secs,km,power,hr,cad,alt
833,2.90638,,175,,21.8
834,2.91007,,174,,22.2
835,2.91378,,174,,22.4
836,2.91743,,174,,22.6
837,2.92092,,173,,23
838,2.92462,,174,,23.8
839,2.92833,,173,,23.8
840,2.93216,,173,,24.4
841,2.93582,,173,,25
842,2.93942,,173,,25.4
843,2.94304,,173,,25.6
844,2.94663,,173,,25.6
845,2.95003,,173,,25.6
846,2.95348,,172,,26
847,2.95657,,172,,26
848,2.95977,,172,,26
849,2.96286,,172,,26
850,2.96597,,172,,26
851,2.96934,,172,,25.8
852,2.97257,,172,,26
853,2.97598,,171,,26.2
854,2.97937,,171,,26
855,2.98244,,172,,26.2
856,2.98563,,172,,26.4
857,2.98902,,171,,26.6
858,2.99216,,171,,26.8
859,2.99551,,172,,27.2
860,2.99879,,171,,27.4
861,3.00229,,171,,27.8
862,3.00577,,171,,27.8
863,3.00907,,171,,28
864,3.01237,,171,,28.4
865,3.01564,,171,,28.2
866,3.01881,,171,,28.4
867,3.02227,,172,,28.8
868,3.02592,,171,,29.4
869,3.02941,,171,,29.4
870,3.03279,,171,,30
871,3.03614,,171,,30.2
872,3.03966,,171,,30.4
873,3.04317,,170,,31.2
874,3.04635,,170,,31.4
875,3.04971,,169,,31.6
876,3.05296,,169,,31.8
877,3.05643,,170,,32
878,3.05969,,170,,31.8
879,3.06305,,170,,31.8
880,3.06655,,170,,32
881,3.06975,,170,,32
882,3.07301,,170,,32.2
883,3.07628,,170,,32.4
884,3.0793,,170,,32.2
885,3.08235,,170,,31.8
886,3.0856,,170,,31.8
887,3.08893,,170,,31.6
888,3.09237,,170,,31.4
889,3.09582,,170,,31.8
890,3.09917,,171,,31.6
891,3.10254,,172,,31.8
892,3.10583,,171,,31.8
893,3.10923,,171,,31.4
894,3.11268,,170,,31.6
895,3.11604,,171,,31.4
896,3.11942,,170,,30.8
897,3.12303,,170,,31
898,3.12648,,170,,31
899,3.12988,,171,,31.2
900,3.13342,,170,,31.2
901,3.13699,,170,,31
902,3.14057,,170,,31.2
903,3.14389,,170,,31.2
904,3.14736,,169,,31.2
905,3.15074,,169,,31.2
906,3.15401,,168,,31.2
907,3.1575,,168,,31.2
908,3.16091,,169,,31.2
909,3.16446,,169,,31
910,3.16788,,169,,30.8
911,3.17118,,169,,30.6
912,3.17445,,169,,30.4
913,3.17791,,169,,30.2
914,3.18134,,169,,30.2
915,3.18485,,169,,29.8
916,3.18859,,169,,29.6
917,3.19225,,168,,29.4
918,3.19577,,167,,29
919,3.19922,,167,,28.4
920,3.20281,,167,,28
921,3.20619,,167,,27.4
922,3.2095,,165,,27
923,3.21278,,165,,26.2
924,3.21603,,164,,25.8
925,3.21943,,164,,25.4
926,3.22284,,164,,25
927,3.22619,,164,,24.8
928,3.22979,,164,,24.6
929,3.23332,,163,,24.8
930,3.2367,,163,,25
931,3.23994,,162,,25.2
932,3.24327,,162,,25.4
933,3.24658,,162,,25.2
934,3.25013,,162,,25.4
935,3.25352,,162,,24.8
936,3.25722,,162,,25.2
937,3.26054,,162,,25
938,3.26386,,161,,25
939,3.26727,,162,,25
940,3.27059,,161,,25
941,3.27386,,160,,24.8
942,3.27721,,160,,25.2
943,3.28037,,159,,24.8
944,3.28417,,159,,24.6
945,3.28796,,158,,24.6
946,3.29187,,158,,25.4
947,3.29546,,158,,25.4
948,3.29899,,158,,25.4
949,3.30285,,157,,25.8
950,3.30654,,157,,26
951,3.31029,,158,,26.2
952,3.31388,,157,,26.2
953,3.31754,,157,,26.2
954,3.32121,,157,,26.4
955,3.32474,,157,,26.4
956,3.32824,,157,,26.4
957,3.3317,,157,,26
958,3.33499,,157,,25.2
959,3.33869,,157,,26.4
960,3.34206,,156,,25.4
961,3.34543,,157,,25.2
962,3.34883,,157,,24.8
963,3.35216,,157,,24.6
964,3.35501,,158,,24.6
965,3.35786,,157,,24.8
966,3.36109,,158,,24.6
967,3.36559,,158,,24.4
968,3.37077,,158,,24.8
969,3.37578,,159,,25.2
970,3.38069,,159,,24.6
971,3.38554,,160,,24.8
972,3.38977,,160,,25.2
973,3.39389,,161,,25.2
974,3.39757,,161,,25.4
975,3.40108,,161,,25.4
976,3.40457,,161,,25.8
977,3.40792,,162,,26
978,3.41126,,162,,26
979,3.41453,,162,,26
980,3.41783,,162,,26
981,3.42133,,162,,26
982,3.4249,,162,,26
983,3.42859,,162,,26.4
984,3.43214,,163,,26.6
985,3.43552,,163,,26.6
986,3.43909,,163,,26.8
987,3.44248,,163,,26.8
988,3.44578,,163,,26.8
989,3.44911,,163,,26.2
990,3.45256,,164,,25.8
991,3.4558,,164,,25.2
992,3.45919,,164,,25.4
993,3.46248,,164,,25.4
994,3.46604,,164,,25.8
995,3.46949,,164,,26
996,3.47283,,164,,25.8
997,3.47669,,164,,26.4
998,3.48001,,164,,26.6
999,3.48342,,164,,27
1000,3.48677,,163,,27.2
1001,3.49006,,163,,27.2
1002,3.49354,,163,,27.4
1003,3.49691,,163,,27.6
1004,3.50049,,163,,27.8
1005,3.50389,,163,,28
1006,3.50721,,164,,28
1007,3.51076,,163,,28.4
1008,3.51422,,163,,28.2
1009,3.51737,,163,,28
1010,3.52092,,163,,28.2
1011,3.52428,,163,,28.4
1012,3.52785,,163,,28.4
1013,3.53119,,163,,28.2
1014,3.53459,,163,,28
1015,3.53815,,163,,28
1016,3.54178,,163,,28.4
1017,3.54548,,163,,28.4
1018,3.54912,,163,,28.4
1019,3.55254,,163,,28.6
1020,3.55616,,163,,28.8
1021,3.55971,,163,,29.2
1022,3.56323,,163,,29.2
1023,3.56663,,163,,29.2
1024,3.57018,,163,,29.4
1025,3.57383,,164,,29.6
1026,3.57721,,163,,29.8
1027,3.58045,,164,,29.8
1028,3.58375,,164,,30
1029,3.58724,,164,,30
1030,3.59085,,164,,30.6
1031,3.59388,,164,,30
1032,3.59694,,164,,29.8
1033,3.59974,,165,,28.6
1034,3.60301,,165,,28.6
1035,3.60646,,165,,28.6
1036,3.60958,,165,,28.2
1037,3.61298,,166,,28.8
1038,3.61636,,166,,29
1039,3.61966,,166,,29
1040,3.6232,,166,,28.8
1041,3.62698,,167,,29.2
1042,3.6305,,167,,29.2
1043,3.63408,,167,,29.2
1044,3.63768,,167,,29.2
1045,3.64113,,166,,29.2
1046,3.64459,,166,,28.8
1047,3.64789,,167,,28.6
1048,3.65168,,167,,28.8
1049,3.65537,,167,,29
1050,3.65885,,167,,29
1051,3.66245,,167,,29.2
1052,3.66584,,167,,29.2
1053,3.66914,,166,,29.2
1054,3.67241,,166,,28.6
1055,3.6756,,166,,28.4
1056,3.67853,,165,,28.8
1057,3.68143,,164,,28.8
1058,3.68402,,164,,28.8
1059,3.68673,,163,,28.6
1060,3.69015,,163,,28.8
1061,3.69354,,163,,28.8
1062,3.69752,,162,,29
1063,3.70154,,162,,28.8
1064,3.70545,,162,,29
1065,3.70899,,162,,28.8
1066,3.71249,,162,,28.8
1067,3.716,,162,,29
1068,3.71943,,162,,28.6
1069,3.72301,,162,,28.8
1070,3.72644,,162,,28.8
1071,3.7298,,162,,28.8
1072,3.73311,,162,,29
1073,3.73635,,162,,29
1074,3.73968,,162,,28.8
1075,3.74267,,162,,28.8
1076,3.74562,,162,,28.6
1077,3.74892,,162,,28.4
1078,3.75216,,162,,28.4
1079,3.75513,,162,,28.4
1080,3.75797,,162,,28.2
1081,3.76088,,162,,28
1082,3.76399,,162,,27.8
1083,3.76707,,162,,27.8
1084,3.77013,,162,,27.8
1085,3.77347,,162,,27.6
1086,3.77687,,162,,27.6
1087,3.77995,,162,,27.6
1088,3.78292,,162,,27.4
1089,3.78616,,162,,27.4
1090,3.7896,,162,,27
1091,3.79314,,162,,27
1092,3.79676,,162,,27
1093,3.80022,,162,,26.4
1094,3.80384,,162,,26.6
1095,3.80688,,161,,26
1096,3.8102,,162,,25.4
1097,3.81368,,162,,25.2
1098,3.8168,,161,,24.6
1099,3.8197,,162,,24
1100,3.82288,,162,,23.8
1101,3.8264,,162,,23.4
1102,3.82985,,162,,23
1103,3.8331,,162,,22.8
1104,3.83628,,162,,22.6
1105,3.83947,,162,,22.2
1106,3.84281,,162,,22
1107,3.84636,,162,,22
1108,3.84973,,163,,21.8
1109,3.8529,,162,,21.6
1110,3.85628,,162,,21.4
1111,3.85973,,162,,21.2
1112,3.86273,,163,,21
1113,3.86635,,162,,20.6
1114,3.86998,,162,,20.8
1115,3.87352,,163,,20.6
1116,3.87726,,163,,20.2
1117,3.88105,,162,,20.6
1118,3.88466,,163,,20.6
1119,3.88785,,162,,20.6
1120,3.89143,,162,,20.6
1121,3.89497,,162,,20.6
1122,3.89859,,162,,20.6
1123,3.90187,,162,,20.8
1124,3.90529,,162,,21.2
1125,3.90874,,161,,21.2
1126,3.91244,,161,,21.2
1127,3.91575,,161,,21
1128,3.91902,,161,,20.6
1129,3.9224,,161,,20.6
1130,3.92593,,161,,20.4
1131,3.92955,,162,,20.6
1132,3.93319,,162,,20.4
1133,3.9369,,162,,21.2
1134,3.94008,,161,,21.4
1135,3.94325,,161,,21.4
1136,3.94665,,162,,21.8
1137,3.94989,,161,,22
1138,3.95309,,161,,22.2
1139,3.95601,,161,,22.4
1140,3.95849,,162,,22.6
1141,3.96154,,161,,22.8
1142,3.96505,,161,,22.8
1143,3.96851,,162,,23.4
1144,3.97196,,162,,23.6
1145,3.97553,,162,,23.2
1146,3.97917,,163,,23.4
1147,3.9829,,162,,23.4
1148,3.9867,,163,,23.8
1149,3.99008,,163,,24
1150,3.99328,,163,,24.2
1151,3.9964,,163,,24.4
1152,4.00059,,163,,25
1153,4.00405,,163,,25.6
1154,4.00704,,163,,25.8
1155,4.01075,,163,,25.8
1156,4.01427,,163,,26.2
1157,4.01748,,163,,26.6
1158,4.02045,,163,,26.6
1159,4.02404,,163,,27.2
1160,4.02729,,163,,27.2
1161,4.03124,,163,,28
1162,4.03518,,163,,28.6
1163,4.03879,,163,,28.8
1164,4.04254,,163,,29.2
1165,4.04596,,163,,29.8
1166,4.04935,,163,,30
1167,4.05293,,163,,30
1168,4.05637,,163,,30.2
1169,4.0596,,163,,30
1170,4.06316,,163,,30.4
1171,4.06675,,164,,30.6
1172,4.0702,,164,,30.8
1173,4.07316,,164,,30.6
1174,4.07694,,164,,30.6
1175,4.08088,,164,,30.6
1176,4.08434,,164,,31.2
1177,4.08767,,164,,30.8
1178,4.09072,,164,,30.4
1179,4.09405,,164,,30.6
1180,4.09773,,163,,30.8
1181,4.1015,,164,,31.2
1182,4.10519,,164,,31.4
1183,4.10872,,164,,31.4
1184,4.11224,,164,,31.6
1185,4.11601,,165,,31.8
1186,4.11947,,164,,31.8
1187,4.12294,,164,,32
1188,4.12653,,164,,32
1189,4.13,,165,,32.2
1190,4.13336,,164,,31.8
1191,4.13687,,164,,32
1192,4.14016,,164,,32
1193,4.14357,,164,,32.4
1194,4.14734,,163,,33.4
1195,4.15072,,163,,33.8
1196,4.15389,,163,,33.8
1197,4.15718,,163,,34
1198,4.16058,,163,,34.4
1199,4.16394,,163,,35.2
1200,4.16703,,162,,35.2
1201,4.16999,,162,,35.6
1202,4.17341,,163,,36
1203,4.1765,,163,,36.2
1204,4.1798,,163,,36.4
1205,4.1833,,163,,36.6
1206,4.18667,,163,,37
1207,4.19015,,163,,37.2
1208,4.19346,,163,,37.6
1209,4.1965,,163,,37.8
1210,4.20006,,163,,38
1211,4.20309,,163,,38.2
1212,4.20648,,163,,38.2
1213,4.20996,,162,,38.2
1214,4.21336,,162,,38.6
1215,4.21683,,162,,38.8
1216,4.2201,,163,,39
1217,4.22368,,163,,39.2
1218,4.22703,,163,,39.4
1219,4.23032,,163,,39.6
1220,4.23351,,163,,39
1221,4.23671,,163,,39
1222,4.24029,,163,,39.4
1223,4.24363,,164,,39
1224,4.24713,,164,,39.4
1225,4.25052,,164,,39.4
1226,4.25383,,164,,39.8
1227,4.25704,,163,,40.2
1228,4.26004,,164,,40.2
1229,4.2629,,164,,40
1230,4.26588,,164,,39.6
1231,4.26879,,165,,39.4
1232,4.27214,,164,,39.4
1233,4.27543,,164,,39.4
1234,4.27895,,164,,39.2
1235,4.28268,,164,,39.6
1236,4.28609,,165,,39.6
1237,4.28897,,164,,39.4
1238,4.29214,,164,,39.4
1239,4.29528,,163,,39.2
1240,4.29851,,164,,39.8
1241,4.30126,,164,,40
1242,4.30419,,163,,39.6
1243,4.30755,,162,,38.8
1244,4.31068,,162,,38.4
1245,4.31383,,163,,38.8
1246,4.31737,,163,,39.2
1247,4.32077,,163,,39.2
1248,4.32466,,162,,39.4
1249,4.32851,,162,,39.4
1250,4.3322,,163,,39.2
1251,4.3361,,163,,39
1252,4.33976,,163,,39
1253,4.34346,,163,,39
1254,4.34712,,163,,38.8
1255,4.35072,,164,,38.8
1256,4.35456,,163,,38.8
1257,4.35818,,163,,39.2
1258,4.36179,,163,,39.4
1259,4.36507,,164,,39.6
1260,4.36821,,164,,39.8
1261,4.37161,,164,,40.4
1262,4.37492,,164,,40.8
1263,4.37826,,164,,41.2
1264,4.38146,,165,,41.2
1265,4.38442,,165,,41.4
1266,4.38765,,165,,41.4
1267,4.39115,,165,,41.6
1268,4.39448,,165,,41.8
1269,4.39777,,166,,42
1270,4.40079,,166,,41.6
1271,4.40421,,167,,41.4
1272,4.40779,,167,,41.4
1273,4.41057,,167,,41.2
1274,4.41376,,167,,41
1275,4.4167,,167,,41
1276,4.41962,,167,,40.8
1277,4.42258,,167,,40.8
1278,4.42574,,167,,40.8
1279,4.42928,,167,,41
1280,4.43237,,167,,40.8
1281,4.43551,,167,,40.6
1282,4.43862,,166,,40.4
1283,4.44194,,167,,40.4
1284,4.44517,,167,,40.4
1285,4.44822,,167,,40.4
1286,4.45119,,166,,40
1287,4.45455,,166,,40
1288,4.45795,,166,,40
1289,4.46143,,167,,39.8
1290,4.46494,,166,,39.6
1291,4.46842,,166,,39.6
1292,4.47195,,166,,39.6
1293,4.47532,,166,,39.4
1294,4.47891,,165,,39.4
1295,4.4824,,165,,39.4
1296,4.4856,,165,,39.4
1297,4.48895,,165,,39.4
1298,4.49223,,165,,38.8
1299,4.49548,,165,,38.8
1300,4.49882,,165,,38.8
1301,4.50184,,165,,38.6
1302,4.50495,,166,,38.4
1303,4.50826,,165,,38
1304,4.51142,,165,,37.8
1305,4.51457,,165,,37.8
1306,4.51812,,165,,38
1307,4.52169,,165,,38
1308,4.52522,,165,,38
1309,4.5284,,165,,38.2
1310,4.5319,,165,,38.6
1311,4.53509,,165,,38.8
1312,4.53818,,165,,38.8
1313,4.5412,,165,,38.4
1314,4.54435,,164,,39.2
1315,4.54732,,164,,38.4
1316,4.55084,,164,,38.6
1317,4.55407,,164,,38.8
1318,4.55729,,164,,38.8
1319,4.56047,,164,,38.8
1320,4.56387,,164,,38.8
1321,4.56734,,163,,38.8
1322,4.57069,,163,,38.8
1323,4.57416,,163,,39.2
1324,4.57749,,163,,39.2
1325,4.58097,,163,,39.6
1326,4.58422,,163,,39.6
1327,4.58758,,163,,39.8
1328,4.59084,,164,,39.8
1329,4.59467,,164,,40.6
1330,4.59788,,164,,41
1331,4.60119,,164,,41.2
1332,4.60451,,164,,41.8
1333,4.60796,,164,,42.2
1334,4.61148,,164,,42.8
1335,4.61481,,164,,43.4
1336,4.6177,,164,,43.4
1337,4.62117,,163,,43.6
1338,4.62445,,163,,43.8
1339,4.6278,,163,,43.8
1340,4.63102,,163,,43.8
1341,4.63408,,163,,43.8
1342,4.63777,,163,,44.2
1343,4.64113,,163,,43.8
1344,4.64431,,163,,44
1345,4.64726,,163,,44.4
1346,4.65001,,163,,44.2
1347,4.65356,,163,,44.2
1348,4.65668,,163,,44.2
1349,4.65965,,163,,44.6
1350,4.66278,,163,,44.8
1351,4.66598,,164,,44.6
1352,4.66972,,164,,44.8
1353,4.67297,,164,,44.2
1354,4.67646,,164,,44.4
1355,4.6797,,164,,44
1356,4.6829,,165,,43.6
1357,4.68631,,165,,43.4
1358,4.68953,,164,,42.8
1359,4.69288,,164,,42.6
1360,4.69608,,164,,42.2
1361,4.69907,,164,,41.6
1362,4.70204,,164,,41.4
1363,4.70495,,164,,41.2
1364,4.70802,,164,,40.6
1365,4.71136,,164,,40.4
1366,4.71482,,165,,40.2
1367,4.71856,,164,,40
1368,4.72162,,164,,40.2
1369,4.72488,,165,,39.8
1370,4.72812,,164,,40
1371,4.73131,,164,,40.2
1372,4.73473,,163,,40.2
1373,4.73771,,164,,40
1374,4.74071,,164,,40.2
1375,4.74386,,164,,40.2
1376,4.747,,164,,40.2
1377,4.75028,,164,,40.2
1378,4.75368,,164,,40.2
1379,4.75704,,165,,40.2
1380,4.7603,,164,,40.2
1381,4.76346,,165,,40.2
1382,4.76682,,165,,40.2
1383,4.77025,,165,,40
1384,4.77401,,165,,39.8
1385,4.7776,,165,,40
1386,4.78091,,165,,40.2
1387,4.78415,,165,,40.2
1388,4.7874,,165,,40.2
1389,4.79047,,165,,40
1390,4.79342,,164,,39.4
1391,4.79696,,164,,39.4
1392,4.80027,,165,,39.2
1393,4.80366,,165,,39.4
1394,4.80692,,165,,39
1395,4.81034,,165,,38.8
1396,4.81349,,164,,38.6
1397,4.81697,,165,,38.8
1398,4.82032,,165,,39
1399,4.82375,,165,,39.4
1400,4.82659,,165,,39.6
1401,4.83003,,165,,39.8
1402,4.83346,,165,,40
1403,4.8365,,165,,40.4
1404,4.83983,,165,,40.6
1405,4.84319,,165,,40.8
1406,4.84656,,165,,40.6
1407,4.85011,,165,,40.6
1408,4.85357,,166,,40.8
1409,4.8569,,166,,41.2
1410,4.86011,,166,,41.2
1411,4.86363,,166,,41.6
1412,4.86698,,165,,41.8
1413,4.87022,,165,,42
1414,4.87338,,165,,42.4
1415,4.87722,,165,,43.2
1416,4.88055,,165,,42.6
1417,4.88406,,165,,42.4
1418,4.88747,,165,,42.8
1419,4.89136,,166,,43.2
1420,4.89509,,165,,43.4
1421,4.89868,,165,,43.4
1422,4.90223,,165,,43.6
1423,4.90603,,166,,44
1424,4.90963,,166,,44.2
1425,4.91266,,166,,44.2
1426,4.9155,,166,,44.2
1427,4.9189,,166,,44.2
1428,4.92215,,166,,44.6
1429,4.92514,,166,,44.6
1430,4.92816,,165,,44.4
1431,4.9311,,165,,44.8
1432,4.93398,,165,,45
1433,4.937,,165,,45
1434,4.94059,,165,,45.2
1435,4.94421,,164,,45.2
1436,4.94751,,164,,45.4
1437,4.95044,,164,,45.8
1438,4.95365,,164,,45.8
1439,4.95682,,164,,46.2
1440,4.95994,,164,,46
1441,4.96307,,164,,46.2
1442,4.9662,,163,,46
1443,4.96975,,163,,46
1444,4.97318,,163,,46.2
1445,4.9765,,163,,46.4
1446,4.97984,,163,,46.4
1447,4.98352,,163,,46.4
1448,4.98742,,162,,46
1449,4.99109,,162,,45.8
1450,4.99431,,163,,45.6
1451,4.99751,,163,,45.2
1452,5.00088,,163,,45
1453,5.00421,,162,,44.2
1454,5.00775,,162,,43.8
1455,5.01123,,162,,43.4
1456,5.01454,,161,,43
1457,5.01773,,161,,42
1458,5.02093,,161,,41.4
1459,5.02441,,161,,40.6
1460,5.02856,,162,,40
1461,5.03274,,162,,40
1462,5.03671,,162,,40
1463,5.0405,,162,,40.2
1464,5.04413,,162,,40.2
1465,5.04773,,162,,40.4
1466,5.05169,,162,,40.4
1467,5.05595,,162,,40.6
1468,5.06076,,162,,40.6
1469,5.06864,,163,,40.6
1470,5.07279,,163,,39.8
1471,5.07279,,163,,39
1472,5.0754,,163,,38.4
1473,5.07842,,163,,38.2
1474,5.08175,,163,,38
1475,5.08483,,164,,37.6
1476,5.08843,,164,,37.4
1477,5.09198,,165,,37.2
1478,5.0943,,165,,37.2
1479,5.09781,,166,,37.2
1480,5.10046,,167,,37.2
1481,5.10286,,167,,36.8
1482,5.10621,,167,,36.8
1483,5.10925,,167,,36.8
1484,5.11212,,167,,36.8
1485,5.11514,,168,,37
1486,5.11807,,169,,37
1487,5.12101,,170,,37
1488,5.1241,,169,,37
1489,5.12719,,169,,37.2
1490,5.13038,,168,,37.4
1491,5.13354,,168,,37.2
1492,5.13654,,168,,37
1493,5.13963,,168,,37.2
1494,5.14258,,168,,37.2
1495,5.14563,,168,,36.8
1496,5.14879,,169,,36.8
1497,5.15172,,168,,36.2
1498,5.15493,,168,,35.8
1499,5.15827,,169,,35.4
1500,5.16148,,169,,34.8
1501,5.16475,,169,,34.8
1502,5.16781,,169,,34.8
1503,5.17116,,169,,34.6
1504,5.17457,,169,,34.4
1505,5.17778,,169,,34
1506,5.18124,,169,,33.6
1507,5.18441,,169,,33.8
1508,5.18758,,168,,34.2
1509,5.19063,,168,,34
1510,5.1939,,168,,33.8
1511,5.19706,,168,,33.4
1512,5.19975,,167,,33
1513,5.20294,,167,,33
1514,5.20629,,167,,33.4
1515,5.20951,,167,,34
1516,5.21276,,167,,33.4
1517,5.21589,,167,,33.2
1518,5.21916,,167,,32.8
1519,5.22264,,167,,32.6
1520,5.22594,,168,,32.8
1521,5.22919,,169,,33.2
1522,5.23232,,169,,33.4
1523,5.23561,,168,,33
1524,5.2386,,168,,32
1525,5.24181,,168,,31.8
1526,5.24528,,168,,31.6
1527,5.24803,,167,,30.8
1528,5.25108,,167,,30.4
1529,5.25419,,167,,30.4
1530,5.25704,,166,,29.8
1531,5.25995,,167,,29
1532,5.26332,,166,,28.6
1533,5.2665,,166,,28.6
1534,5.26949,,166,,28.2
1535,5.27289,,166,,28.6
1536,5.27589,,166,,28.2
1537,5.27903,,166,,28.2
1538,5.28225,,165,,27.8
1539,5.28543,,166,,27.4
1540,5.28877,,165,,27.4
1541,5.29194,,165,,27.2
1542,5.29519,,165,,27.4
1543,5.29813,,165,,26.8
1544,5.30125,,165,,26.4
1545,5.30444,,165,,25.8
1546,5.30792,,165,,25.2
1547,5.31142,,164,,25.6
1548,5.3146,,164,,25.8
1549,5.31826,,164,,26.2
1550,5.32177,,164,,26.4
1551,5.32504,,164,,26.6
1552,5.32832,,163,,26.4
1553,5.33188,,163,,26.8
1554,5.33546,,162,,27
1555,5.3391,,162,,27.6
1556,5.34233,,162,,27.8
1557,5.34581,,162,,27.6
1558,5.34903,,162,,27.4
1559,5.35255,,161,,27
1560,5.35624,,161,,27.2
1561,5.35977,,162,,27.6
1562,5.36348,,162,,28
1563,5.36708,,162,,27.8
1564,5.37114,,163,,28.2
1565,5.37442,,162,,28
1566,5.37766,,161,,28
1567,5.38063,,161,,28
1568,5.38313,,161,,27.6
1569,5.38625,,160,,27.8
1570,5.38983,,161,,28.2
1571,5.39309,,160,,28
1572,5.39643,,160,,28.4
1573,5.39974,,160,,28.4
1574,5.40271,,160,,28.8
1575,5.40569,,159,,29
1576,5.40884,,159,,29
1577,5.41214,,159,,29.2
1578,5.41529,,159,,29.4
1579,5.41849,,159,,29.4
1580,5.42173,,159,,29.4
1581,5.42512,,158,,29.4
1582,5.42842,,158,,29.2
1583,5.43164,,158,,29.4
1584,5.43479,,157,,29.2
1585,5.43811,,158,,29.6
1586,5.44138,,158,,29.8
1587,5.44425,,158,,29.8
1588,5.44745,,158,,30.2
1589,5.45049,,158,,30.2
1590,5.4541,,158,,30
1591,5.45764,,158,,30.2
1592,5.46069,,158,,30.6
1593,5.46377,,158,,30.6
1594,5.4671,,158,,31
1595,5.47051,,158,,31
1596,5.47441,,158,,32.2
1597,5.4776,,158,,32.2
1598,5.48077,,158,,32.8
1599,5.48423,,158,,33.2
1600,5.48752,,158,,33.2
1601,5.49092,,158,,33.4
1602,5.49434,,158,,33.4
1603,5.49811,,159,,34
1604,5.50181,,158,,34
1605,5.50512,,158,,34.2
1606,5.50851,,159,,34.4
1607,5.51188,,158,,34.6
1608,5.51514,,159,,34.6
1609,5.51862,,160,,34.8
1610,5.52245,,160,,35
1611,5.526,,160,,35.6
1612,5.529,,160,,35.4
1613,5.53224,,160,,35.2
1614,5.53566,,160,,35.4
1615,5.53856,,160,,35.4
1616,5.54179,,161,,35.4
1617,5.54491,,161,,35.6
1618,5.54817,,162,,35.8
1619,5.55129,,161,,35.4
1620,5.55458,,161,,35.6
1621,5.55804,,162,,35.4
1622,5.56143,,161,,35.8
1623,5.56492,,161,,35.6
1624,5.56857,,161,,35.8
1625,5.57226,,160,,36
