secs,km,power,hr,cad,alt
1626,5.57592,,160,,35.8
1627,5.57949,,160,,36
1628,5.58232,,160,,35.6
1629,5.58549,,160,,35.8
1630,5.58896,,160,,36
1631,5.59248,,160,,36.2
1632,5.59605,,159,,36.2
1633,5.59922,,159,,35.6
1634,5.60253,,159,,35.6
1635,5.60602,,160,,35.8
1636,5.60986,,160,,36.6
1637,5.61345,,159,,36.6
1638,5.61697,,159,,37.2
1639,5.62063,,159,,37
1640,5.62434,,159,,37.2
1641,5.62824,,159,,37.6
1642,5.63166,,159,,37.2
1643,5.63489,,159,,37.4
1644,5.63817,,159,,37.6
1645,5.64134,,159,,38
1646,5.64456,,159,,38.4
1647,5.64795,,159,,38.6
1648,5.65112,,159,,38.4
1649,5.65444,,160,,38.2
1650,5.65764,,160,,37.6
1651,5.66088,,159,,37.2
1652,5.6644,,159,,37.4
1653,5.66791,,159,,37.2
1654,5.67168,,160,,37.4
1655,5.67529,,159,,37.2
1656,5.67871,,160,,36.4
1657,5.68215,,160,,36.6
1658,5.68572,,159,,36.8
1659,5.68903,,160,,36.6
1660,5.69216,,160,,36.2
1661,5.69548,,160,,36
1662,5.69889,,160,,36
1663,5.70217,,160,,36
1664,5.70544,,160,,35.8
1665,5.70825,,159,,35
1666,5.71169,,159,,35.2
1667,5.71524,,160,,35.2
1668,5.71865,,160,,35
1669,5.72209,,160,,34.8
1670,5.72544,,159,,34.8
1671,5.72875,,159,,34.8
1672,5.732,,159,,34.8
1673,5.73535,,159,,34.8
1674,5.73879,,159,,35
1675,5.74203,,160,,35.2
1676,5.74519,,161,,35.2
1677,5.74857,,161,,35.2
1678,5.75181,,161,,35.2
1679,5.75493,,160,,35
1680,5.75831,,159,,35.2
1681,5.76187,,159,,35.4
1682,5.7653,,160,,35.8
1683,5.76859,,160,,36.6
1684,5.77208,,160,,36.6
1685,5.77549,,160,,36.4
1686,5.77906,,160,,36.8
1687,5.78243,,160,,36.8
1688,5.78549,,160,,36.4
1689,5.78861,,160,,36.2
1690,5.7918,,159,,36
1691,5.7953,,159,,36
1692,5.79875,,159,,36
1693,5.80192,,159,,35.8
1694,5.80544,,159,,35.8
1695,5.80872,,159,,35.2
1696,5.81209,,159,,35.4
1697,5.81555,,160,,35.6
1698,5.81889,,160,,35.6
1699,5.82217,,160,,35.6
1700,5.82554,,160,,35.6
1701,5.82903,,163,,36
1702,5.83255,,164,,36.4
1703,5.83606,,164,,37.2
1704,5.83941,,164,,37.2
1705,5.84291,,165,,36.8
1706,5.84626,,165,,36.6
1707,5.84941,,166,,36.2
1708,5.85286,,166,,36.4
1709,5.85622,,165,,36.2
1710,5.85945,,165,,35.6
1711,5.8627,,165,,35.2
1712,5.86628,,166,,35.8
1713,5.86967,,166,,35.8
1714,5.87302,,165,,36.2
1715,5.87631,,165,,36.2
1716,5.87946,,165,,35.8
1717,5.8826,,166,,35.2
1718,5.886,,167,,34.6
1719,5.88943,,166,,34.4
1720,5.89243,,166,,33.2
1721,5.89542,,168,,32.2
1722,5.89875,,168,,31.6
1723,5.90234,,168,,32
1724,5.90583,,168,,32
1725,5.90929,,168,,31.8
1726,5.91306,,168,,32.2
1727,5.91656,,168,,32.2
1728,5.91972,,168,,31.8
1729,5.92331,,168,,32.2
1730,5.92686,,167,,32.2
1731,5.9306,,166,,33.4
1732,5.93418,,164,,33.8
1733,5.93749,,163,,34
1734,5.94045,,162,,34.2
1735,5.9435,,162,,34.2
1736,5.94678,,162,,34.4
1737,5.9504,,161,,34.6
1738,5.95402,,160,,34.6
1739,5.95791,,160,,35
1740,5.96157,,160,,35
1741,5.96512,,160,,35.2
1742,5.96865,,160,,35.6
1743,5.97207,,160,,35.6
1744,5.9756,,160,,35.4
1745,5.97904,,160,,35.4
1746,5.98254,,160,,35.2
1747,5.98588,,161,,35.2
1748,5.98927,,160,,35.2
1749,5.99275,,160,,35.2
1750,5.99635,,160,,35.6
1751,5.99997,,160,,36
1752,6.00346,,160,,35.8
1753,6.00691,,160,,35.8
1754,6.0103,,160,,35.6
1755,6.01406,,161,,35.8
1756,6.01768,,161,,36.2
1757,6.02083,,162,,36.4
1758,6.02406,,162,,36.8
1759,6.02731,,162,,36.8
1760,6.03076,,162,,36.8
1761,6.03403,,161,,36.6
1762,6.03732,,161,,36.8
1763,6.04069,,161,,37
1764,6.04367,,160,,36.6
1765,6.04647,,160,,36.6
1766,6.0496,,160,,36.6
1767,6.05264,,161,,36.4
1768,6.05574,,161,,36.4
1769,6.0588,,160,,36.2
1770,6.06198,,160,,36.6
1771,6.06513,,159,,36.8
1772,6.06836,,159,,37.2
1773,6.0717,,160,,37.4
1774,6.07525,,159,,38
1775,6.07849,,160,,37.6
1776,6.08189,,159,,38
1777,6.08535,,159,,38.2
1778,6.08879,,159,,38.8
1779,6.09213,,159,,39
1780,6.09514,,159,,38.8
1781,6.0984,,159,,39
1782,6.10189,,159,,39.2
1783,6.10513,,159,,39.8
1784,6.10842,,159,,40
1785,6.11178,,159,,40
1786,6.11518,,160,,40.6
1787,6.11846,,160,,40
1788,6.12187,,160,,41
1789,6.12503,,160,,41.2
1790,6.12824,,160,,41.4
1791,6.13136,,160,,41.2
1792,6.13453,,161,,41.6
1793,6.13768,,160,,41.4
1794,6.14085,,161,,41.4
1795,6.14422,,161,,41.4
1796,6.14745,,161,,41.4
1797,6.15067,,161,,41.6
1798,6.15411,,161,,41.6
1799,6.15762,,161,,41.8
1800,6.16118,,161,,41.8
1801,6.1646,,161,,41.8
1802,6.16781,,162,,41.8
1803,6.17115,,161,,42.2
1804,6.1744,,161,,42.2
1805,6.17768,,161,,42.4
1806,6.18102,,162,,42.8
1807,6.18405,,161,,43.2
1808,6.18728,,161,,43.6
1809,6.19068,,161,,43.8
1810,6.19394,,161,,44.2
1811,6.19709,,160,,44.2
1812,6.20049,,160,,44.8
1813,6.20398,,161,,45.4
1814,6.2073,,160,,45.6
1815,6.21037,,161,,45.6
1816,6.21378,,161,,46
1817,6.21687,,160,,46
1818,6.21996,,160,,45.6
1819,6.22329,,160,,45.8
1820,6.22631,,160,,45.4
1821,6.22968,,160,,45.2
1822,6.23283,,159,,44.8
1823,6.23609,,160,,44.8
1824,6.23938,,160,,44.2
1825,6.24242,,160,,43.6
1826,6.24561,,160,,43.6
1827,6.24869,,160,,43.4
1828,6.25188,,160,,43.4
1829,6.25523,,160,,43.4
1830,6.25838,,160,,43.6
1831,6.26159,,160,,43.8
1832,6.26483,,160,,43.8
1833,6.26808,,160,,43.2
1834,6.27141,,160,,42.6
1835,6.27442,,161,,41.6
1836,6.2775,,160,,40.8
1837,6.28093,,161,,40.2
1838,6.28401,,161,,39.6
1839,6.28726,,161,,39.6
1840,6.29047,,162,,39.4
1841,6.29361,,161,,39.6
1842,6.29694,,162,,39.8
1843,6.3001,,161,,39.8
1844,6.30332,,161,,39.8
1845,6.30652,,161,,39.8
1846,6.30951,,161,,39.8
1847,6.31238,,160,,39.8
1848,6.31532,,160,,39.8
1849,6.31828,,160,,39.8
1850,6.32158,,159,,40
1851,6.32507,,159,,39.6
1852,6.32853,,159,,39.6
1853,6.3321,,159,,39.4
1854,6.33532,,158,,39.4
1855,6.33863,,158,,40
1856,6.34186,,159,,40
1857,6.34491,,158,,40
1858,6.34812,,158,,40.4
1859,6.3512,,158,,40.2
1860,6.35438,,158,,40.2
1861,6.35788,,159,,40.2
1862,6.36139,,159,,40.6
1863,6.36493,,159,,40.6
1864,6.36795,,159,,40.4
1865,6.37077,,159,,40.2
1866,6.37392,,159,,40.6
1867,6.37709,,159,,40.6
1868,6.38028,,159,,40.8
1869,6.38342,,159,,40.8
1870,6.38633,,159,,40.8
1871,6.38929,,159,,40.8
1872,6.3924,,160,,40.8
1873,6.39527,,159,,40.4
1874,6.39811,,159,,40
1875,6.40124,,160,,40
1876,6.40457,,160,,40.2
1877,6.40788,,160,,40.4
1878,6.41121,,160,,40.4
1879,6.41442,,160,,40.2
1880,6.41781,,160,,40.4
1881,6.42089,,161,,39.4
1882,6.4239,,160,,39
1883,6.42718,,161,,39.4
1884,6.4305,,160,,39.2
1885,6.43383,,161,,39
1886,6.43718,,160,,39
1887,6.44041,,160,,38.2
1888,6.44382,,160,,38
1889,6.44719,,160,,38.6
1890,6.45003,,161,,37.2
1891,6.45333,,161,,37.2
1892,6.45673,,161,,36.4
1893,6.46053,,161,,36.6
1894,6.46443,,161,,36.8
1895,6.468,,161,,37
1896,6.4714,,161,,37.2
1897,6.47458,,161,,37
1898,6.47765,,160,,37.2
1899,6.481,,160,,37.4
1900,6.48431,,160,,37.8
1901,6.48769,,160,,37.8
1902,6.49082,,160,,38
1903,6.49399,,160,,38.4
1904,6.49735,,161,,38.6
1905,6.50068,,160,,39
1906,6.50422,,160,,38.8
1907,6.50767,,160,,38.8
1908,6.51105,,160,,38.8
1909,6.51441,,160,,38.8
1910,6.51758,,160,,39
1911,6.52099,,160,,39
1912,6.52438,,160,,39.2
1913,6.52766,,160,,39.2
1914,6.53112,,159,,39.2
1915,6.5346,,159,,39.6
1916,6.53776,,160,,40.2
1917,6.54112,,159,,40.4
1918,6.54441,,159,,40.6
1919,6.54784,,159,,40.6
1920,6.55158,,159,,41
1921,6.55489,,159,,41
1922,6.55825,,159,,41.2
1923,6.56153,,159,,41.8
1924,6.56469,,159,,41.2
1925,6.56826,,158,,41
1926,6.57173,,158,,40.8
1927,6.57518,,158,,40.8
1928,6.57858,,158,,41
1929,6.58182,,158,,41
1930,6.58514,,158,,41.4
1931,6.58821,,158,,41.4
1932,6.59143,,159,,41.6
1933,6.59492,,159,,41.6
1934,6.59805,,158,,41.8
1935,6.60152,,159,,42
1936,6.60497,,158,,41.8
1937,6.60825,,159,,42
1938,6.61166,,159,,42.2
1939,6.61501,,159,,42.6
1940,6.61824,,159,,43
1941,6.6216,,160,,43.2
1942,6.62493,,160,,43.8
1943,6.62832,,159,,44.2
1944,6.63172,,159,,44.2
1945,6.6348,,160,,44.6
1946,6.63809,,158,,45
1947,6.64111,,159,,45.2
1948,6.64416,,159,,45.8
1949,6.64746,,159,,45.8
1950,6.65049,,158,,47.2
1951,6.65364,,157,,47.6
1952,6.65702,,157,,48.2
1953,6.66027,,156,,48.2
1954,6.66352,,156,,48.6
1955,6.66689,,156,,48.8
1956,6.67021,,156,,48.8
1957,6.67346,,156,,49
1958,6.67679,,157,,49
1959,6.68002,,156,,48.8
1960,6.68325,,156,,49
1961,6.68618,,156,,48.6
1962,6.68914,,156,,49
1963,6.69199,,156,,49
1964,6.69522,,156,,49
1965,6.69817,,156,,49.2
1966,6.70152,,155,,50
1967,6.70503,,156,,50.4
1968,6.70796,,155,,50.4
1969,6.71093,,156,,50.4
1970,6.7142,,156,,50.8
1971,6.71697,,156,,50.2
1972,6.72009,,156,,50.4
1973,6.72347,,156,,50.8
1974,6.72651,,155,,51
1975,6.72993,,155,,51.2
1976,6.73302,,155,,51.6
1977,6.7361,,155,,51.6
1978,6.73914,,155,,51.8
1979,6.74237,,155,,52.2
1980,6.74565,,154,,52.6
1981,6.74888,,154,,52.4
1982,6.75221,,154,,52.6
1983,6.75562,,154,,53.2
1984,6.7589,,154,,53.6
1985,6.76235,,154,,54
1986,6.7658,,154,,54
1987,6.76917,,154,,54.2
1988,6.77241,,154,,54.4
1989,6.77551,,154,,54.4
1990,6.77874,,154,,54.6
1991,6.78209,,154,,54.8
1992,6.78555,,154,,54.4
1993,6.78907,,154,,54.6
1994,6.79221,,155,,54.4
1995,6.79573,,155,,54.2
1996,6.79929,,155,,54.2
1997,6.80244,,155,,54
1998,6.80559,,155,,54.2
1999,6.80867,,155,,53.6
2000,6.81219,,155,,53.6
2001,6.81581,,155,,52.6
2002,6.81925,,154,,52
2003,6.82287,,154,,51.8
2004,6.82614,,154,,51.4
2005,6.82958,,154,,51
2006,6.83316,,154,,50.6
2007,6.83673,,154,,50.6
2008,6.84014,,154,,50.6
2009,6.84319,,153,,50
2010,6.84631,,154,,50.2
2011,6.84934,,154,,50.4
2012,6.85234,,154,,50.2
2013,6.85565,,154,,50.4
2014,6.8589,,154,,49.6
2015,6.86272,,154,,49.2
2016,6.86647,,155,,49
2017,6.87009,,155,,48.2
2018,6.87354,,155,,48.2
2019,6.87675,,155,,48
2020,6.8801,,155,,48.4
2021,6.8832,,155,,48.4
2022,6.88615,,155,,48.4
2023,6.88932,,155,,48.6
2024,6.89245,,155,,49
2025,6.89596,,156,,48.2
2026,6.89918,,156,,48.2
2027,6.90262,,156,,48.2
2028,6.90641,,156,,48
2029,6.90995,,155,,47.8
2030,6.91341,,155,,47.8
2031,6.91689,,155,,47.6
2032,6.92045,,156,,47
2033,6.92372,,156,,47.4
2034,6.92683,,155,,47.4
2035,6.92997,,155,,47.2
2036,6.93312,,156,,46.8
2037,6.93616,,156,,46.6
2038,6.93929,,156,,46.6
2039,6.9425,,156,,46
2040,6.94591,,156,,45.8
2041,6.94942,,156,,45.8
2042,6.95275,,156,,45.8
2043,6.95594,,156,,45.8
2044,6.95905,,156,,46.2
2045,6.96243,,156,,46
2046,6.96591,,156,,46
2047,6.96928,,156,,46
2048,6.97276,,156,,46.2
2049,6.97612,,157,,46.4
2050,6.97903,,157,,46.4
2051,6.98222,,157,,46.4
2052,6.98548,,157,,46.2
2053,6.98907,,157,,46.4
2054,6.9926,,157,,46
2055,6.99614,,157,,46
2056,6.99932,,157,,45.8
2057,7.00232,,157,,45.6
2058,7.00548,,157,,45.6
2059,7.00897,,157,,45.8
2060,7.01247,,157,,45.6
2061,7.01584,,157,,45.6
2062,7.01922,,157,,45.4
2063,7.02267,,157,,45.8
2064,7.02646,,158,,45.8
2065,7.02996,,158,,45.8
2066,7.03349,,158,,45.8
2067,7.03686,,159,,45.8
2068,7.04009,,159,,45.6
2069,7.04379,,159,,45.4
2070,7.04713,,159,,45.4
2071,7.0505,,159,,45.2
2072,7.05402,,159,,45.2
2073,7.05738,,160,,45
2074,7.06092,,160,,44.8
2075,7.06406,,160,,44.6
2076,7.06712,,159,,44.2
2077,7.07048,,160,,44
2078,7.07371,,159,,43.6
2079,7.07696,,159,,43.6
2080,7.0801,,160,,43.2
2081,7.08317,,160,,43.4
2082,7.08642,,159,,43.8
2083,7.08973,,159,,44
2084,7.09309,,159,,43.8
2085,7.09648,,159,,43.6
2086,7.09977,,158,,43.6
2087,7.10318,,158,,43.6
2088,7.10657,,158,,43.6
2089,7.10952,,157,,43.8
2090,7.1127,,157,,43.8
2091,7.11585,,158,,43.8
2092,7.11882,,157,,43.8
2093,7.12192,,157,,43.6
2094,7.12499,,157,,43.4
2095,7.1281,,157,,43.2
2096,7.13122,,157,,43.4
2097,7.13453,,157,,43.4
2098,7.13775,,157,,43.4
2099,7.14076,,157,,43.4
2100,7.14373,,157,,43.4
2101,7.14692,,157,,43
2102,7.14998,,157,,42.8
2103,7.15323,,157,,42.8
2104,7.1565,,157,,42.6
2105,7.16002,,156,,42.6
2106,7.16315,,156,,42.6
2107,7.16655,,156,,42.6
2108,7.16967,,156,,42.6
2109,7.17284,,157,,42.4
2110,7.17567,,156,,42.4
2111,7.17848,,156,,42.4
2112,7.1817,,156,,42.2
2113,7.1852,,156,,41.8
2114,7.18853,,156,,41.6
2115,7.19193,,156,,41.8
2116,7.19526,,156,,42
2117,7.19852,,155,,42
2118,7.20186,,155,,41.4
2119,7.20548,,155,,41
2120,7.20907,,155,,41
2121,7.21226,,155,,41
2122,7.21557,,155,,41.2
2123,7.21862,,155,,41.4
2124,7.22185,,155,,41
2125,7.22547,,154,,40.6
2126,7.22926,,154,,40.4
2127,7.23292,,155,,40
2128,7.23625,,155,,39.4
2129,7.23965,,154,,39.4
2130,7.24283,,154,,39.2
2131,7.24561,,154,,39.2
2132,7.24883,,153,,38.8
2133,7.25227,,153,,38.4
2134,7.25568,,153,,38
2135,7.2593,,152,,38.2
2136,7.26273,,153,,38
2137,7.26602,,153,,38.2
2138,7.26951,,153,,38
2139,7.27282,,153,,37.8
2140,7.27596,,153,,37.8
2141,7.27895,,153,,37.8
2142,7.28211,,153,,37.8
2143,7.28527,,153,,37.8
2144,7.28856,,154,,37.6
2145,7.29221,,153,,37.6
2146,7.29547,,153,,37.4
2147,7.29869,,154,,37.4
2148,7.30212,,154,,37.6
2149,7.30561,,154,,37.4
2150,7.30935,,154,,36.8
2151,7.3129,,154,,36.8
2152,7.316,,154,,36.8
2153,7.31895,,154,,36.8
2154,7.32198,,154,,36.8
2155,7.32518,,154,,36.4
2156,7.3285,,153,,36.6
2157,7.33198,,153,,36.6
2158,7.33541,,153,,36.6
2159,7.33878,,153,,36.6
2160,7.34237,,153,,37.2
2161,7.34568,,153,,37.4
2162,7.34885,,152,,37.2
2163,7.35239,,153,,37.4
2164,7.35564,,153,,37.6
2165,7.35902,,152,,37.6
2166,7.36219,,153,,37.6
2167,7.36511,,153,,37.6
2168,7.36847,,152,,37.4
2169,7.37161,,154,,37.2
2170,7.37474,,153,,37.4
2171,7.37804,,153,,37.8
2172,7.38105,,153,,38
2173,7.38427,,153,,38.4
2174,7.3873,,154,,38.4
2175,7.39052,,154,,38.4
2176,7.39409,,154,,38.4
2177,7.39772,,154,,38.2
2178,7.4011,,154,,38.2
2179,7.40445,,154,,38.2
2180,7.40764,,154,,38.6
2181,7.41079,,154,,38.6
2182,7.41369,,154,,38.8
2183,7.41641,,155,,39.4
2184,7.41888,,154,,39.4
2185,7.42185,,154,,40
2186,7.42494,,154,,40.4
2187,7.4282,,154,,40.6
2188,7.43138,,154,,40.6
2189,7.43472,,153,,41
2190,7.43786,,153,,40.6
2191,7.44144,,153,,40.8
2192,7.44486,,154,,40.8
2193,7.44859,,154,,41.6
2194,7.45194,,154,,41.2
2195,7.45493,,154,,41.4
2196,7.45836,,154,,41.6
2197,7.46203,,153,,42.2
2198,7.46543,,154,,42.4
2199,7.46877,,154,,42.8
2200,7.47157,,154,,43.2
2201,7.47475,,154,,43.2
2202,7.4781,,155,,43.2
2203,7.48096,,155,,42.8
2204,7.48431,,155,,43.2
2205,7.48732,,155,,43.6
2206,7.49048,,155,,44
2207,7.494,,156,,44
2208,7.49737,,156,,43.6
2209,7.50089,,156,,43.6
2210,7.504,,156,,43.6
2211,7.50731,,156,,43.6
2212,7.5107,,156,,43.6
2213,7.51375,,155,,43.4
2214,7.5169,,155,,42.6
2215,7.5201,,155,,42.6
2216,7.52326,,154,,42.6
2217,7.52654,,154,,42.4
2218,7.52991,,154,,42.2
2219,7.53343,,154,,41.6
2220,7.53685,,153,,41.4
2221,7.54074,,153,,41.4
2222,7.54454,,153,,41.2
2223,7.54781,,153,,40.6
2224,7.55114,,152,,40.2
2225,7.55424,,152,,39.8
2226,7.5571,,152,,39.6
2227,7.56021,,151,,39.4
2228,7.56323,,152,,39.4
2229,7.56661,,151,,39.2
2230,7.57016,,151,,39
2231,7.57365,,152,,39
2232,7.57718,,152,,39.2
2233,7.58066,,152,,39.2
2234,7.58393,,151,,39
2235,7.58727,,151,,39
2236,7.5905,,152,,39.2
2237,7.59399,,152,,39
2238,7.5974,,152,,39
2239,7.60091,,152,,39
2240,7.60457,,152,,38.6
2241,7.60772,,153,,38.6
2242,7.61079,,153,,38.6
2243,7.6138,,153,,38.4
2244,7.61685,,153,,38
2245,7.62011,,152,,37.6
2246,7.62343,,153,,37.4
2247,7.62681,,152,,36.8
2248,7.63008,,153,,36.4
2249,7.6333,,152,,36
2250,7.63666,,152,,35.4
2251,7.63999,,152,,35
2252,7.64343,,152,,34.8
2253,7.64682,,152,,34.8
2254,7.65006,,152,,35
2255,7.65343,,152,,35
2256,7.65661,,152,,34.8
2257,7.65983,,152,,34.6
2258,7.66307,,151,,34.8
2259,7.66632,,152,,34.6
2260,7.66962,,152,,34.4
2261,7.67293,,152,,34.6
2262,7.67629,,152,,34.8
2263,7.6796,,153,,35
2264,7.68291,,153,,35.6
2265,7.68628,,153,,35.4
2266,7.6895,,153,,35.6
2267,7.69268,,152,,36
2268,7.69601,,153,,36
2269,7.6993,,152,,36
2270,7.70274,,152,,36
2271,7.70617,,152,,36.2
2272,7.70911,,152,,35.4
2273,7.71244,,152,,35.4
2274,7.7159,,151,,35.4
2275,7.71921,,151,,34.8
2276,7.72267,,151,,34.8
2277,7.726,,151,,34.6
2278,7.72947,,151,,34.2
2279,7.73249,,151,,34
2280,7.73554,,151,,33.8
2281,7.73869,,151,,33.4
2282,7.74176,,151,,33.4
2283,7.74494,,151,,33
2284,7.74799,,151,,32.4
2285,7.75118,,151,,32.4
2286,7.75451,,151,,32.4
2287,7.75753,,151,,32.2
2288,7.76055,,151,,32
2289,7.76379,,151,,32.2
2290,7.76648,,150,,32.4
2291,7.76878,,150,,32.4
2292,7.77151,,150,,32.8
2293,7.77456,,150,,32.8
2294,7.77789,,150,,33.2
2295,7.78115,,150,,33.4
2296,7.78425,,150,,33.6
2297,7.78851,,151,,33.6
2298,7.7938,,151,,33.6
2299,7.79945,,151,,33.4
2300,7.80461,,151,,33.2
2301,7.80938,,152,,33.2
2302,7.81376,,153,,33
2303,7.81747,,153,,33
2304,7.82118,,154,,32.6
2305,7.82479,,154,,32.2
2306,7.82807,,155,,31.8
2307,7.83148,,155,,31.8
2308,7.83515,,155,,31.4
2309,7.83871,,156,,31
2310,7.84218,,156,,30.8
2311,7.84567,,156,,30.2
2312,7.84921,,156,,30
2313,7.85288,,156,,29.8
2314,7.85657,,156,,29.8
2315,7.86027,,156,,29.6
2316,7.86359,,155,,29.4
2317,7.86672,,155,,29.2
2318,7.86984,,155,,29.6
2319,7.87339,,155,,28.6
2320,7.87675,,155,,28.4
2321,7.88014,,155,,28.2
2322,7.88335,,155,,28.2
2323,7.88653,,155,,28.2
2324,7.88931,,155,,28.2
2325,7.89215,,155,,28.2
2326,7.89534,,155,,28.2
2327,7.89878,,155,,28.2
2328,7.9022,,155,,28.4
2329,7.90559,,155,,28.2
2330,7.90886,,155,,28.6
2331,7.91223,,154,,29
2332,7.91566,,154,,29
2333,7.91907,,155,,29.2
2334,7.92242,,154,,29.2
2335,7.92586,,154,,29.4
2336,7.92914,,154,,29.6
2337,7.93236,,154,,29.6
2338,7.93578,,154,,29.6
2339,7.93903,,154,,29.6
2340,7.94219,,154,,29.4
2341,7.94545,,154,,29.8
2342,7.94865,,155,,30
2343,7.95134,,154,,29.8
2344,7.95438,,155,,29.8
2345,7.95756,,155,,29.8
2346,7.96069,,154,,30.2
2347,7.96369,,154,,30.2
2348,7.96668,,154,,30.4
2349,7.97003,,154,,30.4
2350,7.97328,,154,,30.2
2351,7.9767,,154,,30.2
2352,7.98011,,153,,30.4
2353,7.98334,,153,,30.2
2354,7.98656,,153,,30.4
2355,7.99003,,153,,30.4
2356,7.99337,,153,,30.4
2357,7.99685,,153,,30.4
2358,8.00035,,152,,30.4
2359,8.0036,,152,,30.4
2360,8.00651,,152,,30.2
2361,8.00881,,152,,30
2362,8.01079,,152,,30
2363,8.01315,,152,,30
2364,8.01568,,153,,30
2365,8.01859,,153,,29.8
2366,8.02152,,153,,29.8
2367,8.02451,,152,,29.8
2368,8.02783,,152,,29.8
2369,8.03093,,152,,29.8
2370,8.03355,,152,,29.6
2371,8.03634,,152,,29.8
2372,8.03954,,152,,29.6
2373,8.04288,,152,,29.6
2374,8.04606,,152,,29.6
2375,8.04945,,152,,29.4
2376,8.0528,,152,,29.2
2377,8.05567,,152,,29
2378,8.05859,,153,,29
2379,8.06174,,152,,29
2380,8.06504,,153,,29
2381,8.06833,,152,,28.8
2382,8.07162,,152,,28.8
2383,8.07482,,152,,28.8
2384,8.07812,,152,,29
2385,8.08143,,152,,29
2386,8.0847,,152,,28.8
2387,8.08808,,152,,29
2388,8.09166,,152,,29.2
2389,8.09517,,152,,29.2
2390,8.09859,,151,,29.6
2391,8.10217,,151,,29.8
2392,8.10538,,151,,30.2
2393,8.10871,,151,,30
2394,8.11202,,151,,30
2395,8.1151,,151,,30
2396,8.11841,,151,,29.8
2397,8.1218,,150,,29.8
2398,8.12503,,150,,29.4
2399,8.12828,,150,,29.6
2400,8.13146,,150,,29.6
2401,8.13473,,149,,29.6
2402,8.13795,,149,,29.4
2403,8.14125,,148,,29.4
2404,8.14457,,148,,29.4
2405,8.14789,,148,,29
2406,8.15113,,148,,29
2407,8.15413,,148,,28.8
2408,8.15719,,147,,28.6
2409,8.16043,,147,,28.4
2410,8.16346,,147,,28.2
2411,8.16669,,147,,28.4
