secs,km,power,hr,cad,alt
2412,8.1703,,147,,28.4
2413,8.1737,,147,,28.2
2414,8.17712,,146,,28.4
2415,8.17992,,146,,28.4
2416,8.18269,,146,,28.6
2417,8.1855,,146,,28.4
2418,8.18838,,147,,28.4
2419,8.19156,,147,,28.4
2420,8.19521,,147,,28.2
2421,8.19865,,147,,28.2
2422,8.20188,,146,,28.6
2423,8.20513,,147,,28.6
2424,8.20857,,147,,28.8
2425,8.21174,,147,,28.6
2426,8.21492,,147,,28.6
2427,8.21816,,146,,28.4
2428,8.22143,,147,,28.2
2429,8.2248,,147,,28.4
2430,8.22802,,147,,28.8
2431,8.23139,,147,,28.8
2432,8.23477,,148,,28.8
2433,8.23811,,148,,28.6
2434,8.24149,,148,,28.4
2435,8.24484,,148,,28.4
2436,8.24811,,148,,28.4
2437,8.25131,,149,,28.4
2438,8.25461,,148,,28.8
2439,8.25784,,148,,29
2440,8.26049,,149,,29
2441,8.26348,,149,,29
2442,8.2668,,150,,29.2
2443,8.26995,,150,,29.2
2444,8.27316,,151,,29.2
2445,8.27606,,151,,29
2446,8.27879,,150,,28.6
2447,8.28154,,151,,28.6
2448,8.28373,,150,,28.4
2449,8.28632,,151,,28
2450,8.28924,,151,,27.6
2451,8.29211,,150,,27
2452,8.29512,,150,,26.6
2453,8.298,,151,,25.8
2454,8.30131,,151,,25.4
2455,8.30452,,151,,25
2456,8.30799,,151,,24.6
2457,8.31122,,150,,24.2
2458,8.31421,,151,,24
2459,8.31722,,150,,23.8
2460,8.32039,,150,,23.6
2461,8.32368,,150,,23.4
2462,8.32715,,151,,23
2463,8.33033,,150,,22.4
2464,8.33336,,150,,22
2465,8.33674,,151,,21.6
2466,8.33995,,151,,21.4
2467,8.34315,,150,,21.2
2468,8.34629,,151,,21
2469,8.34952,,151,,20.8
2470,8.35293,,151,,21.2
2471,8.35639,,150,,21
2472,8.35983,,151,,20.8
2473,8.36304,,150,,20.6
2474,8.36608,,151,,20.4
2475,8.36901,,151,,20
2476,8.37206,,151,,20
2477,8.37535,,151,,20
2478,8.379,,152,,19.2
2479,8.38256,,152,,19
2480,8.38561,,152,,18.6
2481,8.38883,,152,,18.4
2482,8.39223,,152,,18.2
2483,8.39597,,152,,17.6
2484,8.39919,,152,,17.6
2485,8.40202,,152,,18
2486,8.40533,,152,,17.8
2487,8.40821,,152,,18.2
2488,8.41114,,152,,18.2
2489,8.41416,,151,,18.8
2490,8.41737,,151,,19.2
2491,8.42102,,151,,19.2
2492,8.42428,,151,,19.4
2493,8.42756,,150,,19.8
2494,8.43122,,150,,19.6
2495,8.43458,,150,,19.6
2496,8.43756,,150,,19.4
2497,8.44065,,150,,19.4
2498,8.44398,,149,,19.2
2499,8.44728,,149,,19
2500,8.45041,,150,,19.2
2501,8.45335,,149,,19.4
2502,8.45609,,149,,19.4
2503,8.45908,,150,,19.2
2504,8.46202,,149,,19.2
2505,8.46495,,149,,19.2
2506,8.46791,,149,,19.2
2507,8.47077,,149,,19.2
2508,8.47338,,149,,19.4
2509,8.47698,,149,,19.8
2510,8.48036,,148,,19.8
2511,8.48357,,149,,19.8
2512,8.48683,,149,,20
2513,8.49005,,149,,20
2514,8.49306,,149,,20.2
2515,8.49618,,149,,20.6
2516,8.49917,,149,,21.6
2517,8.50263,,150,,21.6
2518,8.50567,,150,,22
2519,8.50849,,150,,22
2520,8.51139,,150,,22.2
2521,8.51443,,151,,22.2
2522,8.51741,,151,,22.4
2523,8.52057,,151,,22.2
2524,8.52381,,151,,22.4
2525,8.52704,,151,,22.4
2526,8.53019,,151,,23
2527,8.53347,,151,,23
2528,8.53643,,151,,23
2529,8.53972,,152,,23.4
2530,8.54302,,151,,23.6
2531,8.54645,,152,,23.4
2532,8.54983,,151,,23.2
2533,8.55301,,151,,23.4
2534,8.55638,,151,,23.4
2535,8.55973,,151,,23.2
2536,8.56291,,151,,23
2537,8.566,,151,,23.2
2538,8.569,,152,,23.2
2539,8.57207,,152,,23.2
2540,8.57505,,152,,24
2541,8.57808,,152,,24.2
2542,8.58102,,152,,24.8
2543,8.58419,,152,,25.4
2544,8.5875,,152,,25.4
2545,8.59062,,152,,25.4
2546,8.59376,,152,,25.4
2547,8.59622,,153,,26.8
2548,8.59919,,153,,27.4
2549,8.60218,,153,,27.6
2550,8.60527,,153,,27.6
2551,8.60858,,153,,27.8
2552,8.61181,,153,,28.2
2553,8.61496,,154,,28
2554,8.61803,,154,,28
2555,8.62106,,154,,28.4
2556,8.62429,,155,,28.2
2557,8.62749,,155,,28.2
2558,8.63061,,155,,28.2
2559,8.63382,,155,,27.8
2560,8.6369,,156,,28
2561,8.64021,,155,,28.4
2562,8.64354,,155,,28.8
2563,8.64669,,155,,29.2
2564,8.65007,,155,,29.4
2565,8.65343,,155,,29.6
2566,8.65681,,155,,29.4
2567,8.66029,,155,,29.6
2568,8.66367,,155,,29.8
2569,8.66718,,155,,30
2570,8.67049,,154,,30
2571,8.67372,,155,,30.4
2572,8.67734,,154,,30.4
2573,8.68059,,154,,30.6
2574,8.68389,,154,,31.2
2575,8.68736,,154,,31.2
2576,8.69086,,154,,31
2577,8.69435,,155,,31
2578,8.69757,,154,,31
2579,8.70072,,154,,30.6
2580,8.70392,,154,,30.4
2581,8.70708,,153,,30.2
2582,8.71025,,153,,30.4
2583,8.71349,,153,,30.4
2584,8.71668,,153,,30.4
2585,8.71971,,153,,30.6
2586,8.72261,,153,,31
2587,8.72582,,153,,30.8
2588,8.72905,,152,,30.6
2589,8.73225,,152,,30.2
2590,8.73529,,152,,30.2
2591,8.7384,,152,,30
2592,8.74149,,152,,30
2593,8.74447,,152,,30
2594,8.7475,,152,,30
2595,8.7508,,152,,30
2596,8.75399,,152,,30
2597,8.75701,,153,,30.2
2598,8.76006,,152,,30.6
2599,8.76303,,152,,30.4
2600,8.76608,,152,,30.2
2601,8.76905,,152,,30.2
2602,8.77238,,152,,29.8
2603,8.77567,,152,,29.4
2604,8.77907,,151,,29
2605,8.78261,,151,,28.4
2606,8.78636,,151,,27.8
2607,8.79001,,151,,27.4
2608,8.79334,,151,,26.8
2609,8.79644,,151,,26.4
2610,8.79971,,151,,25.8
2611,8.8032,,151,,24.8
2612,8.80649,,151,,24.6
2613,8.81011,,150,,23.6
2614,8.81383,,151,,23
2615,8.81762,,150,,22.2
2616,8.82105,,151,,21.4
2617,8.8244,,151,,20.8
2618,8.82764,,151,,20.2
2619,8.83054,,151,,19.4
2620,8.83328,,151,,18.8
2621,8.83607,,151,,18
2622,8.83943,,151,,17.4
2623,8.84246,,151,,17
2624,8.84555,,151,,16.2
2625,8.84879,,151,,15.8
2626,8.85168,,151,,15.4
2627,8.85484,,151,,14.8
2628,8.85776,,151,,14.6
2629,8.86073,,151,,14.4
2630,8.86445,,152,,13.8
2631,8.86812,,152,,12.8
2632,8.87156,,152,,12
2633,8.87506,,152,,11.4
2634,8.87844,,152,,10.4
2635,8.88124,,152,,10
2636,8.88425,,152,,9.8
2637,8.88756,,152,,9.2
2638,8.8903,,152,,9
2639,8.89324,,152,,8.8
2640,8.89644,,152,,8.4
2641,8.89967,,152,,8.2
2642,8.90365,,152,,7.8
2643,8.90688,,152,,7.6
2644,8.90988,,152,,7
2645,8.91305,,152,,6.8
2646,8.91635,,153,,6.4
2647,8.91937,,152,,6
2648,8.92195,,153,,6.4
2649,8.92481,,153,,5.8
2650,8.92885,,153,,5
2651,8.93258,,152,,5.2
2652,8.93578,,153,,4.8
2653,8.93903,,153,,4.6
2654,8.94218,,153,,4.8
2655,8.94516,,153,,4.6
2656,8.94815,,153,,4.2
2657,8.95078,,153,,3.6
2658,8.95386,,153,,3.2
2659,8.95778,,153,,4.2
2660,8.96094,,153,,3.8
2661,8.9641,,153,,3.8
2662,8.96716,,153,,4.2
2663,8.97008,,154,,4.6
2664,8.97307,,154,,5
2665,8.97651,,154,,5.2
2666,8.97974,,153,,5
2667,8.98406,,154,,6
2668,8.98882,,154,,7.4
2669,8.99268,,154,,8
2670,8.99622,,155,,8.6
2671,8.99947,,155,,8.8
2672,9.00279,,154,,8.8
2673,9.00648,,154,,9
2674,9.00976,,155,,9
2675,9.01405,,154,,9.8
2676,9.01765,,153,,10
2677,9.02107,,153,,10.4
2678,9.02428,,153,,11
2679,9.02743,,152,,11.2
2680,9.03083,,152,,11
2681,9.03432,,152,,11
2682,9.03738,,152,,10.8
2683,9.04053,,152,,10.8
2684,9.04382,,152,,10.4
2685,9.04695,,152,,10.2
2686,9.04978,,151,,10
2687,9.05289,,152,,10
2688,9.05669,,151,,10.4
2689,9.06093,,151,,10.8
2690,9.06441,,151,,10.6
2691,9.06791,,151,,10.8
2692,9.07127,,151,,10.8
2693,9.07467,,151,,11
2694,9.07827,,151,,11.8
2695,9.08169,,151,,12.2
2696,9.08503,,151,,12.8
2697,9.08851,,151,,13.8
2698,9.09222,,151,,14.4
2699,9.09613,,152,,15.2
2700,9.0995,,152,,15.4
2701,9.10318,,151,,15.8
2702,9.10717,,151,,16.4
2703,9.11113,,151,,17.2
2704,9.11515,,151,,18
2705,9.11958,,152,,19
2706,9.12297,,152,,20
2707,9.12634,,152,,20.8
2708,9.12961,,152,,21.4
2709,9.1332,,152,,21.8
2710,9.13706,,152,,22.4
2711,9.14053,,153,,23.2
2712,9.14428,,153,,23.6
2713,9.14794,,152,,24
2714,9.15128,,151,,24.6
2715,9.15444,,151,,25
2716,9.15765,,151,,25.4
2717,9.16103,,151,,25.6
2718,9.16437,,151,,26
2719,9.16759,,151,,26.6
2720,9.17095,,151,,26.8
2721,9.17438,,152,,26.8
2722,9.17761,,151,,27.2
2723,9.18083,,152,,28
2724,9.18444,,151,,28.4
2725,9.18802,,152,,28.8
2726,9.19164,,152,,29.2
2727,9.19531,,151,,29.2
2728,9.1989,,152,,29.4
2729,9.20209,,152,,29.4
2730,9.20563,,151,,29.6
2731,9.20941,,152,,30
2732,9.21309,,152,,30
2733,9.21651,,152,,30
2734,9.22005,,152,,29.8
2735,9.22357,,152,,29.6
2736,9.22706,,152,,29.4
2737,9.23047,,152,,29.2
2738,9.23395,,152,,29.2
2739,9.23748,,152,,29
2740,9.24067,,152,,29
2741,9.24384,,152,,28.6
2742,9.24694,,153,,28.2
2743,9.24996,,152,,28
2744,9.25327,,152,,27.8
2745,9.25649,,152,,27.8
2746,9.25972,,152,,27.6
2747,9.263,,152,,27.4
2748,9.26623,,152,,27
2749,9.26927,,152,,26.6
2750,9.27223,,151,,26.2
2751,9.27535,,151,,25.6
2752,9.27856,,151,,25.4
2753,9.28192,,151,,25
2754,9.28505,,151,,24.6
2755,9.28779,,151,,24.4
2756,9.29083,,151,,24.2
2757,9.29419,,151,,23.8
2758,9.29749,,151,,23.8
2759,9.30075,,152,,23.4
2760,9.304,,151,,23.4
2761,9.30742,,152,,23.4
2762,9.31104,,151,,23.4
2763,9.31453,,151,,23.6
2764,9.31791,,151,,23.4
2765,9.32164,,151,,23.8
2766,9.32546,,151,,23.8
2767,9.32875,,150,,24
2768,9.33184,,151,,24
2769,9.33498,,150,,23.6
2770,9.33823,,150,,23.8
2771,9.34189,,150,,24
2772,9.34569,,150,,25
2773,9.34933,,151,,25.6
2774,9.35262,,151,,25.8
2775,9.35582,,150,,26.2
2776,9.3589,,150,,26.2
2777,9.3621,,150,,25.8
2778,9.36541,,150,,25.8
2779,9.36885,,149,,25.6
2780,9.37218,,149,,26.2
2781,9.37559,,149,,25.8
2782,9.37865,,149,,26.2
2783,9.38174,,149,,26.4
2784,9.385,,149,,27.2
2785,9.38835,,150,,27.4
2786,9.39163,,149,,27.8
2787,9.39521,,150,,28.2
2788,9.39886,,150,,28.4
2789,9.40239,,150,,28.8
2790,9.4061,,151,,28.4
2791,9.40951,,152,,28.6
2792,9.41309,,151,,28.8
2793,9.41658,,151,,28.6
2794,9.41995,,152,,28.6
2795,9.42327,,152,,28.8
2796,9.4265,,152,,29.4
2797,9.43007,,152,,29.6
2798,9.43347,,152,,29.4
2799,9.43647,,152,,30
2800,9.43963,,153,,30.6
2801,9.44285,,152,,30
2802,9.4461,,153,,29.6
2803,9.44934,,152,,29.6
2804,9.45289,,152,,29.4
2805,9.4567,,152,,28.6
2806,9.45961,,152,,29.2
2807,9.46282,,151,,29.8
2808,9.46575,,151,,30.6
2809,9.46938,,151,,30
2810,9.47301,,150,,30.4
2811,9.4764,,151,,30.4
2812,9.4796,,150,,30.4
2813,9.4825,,150,,30.4
2814,9.48587,,150,,31.2
2815,9.48931,,150,,30.8
2816,9.49255,,150,,31.2
2817,9.49594,,149,,31.6
2818,9.49896,,150,,31.4
2819,9.5022,,150,,31.6
2820,9.50545,,150,,32
2821,9.50902,,150,,32
2822,9.51238,,150,,32.2
2823,9.51542,,150,,32.2
2824,9.51839,,150,,32.2
2825,9.52141,,150,,32
2826,9.52443,,150,,32
2827,9.52758,,151,,32
2828,9.53093,,151,,32.2
2829,9.5342,,151,,32.4
2830,9.53684,,151,,32
2831,9.53982,,150,,32.2
2832,9.54285,,150,,32.2
2833,9.54637,,150,,32.2
2834,9.55002,,149,,32.4
2835,9.55335,,149,,32.4
2836,9.55658,,149,,32.8
2837,9.55952,,149,,32.8
2838,9.56283,,149,,33.2
2839,9.56619,,149,,33
2840,9.56945,,148,,33
2841,9.57276,,149,,33.2
2842,9.57581,,149,,33.2
2843,9.57888,,149,,33
2844,9.58202,,149,,33.2
2845,9.58532,,149,,33.2
2846,9.58862,,149,,33
2847,9.59175,,149,,33.2
2848,9.59497,,149,,33.4
2849,9.59808,,149,,33.8
2850,9.60126,,149,,34
2851,9.6045,,149,,34.6
2852,9.60742,,149,,34.2
2853,9.6104,,148,,34.4
2854,9.61337,,148,,35
2855,9.61657,,148,,35.6
2856,9.61981,,148,,35.6
2857,9.62318,,148,,35
2858,9.62654,,147,,35.2
2859,9.62965,,147,,35
2860,9.633,,148,,35.2
2861,9.63613,,148,,35.2
2862,9.63907,,148,,35.6
2863,9.64213,,147,,36.4
2864,9.64501,,147,,36.6
2865,9.64823,,147,,36.8
2866,9.65124,,147,,37
2867,9.65455,,147,,37
2868,9.65769,,147,,36.6
2869,9.66073,,147,,36.4
2870,9.66394,,147,,35.6
2871,9.6667,,146,,35.2
2872,9.67015,,146,,34.8
2873,9.67345,,147,,35
2874,9.67662,,146,,34.4
2875,9.6799,,147,,34.6
2876,9.68313,,147,,34.8
2877,9.68622,,147,,34.6
2878,9.68912,,147,,34
2879,9.69229,,147,,33.6
2880,9.69558,,147,,33.6
2881,9.69852,,147,,33
2882,9.70168,,147,,32.8
2883,9.70482,,147,,32.8
2884,9.70807,,147,,32.6
2885,9.71161,,147,,32
2886,9.71458,,147,,31.8
2887,9.71769,,147,,32
2888,9.72065,,147,,32
2889,9.72392,,147,,32.2
2890,9.72693,,146,,32.4
2891,9.73001,,147,,32.4
2892,9.73327,,147,,32.6
2893,9.73653,,146,,32.4
2894,9.73968,,146,,32.8
2895,9.74329,,147,,31.8
2896,9.74678,,147,,31.8
2897,9.74997,,146,,31.8
2898,9.75287,,147,,32.6
2899,9.75619,,147,,32.6
2900,9.75943,,147,,32.6
2901,9.76277,,148,,32.4
2902,9.76611,,148,,32.2
2903,9.76936,,148,,32.6
2904,9.77274,,148,,31.8
2905,9.77598,,148,,32.2
2906,9.77955,,147,,32.4
2907,9.78275,,147,,32.6
2908,9.78623,,147,,32.6
2909,9.78936,,147,,32.6
2910,9.79278,,147,,32.4
2911,9.79622,,147,,32.6
2912,9.79921,,148,,33
2913,9.80223,,148,,33
2914,9.80544,,148,,33.8
2915,9.80903,,148,,33.6
2916,9.81233,,148,,34.6
2917,9.81587,,148,,34.8
2918,9.81939,,149,,35
2919,9.82246,,149,,35.4
2920,9.82563,,149,,35
2921,9.82884,,149,,34.6
2922,9.83188,,149,,34.2
2923,9.83509,,149,,34.2
2924,9.83823,,149,,33.6
2925,9.84143,,149,,33.2
2926,9.84501,,149,,32.2
2927,9.84841,,148,,31.2
2928,9.85185,,148,,30.6
2929,9.85517,,148,,30
2930,9.85836,,148,,29.2
2931,9.86155,,148,,28.8
2932,9.86461,,148,,28.6
2933,9.86771,,148,,28
2934,9.87074,,147,,28
2935,9.87385,,148,,27.6
2936,9.87696,,148,,27.2
2937,9.88005,,148,,27.4
2938,9.88333,,147,,27
2939,9.88657,,147,,26.6
2940,9.88938,,147,,26.2
2941,9.89251,,147,,26.4
2942,9.89583,,147,,26
2943,9.89909,,147,,26
2944,9.90238,,147,,26.2
2945,9.90555,,146,,26.2
2946,9.90883,,147,,26
2947,9.91216,,147,,26.2
2948,9.91545,,146,,25.6
2949,9.91858,,146,,25.4
2950,9.92194,,147,,24.6
2951,9.92544,,147,,24.4
2952,9.92918,,146,,24.6
2953,9.93268,,147,,24.4
2954,9.93584,,146,,24.2
2955,9.93893,,147,,23.8
2956,9.94209,,147,,23.6
2957,9.94551,,147,,23.6
2958,9.94887,,146,,23.2
2959,9.95207,,147,,23
2960,9.95507,,146,,22.8
2961,9.95817,,146,,22.4
2962,9.96127,,147,,22
2963,9.96416,,147,,21.6
2964,9.96707,,147,,21
2965,9.97027,,147,,20.6
2966,9.97346,,147,,20.6
2967,9.97671,,146,,20.4
2968,9.98003,,146,,20.4
2969,9.9833,,146,,20.4
2970,9.98633,,146,,20.2
2971,9.98941,,147,,20
2972,9.99296,,148,,20.4
2973,9.9962,,148,,20.2
2974,9.99939,,148,,20.2
2975,10.0024,,148,,20
2976,10.0057,,148,,20.4
2977,10.0089,,148,,20.4
2978,10.0123,,148,,20.6
2979,10.0156,,149,,20.6
2980,10.0188,,148,,20.2
2981,10.022,,148,,20
2982,10.0253,,148,,19.8
2983,10.0284,,148,,19.6
2984,10.0313,,148,,19.4
2985,10.0341,,148,,19.2
2986,10.0371,,147,,19.2
2987,10.0401,,147,,19
2988,10.0433,,147,,19
2989,10.0462,,147,,18.8
2990,10.0492,,147,,18.8
2991,10.0524,,147,,18.4
2992,10.0555,,147,,18.6
2993,10.0586,,147,,18.4
2994,10.0617,,147,,18
2995,10.0647,,147,,17.6
2996,10.0678,,147,,17.6
2997,10.0713,,147,,17.8
2998,10.0745,,147,,17.8
2999,10.0781,,146,,18.4
3000,10.0815,,147,,18.6
3001,10.085,,146,,18.6
3002,10.0886,,147,,18.6
3003,10.0921,,147,,18.6
3004,10.0956,,147,,18.2
3005,10.099,,147,,18
3006,10.1025,,147,,18
3007,10.106,,147,,18.6
3008,10.1094,,147,,18.8
3009,10.1129,,147,,19.2
3010,10.1163,,147,,19.2
3011,10.1198,,147,,19
3012,10.1234,,147,,19.4
3013,10.127,,147,,19.4
3014,10.1307,,147,,19.6
3015,10.1341,,148,,19.8
3016,10.1378,,148,,19.8
3017,10.1413,,148,,19.8
3018,10.1448,,148,,19.8
3019,10.1486,,148,,19.8
3020,10.1523,,148,,19.6
3021,10.1559,,149,,19.8
3022,10.1593,,149,,19.8
3023,10.1629,,149,,19.6
3024,10.1666,,149,,19.6
3025,10.1704,,149,,19.6
3026,10.1741,,150,,19.8
3027,10.1779,,150,,20
3028,10.1814,,150,,20.4
3029,10.1851,,150,,20.8
3030,10.1887,,150,,21
3031,10.1921,,150,,21.8
3032,10.1955,,150,,22
3033,10.199,,150,,22.2
3034,10.2024,,150,,23
3035,10.2059,,150,,23.4
3036,10.2095,,150,,23.4
3037,10.2129,,150,,23.6
3038,10.2162,,150,,23.8
3039,10.2197,,150,,24.4
3040,10.2235,,150,,24.8
3041,10.2272,,151,,24.8
3042,10.2308,,151,,24.6
3043,10.2344,,151,,24.6
3044,10.2378,,151,,24.6
3045,10.2411,,151,,24.2
3046,10.2443,,151,,24.4
3047,10.2477,,151,,24.4
3048,10.2511,,152,,24.2
3049,10.2545,,152,,24.8
3050,10.258,,152,,24.8
3051,10.2614,,152,,25.2
3052,10.2647,,152,,25.2
3053,10.2679,,152,,25.4
3054,10.271,,152,,25.6
3055,10.2744,,153,,25.8
3056,10.2776,,153,,26
3057,10.2808,,153,,26.2
3058,10.2841,,152,,26.2
3059,10.2872,,152,,26.4
3060,10.2904,,153,,26.4
3061,10.2932,,153,,25.6
3062,10.2964,,152,,25.8
3063,10.2997,,152,,25.8
3064,10.3032,,152,,26.2
3065,10.3067,,153,,26.6
3066,10.31,,152,,27.4
3067,10.3132,,152,,27.6
3068,10.3163,,152,,27.6
3069,10.3194,,152,,27.6
3070,10.3227,,152,,28.2
3071,10.3256,,153,,27.8
3072,10.3286,,152,,28.6
3073,10.3321,,153,,29
3074,10.3354,,152,,29.6
3075,10.3387,,152,,29.8
3076,10.3418,,153,,30.2
3077,10.345,,153,,29.8
3078,10.3482,,152,,29.6
3079,10.3514,,152,,29.6
3080,10.3548,,153,,30
3081,10.3581,,152,,30.2
3082,10.3614,,152,,30.2
3083,10.3646,,153,,29.6
3084,10.368,,154,,30
3085,10.3716,,153,,30.2
3086,10.3751,,153,,30.2
3087,10.3784,,153,,30.2
3088,10.3816,,153,,30
3089,10.3846,,152,,29.8
3090,10.388,,152,,29.6
3091,10.3905,,153,,27.4
3092,10.3935,,152,,26.2
3093,10.397,,152,,26.8
3094,10.4003,,152,,26.6
3095,10.4035,,152,,26.4
3096,10.4064,,152,,26.4
3097,10.4094,,152,,26.2
3098,10.4123,,152,,26
3099,10.4154,,152,,26.2
3100,10.4184,,152,,26.2
3101,10.4213,,152,,26
3102,10.4247,,152,,26.2
3103,10.428,,152,,26
3104,10.4312,,152,,26
3105,10.4345,,152,,26.2
3106,10.4377,,152,,26.6
3107,10.4407,,152,,26.8
3108,10.443,,152,,26.4
3109,10.4461,,151,,27
3110,10.4491,,151,,26.6
3111,10.452,,151,,26.2
3112,10.4553,,151,,26.8
3113,10.4584,,151,,26.2
3114,10.4615,,151,,26.2
3115,10.4647,,151,,26.4
3116,10.4679,,151,,26.4
3117,10.4712,,151,,26.8
3118,10.4744,,151,,26.4
3119,10.4775,,152,,26.6
3120,10.4807,,151,,26.8
3121,10.4841,,151,,27
3122,10.4873,,151,,27
3123,10.4903,,151,,26.4
3124,10.4935,,152,,26.8
3125,10.4966,,152,,26.8
3126,10.4994,,152,,26.6
3127,10.5023,,152,,27
3128,10.5054,,152,,27
3129,10.5086,,152,,27
3130,10.5112,,152,,27
3131,10.5143,,152,,26.8
3132,10.5177,,152,,27.2
3133,10.5213,,151,,27.8
3134,10.5245,,151,,27.8
3135,10.5276,,151,,28.2
3136,10.5311,,151,,28.4
3137,10.5346,,151,,27.4
3138,10.5385,,151,,27.2
3139,10.542,,151,,27.2
3140,10.5457,,151,,27
3141,10.5494,,151,,27.2
3142,10.5532,,151,,27.4
3143,10.557,,151,,27
3144,10.5605,,151,,27.6
3145,10.564,,151,,28.2
3146,10.5675,,151,,28.8
3147,10.5709,,151,,28.6
3148,10.5745,,151,,28.8
3149,10.5778,,151,,29.2
3150,10.5812,,152,,29.6
3151,10.5844,,151,,29.4
3152,10.5873,,152,,29.4
3153,10.5905,,152,,29.6
3154,10.5939,,152,,29.8
3155,10.5974,,152,,30.6
3156,10.6005,,152,,30.2
3157,10.6038,,151,,30.6
3158,10.6074,,151,,30.4
3159,10.6108,,151,,30.6
3160,10.6143,,151,,30.4
3161,10.6177,,151,,30.2
3162,10.6212,,151,,30
3163,10.6246,,151,,30
3164,10.6279,,151,,29.8
3165,10.6312,,151,,30
3166,10.6346,,150,,29.4
3167,10.6381,,150,,29.2
3168,10.6414,,150,,28.8
3169,10.6447,,150,,29
3170,10.6481,,151,,29.2
3171,10.6511,,150,,29
3172,10.6546,,151,,29.2
3173,10.6577,,151,,29.2
3174,10.661,,151,,29.2
3175,10.6643,,152,,29.8
3176,10.6668,,153,,29
3177,10.67,,153,,29.2
3178,10.6735,,152,,29.4
3179,10.6772,,152,,29.4
3180,10.6808,,152,,29.4
3181,10.6844,,153,,29.8
3182,10.6877,,153,,30.2
3183,10.6909,,152,,30.6
3184,10.6939,,153,,30.6
3185,10.6971,,152,,30.6
3186,10.7001,,153,,30.8
3187,10.7032,,153,,30.8
3188,10.7067,,153,,30.6
3189,10.7104,,152,,30.6
3190,10.7136,,153,,30.2
3191,10.7171,,153,,29.4
3192,10.7204,,153,,29
3193,10.7236,,153,,28.6
3194,10.7266,,153,,28.6
3195,10.7297,,153,,28.4
3196,10.733,,153,,28.2
3197,10.7363,,153,,27.4
3198,10.7399,,152,,26.4
3199,10.7431,,152,,26
