secs,km,power,hr,cad,alt
3200,10.7464,,152,,25.6
3201,10.7497,,152,,24.8
3202,10.7531,,152,,23.8
3203,10.7562,,152,,24.2
3204,10.7595,,152,,23.8
3205,10.7626,,152,,23.4
3206,10.7657,,152,,22.8
3207,10.769,,152,,22.8
3208,10.7724,,152,,22.8
3209,10.7757,,153,,22.8
3210,10.7789,,152,,22.2
3211,10.7821,,152,,21.4
3212,10.7853,,152,,21
3213,10.7884,,152,,20.4
3214,10.7914,,153,,19.8
3215,10.7944,,153,,19.4
3216,10.7976,,153,,18.6
3217,10.8006,,153,,18
3218,10.8037,,153,,17.2
3219,10.8071,,153,,16.4
3220,10.8102,,153,,16
3221,10.8136,,153,,15.6
3222,10.8168,,153,,14.8
3223,10.8197,,153,,14.6
3224,10.8229,,153,,13.8
3225,10.8263,,153,,13.8
3226,10.8294,,153,,13.6
3227,10.8325,,153,,13.6
3228,10.8357,,154,,13.2
3229,10.8392,,153,,13.2
3230,10.8424,,154,,12.8
3231,10.8456,,153,,13
3232,10.8489,,153,,12.6
3233,10.8523,,154,,11.8
3234,10.8557,,153,,11.2
3235,10.8589,,154,,10.6
3236,10.8625,,154,,10.4
3237,10.8656,,154,,10
3238,10.8688,,154,,9.6
3239,10.8721,,154,,9.6
3240,10.8751,,154,,9.2
3241,10.8783,,154,,9
3242,10.8812,,154,,8.6
3243,10.8843,,154,,8.2
3244,10.8874,,154,,8.4
3245,10.8903,,154,,8.2
3246,10.8934,,154,,8.4
3247,10.8966,,154,,8.6
3248,10.8997,,154,,8.6
3249,10.9027,,154,,9
3250,10.9057,,154,,9.2
3251,10.909,,154,,9.6
3252,10.9123,,154,,9.4
3253,10.9158,,155,,10.4
3254,10.9191,,154,,10.4
3255,10.9221,,155,,11.4
3256,10.9251,,155,,11.4
3257,10.9282,,155,,12
3258,10.9319,,155,,13
3259,10.9355,,155,,12.8
3260,10.9392,,154,,13.6
3261,10.9427,,154,,14
3262,10.9462,,154,,14.4
3263,10.9496,,154,,14
3264,10.9528,,154,,14
3265,10.956,,154,,13.4
3266,10.9589,,155,,13.6
3267,10.9617,,154,,14
3268,10.9646,,154,,14.8
3269,10.9675,,155,,15.2
3270,10.9707,,155,,15.4
3271,10.9738,,155,,15.8
3272,10.977,,154,,16.4
3273,10.9807,,154,,17
3274,10.9841,,154,,17.4
3275,10.9877,,154,,17.8
3276,10.9914,,155,,18.2
3277,10.9949,,154,,18.4
3278,10.9986,,155,,18.8
3279,11.0024,,155,,19.4
3280,11.006,,154,,19.6
3281,11.0096,,155,,19.8
3282,11.0129,,154,,20.2
3283,11.0159,,155,,20.8
3284,11.0188,,155,,21
3285,11.0215,,155,,21.4
3286,11.0244,,155,,21.6
3287,11.0274,,154,,22
3288,11.0304,,155,,22.4
3289,11.0334,,155,,22.6
3290,11.0367,,154,,22.4
3291,11.0398,,154,,22.6
3292,11.0428,,154,,22.8
3293,11.0459,,154,,22.6
3294,11.0487,,153,,22.8
3295,11.0512,,154,,22.8
3296,11.0541,,155,,23
3297,11.0571,,155,,22.8
3298,11.0602,,155,,22.8
3299,11.0629,,155,,22.8
3300,11.0649,,155,,22.4
3301,11.0674,,155,,22
3302,11.0702,,155,,22
3303,11.0729,,156,,21.8
3304,11.076,,156,,21.4
3305,11.0792,,156,,21
3306,11.0819,,157,,20.4
3307,11.0846,,157,,20.2
3308,11.0868,,157,,20.2
3309,11.0896,,156,,20.4
3310,11.0927,,157,,20.6
3311,11.0959,,156,,20.4
3312,11.0987,,156,,20.2
3313,11.1017,,156,,20.2
3314,11.105,,156,,20.2
3315,11.1084,,156,,19.8
3316,11.1119,,156,,19.8
3317,11.1153,,156,,19.6
3318,11.118,,156,,19.6
3319,11.121,,156,,19.6
3320,11.1249,,156,,19.4
3321,11.1281,,156,,19.4
3322,11.1311,,156,,19.6
3323,11.1342,,156,,19.6
3324,11.1373,,156,,19.8
3325,11.1401,,156,,20
3326,11.1428,,156,,20.4
3327,11.147,,156,,21.8
3328,11.1511,,156,,22.8
3329,11.1545,,155,,22.8
3330,11.1584,,155,,23.2
3331,11.1618,,155,,23.4
3332,11.1652,,156,,23.4
3333,11.1687,,156,,23.6
3334,11.172,,156,,23.2
3335,11.1757,,156,,23.6
3336,11.1793,,156,,23.6
3337,11.1825,,156,,23.6
3338,11.1855,,156,,23.4
3339,11.1883,,156,,23
3340,11.1913,,156,,22.8
3341,11.1945,,156,,22.6
3342,11.1975,,156,,22.4
3343,11.2006,,157,,22.4
3344,11.2037,,156,,22.6
3345,11.2069,,156,,22.2
3346,11.2102,,157,,22.4
3347,11.2137,,156,,22.8
3348,11.2171,,157,,23.2
3349,11.2202,,156,,23.6
3350,11.2231,,156,,23.8
3351,11.2259,,156,,24.2
3352,11.2289,,156,,24.6
3353,11.2316,,156,,25
3354,11.2343,,155,,25.4
3355,11.2378,,155,,25.6
3356,11.2409,,155,,25.8
3357,11.2439,,155,,25.8
3358,11.2465,,154,,25.8
3359,11.2491,,154,,25.8
3360,11.2517,,155,,26
3361,11.2544,,154,,26
3362,11.2573,,154,,26.2
3363,11.2603,,154,,26
3364,11.2635,,154,,25.6
3365,11.2669,,153,,25.4
3366,11.27,,153,,25.2
3367,11.2733,,153,,24.8
3368,11.2764,,153,,24.6
3369,11.2792,,153,,24.4
3370,11.2824,,153,,24.2
3371,11.2856,,153,,24
3372,11.2887,,153,,23.6
3373,11.292,,153,,23.4
3374,11.2953,,153,,23.2
3375,11.2982,,153,,23
3376,11.3012,,153,,23
3377,11.3049,,154,,23.2
3378,11.308,,154,,23.2
3379,11.3111,,154,,22.8
3380,11.3142,,154,,22.8
3381,11.3172,,153,,23
3382,11.3202,,154,,23
3383,11.3231,,153,,23.2
3384,11.3262,,153,,23
3385,11.3295,,153,,23.2
3386,11.333,,153,,23
3387,11.3364,,152,,23
3388,11.3396,,152,,23.2
3389,11.3428,,152,,23.2
3390,11.3462,,152,,23.2
3391,11.3495,,152,,22.8
3392,11.3523,,152,,22.6
3393,11.3551,,152,,22.8
3394,11.3583,,151,,22.6
3395,11.3615,,152,,22.6
3396,11.3647,,152,,22.6
3397,11.3678,,152,,22.8
3398,11.3708,,152,,22.6
3399,11.374,,152,,22.6
3400,11.3769,,152,,22.6
3401,11.3798,,152,,22.4
3402,11.3832,,152,,22
3403,11.3863,,152,,21.8
3404,11.3891,,152,,21.4
3405,11.392,,152,,21
3406,11.3953,,152,,20.4
3407,11.3985,,152,,20
3408,11.4017,,151,,19.6
3409,11.4052,,151,,19
3410,11.4087,,152,,18.8
3411,11.4119,,152,,18.6
3412,11.4152,,152,,18.2
3413,11.418,,152,,17.6
3414,11.4211,,152,,17.6
3415,11.4244,,151,,17.2
3416,11.4278,,151,,16.8
3417,11.4309,,151,,16.4
3418,11.4335,,151,,16.2
3419,11.436,,152,,15.8
3420,11.4384,,152,,15.4
3421,11.4409,,152,,15.8
3422,11.4439,,152,,15.6
3423,11.4472,,153,,15.4
3424,11.4504,,152,,15.4
3425,11.4532,,152,,15.4
3426,11.4557,,152,,15.6
3427,11.4584,,152,,15.6
3428,11.4611,,152,,15.6
3429,11.464,,153,,15.4
3430,11.4668,,153,,15.4
3431,11.4697,,153,,15.8
3432,11.4728,,153,,15.8
3433,11.4764,,153,,16
3434,11.48,,153,,16.2
3435,11.4838,,154,,16
3436,11.4872,,154,,15.8
3437,11.4903,,154,,15.8
3438,11.4935,,154,,16.2
3439,11.4969,,155,,16.4
3440,11.5002,,155,,16.6
3441,11.5032,,155,,16.6
3442,11.5064,,155,,16.8
3443,11.5092,,155,,17
3444,11.5114,,155,,17.2
3445,11.5132,,155,,17.4
3446,11.5157,,157,,17.6
3447,11.5186,,157,,17.6
3448,11.5215,,158,,17.4
3449,11.5244,,158,,17.2
3450,11.5273,,157,,17.2
3451,11.5307,,157,,17
3452,11.534,,157,,17
3453,11.537,,157,,17
3454,11.5396,,157,,17.2
3455,11.5433,,157,,17
3456,11.5465,,157,,17
3457,11.5496,,157,,17.4
3458,11.5525,,157,,17.4
3459,11.5558,,159,,17.6
3460,11.559,,159,,17.4
3461,11.5623,,159,,17.2
3462,11.5657,,159,,17.4
3463,11.5697,,159,,17.4
3464,11.5732,,159,,18.8
3465,11.5765,,159,,19.2
3466,11.5799,,159,,19.8
3467,11.5831,,159,,20.4
3468,11.5862,,160,,20.8
3469,11.589,,160,,20.8
3470,11.5921,,160,,20.4
3471,11.5954,,160,,20.2
3472,11.5987,,160,,20
3473,11.6018,,160,,19.8
3474,11.6052,,160,,19.6
3475,11.6086,,161,,19.4
3476,11.6115,,161,,19.6
3477,11.6144,,161,,19.6
3478,11.617,,162,,19.6
3479,11.6198,,163,,19.6
3480,11.6227,,163,,19.6
3481,11.6256,,164,,19.6
3482,11.6286,,164,,19.6
3483,11.6315,,164,,19.6
3484,11.6344,,164,,19.8
3485,11.6375,,164,,19.8
3486,11.641,,164,,20.4
3487,11.6445,,164,,20.6
3488,11.6475,,165,,20.6
3489,11.6504,,165,,20.8
3490,11.6533,,165,,20.6
3491,11.6568,,166,,20.6
3492,11.6602,,166,,20.6
3493,11.6637,,166,,20.2
3494,11.6663,,166,,20.4
3495,11.6689,,166,,20.4
3496,11.6715,,166,,20.2
3497,11.6746,,167,,19.8
3498,11.6777,,167,,19.6
3499,11.6808,,167,,19.4
3500,11.6837,,167,,19.2
3501,11.6859,,168,,19.4
3502,11.6885,,168,,19.4
3503,11.6912,,168,,19.2
3504,11.6943,,169,,19.2
3505,11.6974,,169,,19.2
3506,11.7001,,169,,19.4
3507,11.7029,,168,,19.4
3508,11.7056,,168,,19.4
3509,11.7086,,169,,19.4
3510,11.7113,,169,,19.4
3511,11.7143,,169,,19.2
3512,11.7175,,169,,19
3513,11.7206,,169,,18.8
3514,11.7233,,168,,18.8
3515,11.7259,,168,,18.4
3516,11.7293,,168,,18.4
3517,11.7322,,167,,18
3518,11.7357,,167,,17.6
3519,11.7388,,167,,17.8
3520,11.7421,,167,,17.6
3521,11.7455,,166,,17.6
3522,11.7493,,164,,17.6
3523,11.7526,,162,,17.6
3524,11.7557,,162,,18.4
3525,11.759,,163,,18.2
3526,11.7623,,160,,18.8
3527,11.7654,,159,,19.2
3528,11.7681,,158,,19.6
3529,11.7709,,158,,19.6
3530,11.7738,,157,,19.4
3531,11.7769,,157,,19.8
3532,11.7815,,156,,19.8
3533,11.7857,,156,,20
3534,11.7893,,155,,20.2
3535,11.7935,,155,,20.2
3536,11.7974,,155,,20.6
3537,11.8006,,155,,20.8
3538,11.8046,,154,,20.6
3539,11.8081,,154,,20.6
3540,11.8115,,154,,20.6
3541,11.8151,,154,,20.4
3542,11.8182,,154,,20.4
3543,11.8214,,154,,20.4
3544,11.8253,,154,,20.4
3545,11.829,,153,,20.8
3546,11.8324,,154,,21.2
3547,11.8356,,154,,21.4
3548,11.8389,,153,,21.4
3549,11.8426,,153,,21
3550,11.846,,154,,21
3551,11.849,,154,,21.4
3552,11.8521,,153,,22.2
3553,11.8551,,154,,22.6
3554,11.8585,,153,,23.2
3555,11.8618,,153,,23.2
3556,11.865,,153,,23.4
3557,11.8681,,152,,24
3558,11.8708,,152,,24.4
3559,11.8728,,151,,24.8
3560,11.8737,,151,,24.8
3561,11.8744,,150,,24.6
3562,11.8758,,150,,24.8
3563,11.8781,,150,,25.2
3564,11.8807,,149,,25.4
3565,11.8842,,149,,25.6
3566,11.8879,,150,,25.6
3567,11.8918,,150,,25.8
3568,11.8956,,150,,26
3569,11.8993,,151,,26
3570,11.9028,,151,,26.2
3571,11.9064,,151,,26.4
3572,11.9102,,152,,26.6
3573,11.9137,,151,,27
3574,11.9166,,152,,27
3575,11.9197,,152,,27.2
3576,11.923,,152,,27.4
3577,11.9264,,152,,28
3578,11.9297,,152,,28.4
3579,11.9333,,152,,28.6
3580,11.9368,,152,,29
3581,11.9404,,152,,29
3582,11.9438,,153,,29.2
3583,11.9471,,153,,29
3584,11.9503,,153,,29
3585,11.9536,,153,,29.6
3586,11.957,,153,,29.6
3587,11.9604,,153,,30.2
3588,11.9636,,153,,30.2
3589,11.9664,,153,,30.6
3590,11.9693,,153,,30.6
3591,11.9722,,153,,31
3592,11.9754,,153,,31
3593,11.9782,,153,,31.2
3594,11.981,,153,,31.4
3595,11.9841,,154,,31.4
3596,11.9874,,154,,31.8
3597,11.9905,,154,,32.2
3598,11.9937,,154,,32.8
3599,11.997,,155,,33.2
3600,12.0001,,155,,33.4
3601,12.0036,,154,,33.4
3602,12.007,,154,,33.8
3603,12.0102,,154,,34.2
3604,12.0132,,154,,34.6
3605,12.0163,,154,,34.8
3606,12.0195,,155,,35
3607,12.0223,,155,,35.2
3608,12.0253,,155,,35.2
3609,12.0288,,155,,35.2
3610,12.032,,155,,35
3611,12.0351,,155,,35.2
3612,12.0385,,154,,35
3613,12.0414,,154,,34.6
3614,12.0442,,155,,34.6
3615,12.0469,,155,,34.6
3616,12.0501,,155,,35
3617,12.0532,,155,,35.4
3618,12.056,,155,,35.6
3619,12.0591,,155,,35.4
3620,12.0621,,155,,35.6
3621,12.0648,,155,,35.6
3622,12.068,,155,,35.4
3623,12.0713,,156,,35.2
3624,12.0743,,155,,35
3625,12.0775,,155,,34.8
3626,12.0807,,156,,34.4
3627,12.0838,,156,,34.6
3628,12.0873,,155,,34.4
3629,12.09,,155,,34.6
3630,12.0927,,156,,35.2
3631,12.0954,,156,,35.6
3632,12.0982,,156,,35.8
3633,12.1011,,156,,36.4
3634,12.1041,,155,,37
3635,12.1071,,155,,37
3636,12.1104,,155,,37
3637,12.1135,,155,,36.8
3638,12.1166,,155,,36.4
3639,12.1198,,154,,36
3640,12.1227,,154,,35.8
3641,12.1258,,154,,36
3642,12.129,,154,,36
3643,12.1323,,154,,36.2
3644,12.1355,,154,,36.4
3645,12.1388,,154,,36.4
3646,12.1422,,154,,36.4
3647,12.1453,,153,,36.2
3648,12.1483,,154,,36.4
3649,12.1514,,153,,36.4
3650,12.1544,,153,,36.2
3651,12.1575,,153,,36
3652,12.1607,,153,,36.2
3653,12.1639,,153,,36.2
3654,12.1674,,153,,36.4
3655,12.1708,,153,,36.4
3656,12.1738,,153,,36.4
3657,12.1764,,152,,36.2
3658,12.1795,,153,,36.2
3659,12.1824,,153,,36
3660,12.1855,,153,,36
3661,12.1883,,152,,35.8
3662,12.1908,,153,,35.4
3663,12.1932,,153,,35.2
3664,12.1955,,152,,34.8
3665,12.198,,152,,34.2
3666,12.2004,,152,,34
3667,12.2026,,152,,33.8
3668,12.2049,,152,,33.8
3669,12.207,,152,,33.6
3670,12.2091,,152,,33.6
3671,12.2114,,152,,33.6
3672,12.2138,,152,,33.2
3673,12.2164,,151,,33
3674,12.2191,,151,,32.6
3675,12.2219,,151,,32.2
3676,12.2243,,151,,32
3677,12.2268,,151,,31.8
3678,12.2292,,151,,31.4
3679,12.2311,,151,,31.2
3680,12.2329,,151,,31
3681,12.2352,,151,,31
3682,12.2378,,151,,31
3683,12.2405,,151,,31.2
3684,12.244,,151,,31
3685,12.2477,,151,,30.8
3686,12.2512,,151,,30.4
3687,12.2551,,152,,30.2
3688,12.2587,,152,,29.8
3689,12.2618,,152,,29.4
3690,12.2647,,152,,29.4
3691,12.2679,,152,,29.6
3692,12.2709,,152,,29.2
3693,12.2741,,153,,28.8
3694,12.2772,,153,,28.6
3695,12.2805,,153,,28.4
3696,12.284,,152,,28.2
3697,12.2877,,152,,28.2
3698,12.292,,152,,28.2
3699,12.2954,,152,,28.4
3700,12.299,,152,,28.6
3701,12.3024,,152,,28.6
3702,12.3057,,152,,28.2
3703,12.309,,153,,27.8
3704,12.3123,,152,,27.8
3705,12.3156,,152,,27.6
3706,12.319,,152,,27.6
3707,12.322,,152,,27.8
3708,12.3253,,151,,27.8
3709,12.3286,,151,,27.6
3710,12.3318,,151,,27.6
3711,12.3344,,151,,27.4
3712,12.3371,,151,,27.4
3713,12.3398,,150,,27.6
3714,12.3432,,150,,27.4
3715,12.3458,,151,,27.2
3716,12.348,,150,,27
3717,12.3505,,150,,27
3718,12.3529,,150,,26.8
3719,12.3555,,150,,27
3720,12.3594,,151,,26.8
3721,12.3631,,150,,26.6
3722,12.3664,,151,,26.6
3723,12.3696,,151,,26.6
3724,12.3739,,151,,26.2
3725,12.3778,,150,,25.8
3726,12.381,,151,,25.8
3727,12.3838,,151,,26
3728,12.3866,,150,,26
3729,12.3897,,150,,26.2
3730,12.3924,,150,,26.6
3731,12.3948,,150,,26.6
3732,12.3972,,151,,26.8
3733,12.4004,,150,,26.6
3734,12.4031,,150,,26.6
3735,12.4068,,150,,26
3736,12.4101,,149,,25.4
3737,12.4139,,149,,24.8
3738,12.4179,,149,,24.2
3739,12.421,,149,,23.4
3740,12.4246,,149,,22.6
3741,12.4279,,148,,21.8
3742,12.4314,,148,,21.4
3743,12.4348,,148,,21.6
3744,12.4379,,148,,21.6
3745,12.4407,,148,,22
3746,12.443,,148,,22
3747,12.4459,,148,,22
3748,12.4493,,148,,22
3749,12.4525,,148,,22
3750,12.4559,,148,,22
3751,12.459,,147,,21.8
3752,12.4624,,147,,22
3753,12.4663,,147,,22.2
3754,12.4702,,147,,22.6
3755,12.474,,147,,22.4
3756,12.4774,,147,,22
3757,12.481,,148,,22
3758,12.4847,,147,,21.8
3759,12.4881,,147,,22
3760,12.4916,,147,,21.8
3761,12.495,,147,,21.8
3762,12.4983,,147,,21.8
3763,12.502,,147,,22
3764,12.5057,,147,,22
3765,12.5092,,147,,22.2
3766,12.5125,,148,,22.2
3767,12.5157,,149,,22
3768,12.5187,,148,,21.8
3769,12.5219,,148,,21.4
3770,12.525,,148,,21.2
3771,12.5279,,148,,21.2
3772,12.5309,,148,,21.2
3773,12.5339,,148,,21.2
3774,12.5367,,147,,21.4
3775,12.5396,,147,,21.4
3776,12.5429,,147,,21.4
3777,12.5461,,147,,21.8
3778,12.549,,148,,22
3779,12.5513,,148,,22.2
3780,12.5539,,148,,22.6
3781,12.5571,,148,,23.4
3782,12.5602,,147,,23.8
3783,12.5635,,147,,24.2
3784,12.5668,,147,,24.2
3785,12.5701,,147,,24.4
3786,12.5732,,147,,24.6
3787,12.5761,,148,,24.6
3788,12.5792,,148,,24.4
3789,12.5823,,148,,24.8
3790,12.5851,,149,,24.8
3791,12.588,,149,,24.8
3792,12.5906,,149,,24.8
3793,12.5935,,149,,24.8
3794,12.5964,,149,,24.4
3795,12.5991,,149,,24.4
3796,12.6019,,149,,24.2
3797,12.6046,,149,,24.2
3798,12.6075,,149,,24
3799,12.6104,,148,,23.6
3800,12.6133,,148,,23.4
3801,12.6163,,148,,23.6
3802,12.6204,,148,,25
3803,12.6239,,148,,25.2
3804,12.6271,,148,,25.2
3805,12.6302,,147,,24.8
3806,12.6336,,148,,24.6
3807,12.6369,,147,,23.8
3808,12.6404,,147,,23.8
3809,12.6437,,147,,23.8
3810,12.647,,147,,23.8
3811,12.6501,,147,,24
3812,12.6535,,147,,23.8
3813,12.6563,,147,,24
3814,12.6591,,147,,24
3815,12.6622,,147,,24
3816,12.6655,,147,,23.8
3817,12.6684,,147,,23.8
3818,12.6715,,147,,23.8
3819,12.6748,,147,,23.2
3820,12.6779,,147,,23.2
3821,12.6809,,147,,22.8
3822,12.6839,,147,,22.6
3823,12.6872,,147,,22.4
3824,12.69,,148,,22.6
3825,12.6929,,148,,22.6
3826,12.6959,,148,,22.4
3827,12.6988,,148,,22.6
3828,12.7019,,148,,22.4
3829,12.7049,,149,,22.4
3830,12.7078,,149,,21.8
3831,12.7109,,149,,21.6
3832,12.7138,,149,,21.6
3833,12.7172,,150,,21.8
3834,12.7205,,149,,21.6
3835,12.7241,,150,,21.6
3836,12.7274,,149,,21.6
3837,12.7306,,150,,21.2
3838,12.7335,,150,,21.2
3839,12.7366,,150,,20.6
3840,12.7396,,150,,20.4
3841,12.7425,,150,,20.8
3842,12.7454,,150,,21.2
3843,12.7486,,151,,21.4
3844,12.752,,151,,21.6
3845,12.7549,,151,,22
3846,12.7576,,151,,22.6
3847,12.76,,151,,23.2
3848,12.7627,,151,,22.8
3849,12.7655,,151,,22.6
3850,12.7686,,151,,22.4
3851,12.7713,,151,,23.2
3852,12.7736,,150,,23.2
3853,12.7759,,150,,23.6
3854,12.7788,,151,,24
3855,12.7817,,151,,24.4
3856,12.7846,,151,,25
3857,12.7873,,151,,25.6
3858,12.7899,,150,,26.2
3859,12.7927,,150,,26.6
3860,12.7955,,150,,26.6
3861,12.7983,,150,,27
3862,12.8014,,150,,26.8
3863,12.8045,,151,,26.6
3864,12.808,,151,,27.4
3865,12.8113,,151,,26.4
3866,12.8141,,150,,25.8
3867,12.8173,,150,,25
3868,12.8206,,150,,24.6
3869,12.8241,,151,,24.6
3870,12.8274,,151,,24.6
3871,12.8306,,151,,24.6
3872,12.8335,,152,,24.6
3873,12.8367,,152,,24
3874,12.8401,,152,,23.4
3875,12.8436,,152,,23
3876,12.8469,,152,,22.4
3877,12.8503,,152,,22.2
3878,12.8532,,153,,22.2
3879,12.8562,,152,,22
3880,12.8591,,153,,22
3881,12.8618,,153,,21.8
3882,12.8648,,153,,21.2
3883,12.8672,,153,,22.6
3884,12.8702,,151,,22.4
3885,12.8732,,151,,21.8
3886,12.8766,,152,,21.8
3887,12.8792,,152,,22.4
3888,12.8817,,152,,23.6
3889,12.8842,,152,,24.6
3890,12.8868,,152,,25.6
3891,12.8897,,152,,26.6
3892,12.8926,,152,,27.6
3893,12.8956,,152,,28
3894,12.8985,,152,,29
3895,12.9017,,152,,30
3896,12.9057,,152,,30.8
3897,12.9087,,152,,31.4
3898,12.9115,,152,,31.8
3899,12.914,,152,,32
3900,12.9172,,152,,31.8
3901,12.9201,,152,,32.4
3902,12.9232,,151,,32.4
3903,12.9268,,151,,32.6
3904,12.93,,151,,32.2
3905,12.9336,,151,,32.4
3906,12.9369,,151,,32.4
3907,12.9401,,151,,32.4
3908,12.9436,,151,,32.2
3909,12.9467,,150,,32.6
3910,12.95,,150,,32.6
3911,12.9532,,150,,32.6
3912,12.9562,,150,,33
3913,12.9597,,150,,32.6
3914,12.9629,,150,,32.8
3915,12.9657,,150,,33
3916,12.9686,,150,,33.4
3917,12.9712,,150,,33.4
3918,12.9742,,150,,33.2
3919,12.9767,,150,,33.6
3920,12.9796,,150,,33.6
3921,12.9825,,151,,33.8
3922,12.9856,,151,,33.8
3923,12.9885,,151,,33.6
3924,12.9912,,151,,34
3925,12.9942,,151,,34
3926,12.9973,,151,,33.8
3927,12.9998,,151,,33.8
3928,13.0025,,151,,33.6
3929,13.0049,,151,,33.8
3930,13.0073,,151,,33.6
3931,13.0103,,151,,33.4
3932,13.0131,,151,,33
3933,13.0158,,151,,32.8
3934,13.0189,,151,,32.6
3935,13.0225,,151,,31.6
3936,13.0259,,151,,31.2
3937,13.0294,,151,,30.4
3938,13.033,,151,,30
3939,13.0365,,151,,29.8
3940,13.0399,,151,,30
3941,13.0433,,151,,29.8
3942,13.0465,,151,,29.6
3943,13.0501,,151,,30.4
3944,13.0539,,151,,30
3945,13.0571,,151,,29.6
3946,13.0608,,151,,29.8
3947,13.0641,,151,,29.2
3948,13.0679,,151,,29.2
3949,13.0712,,151,,29
3950,13.0739,,151,,28.4
3951,13.0775,,151,,28.4
3952,13.0808,,151,,28
3953,13.0838,,151,,28
3954,13.0871,,151,,27.6
3955,13.0901,,151,,27.4
3956,13.0932,,151,,27.2
3957,13.0959,,151,,27.4
3958,13.0987,,151,,27.2
3959,13.1019,,151,,27
3960,13.1049,,152,,26.6
3961,13.1081,,152,,26.4
3962,13.111,,153,,26.2
3963,13.1139,,153,,26
3964,13.1175,,153,,25.6
3965,13.1207,,153,,26.2
3966,13.1236,,153,,26
3967,13.1264,,153,,25.4
3968,13.129,,154,,25.6
3969,13.1322,,153,,25.2
3970,13.1356,,154,,25.2
3971,13.1388,,154,,25.2
3972,13.1415,,155,,25
3973,13.1443,,155,,25.2
3974,13.1474,,155,,24.8
3975,13.1506,,155,,24.8
3976,13.1536,,155,,24.6
3977,13.1566,,155,,24.4
3978,13.1596,,155,,24.2
3979,13.1626,,155,,24.4
3980,13.1656,,154,,24.4
3981,13.1687,,155,,24.4
3982,13.1715,,155,,24.8
3983,13.1742,,155,,24.4
3984,13.1775,,154,,24.6
3985,13.1806,,154,,24.8
