secs,km,power,hr,cad,alt
3986,13.1837,,154,,24.8
3987,13.1869,,154,,24.6
3988,13.1901,,154,,24.6
3989,13.1936,,155,,24.8
3990,13.1971,,155,,24.8
3991,13.2008,,155,,24.6
3992,13.2044,,156,,24.8
3993,13.2079,,155,,24.4
3994,13.2108,,155,,24.4
3995,13.2139,,155,,24.2
3996,13.2172,,155,,23.8
3997,13.2203,,155,,23.6
3998,13.2233,,155,,23.6
3999,13.2267,,154,,23.4
4000,13.2296,,154,,23.8
4001,13.2328,,155,,23.2
4002,13.2355,,154,,23.8
4003,13.2389,,154,,23.6
4004,13.2423,,154,,23.8
4005,13.2456,,154,,24
4006,13.249,,154,,24.2
4007,13.2521,,154,,24.4
4008,13.2555,,153,,24.2
4009,13.2586,,154,,24.2
4010,13.2614,,154,,24.2
4011,13.2651,,153,,24
4012,13.2685,,153,,24
4013,13.2717,,153,,24
4014,13.2746,,153,,24.2
4015,13.2777,,153,,24
4016,13.2805,,153,,23.8
4017,13.2838,,153,,24
4018,13.2871,,153,,24
4019,13.2901,,153,,24.2
4020,13.2934,,152,,24
4021,13.2968,,152,,23.8
4022,13.3003,,151,,23.6
4023,13.3037,,151,,23.6
4024,13.3068,,151,,23.2
4025,13.3103,,151,,22.8
4026,13.3138,,151,,22.6
4027,13.3168,,151,,22.4
4028,13.3194,,151,,22.2
4029,13.3225,,151,,22
4030,13.3252,,151,,22
4031,13.328,,150,,21.8
4032,13.331,,150,,21.8
4033,13.3342,,150,,21.4
4034,13.3369,,150,,21.4
4035,13.3396,,150,,21.6
4036,13.3428,,149,,21.8
4037,13.346,,150,,21.8
4038,13.3488,,149,,22
4039,13.3524,,150,,22
4040,13.3558,,150,,22.2
4041,13.3591,,150,,22.2
4042,13.362,,149,,22.4
4043,13.3648,,149,,22.2
4044,13.3679,,149,,22
4045,13.3709,,149,,22
4046,13.3743,,149,,21.8
4047,13.3771,,149,,21.8
4048,13.3795,,149,,21.8
4049,13.3825,,150,,21.8
4050,13.3857,,149,,21.8
4051,13.3888,,150,,21.6
4052,13.3923,,149,,21.4
4053,13.3954,,150,,21.2
4054,13.399,,150,,20.8
4055,13.4023,,150,,20.8
4056,13.4054,,151,,20.8
4057,13.4083,,151,,20.6
4058,13.4113,,151,,20.8
4059,13.4145,,151,,21
4060,13.4178,,151,,21.2
4061,13.4209,,151,,21.4
4062,13.4236,,151,,21.4
4063,13.4263,,150,,21.2
4064,13.4291,,150,,21.2
4065,13.4326,,149,,21
4066,13.4356,,149,,21
4067,13.4385,,149,,21.4
4068,13.4414,,149,,22
4069,13.4442,,149,,22.2
4070,13.4476,,148,,22.2
4071,13.4511,,149,,22.6
4072,13.4544,,148,,22.8
4073,13.458,,148,,23.2
4074,13.4612,,147,,23.2
4075,13.4642,,148,,23.2
4076,13.4674,,148,,23.2
4077,13.4703,,147,,23
4078,13.473,,147,,23
4079,13.4762,,147,,22.6
4080,13.4792,,147,,22.4
4081,13.483,,147,,22.4
4082,13.4863,,147,,22.4
4083,13.4891,,148,,22.4
4084,13.4919,,148,,22.2
4085,13.4952,,148,,22.4
4086,13.4985,,148,,22.2
4087,13.502,,148,,22.4
4088,13.5053,,148,,22.6
4089,13.5088,,148,,22.6
4090,13.5121,,148,,22.6
4091,13.515,,148,,22.4
4092,13.5181,,147,,22.4
4093,13.5215,,147,,22.6
4094,13.5246,,147,,22.6
4095,13.5278,,147,,22.8
4096,13.5312,,147,,22.6
4097,13.5343,,146,,23
4098,13.5374,,146,,23.2
4099,13.5406,,146,,23.6
4100,13.5437,,146,,24
4101,13.5465,,146,,24.2
4102,13.5494,,146,,24.6
4103,13.5526,,146,,24.8
4104,13.5559,,146,,25.2
4105,13.5589,,146,,25.6
4106,13.562,,145,,26.2
4107,13.565,,145,,26.6
4108,13.5684,,146,,26.8
4109,13.5717,,146,,27
4110,13.5747,,146,,27.8
4111,13.5778,,146,,28.6
4112,13.5809,,146,,28.8
4113,13.5842,,145,,29
4114,13.5875,,146,,29.2
4115,13.5909,,146,,29.4
4116,13.5943,,146,,30.4
4117,13.5974,,146,,31.4
4118,13.6005,,147,,31.8
4119,13.6034,,147,,32.6
4120,13.6064,,147,,32.8
4121,13.6095,,147,,33
4122,13.6125,,147,,33.2
4123,13.6154,,148,,33.6
4124,13.6185,,148,,34.2
4125,13.6212,,148,,34.4
4126,13.6239,,147,,34.8
4127,13.6269,,147,,35.6
4128,13.6297,,147,,36
4129,13.6327,,147,,36.8
4130,13.6359,,147,,37
4131,13.6391,,148,,37.8
4132,13.6424,,148,,38.4
4133,13.6455,,149,,38.8
4134,13.6487,,149,,39.4
4135,13.6519,,148,,39.4
4136,13.6553,,148,,39.4
4137,13.6584,,149,,39.8
4138,13.6615,,148,,39.6
4139,13.6646,,148,,39.4
4140,13.6678,,148,,39.6
4141,13.6706,,148,,40.2
4142,13.6736,,149,,40.2
4143,13.6769,,149,,40.2
4144,13.6795,,148,,40.4
4145,13.6827,,148,,41
4146,13.686,,148,,40.8
4147,13.6892,,148,,41
4148,13.6924,,149,,41
4149,13.6957,,149,,40.8
4150,13.6991,,149,,41.2
4151,13.7018,,149,,41.2
4152,13.7048,,149,,41
4153,13.7077,,148,,41.4
4154,13.7107,,149,,41.2
4155,13.7141,,149,,41.2
4156,13.7176,,149,,41.2
4157,13.7208,,149,,41.2
4158,13.7236,,149,,41.4
4159,13.7267,,148,,41.6
4160,13.73,,149,,41.6
4161,13.7331,,149,,41.8
4162,13.7361,,149,,41.8
4163,13.74,,150,,40.8
4164,13.7432,,149,,40.8
4165,13.7458,,149,,41.4
4166,13.749,,149,,41.4
4167,13.7527,,150,,41.2
4168,13.7566,,149,,41
4169,13.7601,,149,,40.8
4170,13.7632,,149,,41.2
4171,13.7664,,149,,41.4
4172,13.7695,,148,,41.2
4173,13.7727,,148,,41.4
4174,13.7761,,148,,41.4
4175,13.7792,,148,,41.4
4176,13.7824,,149,,41.2
4177,13.7855,,149,,41.4
4178,13.7884,,149,,41.6
4179,13.7913,,150,,41.8
4180,13.794,,150,,42
4181,13.7966,,151,,42.4
4182,13.7995,,151,,42.4
4183,13.8025,,151,,42.4
4184,13.8057,,151,,42.8
4185,13.8088,,151,,42.4
4186,13.8121,,151,,42.6
4187,13.8152,,152,,42.8
4188,13.8183,,151,,42.8
4189,13.8216,,152,,42.8
4190,13.8249,,151,,42.4
4191,13.8281,,152,,42.2
4192,13.8313,,151,,42.2
4193,13.8344,,151,,42
4194,13.8377,,151,,42.2
4195,13.8406,,151,,42.4
4196,13.8434,,151,,42
4197,13.8467,,151,,41.4
4198,13.8498,,151,,41.2
4199,13.8532,,152,,40.6
4200,13.8567,,152,,40
4201,13.8595,,152,,39.4
4202,13.8625,,152,,39
4203,13.8655,,152,,38.8
4204,13.8684,,152,,38.4
4205,13.8714,,152,,37.8
4206,13.8746,,152,,38.4
4207,13.878,,152,,39
4208,13.8815,,152,,39.4
4209,13.8849,,152,,39.6
4210,13.8881,,152,,39.6
4211,13.8914,,151,,39.6
4212,13.8948,,152,,39.4
4213,13.8982,,151,,39.6
4214,13.9015,,151,,39.4
4215,13.9043,,151,,38.4
4216,13.9075,,151,,38.4
4217,13.9108,,151,,38.6
4218,13.9141,,150,,38.6
4219,13.9174,,151,,39
4220,13.9205,,150,,39
4221,13.9239,,150,,39.2
4222,13.9271,,150,,39.2
4223,13.9304,,150,,39.2
4224,13.9339,,151,,39.6
4225,13.9372,,151,,39.8
4226,13.9405,,151,,39.8
4227,13.9434,,150,,39.8
4228,13.946,,150,,40
4229,13.9481,,149,,40.4
4230,13.9499,,149,,41.2
4231,13.9515,,148,,41.6
4232,13.9525,,147,,41.8
4233,13.9529,,146,,41.8
4234,13.9544,,146,,41.8
4235,13.9566,,147,,41.6
4236,13.9593,,146,,41.2
4237,13.9623,,146,,41.2
4238,13.9655,,147,,41.2
4239,13.9684,,146,,41
4240,13.9718,,147,,41
4241,13.9754,,147,,41.2
4242,13.9787,,147,,41.2
4243,13.9823,,147,,41
4244,13.9854,,147,,40.8
4245,13.9889,,147,,40.6
4246,13.9921,,147,,40.2
4247,13.9952,,147,,40
4248,13.9985,,147,,40
4249,14.0017,,147,,39.8
4250,14.0045,,147,,39.6
4251,14.0076,,147,,39.6
4252,14.0106,,147,,39.4
4253,14.0138,,147,,39.2
4254,14.017,,148,,39.2
4255,14.0201,,148,,38.8
4256,14.0233,,148,,39
4257,14.0265,,148,,38.6
4258,14.0294,,148,,38.6
4259,14.0325,,148,,38.4
4260,14.0356,,148,,38.4
4261,14.0387,,148,,38.6
4262,14.042,,148,,38.4
4263,14.0451,,147,,38.2
4264,14.0482,,147,,38.4
4265,14.0514,,146,,38.4
4266,14.0546,,146,,38.6
4267,14.0576,,147,,38.6
4268,14.0607,,146,,38.4
4269,14.0635,,146,,38.2
4270,14.0664,,146,,38
4271,14.07,,146,,38
4272,14.0732,,146,,38.2
4273,14.0764,,146,,38.4
4274,14.0797,,146,,38.4
4275,14.0828,,146,,38.6
4276,14.0859,,146,,38.6
4277,14.0891,,146,,38.8
4278,14.0924,,147,,38.8
4279,14.0955,,146,,38.8
4280,14.0984,,147,,39
4281,14.1015,,147,,39
4282,14.1048,,147,,38.8
4283,14.1077,,147,,38.8
4284,14.1108,,147,,39
4285,14.114,,147,,38.6
4286,14.1169,,148,,38.2
4287,14.1199,,148,,38
4288,14.123,,148,,38
4289,14.1261,,148,,38
4290,14.1292,,148,,37.6
4291,14.1324,,148,,37.6
4292,14.1357,,148,,37.8
4293,14.1388,,148,,37.6
4294,14.1419,,149,,37.8
4295,14.1452,,148,,37.8
4296,14.1484,,148,,37.4
4297,14.1513,,148,,37.6
4298,14.1543,,148,,37.2
4299,14.1572,,148,,36.8
4300,14.1605,,149,,36.8
4301,14.1635,,149,,36.4
4302,14.1665,,149,,36.2
4303,14.1693,,149,,36
4304,14.1721,,149,,35.6
4305,14.1749,,149,,35.6
4306,14.178,,149,,35.4
4307,14.1812,,148,,35
4308,14.1843,,148,,34.8
4309,14.1874,,148,,34.4
4310,14.1904,,148,,34.2
4311,14.1935,,149,,33.8
4312,14.1965,,148,,33.6
4313,14.1996,,148,,33.2
4314,14.2027,,148,,32.6
4315,14.2061,,148,,32.2
4316,14.2092,,148,,31.8
4317,14.2121,,148,,31.4
4318,14.215,,148,,31.4
4319,14.218,,148,,31
4320,14.2212,,148,,30.8
4321,14.2245,,148,,30.4
4322,14.2279,,149,,30.2
4323,14.2311,,149,,29.8
4324,14.2342,,149,,30
4325,14.2373,,149,,30
4326,14.2408,,149,,30
4327,14.2442,,150,,30
4328,14.2476,,150,,30
4329,14.2508,,150,,30
4330,14.2541,,150,,30.2
4331,14.2577,,150,,29.8
4332,14.2612,,150,,29.4
4333,14.2646,,150,,29
4334,14.2679,,150,,28.8
4335,14.2714,,151,,28.8
4336,14.2749,,150,,28.8
4337,14.2781,,151,,28.6
4338,14.2814,,151,,28.8
4339,14.2846,,151,,29.2
4340,14.2878,,151,,29
4341,14.2911,,152,,29
4342,14.2943,,151,,29.2
4343,14.2977,,152,,29.4
4344,14.3008,,151,,29.4
4345,14.3038,,151,,29.6
4346,14.3068,,151,,29.6
4347,14.31,,151,,30
4348,14.3132,,151,,30
4349,14.3163,,151,,30
4350,14.3193,,151,,29.6
4351,14.3225,,151,,29.6
4352,14.3256,,150,,29.6
4353,14.3287,,150,,29.4
4354,14.3319,,151,,29.6
4355,14.3349,,151,,29.6
4356,14.3379,,151,,29.8
4357,14.3409,,151,,30
4358,14.344,,151,,30
4359,14.3473,,151,,30
4360,14.3504,,152,,29.8
4361,14.3533,,152,,29.8
4362,14.3563,,152,,30.2
4363,14.3592,,152,,30.6
4364,14.3622,,153,,30.8
4365,14.3651,,153,,30.8
4366,14.3681,,153,,31
4367,14.3712,,152,,31.4
4368,14.3744,,153,,31.6
4369,14.3776,,152,,31.6
4370,14.3807,,153,,32.2
4371,14.3838,,153,,32.4
4372,14.3869,,152,,32.6
4373,14.39,,152,,32.8
4374,14.3931,,152,,32.8
4375,14.3963,,152,,33
4376,14.3994,,152,,33.6
4377,14.4023,,152,,33.4
4378,14.4053,,153,,33.2
4379,14.4081,,152,,33.6
4380,14.4112,,153,,33.8
4381,14.4146,,153,,33.6
4382,14.4178,,153,,33.6
4383,14.4208,,153,,33.4
4384,14.4239,,152,,33.2
4385,14.4273,,152,,33.2
4386,14.4303,,153,,33.2
4387,14.4332,,153,,33.4
4388,14.4362,,153,,33.4
4389,14.4388,,153,,33.8
4390,14.4416,,153,,33.6
4391,14.4447,,153,,33.8
4392,14.448,,153,,34
4393,14.4513,,153,,34.2
4394,14.4544,,153,,34.6
4395,14.4576,,153,,34.8
4396,14.4606,,153,,35
4397,14.4635,,154,,35.4
4398,14.4667,,153,,35.4
4399,14.4701,,154,,35.4
4400,14.4735,,153,,35.4
4401,14.4771,,154,,35.4
4402,14.4807,,153,,35.4
4403,14.4838,,153,,35.6
4404,14.4868,,153,,35.8
4405,14.4901,,154,,35.6
4406,14.4937,,154,,35.6
4407,14.4974,,153,,36.6
4408,14.501,,153,,36.8
4409,14.5043,,153,,36.8
4410,14.5075,,154,,37.4
4411,14.5106,,153,,37.6
4412,14.5138,,154,,37.8
4413,14.517,,153,,37.8
4414,14.5201,,153,,37.8
4415,14.5233,,154,,37.6
4416,14.5267,,153,,37.2
4417,14.5302,,153,,37.8
4418,14.5339,,153,,38
4419,14.5375,,153,,38
4420,14.541,,153,,38.2
4421,14.5444,,153,,38.4
4422,14.5477,,153,,38.4
4423,14.5509,,152,,38.2
4424,14.5543,,152,,38.2
4425,14.5576,,152,,38.2
4426,14.5611,,152,,38
4427,14.5643,,151,,38.2
4428,14.5676,,151,,38.2
4429,14.5711,,151,,38.4
4430,14.5746,,152,,38.6
4431,14.5776,,153,,38.8
4432,14.5806,,152,,38.8
4433,14.5837,,151,,38.8
4434,14.5867,,152,,39.2
4435,14.5899,,152,,39
4436,14.5933,,153,,39
4437,14.5968,,153,,39.2
4438,14.6001,,153,,39
4439,14.603,,153,,39
4440,14.606,,154,,39.2
4441,14.6092,,154,,39.2
4442,14.6125,,154,,39.4
4443,14.6155,,153,,39.2
4444,14.6185,,153,,39.4
4445,14.6217,,153,,39.4
4446,14.6249,,153,,39.4
4447,14.6279,,153,,39.6
4448,14.631,,153,,39.8
4449,14.6341,,153,,40.2
4450,14.637,,153,,40.2
4451,14.6397,,153,,40.2
4452,14.6428,,153,,40.6
4453,14.6461,,153,,40.2
4454,14.649,,153,,40.4
4455,14.6518,,153,,40.2
4456,14.6546,,152,,40.2
4457,14.6577,,152,,40
4458,14.6609,,152,,40
4459,14.6641,,152,,40
4460,14.6674,,152,,39.8
4461,14.6708,,152,,39.8
4462,14.6741,,151,,39.8
4463,14.6772,,151,,39.6
4464,14.6801,,151,,39.6
4465,14.6833,,152,,39.6
4466,14.6866,,152,,39.4
4467,14.6898,,151,,39.2
4468,14.6929,,151,,39
4469,14.696,,152,,39
4470,14.6991,,151,,39
4471,14.7024,,151,,38.6
4472,14.7054,,151,,38.4
4473,14.7083,,151,,38.2
4474,14.7113,,151,,38.4
4475,14.7143,,151,,38.4
4476,14.7176,,151,,38.2
4477,14.7209,,150,,38.4
4478,14.7237,,150,,38.6
4479,14.7269,,150,,38.6
4480,14.7303,,150,,39.4
4481,14.7335,,150,,39.8
4482,14.7366,,150,,40
4483,14.7397,,150,,40
4484,14.7429,,150,,40
4485,14.7457,,150,,40.8
4486,14.7488,,149,,40.6
4487,14.7518,,149,,40.6
4488,14.7547,,149,,40.4
4489,14.7583,,149,,40.6
4490,14.7617,,149,,40.6
4491,14.765,,149,,40.8
4492,14.7683,,150,,40.6
4493,14.7707,,150,,42.2
4494,14.7736,,150,,43
4495,14.7769,,150,,43.2
4496,14.7803,,150,,43.8
4497,14.7835,,150,,44.2
4498,14.7867,,150,,44.2
4499,14.7894,,149,,45
4500,14.7917,,150,,47.4
4501,14.7943,,149,,48.4
4502,14.7973,,149,,48.4
4503,14.8003,,149,,48.8
4504,14.803,,149,,49.2
4505,14.8063,,149,,49.4
4506,14.8095,,149,,49.6
4507,14.8128,,149,,49.8
4508,14.8158,,149,,51
4509,14.8189,,149,,51
4510,14.8222,,149,,51.4
4511,14.8257,,149,,51.2
4512,14.8281,,149,,51
4513,14.8314,,149,,51.6
4514,14.8348,,149,,51.8
4515,14.8384,,149,,52
4516,14.8418,,149,,51.6
4517,14.8453,,149,,52.2
4518,14.8486,,149,,52.6
4519,14.8513,,149,,52.4
4520,14.8549,,149,,52.6
4521,14.8585,,149,,52.6
4522,14.8615,,149,,52.4
4523,14.8649,,149,,52.4
4524,14.8678,,149,,52.2
4525,14.8709,,149,,52
4526,14.8741,,149,,52
4527,14.877,,148,,51.8
4528,14.8803,,149,,51.8
4529,14.8837,,148,,51.8
4530,14.8868,,149,,51.6
4531,14.89,,148,,51.6
4532,14.8928,,148,,51
4533,14.8959,,148,,51
4534,14.8989,,148,,50.6
4535,14.9022,,148,,50.2
4536,14.9055,,148,,50.2
4537,14.9086,,148,,49.8
4538,14.9114,,148,,49.8
4539,14.9138,,148,,49.4
4540,14.9166,,148,,49.6
4541,14.9195,,148,,50
4542,14.9231,,148,,49
4543,14.9265,,148,,49
4544,14.9295,,148,,48.8
4545,14.9328,,148,,48.8
4546,14.9363,,148,,49.4
4547,14.9396,,147,,49.4
4548,14.943,,148,,49.6
4549,14.9462,,148,,50
4550,14.9495,,148,,50
4551,14.9528,,147,,50.2
4552,14.9557,,148,,50
4553,14.9588,,148,,50
4554,14.962,,147,,50.2
4555,14.9649,,148,,50.2
4556,14.9681,,147,,50.6
4557,14.971,,148,,50.4
4558,14.9741,,147,,50.6
4559,14.977,,148,,50.6
4560,14.98,,147,,50.6
4561,14.9834,,148,,50.6
4562,14.9865,,148,,50.4
4563,14.9898,,148,,50.4
4564,14.9931,,148,,50.4
4565,14.9961,,148,,50
4566,14.9994,,148,,49.8
4567,15.0026,,148,,49.8
4568,15.0058,,149,,49.6
4569,15.0089,,148,,49
4570,15.0119,,148,,49
4571,15.0151,,148,,49
4572,15.018,,148,,48.4
4573,15.0213,,148,,48.4
4574,15.0245,,148,,48.4
4575,15.0278,,148,,48.6
4576,15.031,,147,,48.4
4577,15.0341,,148,,48.2
4578,15.0373,,148,,48
4579,15.0406,,148,,48
4580,15.044,,148,,48.2
4581,15.0473,,148,,48.4
4582,15.0503,,148,,48.6
4583,15.0535,,149,,49.2
4584,15.0568,,149,,49.4
4585,15.0598,,149,,50
4586,15.0629,,149,,50.2
4587,15.0657,,149,,50.4
4588,15.0689,,148,,50.8
4589,15.0723,,148,,50.6
4590,15.0756,,148,,50.6
4591,15.0789,,148,,50.4
4592,15.0819,,149,,50.2
4593,15.0851,,149,,50.2
4594,15.0884,,149,,50
4595,15.0912,,149,,49.4
4596,15.0944,,149,,49.4
4597,15.0978,,149,,49.4
4598,15.1013,,149,,49.6
4599,15.1048,,149,,49.6
4600,15.1076,,149,,49.6
4601,15.1109,,149,,49.4
4602,15.1139,,149,,49.6
4603,15.1168,,149,,49.8
4604,15.1198,,149,,49.8
4605,15.1228,,149,,49.6
4606,15.1259,,149,,49.6
4607,15.1288,,150,,49.4
4608,15.132,,150,,49.2
4609,15.1355,,150,,49
4610,15.1387,,150,,49
4611,15.1433,,150,,47.8
4612,15.1465,,150,,47.8
4613,15.1504,,151,,46.6
4614,15.1537,,151,,46.6
4615,15.1572,,150,,45.6
4616,15.1604,,150,,45.4
4617,15.1641,,150,,44.4
4618,15.1676,,151,,43.6
4619,15.171,,151,,43
4620,15.1746,,152,,41.8
4621,15.1779,,152,,42
4622,15.1813,,151,,41
4623,15.1848,,151,,40.4
4624,15.188,,151,,40.4
4625,15.1914,,151,,40.2
4626,15.1947,,151,,40
4627,15.1976,,152,,39.8
4628,15.2008,,151,,39.4
4629,15.2042,,151,,39.8
4630,15.2075,,150,,39
4631,15.2109,,151,,38.8
4632,15.214,,151,,38.4
4633,15.2175,,151,,38
4634,15.2208,,151,,38
4635,15.2241,,151,,37.8
4636,15.2276,,151,,37.6
4637,15.2307,,151,,37.4
4638,15.2342,,152,,37.2
4639,15.2376,,152,,37.6
4640,15.241,,152,,37.8
4641,15.2443,,152,,37.8
4642,15.2476,,152,,37.8
4643,15.2509,,152,,38.2
4644,15.254,,153,,37.6
4645,15.257,,153,,38
4646,15.2603,,153,,38
4647,15.2635,,153,,38.4
4648,15.2669,,153,,38.8
4649,15.2703,,152,,39.2
4650,15.2738,,153,,40.4
4651,15.2773,,153,,40.8
4652,15.2807,,152,,41.6
4653,15.2839,,153,,42
4654,15.2873,,152,,42
4655,15.2908,,153,,41.4
4656,15.2941,,153,,41.6
4657,15.2975,,152,,40.6
4658,15.301,,152,,40.4
4659,15.3046,,153,,40.4
4660,15.3081,,153,,39.8
4661,15.3115,,153,,39.2
4662,15.315,,153,,38.6
4663,15.3188,,153,,38.2
4664,15.3222,,153,,38
4665,15.3256,,152,,37.6
4666,15.3289,,153,,37.4
4667,15.3321,,153,,36.8
4668,15.3353,,153,,36.2
4669,15.3384,,154,,36.2
4670,15.3416,,153,,36
4671,15.3448,,154,,35.2
4672,15.3484,,153,,34.4
4673,15.3515,,154,,34
4674,15.3549,,154,,33.6
4675,15.3582,,154,,33.2
4676,15.3612,,155,,33.2
4677,15.3643,,154,,33.4
4678,15.3675,,155,,32.6
4679,15.3707,,154,,32.8
4680,15.374,,155,,32.8
4681,15.3775,,155,,32.8
4682,15.3809,,155,,32.6
4683,15.3844,,155,,32
4684,15.3879,,155,,32
4685,15.3912,,155,,32
4686,15.3946,,155,,31.6
4687,15.3977,,155,,31.4
4688,15.4009,,155,,31.2
4689,15.405,,155,,31
4690,15.409,,155,,30.8
4691,15.413,,155,,30.6
4692,15.4165,,155,,29.8
4693,15.4197,,155,,29.4
4694,15.423,,154,,29.4
4695,15.4262,,155,,29.6
4696,15.4294,,154,,29.4
4697,15.4326,,154,,29.4
4698,15.4359,,154,,29
4699,15.4392,,154,,29
4700,15.4425,,155,,29
4701,15.4458,,155,,29
4702,15.4492,,155,,29
4703,15.4526,,155,,29.2
4704,15.4556,,155,,29
4705,15.4588,,155,,28.8
4706,15.4621,,155,,28.8
4707,15.4653,,155,,29.2
4708,15.4683,,155,,29.6
4709,15.4713,,155,,30
4710,15.4744,,155,,30.2
4711,15.4776,,155,,30.2
4712,15.4807,,155,,30.6
4713,15.4837,,155,,30.8
4714,15.4868,,155,,30.8
4715,15.4899,,155,,30.8
4716,15.4931,,155,,31
4717,15.4963,,154,,31
4718,15.4992,,154,,31
4719,15.5025,,154,,31.2
4720,15.5056,,154,,31.2
4721,15.5085,,154,,31.6
4722,15.5114,,154,,32.2
4723,15.5142,,153,,32.6
4724,15.5171,,153,,33
4725,15.5202,,153,,33
4726,15.5231,,153,,33.6
4727,15.5261,,153,,34.6
4728,15.5293,,153,,35
4729,15.5324,,153,,35.8
4730,15.5354,,153,,35.8
4731,15.5384,,153,,36.2
4732,15.5414,,153,,36.6
4733,15.5446,,153,,37
4734,15.5477,,152,,37
4735,15.5516,,152,,37.6
4736,15.5551,,153,,37.8
4737,15.5583,,152,,37.6
4738,15.561,,153,,37
4739,15.564,,153,,37
4740,15.5674,,153,,37
4741,15.5703,,153,,37
4742,15.573,,153,,37
4743,15.5756,,153,,37
4744,15.5786,,152,,37
4745,15.5816,,152,,37.2
4746,15.5848,,152,,36.8
4747,15.5881,,152,,36.8
4748,15.5912,,152,,36.8
4749,15.5943,,151,,36.4
4750,15.5972,,152,,36
4751,15.6,,151,,35.8
4752,15.6031,,151,,36
4753,15.6062,,151,,35.8
4754,15.6095,,151,,35.8
4755,15.6125,,151,,35.8
4756,15.6153,,150,,35.4
4757,15.6181,,150,,35.4
4758,15.6208,,150,,35.2
4759,15.6237,,150,,35.4
4760,15.6266,,150,,35.2
4761,15.6295,,150,,35
4762,15.6325,,150,,34.8
4763,15.6354,,150,,34.8
4764,15.6384,,150,,34.4
4765,15.6414,,150,,34
4766,15.6446,,150,,33.6
4767,15.6477,,150,,33.2
4768,15.6507,,150,,32.8
4769,15.6536,,149,,32.6
4770,15.6562,,149,,32.2
4771,15.659,,149,,32
4772,15.6618,,149,,32
4773,15.6649,,148,,31.4
