secs,km,power,hr,cad,alt
4774,15.6683,,148,,31.6
4775,15.6713,,148,,31.8
4776,15.6743,,148,,31.8
4777,15.677,,148,,31.8
4778,15.6797,,148,,31.4
4779,15.6825,,148,,31.2
4780,15.6852,,147,,31
4781,15.6883,,148,,30.8
4782,15.6914,,147,,30.4
4783,15.6949,,148,,30.6
4784,15.6982,,147,,30.8
4785,15.7014,,148,,30.4
4786,15.7046,,148,,29.6
4787,15.708,,148,,29.4
4788,15.7117,,147,,29.6
4789,15.715,,148,,29.4
4790,15.7183,,147,,29.2
4791,15.7215,,148,,29.4
4792,15.7246,,148,,28.8
4793,15.7278,,148,,28.8
4794,15.7307,,148,,28.2
4795,15.7338,,148,,27.8
4796,15.7367,,148,,27.4
4797,15.7398,,149,,27.2
4798,15.7427,,149,,27.4
4799,15.746,,149,,27.4
4800,15.7492,,150,,27.2
4801,15.7523,,150,,27.4
4802,15.7552,,150,,27.6
4803,15.7577,,150,,27.2
4804,15.7605,,150,,27
4805,15.7637,,151,,27
4806,15.7667,,151,,27
4807,15.7693,,151,,26.4
4808,15.772,,151,,25.8
4809,15.7749,,151,,25.6
4810,15.7779,,151,,25.2
4811,15.7809,,151,,24.8
4812,15.7843,,151,,24.4
4813,15.7877,,151,,24
4814,15.7909,,150,,23.6
4815,15.7942,,150,,23.6
4816,15.7975,,150,,23.6
4817,15.8009,,150,,23.4
4818,15.8043,,150,,23.6
4819,15.8072,,149,,23.6
4820,15.8099,,149,,23.2
4821,15.8129,,149,,23.2
4822,15.8159,,149,,23
4823,15.8189,,149,,22.8
4824,15.8224,,150,,22.8
4825,15.8255,,149,,22.8
4826,15.8286,,149,,22.8
4827,15.8318,,149,,22.8
4828,15.8347,,149,,22.6
4829,15.8376,,149,,22.8
4830,15.8406,,149,,22.8
4831,15.8437,,149,,23
4832,15.8466,,149,,23
4833,15.8495,,149,,23
4834,15.8524,,149,,23
4835,15.8554,,149,,22.8
4836,15.8584,,149,,22.6
4837,15.8614,,149,,22.6
4838,15.8643,,148,,22.6
4839,15.8671,,148,,22.8
4840,15.87,,148,,23
4841,15.8729,,148,,23.2
4842,15.876,,148,,23.2
4843,15.879,,148,,23.8
4844,15.8818,,148,,24
4845,15.8848,,148,,23.8
4846,15.8883,,147,,23.6
4847,15.8918,,147,,23.4
4848,15.8954,,147,,23.8
4849,15.8989,,148,,23.6
4850,15.9022,,148,,23.4
4851,15.9054,,148,,23.4
4852,15.9086,,148,,23.2
4853,15.9119,,148,,22.8
4854,15.9156,,148,,23.6
4855,15.9191,,148,,23.8
4856,15.9224,,148,,23.8
4857,15.9256,,148,,23.8
4858,15.9291,,148,,24.2
4859,15.9322,,148,,24
4860,15.9356,,148,,24.2
4861,15.9389,,148,,24.6
4862,15.9423,,148,,24.8
4863,15.9453,,148,,24.8
4864,15.9482,,148,,25.2
4865,15.9513,,148,,25
4866,15.9545,,148,,24.8
4867,15.9576,,148,,24.8
4868,15.9605,,148,,24.8
4869,15.9633,,148,,24.6
4870,15.9667,,148,,24.6
4871,15.9698,,148,,24.6
4872,15.973,,148,,24.6
4873,15.976,,148,,24.8
4874,15.9791,,148,,24.8
4875,15.9825,,147,,24.8
4876,15.9858,,148,,24.8
4877,15.9891,,148,,25.2
4878,15.9917,,148,,25.2
4879,15.9946,,148,,25.2
4880,15.9975,,148,,25.4
4881,16.0003,,148,,25
4882,16.0032,,148,,24.8
4883,16.0061,,148,,24.8
4884,16.0092,,149,,24.8
4885,16.012,,149,,24.6
4886,16.0152,,149,,25
4887,16.0183,,149,,24.8
4888,16.0215,,149,,25
4889,16.0249,,150,,25.2
4890,16.0283,,150,,25.6
4891,16.0313,,150,,25.8
4892,16.0345,,150,,26.2
4893,16.0377,,150,,26.4
4894,16.0408,,150,,26.4
4895,16.0439,,150,,26.2
4896,16.0469,,151,,26.2
4897,16.05,,151,,26.4
4898,16.0529,,151,,26.6
4899,16.0561,,151,,27
4900,16.0595,,152,,27.2
4901,16.0628,,152,,27.6
4902,16.0659,,152,,27.6
4903,16.0691,,152,,27.6
4904,16.072,,152,,27.6
4905,16.075,,152,,27.6
4906,16.0781,,153,,27.8
4907,16.0812,,153,,28
4908,16.0844,,153,,28.4
4909,16.0873,,153,,28.6
4910,16.0903,,153,,29
4911,16.0929,,153,,29
4912,16.0957,,153,,28.8
4913,16.0986,,154,,29
4914,16.1014,,154,,28.8
4915,16.1043,,153,,29.2
4916,16.1074,,154,,29.8
4917,16.1104,,154,,30
4918,16.1133,,154,,30.2
4919,16.1161,,154,,30.4
4920,16.1191,,155,,30.8
4921,16.1221,,155,,30.8
4922,16.125,,154,,31
4923,16.1279,,154,,31
4924,16.131,,154,,31
4925,16.1343,,155,,31.4
4926,16.1376,,154,,31.4
4927,16.1408,,155,,31.2
4928,16.144,,154,,31.2
4929,16.1474,,154,,31.6
4930,16.1503,,154,,31.6
4931,16.1532,,155,,31.4
4932,16.1566,,155,,31.8
4933,16.1599,,155,,32
4934,16.1631,,155,,32.4
4935,16.1663,,154,,32.2
4936,16.1694,,154,,32.4
4937,16.1725,,155,,32.6
4938,16.1754,,155,,32.6
4939,16.1786,,155,,32.4
4940,16.1816,,155,,32.4
4941,16.1847,,155,,32.4
4942,16.1877,,155,,32.4
4943,16.1908,,155,,32.4
4944,16.1938,,155,,32.2
4945,16.1969,,155,,32.2
4946,16.2,,155,,32.4
4947,16.203,,155,,32.4
4948,16.2061,,155,,32.2
4949,16.2088,,155,,32.4
4950,16.2118,,155,,32.6
4951,16.2148,,155,,32.6
4952,16.2179,,155,,32.4
4953,16.2209,,155,,32.2
4954,16.2239,,155,,32
4955,16.2272,,155,,32.4
4956,16.2301,,155,,32.2
4957,16.2331,,156,,32.2
4958,16.2363,,155,,32.4
4959,16.2391,,155,,32
4960,16.2422,,156,,31.8
4961,16.2453,,156,,31.8
4962,16.2486,,155,,32
4963,16.2521,,155,,32.2
4964,16.2549,,155,,32.2
4965,16.2578,,155,,32.2
4966,16.2611,,155,,32
4967,16.2642,,155,,31.6
4968,16.2673,,154,,31.4
4969,16.2701,,154,,31.2
4970,16.2732,,154,,31
4971,16.2763,,154,,30.6
4972,16.2794,,154,,30.4
4973,16.2823,,153,,30
4974,16.2849,,153,,29.2
4975,16.2877,,153,,28.6
4976,16.2906,,152,,28.2
4977,16.2938,,152,,27.8
4978,16.297,,152,,27.2
4979,16.2999,,152,,26.8
4980,16.3028,,152,,26.6
4981,16.3057,,152,,26
4982,16.3088,,152,,25.6
4983,16.3119,,151,,25.6
4984,16.3154,,151,,25.2
4985,16.3187,,151,,24.6
4986,16.3218,,151,,24.2
4987,16.325,,150,,23.6
4988,16.3283,,151,,23.4
4989,16.3314,,150,,23.2
4990,16.3343,,150,,22.8
4991,16.3374,,150,,22.2
4992,16.3408,,149,,22.4
4993,16.3439,,149,,22
4994,16.3471,,149,,22
4995,16.3504,,149,,21.8
4996,16.3537,,149,,21.8
4997,16.3569,,148,,21.8
4998,16.3599,,148,,21.6
4999,16.3629,,148,,21.2
5000,16.3665,,148,,21.4
5001,16.3698,,148,,21.4
5002,16.3731,,148,,21
5003,16.3762,,148,,20.8
5004,16.3797,,149,,20.8
5005,16.383,,148,,20.4
5006,16.386,,148,,20
5007,16.3896,,148,,20.2
5008,16.3928,,148,,20
5009,16.3963,,148,,19.6
5010,16.4001,,148,,19.6
5011,16.4033,,148,,19.4
5012,16.4064,,148,,19.2
5013,16.4095,,147,,18.8
5014,16.4127,,148,,18.6
5015,16.4157,,148,,18.2
5016,16.4185,,149,,18
5017,16.4212,,148,,17.6
5018,16.4241,,149,,17.4
5019,16.4273,,148,,17
5020,16.4307,,148,,16.8
5021,16.4336,,148,,16.8
5022,16.4363,,148,,16.8
5023,16.4395,,148,,16.8
5024,16.443,,148,,16.6
5025,16.4463,,148,,17.2
5026,16.4496,,148,,17.6
5027,16.4528,,147,,17.6
5028,16.4561,,147,,18
5029,16.4596,,147,,18.2
5030,16.4631,,147,,18.2
5031,16.4666,,147,,18.2
5032,16.4701,,147,,18.8
5033,16.4736,,147,,19.2
5034,16.4771,,147,,19.4
5035,16.4809,,147,,21
5036,16.4842,,147,,21.2
5037,16.4876,,147,,21.4
5038,16.4912,,147,,21.6
5039,16.4944,,147,,21.8
5040,16.4974,,147,,21.8
5041,16.5006,,147,,22.2
5042,16.504,,147,,22.2
5043,16.5076,,147,,22.8
5044,16.511,,147,,22.6
5045,16.5144,,146,,22.8
5046,16.5177,,147,,22.8
5047,16.521,,147,,22.8
5048,16.5242,,146,,22.6
5049,16.5275,,147,,22.6
5050,16.5307,,147,,22.4
5051,16.5337,,147,,22.2
5052,16.537,,148,,22.2
5053,16.5404,,148,,22.2
5054,16.5435,,148,,22
5055,16.5469,,148,,21.8
5056,16.5502,,148,,21.8
5057,16.5534,,148,,21.6
5058,16.5563,,148,,21.6
5059,16.5596,,147,,22
5060,16.5627,,148,,22.4
5061,16.5658,,147,,22.6
5062,16.5689,,147,,22.4
5063,16.5722,,147,,23
5064,16.5754,,146,,23
5065,16.5787,,146,,23.2
5066,16.582,,147,,23.4
5067,16.5851,,147,,23.4
5068,16.5883,,148,,23.6
5069,16.5915,,147,,23.8
5070,16.5946,,148,,24
5071,16.5981,,148,,24.6
5072,16.6012,,148,,24.6
5073,16.6046,,147,,25
5074,16.6079,,148,,25.2
5075,16.6111,,148,,25
5076,16.6144,,148,,25.4
5077,16.6179,,148,,25.8
5078,16.6215,,148,,26.2
5079,16.6248,,149,,26.4
5080,16.6279,,149,,26.4
5081,16.6311,,148,,26.8
5082,16.6342,,148,,27
5083,16.6375,,149,,27.2
5084,16.6407,,149,,27.6
5085,16.6437,,149,,27.8
5086,16.6471,,149,,28.4
5087,16.6503,,150,,28.4
5088,16.6534,,150,,29
5089,16.6566,,150,,29
5090,16.6598,,151,,29.4
5091,16.6631,,151,,29.4
5092,16.6662,,151,,29.2
5093,16.6691,,152,,29.2
5094,16.6723,,151,,29.4
5095,16.6754,,152,,29.2
5096,16.6785,,152,,29.4
5097,16.6815,,152,,29.4
5098,16.6849,,152,,29.4
5099,16.6882,,152,,29.6
5100,16.6913,,152,,29.6
5101,16.6946,,152,,29.6
5102,16.6978,,152,,29.4
5103,16.7009,,151,,29.2
5104,16.7045,,151,,29.6
5105,16.7078,,152,,29.4
5106,16.7112,,151,,29.6
5107,16.7144,,152,,29.2
5108,16.718,,152,,29.4
5109,16.7218,,152,,29.8
5110,16.7252,,152,,29.8
5111,16.7286,,152,,30
5112,16.732,,152,,29.8
5113,16.7352,,152,,29.6
5114,16.7381,,152,,29.4
5115,16.7409,,152,,29.2
5116,16.7439,,152,,29.2
5117,16.7469,,152,,29
5118,16.7502,,153,,29
5119,16.7533,,153,,29
5120,16.7561,,152,,28.6
5121,16.7591,,153,,28.2
5122,16.762,,154,,27.8
5123,16.7651,,153,,27.6
5124,16.7682,,153,,27.4
5125,16.7712,,153,,27.2
5126,16.7742,,153,,27
5127,16.7772,,153,,26.8
5128,16.7807,,153,,26.4
5129,16.7843,,153,,26.4
5130,16.7873,,153,,26.4
5131,16.7904,,153,,26.4
5132,16.7935,,153,,26.2
5133,16.7966,,153,,26
5134,16.8,,153,,26.6
5135,16.803,,153,,26.4
5136,16.806,,153,,26.8
5137,16.8095,,152,,27.2
5138,16.8127,,152,,27
5139,16.8155,,151,,27
5140,16.8183,,152,,26.6
5141,16.8214,,152,,26.2
5142,16.8242,,151,,26
5143,16.8272,,151,,26.4
5144,16.8306,,151,,26.8
5145,16.8336,,151,,26.8
5146,16.8363,,151,,27
5147,16.8392,,150,,27.4
5148,16.8426,,151,,27.6
5149,16.8457,,150,,27.4
5150,16.8487,,151,,27.4
5151,16.8517,,151,,27.4
5152,16.8547,,150,,27.4
5153,16.8577,,150,,27.6
5154,16.8607,,149,,27.4
5155,16.8635,,149,,27.2
5156,16.8663,,149,,27.4
5157,16.8693,,149,,27.2
5158,16.8732,,149,,27.8
5159,16.8768,,149,,27.8
5160,16.8802,,149,,27.8
5161,16.8832,,149,,27.4
5162,16.8863,,149,,27.6
5163,16.8897,,149,,28.2
5164,16.8932,,149,,28.8
5165,16.8964,,149,,29.2
5166,16.8996,,149,,30.2
5167,16.9025,,149,,30.6
5168,16.9059,,149,,30.8
5169,16.9098,,149,,30.8
5170,16.9135,,149,,31.2
5171,16.9169,,150,,31.2
5172,16.9206,,149,,31.2
5173,16.9241,,150,,31.8
5174,16.9278,,149,,32
5175,16.9315,,150,,32.4
5176,16.9349,,150,,32.8
5177,16.9383,,150,,33.6
5178,16.9416,,150,,33.8
5179,16.9448,,150,,34
5180,16.9478,,150,,33.6
5181,16.951,,150,,33.6
5182,16.9539,,150,,33.6
5183,16.9568,,150,,33.6
5184,16.9599,,150,,33.8
5185,16.9625,,150,,34.4
5186,16.9653,,150,,34.4
5187,16.9681,,150,,34.6
5188,16.971,,150,,34.4
5189,16.9741,,150,,34.4
5190,16.9771,,150,,33.8
5191,16.9804,,150,,33.2
5192,16.9838,,150,,33.2
5193,16.9872,,150,,32.6
5194,16.9905,,150,,32.4
5195,16.9936,,150,,31.6
5196,16.9969,,150,,31.4
5197,17.0002,,150,,31.4
5198,17.0034,,150,,31.2
5199,17.0064,,150,,31
5200,17.0094,,150,,30.6
5201,17.0126,,149,,30.6
5202,17.0157,,149,,30.4
5203,17.0187,,149,,29.8
5204,17.0219,,149,,30
5205,17.0249,,149,,30
5206,17.0278,,149,,29.6
5207,17.0308,,149,,29.6
5208,17.0335,,148,,29.6
5209,17.0364,,149,,29.4
5210,17.0396,,149,,29
5211,17.0425,,149,,28.6
5212,17.0459,,150,,28.6
5213,17.0493,,150,,28
5214,17.0523,,150,,28
5215,17.0557,,150,,28.4
5216,17.0592,,149,,28.2
5217,17.0625,,149,,28.2
5218,17.0656,,150,,27.8
5219,17.0687,,149,,27.6
5220,17.0721,,149,,28
5221,17.0755,,149,,28
5222,17.0785,,149,,28
5223,17.0815,,149,,28.4
5224,17.0845,,149,,28.2
5225,17.0875,,149,,28.6
5226,17.0907,,149,,28.6
5227,17.0936,,149,,28.6
5228,17.0962,,148,,28.6
5229,17.0989,,149,,28.2
5230,17.1022,,148,,28.6
5231,17.1056,,148,,29
5232,17.1085,,149,,29.2
5233,17.1115,,149,,29.4
5234,17.1145,,148,,29.6
5235,17.118,,148,,29.6
5236,17.1214,,149,,30
5237,17.1247,,148,,30.2
5238,17.128,,149,,30.2
5239,17.1313,,148,,30
5240,17.1344,,149,,30.2
5241,17.1376,,149,,30.4
5242,17.1402,,149,,30.4
5243,17.1433,,148,,30.6
5244,17.1465,,149,,30.4
5245,17.1495,,148,,31.8
5246,17.1523,,148,,31.2
5247,17.1557,,149,,31.6
5248,17.1584,,149,,31.6
5249,17.1617,,149,,31.4
5250,17.1651,,149,,31.8
5251,17.1685,,148,,31.4
5252,17.1717,,149,,30.4
5253,17.1749,,148,,30.8
5254,17.1785,,148,,29.8
5255,17.1821,,149,,28.8
5256,17.1853,,148,,28.6
5257,17.1885,,148,,28
5258,17.1913,,148,,27.2
5259,17.1939,,148,,27
5260,17.1971,,148,,27.2
5261,17.2,,148,,27
5262,17.2034,,148,,27
5263,17.2067,,147,,27.2
5264,17.2098,,147,,27
5265,17.2127,,147,,27.4
5266,17.2155,,146,,27.6
5267,17.2186,,146,,27.6
5268,17.2217,,146,,27.6
5269,17.2249,,145,,27.2
5270,17.2283,,145,,27.4
5271,17.2317,,145,,27.6
5272,17.2348,,145,,27.8
5273,17.2381,,145,,28.2
5274,17.2418,,146,,28
5275,17.2455,,146,,28.8
5276,17.2489,,146,,28.6
5277,17.2522,,146,,28.2
5278,17.2555,,146,,28.2
5279,17.2585,,146,,28.8
5280,17.2616,,146,,28.2
5281,17.2647,,146,,28.8
5282,17.2678,,146,,28.4
5283,17.2708,,146,,28.6
5284,17.2742,,146,,28.6
5285,17.278,,147,,28.6
5286,17.2813,,147,,28.8
5287,17.2844,,147,,28.8
5288,17.2872,,147,,28.4
5289,17.2905,,148,,29.2
5290,17.2938,,148,,29
5291,17.2963,,148,,28.8
5292,17.2989,,148,,28.6
5293,17.3019,,149,,28.4
5294,17.305,,149,,27.8
5295,17.3079,,149,,27.4
5296,17.3107,,149,,27.4
5297,17.3137,,149,,28
5298,17.3165,,149,,27.8
5299,17.3192,,149,,28
5300,17.3222,,149,,28
5301,17.3252,,148,,28
5302,17.328,,149,,28.4
5303,17.3308,,148,,28.4
5304,17.3335,,147,,28.2
5305,17.3368,,147,,28.4
5306,17.3399,,146,,28.4
5307,17.343,,147,,28.2
5308,17.3464,,146,,28.4
5309,17.3496,,146,,28.2
5310,17.3528,,146,,28.4
5311,17.356,,146,,28
5312,17.3596,,146,,28.2
5313,17.3633,,146,,29
5314,17.3664,,146,,29
5315,17.3695,,146,,29.6
5316,17.3724,,145,,29.2
5317,17.3755,,145,,29.2
5318,17.3786,,145,,29.6
5319,17.3813,,145,,29.4
5320,17.384,,145,,29
5321,17.3869,,145,,28.8
5322,17.3898,,145,,28.6
5323,17.393,,145,,28.6
5324,17.396,,145,,28.6
5325,17.3994,,145,,28.6
5326,17.4027,,145,,28.4
5327,17.406,,145,,28
5328,17.4094,,145,,28.2
5329,17.4125,,145,,28.2
5330,17.4158,,145,,28.2
5331,17.4189,,145,,28
5332,17.4225,,145,,28.4
5333,17.4259,,145,,28.6
5334,17.4289,,144,,28.4
5335,17.4323,,144,,28.2
5336,17.4354,,145,,28.2
5337,17.4383,,145,,28.2
5338,17.4415,,145,,28
5339,17.4443,,145,,27.4
5340,17.4476,,145,,27.4
5341,17.4508,,145,,27.2
5342,17.4539,,145,,26.8
5343,17.4572,,146,,26.2
5344,17.4601,,146,,25.6
5345,17.4633,,146,,25.6
5346,17.4667,,146,,25.4
5347,17.4699,,146,,25.4
5348,17.4726,,146,,25
5349,17.4757,,146,,24.8
5350,17.4785,,146,,24.8
5351,17.4813,,146,,24.6
5352,17.4842,,147,,24.6
5353,17.4873,,146,,24.6
5354,17.4904,,146,,24.6
5355,17.4934,,146,,25
5356,17.4965,,146,,25
5357,17.4995,,146,,25
5358,17.5027,,146,,24.8
5359,17.5063,,146,,25
5360,17.5097,,146,,24.6
5361,17.513,,146,,24.6
5362,17.5164,,146,,24.6
5363,17.5196,,146,,24.2
5364,17.5228,,146,,24
5365,17.5259,,146,,24.2
5366,17.5291,,146,,24.2
5367,17.5325,,146,,23.8
5368,17.5359,,146,,23.8
5369,17.5392,,146,,23.6
5370,17.5422,,145,,23.4
5371,17.5454,,145,,23.4
5372,17.5488,,146,,23.4
5373,17.5519,,145,,23.6
5374,17.5556,,145,,24.4
5375,17.5589,,145,,24.6
5376,17.5619,,146,,24.8
5377,17.5652,,145,,25
5378,17.5681,,145,,25.2
5379,17.5714,,145,,25.6
5380,17.5745,,145,,25.8
5381,17.5778,,145,,26.2
5382,17.5813,,146,,26.2
5383,17.5846,,145,,26.6
5384,17.5881,,145,,27.4
5385,17.5914,,146,,27.6
5386,17.5945,,146,,27.6
5387,17.5975,,146,,27.8
5388,17.6008,,147,,27.4
5389,17.604,,146,,27.4
5390,17.6073,,146,,27.4
5391,17.6106,,147,,27.4
5392,17.614,,147,,26.8
5393,17.6174,,147,,26.8
5394,17.6208,,147,,26.8
5395,17.6238,,147,,26.8
5396,17.627,,147,,26.8
5397,17.6305,,146,,26.8
5398,17.6339,,146,,27
5399,17.6371,,147,,27
5400,17.64,,146,,26.2
5401,17.643,,146,,26
5402,17.6458,,147,,26
5403,17.649,,147,,26.2
5404,17.6525,,147,,26.2
5405,17.6559,,146,,25.8
5406,17.6592,,147,,25.4
5407,17.6625,,147,,25.4
5408,17.6652,,147,,24.6
5409,17.6684,,147,,24.2
5410,17.6714,,147,,24
5411,17.6748,,147,,23.6
5412,17.6784,,147,,23.2
5413,17.6819,,147,,23.2
5414,17.685,,147,,23
5415,17.6885,,146,,23
5416,17.6921,,147,,22.8
5417,17.6955,,147,,23
5418,17.6986,,147,,22.6
5419,17.702,,147,,22.6
5420,17.7052,,147,,22.6
5421,17.7085,,147,,22.6
5422,17.7118,,147,,22.4
5423,17.7152,,147,,22.2
5424,17.7187,,147,,22.2
5425,17.722,,147,,22.2
5426,17.7254,,147,,22.2
5427,17.7285,,147,,21.8
5428,17.7319,,148,,21.8
5429,17.7352,,147,,21.6
5430,17.7386,,147,,22
5431,17.7421,,148,,22
5432,17.7456,,148,,22.4
5433,17.7488,,148,,22.8
5434,17.7523,,148,,23.2
5435,17.7555,,148,,23.6
5436,17.7582,,148,,23.6
5437,17.7608,,148,,23.6
5438,17.7637,,148,,24
5439,17.7668,,148,,24.2
5440,17.7698,,148,,24.2
5441,17.7729,,148,,24.4
5442,17.776,,149,,24.4
5443,17.7789,,148,,24.2
5444,17.7823,,148,,24
5445,17.7855,,149,,24.2
5446,17.7887,,149,,24.2
5447,17.7916,,148,,23.8
5448,17.7948,,148,,23.6
5449,17.7981,,149,,24
5450,17.8012,,149,,24.4
5451,17.8046,,148,,24.8
5452,17.8083,,148,,25
5453,17.8117,,148,,25.6
5454,17.815,,148,,26
5455,17.8187,,148,,26.8
5456,17.8223,,148,,27
5457,17.826,,149,,27.4
5458,17.8291,,149,,27.6
5459,17.8323,,149,,27.8
5460,17.8352,,149,,28.2
5461,17.8382,,149,,28.2
5462,17.8414,,149,,28.4
5463,17.8443,,150,,29
5464,17.8474,,150,,29.4
5465,17.8506,,150,,29.4
5466,17.854,,150,,29.6
5467,17.8576,,150,,30
5468,17.8611,,150,,30.6
5469,17.8644,,151,,31.2
5470,17.8673,,151,,31.4
5471,17.8702,,151,,32
5472,17.8736,,151,,31.8
5473,17.8762,,151,,31.6
5474,17.8794,,151,,31.4
5475,17.8829,,152,,31.4
5476,17.8857,,151,,31.4
5477,17.8893,,152,,31.4
5478,17.8923,,152,,30.8
5479,17.8959,,151,,31
5480,17.8984,,151,,30
5481,17.9012,,151,,29.6
5482,17.9042,,151,,29.8
5483,17.9072,,151,,29.8
5484,17.9104,,151,,29.8
5485,17.9135,,151,,29.8
5486,17.9165,,150,,29.6
5487,17.9197,,150,,29.4
5488,17.9227,,150,,29.2
5489,17.9259,,150,,29.2
5490,17.9289,,150,,29
5491,17.9316,,149,,29
5492,17.9347,,149,,28.8
5493,17.9377,,149,,28.8
5494,17.9402,,149,,28.6
5495,17.9432,,149,,28.6
5496,17.946,,149,,28.6
5497,17.9489,,150,,28.4
5498,17.9517,,150,,28.4
5499,17.9542,,150,,28
5500,17.9568,,149,,28
5501,17.9595,,150,,28.4
5502,17.9617,,149,,28
5503,17.9644,,150,,28.2
5504,17.9673,,150,,28
5505,17.9699,,150,,27.6
5506,17.9727,,150,,27.4
5507,17.9757,,151,,27
5508,17.9787,,151,,27.2
5509,17.9816,,151,,27.2
5510,17.9851,,151,,27.4
5511,17.9884,,151,,27.6
5512,17.992,,150,,27.8
5513,17.9953,,150,,27.6
5514,17.9985,,150,,27.6
5515,18.0019,,150,,28.2
5516,18.0049,,150,,28.2
5517,18.0077,,149,,28.2
5518,18.0104,,149,,28
5519,18.0135,,150,,28.6
5520,18.0171,,149,,28.8
5521,18.0206,,149,,28.8
5522,18.0242,,149,,28.6
5523,18.0274,,149,,28.4
5524,18.0305,,150,,28.2
5525,18.033,,149,,28
5526,18.0357,,149,,27.6
5527,18.0388,,148,,27.4
5528,18.0416,,148,,27
5529,18.0446,,148,,27.2
5530,18.0482,,148,,27.6
5531,18.0515,,148,,27.4
5532,18.0547,,148,,27.2
5533,18.0576,,148,,26.2
5534,18.0609,,148,,26.6
5535,18.0644,,149,,27
5536,18.0672,,149,,26.6
5537,18.0702,,148,,26.6
5538,18.073,,148,,26.4
5539,18.0761,,148,,27
5540,18.0794,,148,,26.8
5541,18.0826,,147,,26.6
5542,18.0859,,148,,26.6
5543,18.0893,,147,,26.4
5544,18.0925,,147,,26.4
5545,18.0958,,147,,26.2
5546,18.0994,,148,,25.8
5547,18.1032,,147,,25.6
5548,18.1066,,147,,25.6
5549,18.1099,,147,,24.4
5550,18.1133,,147,,24.4
5551,18.1164,,147,,24.4
5552,18.1198,,147,,24.2
5553,18.1233,,147,,24
5554,18.1266,,147,,24
5555,18.1297,,147,,23.8
5556,18.1327,,147,,23.8
5557,18.136,,146,,23.6
5558,18.1394,,146,,23.4
