secs,km,power,hr,cad,alt
6347,20.5488,,151,,48.2
6348,20.5518,,151,,48.2
6349,20.5552,,151,,48
6350,20.5585,,151,,47.6
6351,20.5617,,151,,47.2
6352,20.5643,,151,,47.2
6353,20.5672,,152,,47
6354,20.5701,,151,,47.2
6355,20.5725,,151,,47
6356,20.5751,,152,,46.8
6357,20.5776,,152,,46.6
6358,20.5806,,152,,46.6
6359,20.5837,,152,,46.6
6360,20.5868,,152,,46.8
6361,20.5898,,152,,47
6362,20.5926,,152,,47
6363,20.5952,,152,,46.8
6364,20.5985,,152,,46.8
6365,20.6018,,152,,46.6
6366,20.6051,,152,,46.6
6367,20.6084,,152,,46.8
6368,20.6114,,152,,46.6
6369,20.6145,,152,,46.6
6370,20.6178,,152,,47
6371,20.621,,153,,47
6372,20.6239,,153,,47.2
6373,20.6266,,152,,47.4
6374,20.6297,,152,,47.4
6375,20.633,,152,,47.4
6376,20.6358,,153,,47.2
6377,20.6387,,152,,46.8
6378,20.642,,152,,46.6
6379,20.6456,,153,,46.6
6380,20.6495,,153,,46.8
6381,20.6537,,153,,46.6
6382,20.6569,,153,,46.6
6383,20.6601,,153,,46.2
6384,20.6636,,153,,46
6385,20.6664,,153,,45.8
6386,20.6693,,153,,45
6387,20.6728,,153,,44.2
6388,20.676,,154,,43.8
6389,20.6789,,154,,43.6
6390,20.6822,,154,,43
6391,20.6849,,154,,42.6
6392,20.6879,,154,,42.4
6393,20.6912,,154,,42
6394,20.6938,,154,,41.8
6395,20.6962,,154,,41.4
6396,20.6985,,154,,41.4
6397,20.7016,,154,,41.2
6398,20.704,,154,,41.6
6399,20.7064,,155,,41.6
6400,20.7095,,154,,41.8
6401,20.7122,,154,,41.8
6402,20.7153,,154,,41.6
6403,20.7183,,154,,41.8
6404,20.7215,,153,,42
6405,20.7252,,154,,42.4
6406,20.7299,,153,,42.2
6407,20.7332,,154,,42.4
6408,20.7365,,154,,42.2
6409,20.7391,,154,,42.2
6410,20.7424,,155,,42
6411,20.7457,,155,,42
6412,20.7491,,155,,41.8
6413,20.7526,,154,,41.6
6414,20.7558,,155,,41.6
6415,20.7594,,155,,41.4
6416,20.7631,,155,,41.4
6417,20.7663,,154,,41.2
6418,20.769,,154,,41.4
6419,20.7722,,154,,41.4
6420,20.7752,,154,,41.4
6421,20.7777,,154,,41.6
6422,20.7811,,154,,41.6
6423,20.784,,153,,41.8
6424,20.7859,,153,,41.6
6425,20.7893,,153,,41.6
6426,20.7927,,153,,41.4
6427,20.7962,,152,,41.8
6428,20.8,,153,,41.6
6429,20.8034,,152,,41.6
6430,20.8059,,152,,41.2
6431,20.8089,,152,,41.2
6432,20.8112,,152,,40.8
6433,20.814,,151,,40.8
6434,20.8167,,152,,40.4
6435,20.8196,,152,,40
6436,20.8226,,151,,39.6
6437,20.8259,,151,,39
6438,20.8293,,151,,38.8
6439,20.8328,,151,,38.6
6440,20.8362,,151,,38.4
6441,20.8392,,151,,38.2
6442,20.8425,,151,,38
6443,20.8457,,151,,37.8
6444,20.8484,,151,,37.6
6445,20.8515,,151,,37.8
6446,20.8542,,150,,38.2
6447,20.8572,,150,,38.2
6448,20.8602,,149,,38.6
6449,20.8637,,150,,38.6
6450,20.8673,,149,,38.2
6451,20.8708,,150,,38.4
6452,20.874,,149,,38.2
6453,20.8769,,149,,38
6454,20.8798,,149,,37.8
6455,20.8827,,149,,37.6
6456,20.8852,,149,,37.6
6457,20.8883,,149,,37
6458,20.8916,,149,,37.2
6459,20.8953,,149,,36.8
6460,20.8981,,149,,36.6
6461,20.901,,149,,36.8
6462,20.9043,,150,,36.8
6463,20.9072,,149,,36.8
6464,20.911,,149,,37
6465,20.9144,,150,,36.8
6466,20.9176,,149,,36.8
6467,20.921,,149,,36.6
6468,20.9241,,149,,35.6
6469,20.9273,,149,,35.2
6470,20.9308,,149,,35
6471,20.9339,,149,,34.8
6472,20.9372,,149,,35
6473,20.9401,,149,,34.8
6474,20.943,,149,,34.4
6475,20.946,,150,,34.4
6476,20.9488,,150,,34.2
6477,20.9519,,149,,34.4
6478,20.9549,,149,,34
6479,20.9587,,149,,33
6480,20.9616,,148,,32.4
6481,20.9654,,148,,32.6
6482,20.9693,,148,,32.8
6483,20.973,,148,,32.4
6484,20.9762,,148,,32.2
6485,20.9791,,149,,32
6486,20.9824,,149,,31.8
6487,20.9851,,149,,31.6
6488,20.9877,,149,,31.2
6489,20.9907,,150,,31.4
6490,20.9933,,150,,31.2
6491,20.9961,,150,,30.4
6492,20.9993,,151,,30
6493,21.0025,,151,,29.8
6494,21.0058,,151,,29.2
6495,21.0094,,152,,28.4
6496,21.0124,,151,,28
6497,21.0155,,152,,28
6498,21.0188,,152,,27.8
6499,21.0224,,152,,27.8
6500,21.0254,,152,,27.8
6501,21.0285,,151,,28.2
6502,21.0319,,151,,27.6
6503,21.0356,,152,,28
6504,21.0389,,151,,28
6505,21.042,,151,,28
6506,21.0452,,151,,28.6
6507,21.0485,,151,,28.8
6508,21.0514,,151,,28.8
6509,21.0543,,152,,29
6510,21.0575,,152,,29.2
6511,21.061,,152,,29.6
6512,21.0647,,152,,30
6513,21.0676,,151,,30
6514,21.0708,,151,,30.6
6515,21.0738,,151,,30.6
6516,21.077,,151,,30.8
6517,21.08,,151,,31
6518,21.0833,,151,,31.2
6519,21.0867,,150,,31.2
6520,21.0899,,151,,31.4
6521,21.0927,,150,,31.6
6522,21.0959,,150,,32.4
6523,21.0994,,150,,32.8
6524,21.1024,,149,,33
6525,21.1058,,149,,33.2
6526,21.1091,,149,,33.4
6527,21.1122,,149,,33.4
6528,21.115,,149,,33.2
6529,21.118,,149,,33
6530,21.1211,,149,,32.8
6531,21.1242,,149,,32.6
6532,21.1269,,148,,32.4
6533,21.1298,,148,,32.2
6534,21.1333,,149,,32
6535,21.1367,,148,,32.4
6536,21.1399,,148,,32.2
6537,21.1429,,148,,32
6538,21.146,,148,,32.4
6539,21.1488,,148,,32.4
6540,21.1518,,148,,32.4
6541,21.1551,,148,,32.8
6542,21.1581,,148,,33.4
6543,21.1611,,149,,33.4
6544,21.1639,,149,,33.8
6545,21.1673,,149,,34
6546,21.1708,,149,,33.6
6547,21.1741,,149,,34
6548,21.1774,,149,,34.2
6549,21.1805,,150,,34.6
6550,21.1838,,149,,34.6
6551,21.1872,,150,,34.6
6552,21.1906,,150,,34.8
6553,21.194,,150,,34.6
6554,21.1971,,150,,34.6
6555,21.2,,150,,35.2
6556,21.2032,,150,,35.2
6557,21.2067,,150,,34.8
6558,21.21,,150,,34.8
6559,21.213,,150,,35
6560,21.216,,150,,34.8
6561,21.2192,,150,,34
6562,21.222,,150,,33.8
6563,21.225,,150,,33.4
6564,21.228,,150,,33.2
6565,21.2309,,150,,33
6566,21.2338,,150,,32.6
6567,21.2368,,150,,32.4
6568,21.2404,,150,,32.8
6569,21.2436,,150,,32.6
6570,21.2466,,151,,32.8
6571,21.2495,,151,,32.8
6572,21.2522,,151,,33
6573,21.2548,,151,,32.8
6574,21.2575,,151,,32.6
6575,21.2604,,151,,32.4
6576,21.2634,,152,,32.4
6577,21.2666,,152,,32.4
6578,21.2698,,151,,31.8
6579,21.2729,,152,,31.6
6580,21.2757,,151,,31.4
6581,21.2785,,151,,31.6
6582,21.2814,,151,,31.6
6583,21.2845,,151,,31.8
6584,21.2878,,151,,31.8
6585,21.291,,151,,31.8
6586,21.2942,,152,,31.8
6587,21.2972,,152,,31.6
6588,21.3004,,152,,32
6589,21.3035,,152,,32.2
6590,21.3065,,153,,32.6
6591,21.3095,,153,,32.6
6592,21.3123,,153,,32.8
6593,21.3155,,153,,33
6594,21.3187,,153,,33.2
6595,21.3217,,154,,33.2
6596,21.3248,,154,,33.2
6597,21.3283,,154,,33.4
6598,21.3317,,155,,33.2
6599,21.3349,,154,,33.6
6600,21.338,,155,,33.6
6601,21.3413,,155,,33.6
6602,21.3445,,155,,33.4
6603,21.3476,,155,,33.6
6604,21.3507,,154,,34.6
6605,21.354,,154,,34.8
6606,21.357,,154,,34.6
6607,21.3603,,154,,35
6608,21.3636,,153,,34.8
6609,21.3667,,153,,35.2
6610,21.3698,,153,,35
6611,21.3728,,153,,35
6612,21.376,,152,,35
6613,21.3792,,153,,34.8
6614,21.3822,,153,,35
6615,21.385,,152,,34.8
6616,21.388,,151,,34.8
6617,21.3907,,151,,34.6
6618,21.3934,,151,,34.4
6619,21.3963,,151,,34.2
6620,21.3987,,151,,34
6621,21.4015,,150,,33.8
6622,21.4043,,150,,33.8
6623,21.4073,,151,,33.6
6624,21.4106,,151,,33.2
6625,21.4143,,151,,33.8
6626,21.4178,,151,,33.8
6627,21.4208,,151,,33.4
6628,21.4238,,150,,33.2
6629,21.4274,,151,,33.4
6630,21.4307,,151,,33.6
6631,21.4341,,150,,33.6
6632,21.4375,,150,,33.8
6633,21.4407,,151,,34.4
6634,21.4437,,151,,34.8
6635,21.4466,,151,,34.4
6636,21.4497,,151,,34.4
6637,21.4531,,151,,34.6
6638,21.4563,,151,,34.6
6639,21.4596,,151,,34.8
6640,21.4627,,151,,34.6
6641,21.4659,,151,,34.6
6642,21.4691,,151,,34.6
6643,21.4722,,151,,34.4
6644,21.4749,,152,,33.8
6645,21.4776,,152,,33.6
6646,21.4806,,152,,33.2
6647,21.4834,,151,,32.6
6648,21.486,,151,,32
6649,21.4889,,151,,32
6650,21.492,,151,,32.2
6651,21.4949,,151,,32.4
6652,21.4979,,151,,32.6
6653,21.501,,151,,33.2
6654,21.5044,,151,,34
6655,21.5075,,151,,34.2
6656,21.5107,,152,,34.2
6657,21.5141,,152,,34.6
6658,21.5175,,153,,34.6
6659,21.5205,,153,,34.6
6660,21.5236,,153,,34.6
6661,21.5265,,153,,34.4
6662,21.5295,,153,,34.6
6663,21.5328,,153,,34.8
6664,21.5359,,153,,34.8
6665,21.539,,153,,34.6
6666,21.5424,,154,,34.4
6667,21.5459,,154,,34.4
6668,21.5492,,153,,34
6669,21.5525,,153,,34.2
6670,21.5558,,153,,34.6
6671,21.5591,,153,,34.6
6672,21.5623,,154,,34.8
6673,21.5651,,154,,34.6
6674,21.568,,154,,34.2
6675,21.5711,,154,,34
6676,21.5741,,154,,34
6677,21.5772,,154,,33.8
6678,21.5802,,155,,34.2
6679,21.5832,,155,,33.8
6680,21.5861,,155,,32.8
6681,21.5891,,155,,32.4
6682,21.592,,155,,32
6683,21.5949,,155,,31.6
6684,21.5981,,155,,31.2
6685,21.6012,,155,,31.4
6686,21.6044,,155,,31.6
6687,21.6072,,155,,31
6688,21.6102,,155,,31
6689,21.6132,,155,,31
6690,21.6159,,155,,30.6
6691,21.6188,,154,,30.4
6692,21.6217,,154,,30.2
6693,21.625,,155,,30.4
6694,21.628,,154,,30.2
6695,21.631,,154,,30.2
6696,21.6339,,154,,30
6697,21.6372,,153,,29.8
6698,21.6405,,153,,29.4
6699,21.6435,,153,,29.2
6700,21.6466,,153,,28.8
6701,21.6499,,153,,29
6702,21.653,,153,,29.4
6703,21.6559,,153,,29
6704,21.6589,,154,,29.4
6705,21.6623,,153,,30
6706,21.6658,,153,,31
6707,21.669,,153,,31.2
6708,21.6726,,153,,31.6
6709,21.6759,,153,,32
6710,21.6792,,152,,32
6711,21.6827,,153,,32.2
6712,21.6865,,152,,33
6713,21.6898,,153,,33
6714,21.6932,,153,,32.6
6715,21.6968,,153,,32.8
6716,21.6999,,153,,32.6
6717,21.7032,,153,,32.4
6718,21.7066,,153,,32.6
6719,21.7097,,153,,32
6720,21.7128,,154,,31.8
6721,21.7159,,154,,32
6722,21.7193,,153,,32
6723,21.7229,,153,,32.2
6724,21.7261,,154,,32.4
6725,21.7292,,153,,32.8
6726,21.7321,,153,,32.6
6727,21.7348,,153,,32.6
6728,21.7377,,153,,32.8
6729,21.7407,,153,,33
6730,21.7438,,153,,33.6
6731,21.747,,153,,34.6
6732,21.7502,,152,,35.4
6733,21.7538,,153,,36
6734,21.7573,,153,,36.4
6735,21.7602,,152,,36.4
6736,21.7634,,152,,37
6737,21.7667,,152,,37.6
6738,21.7698,,152,,37.4
6739,21.7729,,152,,37.6
6740,21.776,,152,,37.8
6741,21.7792,,153,,37.6
6742,21.782,,153,,37.4
6743,21.7848,,153,,37.8
6744,21.7879,,153,,38
6745,21.7911,,154,,38.4
6746,21.7937,,154,,38.6
6747,21.7966,,154,,38.8
6748,21.7992,,154,,38.8
6749,21.8023,,155,,39
6750,21.8051,,154,,39
6751,21.8076,,155,,38.6
6752,21.8104,,155,,38.6
6753,21.8131,,155,,38
6754,21.8159,,155,,37.6
6755,21.8188,,155,,36.8
6756,21.8218,,155,,36.2
6757,21.8245,,155,,35.4
6758,21.8277,,155,,35
6759,21.8305,,155,,34.4
6760,21.8334,,156,,34
6761,21.8365,,156,,33.8
6762,21.8397,,155,,33.6
6763,21.8426,,155,,33.2
6764,21.8454,,155,,32.8
6765,21.8485,,155,,33
6766,21.8518,,155,,33.6
6767,21.8549,,155,,33.8
6768,21.8579,,155,,34
6769,21.8608,,154,,34
6770,21.8638,,154,,34.2
6771,21.8668,,154,,34.2
6772,21.87,,153,,34.2
6773,21.873,,154,,34
6774,21.8764,,154,,34.2
6775,21.8795,,153,,34.4
6776,21.8826,,154,,34.8
6777,21.8858,,153,,34.2
6778,21.8892,,153,,34.2
6779,21.8927,,152,,34
6780,21.8963,,153,,34.4
6781,21.8995,,153,,34.4
6782,21.9023,,153,,34.4
6783,21.9053,,152,,34.8
6784,21.9081,,152,,34.2
6785,21.9112,,153,,34.4
6786,21.9144,,153,,34.4
6787,21.9172,,152,,33.8
6788,21.9202,,152,,34
6789,21.9232,,152,,33.6
6790,21.926,,152,,35
6791,21.9289,,152,,35
6792,21.9321,,151,,35
6793,21.9354,,151,,35.4
6794,21.9386,,151,,35.8
6795,21.9423,,151,,36
6796,21.9458,,151,,36.6
6797,21.9491,,151,,37.2
6798,21.9526,,151,,37
6799,21.956,,151,,37
6800,21.9593,,151,,37
6801,21.9624,,151,,37.2
6802,21.9656,,151,,37.4
6803,21.9686,,151,,37.4
6804,21.9717,,151,,37.8
6805,21.9751,,151,,38
6806,21.9782,,151,,38
6807,21.9812,,151,,38
6808,21.9842,,152,,38.2
6809,21.9873,,151,,38.4
6810,21.9907,,151,,38.4
6811,21.9939,,151,,38.8
6812,21.9967,,151,,38.8
6813,21.9993,,150,,38.8
6814,22.0023,,151,,38.6
6815,22.0054,,152,,38.6
6816,22.0086,,152,,39
6817,22.0112,,152,,38.6
6818,22.0139,,151,,38.2
6819,22.0169,,151,,38.6
6820,22.0199,,151,,39.2
6821,22.023,,152,,39.4
6822,22.0263,,151,,39.4
6823,22.0295,,151,,39.6
6824,22.0327,,151,,39.8
6825,22.0357,,151,,39.8
6826,22.0381,,151,,39.2
6827,22.0407,,153,,39
6828,22.0432,,153,,39.2
6829,22.0458,,153,,39.2
6830,22.0487,,153,,39
6831,22.0521,,153,,39.2
6832,22.0549,,153,,38.6
6833,22.0579,,153,,39.2
6834,22.061,,153,,39.2
6835,22.0638,,153,,39
6836,22.0661,,154,,38.8
6837,22.0691,,154,,38.8
6838,22.0715,,154,,38.8
6839,22.0744,,155,,38.2
6840,22.0777,,155,,37.8
6841,22.0809,,155,,37.6
6842,22.0838,,155,,37
6843,22.087,,155,,36.8
6844,22.0899,,154,,36.4
6845,22.0928,,153,,36.4
6846,22.0955,,152,,36
6847,22.0992,,152,,36.6
6848,22.1028,,151,,36.6
6849,22.106,,151,,36.4
6850,22.1087,,151,,35.6
6851,22.1118,,150,,35.4
6852,22.1149,,150,,35.2
6853,22.1181,,151,,35.4
6854,22.1216,,150,,35.4
6855,22.1253,,150,,35.4
6856,22.129,,151,,36.4
6857,22.1327,,151,,36.4
6858,22.136,,151,,37
6859,22.1392,,151,,36.4
6860,22.1422,,151,,36.8
6861,22.1457,,151,,37.8
6862,22.1491,,151,,38
6863,22.1516,,152,,37.6
6864,22.1548,,152,,37.6
6865,22.1584,,152,,37.6
6866,22.1615,,152,,37.8
6867,22.1644,,152,,38
6868,22.1668,,152,,38.2
6869,22.1698,,152,,38.8
6870,22.1726,,152,,38.4
6871,22.1754,,152,,38
6872,22.1783,,151,,38.6
6873,22.1811,,151,,38.8
6874,22.184,,151,,39.2
6875,22.187,,151,,39.4
6876,22.1901,,152,,38.6
6877,22.1932,,151,,37.6
6878,22.1962,,151,,37.8
6879,22.1991,,152,,37.8
6880,22.2022,,152,,38
6881,22.2047,,152,,38
6882,22.2072,,151,,38
6883,22.2097,,151,,37.4
6884,22.2129,,151,,37.4
6885,22.216,,151,,37.6
6886,22.2193,,151,,38
6887,22.2222,,151,,36.6
6888,22.2252,,151,,36.6
6889,22.2285,,151,,36.4
6890,22.2321,,151,,35.8
6891,22.2355,,151,,35.8
6892,22.239,,152,,35.4
6893,22.2424,,152,,35.6
6894,22.2458,,152,,36
6895,22.2488,,152,,35.6
6896,22.2516,,152,,35
6897,22.2546,,152,,34.2
6898,22.2581,,153,,34.4
6899,22.2618,,153,,34.4
6900,22.2653,,153,,34.6
6901,22.2687,,152,,34.4
6902,22.2723,,152,,34.8
6903,22.2757,,152,,35.6
6904,22.2791,,152,,35.6
6905,22.282,,152,,35.2
6906,22.2849,,152,,35.2
6907,22.2886,,153,,35.2
6908,22.2914,,152,,35
6909,22.2943,,152,,34.8
6910,22.2969,,152,,34.8
6911,22.2995,,152,,35
6912,22.3025,,152,,35.2
6913,22.3052,,151,,35.4
6914,22.3085,,151,,36
6915,22.3116,,151,,36.4
6916,22.3145,,151,,36.6
6917,22.3176,,151,,36.4
6918,22.3203,,151,,36.6
6919,22.3231,,151,,36.6
6920,22.3261,,151,,36.8
6921,22.3284,,151,,36.4
6922,22.3312,,151,,36.2
6923,22.3342,,150,,36.4
6924,22.3372,,150,,36.4
6925,22.3404,,150,,36.2
6926,22.3433,,150,,36
6927,22.3464,,150,,35.4
6928,22.3498,,150,,35
6929,22.3534,,150,,34.6
6930,22.3565,,150,,34
6931,22.3596,,149,,33.4
6932,22.3628,,149,,33.6
6933,22.3658,,149,,33.6
6934,22.3692,,149,,33.4
6935,22.3727,,149,,33
6936,22.376,,149,,33
6937,22.3797,,149,,33
6938,22.3832,,150,,33
6939,22.3864,,150,,33.4
6940,22.3897,,151,,33.4
6941,22.3925,,151,,33.6
6942,22.3956,,150,,34
6943,22.3983,,150,,34
6944,22.4006,,150,,34
6945,22.4035,,149,,34.2
6946,22.4064,,150,,34.8
6947,22.4093,,150,,34.6
6948,22.4125,,150,,35
6949,22.4156,,149,,35.2
6950,22.4188,,150,,35.2
6951,22.4219,,150,,35.2
6952,22.4253,,150,,35.4
6953,22.429,,150,,35.2
6954,22.433,,149,,35.2
6955,22.4368,,151,,35
6956,22.44,,150,,34.6
6957,22.4432,,151,,34
6958,22.4468,,152,,34
6959,22.4502,,152,,34.2
6960,22.4539,,151,,34.2
6961,22.4573,,152,,34.2
6962,22.4607,,152,,34.2
6963,22.4642,,152,,34.2
6964,22.4673,,152,,34
6965,22.4709,,152,,33.4
6966,22.4745,,152,,33.8
6967,22.4775,,152,,33.2
6968,22.4807,,152,,33.4
6969,22.4841,,152,,33.6
6970,22.4874,,153,,33.6
6971,22.4909,,153,,33.8
6972,22.4943,,153,,33.6
6973,22.4979,,153,,33.6
6974,22.5015,,153,,33.8
6975,22.5049,,152,,34.4
6976,22.5077,,153,,34.4
6977,22.5109,,153,,35
6978,22.5143,,153,,36.2
6979,22.5174,,153,,36.6
6980,22.5208,,153,,36.6
6981,22.5238,,153,,36.4
6982,22.527,,154,,36.2
6983,22.5302,,154,,36.4
6984,22.5331,,154,,36.2
6985,22.5362,,154,,36.2
6986,22.5394,,154,,36.4
6987,22.543,,154,,36.6
6988,22.5467,,154,,36.6
6989,22.5496,,156,,36.6
6990,22.5526,,157,,36.2
6991,22.5556,,158,,36
6992,22.5592,,158,,35.8
6993,22.5624,,158,,35.8
6994,22.5651,,160,,35.6
6995,22.5683,,160,,35
6996,22.5714,,160,,35.2
6997,22.5748,,160,,35.6
6998,22.5778,,160,,36.2
6999,22.5807,,160,,36
7000,22.5836,,160,,36.4
7001,22.5863,,160,,36.4
7002,22.5892,,160,,36.2
7003,22.5925,,160,,36.4
7004,22.5951,,160,,36
7005,22.5986,,160,,36
7006,22.6019,,159,,36
7007,22.6051,,159,,36.4
7008,22.6083,,159,,36.2
7009,22.6115,,159,,36.2
7010,22.6145,,159,,36.4
7011,22.6178,,159,,37
7012,22.6204,,159,,36.8
7013,22.6233,,159,,37
7014,22.6261,,159,,37.2
7015,22.629,,159,,37
7016,22.6322,,157,,37.2
7017,22.635,,157,,37
7018,22.6382,,157,,37
7019,22.6415,,157,,37
7020,22.6445,,157,,37
7021,22.6473,,157,,37.4
7022,22.6501,,157,,37.4
7023,22.653,,157,,37.2
7024,22.6554,,157,,36.6
7025,22.6582,,157,,36.6
7026,22.6614,,157,,37
7027,22.664,,157,,37.6
7028,22.6668,,157,,38.2
7029,22.6696,,156,,38.2
7030,22.6727,,155,,38.4
7031,22.6762,,155,,38.6
7032,22.6796,,155,,39
7033,22.6833,,155,,38.6
7034,22.6876,,155,,38.6
7035,22.6908,,155,,38.4
7036,22.6942,,155,,38.6
7037,22.6974,,155,,38.8
7038,22.7003,,155,,38.8
7039,22.703,,155,,39
7040,22.7053,,155,,39.2
7041,22.7075,,155,,39.4
7042,22.71,,155,,39.6
7043,22.7115,,155,,40
7044,22.7148,,155,,40.2
7045,22.7204,,155,,40.2
7046,22.722,,155,,40.8
7047,22.7277,,155,,41.4
7048,22.7305,,155,,41.6
7049,22.7341,,155,,41.4
7050,22.7367,,155,,41.2
7051,22.7403,,155,,41.6
7052,22.7433,,155,,41.4
7053,22.7462,,155,,41
7054,22.7498,,155,,40.8
7055,22.753,,155,,41
7056,22.756,,155,,41
7057,22.7594,,155,,40.8
7058,22.7627,,155,,40
7059,22.7661,,155,,40.2
7060,22.7695,,155,,40
7061,22.7726,,155,,39.8
7062,22.7756,,156,,39.6
7063,22.779,,156,,39.8
7064,22.7812,,156,,39.6
7065,22.7841,,157,,40
7066,22.7872,,157,,40.2
7067,22.7903,,158,,40
7068,22.7933,,158,,40.2
7069,22.796,,158,,40.4
7070,22.7996,,158,,40.6
7071,22.8024,,158,,40
7072,22.8053,,158,,39.8
7073,22.8085,,158,,39.6
7074,22.8115,,158,,39.4
7075,22.8142,,158,,39.2
7076,22.8174,,159,,39.2
7077,22.8202,,158,,38.6
7078,22.8236,,158,,38.6
7079,22.827,,158,,38.6
7080,22.8299,,158,,38.2
7081,22.8329,,158,,38
7082,22.8358,,159,,37.6
7083,22.8392,,159,,37.8
7084,22.8424,,158,,37.6
7085,22.8457,,157,,37.8
7086,22.8488,,157,,37.4
7087,22.8522,,157,,37.6
7088,22.8554,,159,,37
7089,22.8586,,159,,37.6
7090,22.8613,,159,,37.2
7091,22.8643,,158,,37.4
7092,22.8674,,158,,37.2
7093,22.8704,,158,,37.2
7094,22.8733,,158,,37.6
7095,22.8758,,158,,37.6
7096,22.8791,,158,,37.4
7097,22.8821,,157,,37
7098,22.8846,,157,,37
7099,22.8874,,156,,36.8
7100,22.8905,,156,,36.6
7101,22.8932,,156,,36
7102,22.8967,,157,,37
7103,22.8998,,157,,37.2
7104,22.9022,,157,,36.8
7105,22.9046,,157,,36.4
7106,22.9074,,158,,36.4
7107,22.911,,158,,37.2
7108,22.9142,,158,,37.2
7109,22.9172,,158,,36.8
7110,22.9208,,158,,37.2
7111,22.9238,,158,,37.6
7112,22.9268,,157,,37.6
7113,22.9304,,157,,38.2
7114,22.9335,,157,,38.2
7115,22.9365,,157,,38.6
7116,22.9393,,157,,38.8
7117,22.9423,,157,,39.4
7118,22.9455,,155,,39.6
7119,22.9491,,155,,40.2
7120,22.9524,,155,,40.6
7121,22.9552,,155,,40.8
7122,22.9572,,154,,40.6
7123,22.96,,154,,40.4
7124,22.9627,,154,,40
7125,22.9655,,154,,39.6
7126,22.969,,154,,39.8
7127,22.9716,,154,,39.4
7128,22.9752,,153,,39.4
7129,22.9784,,153,,39.4
7130,22.9813,,152,,38.8
7131,22.9843,,152,,38.2
7132,22.9869,,152,,38
7133,22.9902,,152,,38.4
7134,22.9936,,152,,38.6
