secs,km,power,hr,cad,alt
826,2.75215,,170,,-7.4
827,2.75552,,170,,-7.4
828,2.75886,,170,,-7.4
829,2.76196,,170,,-7.4
830,2.7651,,170,,-7.2
831,2.76807,,163,,-7.2
832,2.77117,,163,,-7.2
833,2.77444,,184,,-7
834,2.77775,,193,,-7
835,2.78106,,193,,-7
836,2.78417,,193,,-6.4
837,2.78706,,193,,-6.2
838,2.79018,,193,,-6
839,2.79367,,193,,-5.8
840,2.79697,,193,,-4.4
841,2.8004,,194,,-4
842,2.8035,,194,,-3.4
843,2.8068,,193,,-3
844,2.81007,,193,,-2.6
845,2.81302,,193,,-2
846,2.81585,,193,,-1.4
847,2.81882,,193,,-0.8
848,2.82232,,187,,-0.6
849,2.82581,,188,,-0.2
850,2.8289,,188,,0.2
851,2.83239,,188,,0.8
852,2.83586,,188,,1
853,2.83906,,188,,1.2
854,2.84232,,188,,1.6
855,2.84546,,184,,1.6
856,2.8488,,184,,1.4
857,2.85191,,184,,1.8
858,2.85503,,179,,1.8
859,2.85802,,179,,1.8
860,2.85955,,179,,4.8
861,2.8619,,179,,6.8
862,2.86426,,179,,8.6
863,2.86672,,177,,10.2
864,2.86932,,177,,11.4
865,2.87209,,177,,12
866,2.87487,,177,,12.4
867,2.87811,,177,,12.6
868,2.88118,,177,,13.2
869,2.88396,,177,,13.8
870,2.88687,,177,,14.2
871,2.88963,,177,,14.4
872,2.8925,,177,,14.6
873,2.89569,,174,,14.8
874,2.89886,,171,,14.6
875,2.90187,,171,,14.6
876,2.90472,,171,,14.8
877,2.90757,,171,,14.6
878,2.91081,,171,,15
879,2.9139,,171,,15.6
880,2.91701,,171,,15.8
881,2.92035,,171,,16
882,2.92358,,171,,15.8
883,2.92673,,168,,15.4
884,2.92994,,168,,15.4
885,2.93312,,172,,15.6
886,2.93635,,172,,15.6
887,2.93955,,172,,15.8
888,2.94258,,172,,15.8
889,2.94576,,172,,16.4
890,2.94895,,172,,16.6
891,2.95222,,172,,16.4
892,2.9554,,172,,16.2
893,2.95836,,172,,16.4
894,2.96136,,172,,16.6
895,2.96439,,173,,16.8
896,2.96711,,173,,16.6
897,2.97014,,171,,16.6
898,2.97348,,171,,16.6
899,2.97679,,171,,17
900,2.98017,,171,,17.2
901,2.98341,,170,,17.2
902,2.98671,,170,,17.2
903,2.98986,,170,,17.2
904,2.99287,,170,,17.2
905,2.99598,,170,,17.2
906,2.99919,,172,,17.4
907,3.00239,,172,,17.6
908,3.00548,,166,,17.8
909,3.00871,,166,,18
910,3.01206,,166,,18.2
911,3.01535,,166,,18.2
912,3.01861,,166,,18.2
913,3.02194,,164,,18.2
914,3.02546,,160,,18.4
915,3.02873,,160,,18.4
916,3.03203,,157,,18.4
917,3.03528,,157,,18.8
918,3.03839,,155,,19
919,3.04162,,155,,19.2
920,3.04477,,155,,19.6
921,3.04802,,155,,20
922,3.05116,,155,,20
923,3.05417,,155,,20.2
924,3.05742,,155,,20.4
925,3.06044,,155,,20.4
926,3.06322,,153,,20.4
927,3.06617,,152,,19.8
928,3.06942,,152,,19.6
929,3.07273,,152,,19.6
930,3.07616,,150,,19.8
931,3.07932,,150,,19.6
932,3.08237,,150,,19.2
933,3.0852,,150,,19
934,3.08813,,150,,18.8
935,3.0914,,149,,18.8
936,3.09469,,149,,18.6
937,3.09791,,148,,17.8
938,3.10134,,148,,17.4
939,3.10473,,148,,17.4
940,3.108,,148,,16.8
941,3.1114,,147,,16.8
942,3.11462,,147,,16.6
943,3.11827,,148,,16.4
944,3.12193,,148,,16.2
945,3.12526,,148,,15.8
946,3.12862,,148,,15.6
947,3.13202,,148,,15.4
948,3.13538,,148,,15.6
949,3.13883,,148,,15.6
950,3.14216,,148,,15.8
951,3.1454,,148,,15.8
952,3.14873,,148,,16
953,3.15188,,148,,15.8
954,3.15514,,148,,16
955,3.15821,,148,,16
956,3.16114,,148,,15.8
957,3.16448,,148,,15.8
958,3.16776,,148,,15.8
959,3.17089,,148,,15.4
960,3.17423,,148,,15.2
961,3.17748,,148,,15
962,3.18086,,148,,15.2
963,3.18429,,146,,15
964,3.18778,,147,,14.8
965,3.19148,,147,,14.8
966,3.19477,,147,,14.4
967,3.19817,,147,,14.2
968,3.20185,,147,,14.2
969,3.20518,,147,,14.2
970,3.20828,,147,,14.4
971,3.2114,,147,,14.6
972,3.21461,,148,,14.6
973,3.21804,,147,,14.8
974,3.2211,,147,,14.8
975,3.22423,,147,,14.8
976,3.22747,,147,,15.4
977,3.2303,,147,,15.8
978,3.23335,,147,,15.8
979,3.23637,,147,,16
980,3.23938,,147,,16.4
981,3.24271,,148,,16.6
982,3.24583,,145,,17
983,3.24901,,145,,17
984,3.25248,,146,,17.2
985,3.2558,,146,,17.2
986,3.25921,,146,,17.6
987,3.26286,,146,,18
988,3.26598,,146,,18
989,3.26906,,146,,18.2
990,3.27239,,154,,18.2
991,3.27537,,154,,18.2
992,3.27853,,153,,18.2
993,3.28164,,152,,18.2
994,3.28448,,152,,18
995,3.28766,,152,,18.2
996,3.29072,,151,,18.2
997,3.29365,,151,,18.4
998,3.29657,,151,,18.4
999,3.29929,,151,,18.4
1000,3.30232,,151,,18.6
1001,3.3053,,151,,18.4
1002,3.30825,,151,,18.2
1003,3.31146,,151,,18
1004,3.31437,,151,,17.8
1005,3.31748,,151,,17.6
1006,3.32065,,151,,17.6
1007,3.32369,,151,,17.6
1008,3.32671,,151,,17.4
1009,3.32977,,150,,17.2
1010,3.33288,,153,,17
1011,3.33628,,152,,16.8
1012,3.33958,,152,,16.8
1013,3.34285,,152,,16.8
1014,3.34633,,152,,16.4
1015,3.34967,,153,,16.2
1016,3.35302,,155,,15.6
1017,3.35634,,157,,15.4
1018,3.35957,,156,,15.8
1019,3.36288,,156,,16
1020,3.36606,,156,,15.6
1021,3.36917,,156,,15
1022,3.37243,,156,,15
1023,3.37563,,156,,15
1024,3.3791,,156,,14.8
1025,3.38238,,154,,14.6
1026,3.38543,,154,,14.4
1027,3.38864,,154,,14.6
1028,3.39171,,154,,14.8
1029,3.39482,,154,,14.8
1030,3.39821,,154,,15
1031,3.40157,,154,,15.2
1032,3.40495,,154,,15
1033,3.40823,,154,,14.8
1034,3.41138,,154,,14.8
1035,3.4145,,155,,14.4
1036,3.4173,,155,,14
1037,3.42027,,159,,13.4
1038,3.42354,,162,,13.2
1039,3.42668,,168,,13.2
1040,3.4299,,168,,13
1041,3.43307,,168,,12.8
1042,3.43606,,168,,12.8
1043,3.4393,,168,,12.6
1044,3.44243,,168,,12.2
1045,3.44547,,168,,12.2
1046,3.44871,,168,,12.4
1047,3.45186,,168,,12.2
1048,3.45503,,168,,12.2
1049,3.45842,,168,,12.4
1050,3.46172,,157,,12.4
1051,3.465,,157,,12.4
1052,3.46828,,157,,12.4
1053,3.47138,,157,,12.4
1054,3.47453,,157,,12.4
1055,3.47757,,157,,12.6
1056,3.48067,,157,,12.4
1057,3.48394,,157,,12.4
1058,3.48702,,157,,11.8
1059,3.49025,,157,,11.8
1060,3.49346,,157,,12
1061,3.4965,,157,,12.4
1062,3.49965,,157,,12.6
1063,3.50296,,154,,12.6
1064,3.50618,,152,,12.6
1065,3.50951,,150,,12.4
1066,3.51267,,150,,12.4
1067,3.51587,,149,,12.4
1068,3.51909,,148,,12.4
1069,3.52216,,147,,11.8
1070,3.52534,,147,,11.8
1071,3.52834,,146,,11.8
1072,3.53139,,146,,12
1073,3.53472,,146,,12
1074,3.53782,,146,,11.8
1075,3.54096,,146,,11.8
1076,3.54405,,148,,11.8
1077,3.54724,,148,,11.6
1078,3.55057,,147,,11.6
1079,3.55356,,147,,11.2
1080,3.55662,,147,,11.2
1081,3.55986,,146,,11.2
1082,3.56288,,145,,11.4
1083,3.56613,,145,,11.4
1084,3.56942,,145,,11.4
1085,3.57256,,144,,11.2
1086,3.57585,,144,,11
1087,3.57903,,144,,11
1088,3.58241,,144,,11
1089,3.58593,,144,,11.2
1090,3.5893,,144,,11.2
1091,3.59266,,144,,11
1092,3.59593,,143,,10.8
1093,3.59907,,144,,10.6
1094,3.60236,,144,,11
1095,3.60548,,144,,10.8
1096,3.60864,,145,,10.4
1097,3.61207,,145,,10.6
1098,3.61513,,145,,9.8
1099,3.61843,,147,,10
1100,3.62172,,147,,10.4
1101,3.62498,,148,,10.4
1102,3.62841,,148,,10.6
1103,3.63152,,148,,10.2
1104,3.63479,,148,,10.6
1105,3.63813,,148,,10.8
1106,3.64137,,147,,10.6
1107,3.64478,,147,,10.8
1108,3.6481,,148,,11
1109,3.65139,,148,,11
1110,3.65473,,148,,11.2
1111,3.65799,,148,,11.4
1112,3.66117,,149,,11.4
1113,3.6643,,148,,11.4
1114,3.66733,,149,,11.2
1115,3.67027,,149,,11
1116,3.6733,,149,,11
1117,3.6764,,149,,10.8
1118,3.67962,,149,,10.8
1119,3.68243,,149,,11
1120,3.68568,,149,,10.4
1121,3.68887,,149,,9.8
1122,3.69226,,149,,10
1123,3.69556,,149,,9.8
1124,3.69886,,149,,10.6
1125,3.7022,,149,,10.4
1126,3.70554,,150,,10.4
1127,3.70899,,150,,10.8
1128,3.71248,,150,,10.8
1129,3.71561,,150,,10.8
1130,3.71868,,150,,10.8
1131,3.72195,,149,,11
1132,3.72516,,150,,10.8
1133,3.72845,,150,,10.8
1134,3.73172,,150,,11.2
1135,3.73487,,150,,11.2
1136,3.73812,,150,,11.8
1137,3.74127,,150,,11.6
1138,3.74452,,150,,11.4
1139,3.74779,,150,,11.4
1140,3.75096,,151,,11.4
1141,3.75432,,151,,11.6
1142,3.75738,,151,,11.6
1143,3.7604,,151,,11.8
1144,3.76361,,151,,12
1145,3.76688,,151,,12.2
1146,3.77014,,151,,12.4
1147,3.77333,,151,,12.6
1148,3.77641,,151,,12.6
1149,3.77965,,151,,12.8
1150,3.78278,,151,,13.2
1151,3.78584,,152,,12.8
1152,3.78903,,152,,13.2
1153,3.79195,,152,,12.8
1154,3.79496,,152,,12.6
1155,3.79817,,152,,12.6
1156,3.80136,,152,,12.6
1157,3.80449,,152,,12.2
1158,3.80757,,152,,12.2
1159,3.81072,,153,,12.4
1160,3.81397,,153,,12.6
1161,3.81696,,153,,12.6
1162,3.82,,153,,12.6
1163,3.82308,,153,,12.2
1164,3.82586,,153,,12
1165,3.82886,,153,,12
1166,3.83194,,153,,12
1167,3.83508,,153,,12.2
1168,3.8382,,153,,11.8
1169,3.84133,,153,,11.6
1170,3.84444,,153,,11.6
1171,3.84732,,152,,11.4
1172,3.85043,,152,,11.2
1173,3.85349,,152,,11
1174,3.85647,,152,,10.4
1175,3.85908,,153,,10.4
1176,3.86203,,153,,10.2
1177,3.86509,,153,,10
1178,3.8681,,153,,9.8
1179,3.87097,,153,,9.2
1180,3.87373,,153,,8.8
1181,3.8767,,153,,8.2
1182,3.87998,,153,,7.8
1183,3.88289,,153,,7.4
1184,3.88569,,153,,7
1185,3.88832,,153,,6.8
1186,3.89116,,153,,6.4
1187,3.89431,,153,,6.2
1188,3.89743,,153,,6
1189,3.9007,,153,,5.8
1190,3.90347,,153,,5.6
1191,3.90606,,152,,5.4
1192,3.90868,,152,,5
1193,3.91151,,152,,4.8
1194,3.9146,,152,,4.6
1195,3.91795,,152,,4.4
1196,3.92154,,152,,3.8
1197,3.92503,,152,,3.4
1198,3.92811,,152,,3.2
1199,3.93088,,152,,3
1200,3.93394,,152,,2.6
1201,3.93686,,152,,2.6
1202,3.93975,,152,,2.8
1203,3.94278,,152,,2.8
1204,3.94583,,152,,2.8
1205,3.949,,157,,2.8
1206,3.95206,,157,,2.8
1207,3.95522,,157,,2.6
1208,3.95816,,157,,2.8
1209,3.96117,,157,,2.8
1210,3.9644,,157,,2.8
1211,3.96745,,157,,2.4
1212,3.97032,,157,,2.4
1213,3.97313,,157,,2.4
1214,3.97613,,157,,2.4
1215,3.97932,,157,,2.6
1216,3.98218,,157,,2.6
1217,3.98539,,156,,3
1218,3.98843,,155,,3
1219,3.99176,,154,,2.8
1220,3.99488,,154,,3
1221,3.99808,,154,,3.2
1222,4.00137,,158,,3.2
1223,4.00484,,158,,3
1224,4.00825,,158,,3.2
1225,4.01152,,158,,3.2
1226,4.01483,,158,,3.8
1227,4.01814,,156,,3.8
1228,4.02111,,155,,4
1229,4.02403,,154,,4.4
1230,4.02682,,154,,4.4
1231,4.02975,,154,,4.6
1232,4.03269,,153,,4.8
1233,4.03562,,153,,4.6
1234,4.03869,,152,,4.4
1235,4.04174,,152,,4.4
1236,4.04485,,152,,4.4
1237,4.04798,,152,,4.4
1238,4.05099,,152,,4.6
1239,4.0543,,152,,4.8
1240,4.05784,,152,,4.6
1241,4.06124,,174,,4.6
1242,4.06418,,174,,4.8
1243,4.06722,,174,,4.8
1244,4.07037,,174,,4.8
1245,4.0736,,174,,4.8
1246,4.07681,,174,,4.8
1247,4.08009,,174,,4.6
1248,4.08322,,174,,4.4
1249,4.08628,,174,,4.2
1250,4.08949,,174,,4.2
1251,4.09257,,174,,4.2
1252,4.09495,,174,,3.8
1253,4.09779,,174,,3.8
1254,4.10078,,174,,3.6
1255,4.10393,,174,,3.8
1256,4.10721,,168,,3.6
1257,4.1104,,164,,3.8
1258,4.11392,,161,,4.6
1259,4.1174,,161,,5
1260,4.12084,,165,,5.4
1261,4.12415,,162,,5.8
1262,4.1274,,159,,5.8
1263,4.13078,,157,,6
1264,4.13411,,157,,6.2
1265,4.13713,,157,,6
1266,4.14025,,164,,6.2
1267,4.14343,,164,,6.2
1268,4.1464,,164,,6.2
1269,4.14924,,164,,6
1270,4.15204,,165,,5.8
1271,4.15493,,165,,5.8
1272,4.15791,,165,,6
1273,4.16057,,165,,6.2
1274,4.16346,,165,,6.2
1275,4.16651,,165,,6.4
1276,4.16939,,165,,7
1277,4.17287,,165,,7.4
1278,4.17629,,165,,7.8
1279,4.1796,,165,,7.6
1280,4.18284,,165,,7.8
1281,4.18598,,165,,7.6
1282,4.18928,,165,,7.4
1283,4.19255,,165,,7.2
1284,4.19578,,165,,7.2
1285,4.19897,,165,,7
1286,4.20211,,163,,7
1287,4.20515,,163,,7.4
1288,4.20807,,163,,7.6
1289,4.21091,,163,,7.6
1290,4.2142,,163,,7.8
1291,4.21746,,158,,8.4
1292,4.22062,,157,,8.8
1293,4.22346,,156,,9.2
1294,4.22619,,156,,9.4
1295,4.22939,,156,,9.4
1296,4.2327,,156,,9.2
1297,4.23572,,156,,9.6
1298,4.23866,,156,,9.8
1299,4.24141,,156,,9.6
1300,4.24436,,156,,9.6
1301,4.24744,,156,,10
1302,4.25044,,156,,10.2
1303,4.25361,,156,,10.2
1304,4.25697,,156,,10
1305,4.2599,,156,,9.8
1306,4.26328,,156,,9.8
1307,4.26661,,156,,9.8
1308,4.26964,,156,,9.6
1309,4.27277,,156,,9.4
1310,4.27584,,156,,9.2
1311,4.27883,,156,,9.2
1312,4.28199,,156,,9
1313,4.28532,,156,,8.8
1314,4.28863,,156,,8.6
1315,4.2916,,156,,8.8
1316,4.29448,,156,,8.6
1317,4.29792,,162,,8.4
1318,4.30113,,162,,8.2
1319,4.3043,,162,,8.4
1320,4.30719,,162,,8
1321,4.31003,,162,,7.8
1322,4.31303,,166,,7.8
1323,4.31591,,166,,7.8
1324,4.31901,,163,,7.6
1325,4.32198,,163,,7.6
1326,4.32445,,163,,7.4
1327,4.32708,,163,,7.2
1328,4.32982,,163,,6.8
1329,4.3331,,163,,6.6
1330,4.33648,,164,,6.6
1331,4.33945,,164,,6.4
1332,4.34268,,164,,6.2
1333,4.3461,,164,,6.6
1334,4.34948,,164,,6.6
1335,4.35266,,164,,6.2
1336,4.35573,,158,,6
1337,4.35847,,156,,5.6
1338,4.36112,,153,,5.6
1339,4.36406,,152,,5.2
1340,4.36731,,153,,5
1341,4.37052,,153,,4.8
1342,4.37361,,153,,4.8
1343,4.3766,,153,,4.4
1344,4.3796,,152,,4
1345,4.38261,,150,,3.6
1346,4.38556,,150,,3.6
1347,4.38837,,149,,3.2
1348,4.39156,,150,,3
1349,4.39499,,149,,2.8
1350,4.39831,,149,,2.8
1351,4.40161,,150,,2.8
1352,4.40481,,150,,2.4
1353,4.40803,,150,,2.4
1354,4.4114,,150,,2.4
1355,4.41424,,150,,2.4
1356,4.41738,,151,,2.4
1357,4.42067,,151,,2.4
1358,4.42432,,151,,2.4
1359,4.42779,,150,,2.4
1360,4.4309,,150,,2.4
1361,4.43402,,150,,2
1362,4.4371,,150,,2
1363,4.44038,,161,,1.6
1364,4.44376,,161,,1.6
1365,4.44695,,160,,1.6
1366,4.44994,,158,,2.4
1367,4.45299,,158,,2.2
1368,4.45615,,158,,2.2
1369,4.45971,,158,,2.2
1370,4.46301,,158,,2
1371,4.4662,,157,,2.2
1372,4.46963,,157,,2.2
1373,4.47306,,157,,2.2
1374,4.47653,,155,,2.6
1375,4.47942,,154,,2.6
1376,4.48238,,153,,2.4
1377,4.48494,,152,,2.4
1378,4.48785,,151,,2.4
1379,4.49087,,151,,2.4
1380,4.49391,,151,,2.6
1381,4.49704,,151,,2.6
1382,4.50016,,151,,2.6
1383,4.50345,,151,,2.6
1384,4.50625,,150,,2.6
1385,4.50945,,150,,2.8
1386,4.51225,,150,,2.6
1387,4.51518,,150,,2.4
1388,4.51799,,150,,2.4
1389,4.52073,,150,,2.2
1390,4.52367,,150,,1.8
1391,4.52657,,150,,1.6
1392,4.52921,,149,,1.4
1393,4.53166,,149,,1.2
1394,4.53473,,148,,1.2
1395,4.53789,,148,,1
1396,4.5411,,148,,1.2
1397,4.5445,,151,,1.4
1398,4.54747,,151,,1.4
1399,4.55002,,151,,1.6
1400,4.55273,,151,,1.8
1401,4.55551,,151,,1.6
1402,4.55857,,151,,1.8
1403,4.56162,,152,,1.8
1404,4.56437,,152,,2.2
1405,4.56742,,152,,2.4
1406,4.57076,,152,,2.8
1407,4.57396,,152,,3
1408,4.57702,,151,,2.8
1409,4.58004,,150,,2.8
1410,4.58335,,150,,3.2
1411,4.58654,,150,,3.8
1412,4.58944,,150,,4
1413,4.59286,,150,,4
1414,4.59621,,150,,4.2
1415,4.59948,,150,,4.4
1416,4.6028,,150,,4.8
1417,4.60553,,150,,4.8
1418,4.60804,,150,,4.8
1419,4.61056,,150,,4.8
1420,4.6136,,150,,4.6
1421,4.61658,,150,,4.2
1422,4.61989,,150,,4
1423,4.62351,,150,,4
1424,4.62703,,153,,4
1425,4.63041,,153,,3.8
1426,4.63383,,153,,3.6
1427,4.63685,,153,,3.6
1428,4.64009,,153,,3.8
1429,4.64324,,153,,4.2
1430,4.6468,,153,,4.2
1431,4.65025,,153,,4.2
1432,4.65346,,153,,4.2
1433,4.65659,,153,,4
1434,4.66001,,161,,4.2
1435,4.66342,,165,,4.4
1436,4.66663,,163,,4.4
1437,4.6699,,160,,4.6
1438,4.67303,,157,,5
1439,4.67609,,156,,5.4
1440,4.67923,,156,,5.6
1441,4.68249,,155,,5.8
1442,4.68582,,155,,6.2
1443,4.68909,,153,,6.2
1444,4.69233,,153,,6.4
1445,4.69563,,154,,6.2
1446,4.69911,,154,,6.4
1447,4.70264,,154,,6.8
1448,4.70585,,151,,7
1449,4.70901,,151,,6.4
1450,4.71213,,151,,6.4
1451,4.71529,,151,,6.4
1452,4.71843,,151,,6.4
1453,4.72176,,151,,6
1454,4.72522,,151,,6.2
1455,4.72833,,151,,6.2
1456,4.73137,,151,,6.4
1457,4.73467,,151,,6.4
1458,4.73778,,151,,6.8
1459,4.74092,,160,,7
1460,4.74396,,160,,7.2
1461,4.74707,,160,,7.6
1462,4.75026,,160,,7.8
1463,4.75317,,160,,8
1464,4.75605,,160,,8.2
1465,4.75908,,162,,8.2
1466,4.76222,,162,,8.2
1467,4.76588,,162,,8.4
1468,4.76942,,157,,8.2
1469,4.77279,,152,,8.2
1470,4.77574,,148,,8.2
1471,4.77873,,148,,8.6
1472,4.78181,,148,,8.6
1473,4.78496,,148,,8.4
1474,4.78824,,148,,8.6
1475,4.79197,,148,,8.8
1476,4.79596,,151,,8.6
1477,4.79926,,151,,8.8
1478,4.80271,,151,,8.6
1479,4.80615,,151,,8.6
1480,4.80932,,154,,8.4
1481,4.81243,,154,,8.2
1482,4.81529,,154,,8.2
1483,4.8183,,154,,8.2
1484,4.82128,,154,,8.4
1485,4.82387,,154,,8.4
1486,4.82692,,154,,8
1487,4.82986,,154,,8.2
1488,4.83279,,154,,8
1489,4.8358,,154,,8.2
1490,4.83882,,159,,8.2
1491,4.84184,,159,,9
1492,4.84503,,159,,8.6
1493,4.84831,,159,,8.6
1494,4.85176,,159,,8.6
1495,4.85518,,159,,9.2
1496,4.85823,,157,,9.6
1497,4.8613,,157,,9.6
1498,4.86411,,157,,9.6
1499,4.86711,,154,,9.6
1500,4.87044,,154,,9.2
1501,4.87386,,154,,9
1502,4.87736,,153,,8.6
1503,4.88065,,153,,8.4
1504,4.8837,,153,,8.2
1505,4.88667,,153,,8
1506,4.88941,,153,,7.8
1507,4.89234,,153,,8
1508,4.89539,,153,,7.8
1509,4.89811,,153,,7.8
1510,4.90078,,158,,7.6
1511,4.9036,,158,,7.6
1512,4.90636,,158,,7.6
1513,4.90929,,158,,7.2
1514,4.91231,,158,,7
1515,4.91546,,158,,7.2
1516,4.9189,,165,,7.4
1517,4.92192,,165,,7.4
1518,4.92469,,160,,7
1519,4.92743,,160,,6.8
1520,4.92963,,155,,6.6
1521,4.93197,,154,,6
1522,4.93445,,154,,5.8
1523,4.93737,,154,,5
1524,4.94094,,154,,5.6
1525,4.94395,,153,,5.6
1526,4.94705,,153,,5.8
1527,4.95006,,153,,6.2
1528,4.95331,,153,,7
1529,4.95659,,153,,7.2
1530,4.95952,,155,,7
1531,4.96287,,155,,7.6
1532,4.96616,,155,,7.8
1533,4.9698,,155,,8.6
1534,4.97319,,155,,8.4
1535,4.97641,,155,,8.4
1536,4.97956,,155,,9
1537,4.98273,,155,,8.4
1538,4.98604,,155,,8.8
1539,4.98919,,155,,8.8
1540,4.99226,,155,,9.4
1541,4.99506,,155,,8.8
1542,4.99795,,155,,9.2
1543,5.00068,,151,,9.2
1544,5.00312,,151,,9.4
1545,5.00581,,151,,9.4
1546,5.00854,,151,,9.4
1547,5.01129,,150,,9.8
1548,5.01428,,150,,10.2
1549,5.01731,,150,,10.2
1550,5.02035,,152,,10.2
1551,5.02335,,148,,10.6
1552,5.02619,,148,,10.8
1553,5.02901,,148,,10.8
1554,5.03171,,148,,11.2
1555,5.03468,,148,,12.2
1556,5.03776,,148,,12.8
1557,5.04104,,148,,12.8
1558,5.04429,,148,,13
1559,5.04749,,149,,12.8
1560,5.05037,,149,,13
1561,5.05345,,149,,12.6
1562,5.05647,,151,,12.6
1563,5.05949,,151,,12.6
1564,5.0628,,152,,12.4
1565,5.06601,,152,,12
1566,5.06924,,152,,11.6
1567,5.07244,,152,,11.2
1568,5.07565,,150,,11.2
1569,5.07891,,151,,11.2
1570,5.08192,,151,,11.6
1571,5.08484,,151,,11.8
1572,5.0878,,152,,12.4
1573,5.09059,,152,,12.2
1574,5.09365,,151,,12.6
1575,5.09691,,151,,12.6
1576,5.10006,,151,,12.6
1577,5.10335,,151,,12.4
1578,5.10668,,151,,12.4
1579,5.10998,,152,,12.4
1580,5.11333,,152,,12.2
1581,5.1164,,153,,12.2
1582,5.1197,,154,,12.4
1583,5.12281,,154,,12.4
1584,5.12586,,154,,13
1585,5.12903,,154,,13
1586,5.13237,,160,,12.8
1587,5.13557,,160,,13
1588,5.13879,,160,,12.6
1589,5.14195,,166,,12.6
1590,5.14505,,166,,12.4
1591,5.14795,,166,,12.8
1592,5.15071,,166,,12.6
1593,5.1536,,166,,12.6
1594,5.1565,,166,,12.4
1595,5.1594,,166,,12.8
1596,5.16221,,166,,13
1597,5.16505,,167,,13.2
1598,5.16821,,167,,13.2
1599,5.17156,,167,,13
1600,5.17447,,167,,12.8
1601,5.17763,,167,,13
1602,5.18105,,163,,13.2
1603,5.18429,,168,,13.2
1604,5.1876,,168,,13
1605,5.19053,,168,,12.8
1606,5.19372,,168,,12.6
1607,5.19686,,168,,12.6
1608,5.19973,,168,,12.6
1609,5.20265,,168,,12.2
1610,5.20589,,168,,12.2
1611,5.20884,,168,,12
1612,5.21214,,168,,12.2
1613,5.21554,,168,,12.2
1614,5.2185,,168,,12.2
1615,5.22153,,168,,12.2
1616,5.22479,,168,,12.4
1617,5.22795,,168,,11.8
1618,5.23098,,168,,11.8
1619,5.23412,,173,,12.2
1620,5.23745,,173,,12.6
1621,5.24066,,173,,12.8
1622,5.24384,,173,,12.8
1623,5.24683,,173,,12.8
1624,5.24938,,173,,12
1625,5.25266,,172,,11.8
1626,5.25572,,172,,11.6
1627,5.2589,,166,,11.8
