secs,km,power,hr,cad,alt
1628,5.26241,,166,,11.8
1629,5.26581,,166,,12
1630,5.26919,,166,,12.2
1631,5.27258,,168,,12
1632,5.27564,,168,,12
1633,5.27872,,166,,12
1634,5.28191,,163,,12.4
1635,5.28516,,157,,12.4
1636,5.28878,,157,,11.8
1637,5.29197,,157,,11.8
1638,5.29498,,157,,11.6
1639,5.29795,,157,,11.4
1640,5.30085,,157,,11.6
1641,5.30383,,157,,11.8
1642,5.30684,,155,,12
1643,5.30995,,154,,12.2
1644,5.31305,,154,,11.6
1645,5.31588,,164,,11.8
1646,5.31896,,164,,11.6
1647,5.32226,,168,,11.4
1648,5.32558,,168,,11.6
1649,5.32908,,168,,11.2
1650,5.33212,,168,,11.2
1651,5.33518,,168,,11.2
1652,5.33815,,168,,10.8
1653,5.34129,,168,,10.4
1654,5.34438,,173,,10.8
1655,5.34748,,173,,10.8
1656,5.35028,,173,,10.6
1657,5.35322,,173,,10.4
1658,5.35623,,173,,10
1659,5.35946,,178,,10.4
1660,5.36278,,178,,10.2
1661,5.36556,,178,,9.8
1662,5.3684,,178,,10
1663,5.37119,,178,,9.6
1664,5.37403,,178,,10
1665,5.37718,,178,,10
1666,5.37992,,178,,9.8
1667,5.38286,,178,,9.4
1668,5.38576,,178,,9.8
1669,5.38884,,178,,10
1670,5.39218,,178,,10.4
1671,5.39481,,178,,10.2
1672,5.39775,,178,,10.6
1673,5.40077,,182,,10.6
1674,5.40341,,182,,10.4
1675,5.40626,,176,,10.4
1676,5.40942,,176,,10.6
1677,5.41249,,176,,10.8
1678,5.41574,,172,,10.8
1679,5.41885,,172,,11.2
1680,5.42196,,172,,11.8
1681,5.42535,,172,,12
1682,5.42841,,172,,12
1683,5.43156,,172,,12
1684,5.43482,,172,,12.2
1685,5.43773,,172,,12.6
1686,5.44071,,172,,12.6
1687,5.44377,,172,,12.6
1688,5.44686,,172,,12.8
1689,5.45017,,172,,12.8
1690,5.45306,,172,,12.6
1691,5.45594,,172,,11.6
1692,5.45908,,174,,11.2
1693,5.46204,,174,,10.6
1694,5.46506,,174,,10.4
1695,5.46821,,184,,10.4
1696,5.47169,,193,,10.4
1697,5.47485,,193,,9.8
1698,5.47746,,193,,9.2
1699,5.48028,,193,,9.8
1700,5.48323,,193,,9.2
1701,5.48604,,193,,9
1702,5.48916,,193,,8
1703,5.49199,,193,,8.2
1704,5.49495,,193,,8
1705,5.49809,,190,,8
1706,5.50118,,190,,8.6
1707,5.50443,,190,,8.4
1708,5.50759,,191,,8.2
1709,5.51083,,191,,8.2
1710,5.51437,,191,,8.6
1711,5.51716,,191,,8.6
1712,5.52003,,191,,8.4
1713,5.5229,,188,,8.2
1714,5.52551,,188,,8.2
1715,5.52835,,184,,8.8
1716,5.53138,,184,,9
1717,5.53426,,184,,9.2
1718,5.53769,,184,,9
1719,5.54112,,184,,9.2
1720,5.5443,,182,,9.4
1721,5.54753,,182,,9
1722,5.55069,,182,,8.8
1723,5.55359,,187,,8.4
1724,5.55676,,185,,8.2
1725,5.55976,,185,,8.2
1726,5.56326,,185,,8.6
1727,5.56649,,185,,8
1728,5.56948,,185,,8.2
1729,5.57234,,185,,7.8
1730,5.57535,,185,,8
1731,5.5782,,185,,8.4
1732,5.5813,,185,,8.6
1733,5.58465,,185,,8.4
1734,5.58773,,185,,8.8
1735,5.5904,,185,,8.6
1736,5.59348,,185,,8.6
1737,5.59652,,185,,8.6
1738,5.59876,,185,,8.6
1739,5.60126,,182,,8.4
1740,5.60411,,182,,9
1741,5.60715,,184,,8.8
1742,5.60991,,184,,8.8
1743,5.61278,,184,,9.2
1744,5.61582,,184,,9.4
1745,5.61892,,184,,9.6
1746,5.62246,,184,,10.4
1747,5.62571,,184,,10.4
1748,5.62914,,184,,10.2
1749,5.63249,,184,,10.4
1750,5.63578,,184,,10.8
1751,5.63925,,184,,11.8
1752,5.64252,,184,,12
1753,5.64603,,178,,12.4
1754,5.6496,,179,,12.6
1755,5.65321,,179,,12.8
1756,5.65613,,179,,13.2
1757,5.65942,,178,,12.8
1758,5.66238,,180,,12.8
1759,5.66521,,184,,12.8
1760,5.66851,,184,,12.6
1761,5.67172,,184,,12.4
1762,5.67485,,184,,12.6
1763,5.67821,,184,,12.8
1764,5.68117,,184,,13
1765,5.68401,,184,,12.8
1766,5.68687,,184,,12.8
1767,5.68967,,184,,12.2
1768,5.69284,,184,,11.8
1769,5.6958,,184,,12
1770,5.69879,,189,,11.6
1771,5.70191,,190,,11
1772,5.70508,,190,,11.4
1773,5.70764,,190,,11
1774,5.7105,,190,,10.8
1775,5.7132,,190,,10.6
1776,5.7161,,190,,10.4
1777,5.71908,,190,,10.4
1778,5.72209,,185,,10
1779,5.72493,,184,,9.6
1780,5.72774,,184,,9.6
1781,5.73074,,184,,9
1782,5.73384,,184,,8.6
1783,5.73702,,181,,8.4
1784,5.74012,,181,,8
1785,5.74288,,178,,7.4
1786,5.74591,,178,,7.6
1787,5.74912,,176,,8
1788,5.75202,,176,,8
1789,5.75489,,176,,8.4
1790,5.75787,,179,,8
1791,5.76069,,178,,7.6
1792,5.76392,,178,,7.4
1793,5.76719,,176,,7.2
1794,5.77014,,175,,7.2
1795,5.77294,,175,,7.4
1796,5.77569,,175,,7.2
1797,5.77856,,180,,7
1798,5.78131,,181,,6.4
1799,5.78421,,171,,5.6
1800,5.78724,,171,,5.4
1801,5.79007,,171,,5.2
1802,5.79301,,171,,4.8
1803,5.79627,,171,,5
1804,5.79963,,171,,4.8
1805,5.80299,,172,,5.2
1806,5.80641,,172,,5.2
1807,5.80973,,171,,5.6
1808,5.81324,,171,,5.4
1809,5.81691,,171,,6
1810,5.82012,,169,,6.2
1811,5.82333,,167,,6
1812,5.82657,,167,,6.4
1813,5.82952,,167,,6.4
1814,5.83207,,166,,6.2
1815,5.83478,,166,,6.2
1816,5.83756,,166,,6.4
1817,5.84062,,166,,6.2
1818,5.84428,,166,,5.8
1819,5.84727,,166,,5.4
1820,5.85023,,167,,5.4
1821,5.85306,,173,,5
1822,5.85583,,174,,4.6
1823,5.85855,,174,,4.2
1824,5.86131,,176,,4
1825,5.86396,,176,,3.8
1826,5.86689,,176,,3.2
1827,5.86988,,173,,3
1828,5.87281,,173,,2.8
1829,5.8756,,173,,3
1830,5.87825,,173,,2.4
1831,5.88115,,173,,2.2
1832,5.88397,,173,,2.2
1833,5.88638,,171,,1.8
1834,5.88904,,171,,1.4
1835,5.89188,,175,,1.2
1836,5.89476,,175,,1
1837,5.89764,,175,,1
1838,5.90066,,175,,1.4
1839,5.90369,,175,,1.4
1840,5.90669,,175,,1.6
1841,5.90953,,175,,1.8
1842,5.91239,,175,,2.2
1843,5.91541,,175,,2.2
1844,5.91842,,172,,3.2
1845,5.92169,,170,,3.2
1846,5.92456,,169,,3.8
1847,5.92739,,169,,3.6
1848,5.9305,,169,,4
1849,5.93384,,168,,4
1850,5.9373,,166,,4.8
1851,5.94078,,166,,5.2
1852,5.94394,,164,,5.4
1853,5.94711,,165,,5.8
1854,5.95055,,170,,6
1855,5.95403,,170,,6.2
1856,5.95745,,175,,6.4
1857,5.96082,,175,,6.4
1858,5.96409,,170,,6.8
1859,5.96743,,169,,6.8
1860,5.97058,,169,,7
1861,5.97351,,168,,7.2
1862,5.97651,,168,,7
1863,5.97919,,168,,6.8
1864,5.98176,,168,,6.6
1865,5.98459,,168,,6.6
1866,5.98714,,168,,6.4
1867,5.98995,,168,,6.4
1868,5.99267,,168,,6.4
1869,5.99562,,168,,7
1870,5.99875,,168,,7
1871,6.00197,,168,,6.8
1872,6.00501,,173,,6.8
1873,6.0079,,173,,6.8
1874,6.01085,,173,,6.2
1875,6.01381,,173,,6.2
1876,6.01679,,173,,6.2
1877,6.01976,,173,,6.2
1878,6.02308,,178,,6.4
1879,6.02625,,176,,6.6
1880,6.02933,,181,,6.4
1881,6.03251,,184,,6.4
1882,6.03557,,184,,6.6
1883,6.03864,,184,,6.8
1884,6.04169,,184,,6.6
1885,6.04548,,184,,6.8
1886,6.04938,,184,,7.2
1887,6.05313,,184,,7.4
1888,6.05687,,184,,7.8
1889,6.06061,,184,,8.4
1890,6.06429,,184,,8.2
1891,6.06783,,184,,8.4
1892,6.07132,,184,,8.8
1893,6.07462,,184,,9.6
1894,6.07817,,181,,10.2
1895,6.08153,,181,,10.8
1896,6.08478,,181,,11
1897,6.08775,,181,,11.4
1898,6.09072,,181,,11.6
1899,6.0935,,181,,12
1900,6.09635,,181,,12.2
1901,6.099,,181,,12.6
1902,6.10157,,176,,12.8
1903,6.10451,,176,,13
1904,6.10765,,176,,13.2
1905,6.11044,,176,,13.2
1906,6.11359,,176,,13.2
1907,6.11658,,175,,12.8
1908,6.11991,,175,,12
1909,6.12276,,175,,11.6
1910,6.12589,,175,,11.6
1911,6.12931,,175,,11
1912,6.13231,,175,,11
1913,6.13508,,178,,10.8
1914,6.13831,,178,,10.4
1915,6.1413,,178,,10.2
1916,6.14423,,178,,10.2
1917,6.14732,,175,,10.2
1918,6.15014,,174,,10.2
1919,6.15265,,173,,9
1920,6.15614,,173,,7.8
1921,6.15939,,170,,7.2
1922,6.16254,,175,,6.4
1923,6.16532,,175,,6.4
1924,6.16817,,175,,6.2
1925,6.17165,,175,,5.2
1926,6.17516,,173,,4.6
1927,6.17818,,173,,4
1928,6.18104,,167,,3.4
1929,6.1841,,167,,3
1930,6.18733,,167,,2.8
1931,6.19034,,167,,2.4
1932,6.19353,,167,,2.4
1933,6.19679,,167,,2.4
1934,6.2,,167,,2.4
1935,6.20375,,167,,3
1936,6.20738,,167,,3
1937,6.21077,,169,,3.2
1938,6.214,,169,,3.2
1939,6.21725,,169,,3.4
1940,6.22061,,169,,3.4
1941,6.2238,,169,,3.2
1942,6.22697,,169,,3.2
1943,6.23026,,169,,3.4
1944,6.23353,,171,,3.4
1945,6.23677,,172,,3.2
1946,6.23981,,178,,3.2
1947,6.24295,,183,,3.2
1948,6.2461,,183,,3.2
1949,6.24924,,183,,3.4
1950,6.25236,,178,,3.2
1951,6.25563,,178,,3.4
1952,6.25874,,176,,3.8
1953,6.26187,,172,,3.8
1954,6.26495,,169,,4
1955,6.26802,,169,,4.4
1956,6.27108,,169,,4.4
1957,6.27408,,169,,4.6
1958,6.27734,,169,,4.2
1959,6.28076,,169,,4.4
1960,6.28397,,169,,4.6
1961,6.28736,,169,,5.2
1962,6.29051,,169,,5.4
1963,6.29368,,169,,5.6
1964,6.29677,,169,,5.8
1965,6.29978,,169,,5.8
1966,6.30281,,188,,6
1967,6.3058,,188,,6.2
1968,6.30857,,188,,6.4
1969,6.31144,,188,,6.4
1970,6.31444,,188,,6.4
1971,6.31726,,188,,6.2
1972,6.32026,,188,,6.4
1973,6.32347,,188,,6.4
1974,6.32667,,188,,6.6
1975,6.32983,,190,,7
1976,6.33309,,190,,7.2
1977,6.33632,,193,,7.2
1978,6.3393,,193,,7.6
1979,6.34231,,188,,7.4
1980,6.34532,,188,,7.4
1981,6.34805,,190,,7.4
1982,6.35094,,190,,7.6
1983,6.35386,,190,,7.6
1984,6.35664,,190,,7.6
1985,6.35951,,190,,7.4
1986,6.36246,,190,,7.4
1987,6.36538,,188,,7.4
1988,6.36838,,188,,7.4
1989,6.37132,,188,,7.2
1990,6.37421,,187,,7
1991,6.3773,,187,,7.2
1992,6.38031,,187,,7
1993,6.38327,,185,,7
1994,6.38612,,184,,6.6
1995,6.38878,,184,,7
1996,6.39139,,184,,7.8
1997,6.39402,,184,,7.4
1998,6.39689,,184,,7.8
1999,6.39958,,184,,7.8
2000,6.40219,,188,,8
2001,6.40481,,188,,8.2
2002,6.40763,,188,,8
2003,6.41027,,188,,7.8
2004,6.41296,,188,,7.6
2005,6.41585,,188,,7.4
2006,6.41855,,188,,7.2
2007,6.42138,,188,,7
2008,6.4242,,188,,6.8
2009,6.42723,,189,,6.8
2010,6.43031,,189,,7
2011,6.43308,,189,,7
2012,6.43569,,189,,7.2
2013,6.43819,,189,,7.4
2014,6.44054,,189,,7.6
2015,6.44319,,189,,8
2016,6.44602,,189,,7.8
2017,6.44897,,188,,8.2
2018,6.45157,,188,,8.6
2019,6.45402,,188,,9.4
2020,6.45701,,188,,9.8
2021,6.45994,,183,,10.6
2022,6.46263,,183,,11
2023,6.46491,,183,,10.8
2024,6.46768,,182,,10.8
2025,6.4707,,179,,11
2026,6.47356,,175,,11
2027,6.47671,,172,,10.6
2028,6.47963,,172,,10
2029,6.48247,,172,,9.8
2030,6.48551,,172,,10.2
2031,6.48871,,172,,10.2
2032,6.49176,,172,,10.2
2033,6.49485,,172,,10.4
2034,6.49771,,172,,10.2
2035,6.50018,,172,,10.2
2036,6.50282,,180,,10.2
2037,6.50556,,180,,9.8
2038,6.5083,,180,,9.6
2039,6.51132,,180,,9.2
2040,6.51364,,180,,9
2041,6.51577,,180,,9
2042,6.51832,,180,,9
2043,6.5211,,180,,9
2044,6.52379,,180,,9
2045,6.52659,,180,,8.8
2046,6.52973,,180,,9.2
2047,6.53318,,180,,9.2
2048,6.53654,,180,,9
2049,6.53985,,180,,9.2
2050,6.54321,,180,,9.4
2051,6.54663,,180,,9.6
2052,6.55027,,180,,9.8
2053,6.55367,,184,,9.8
2054,6.55725,,184,,9.6
2055,6.5607,,184,,10
2056,6.56421,,184,,10
2057,6.56777,,184,,10
2058,6.57111,,184,,10.2
2059,6.57459,,184,,10.4
2060,6.57788,,184,,10.2
2061,6.58099,,184,,10.6
2062,6.58413,,184,,10.6
2063,6.58734,,184,,10.2
2064,6.59047,,186,,10.2
2065,6.59387,,186,,10.8
2066,6.59723,,186,,10.8
2067,6.60031,,184,,10.6
2068,6.60321,,186,,10.6
2069,6.6064,,192,,10.4
2070,6.60956,,192,,10.2
2071,6.61256,,192,,10
2072,6.61565,,194,,10
2073,6.61852,,194,,10.2
2074,6.62149,,194,,10
2075,6.62444,,194,,9.8
2076,6.62722,,194,,9.8
2077,6.62987,,194,,9.6
2078,6.63208,,187,,9.8
2079,6.63483,,184,,10
2080,6.63813,,182,,10
2081,6.64145,,178,,10.2
2082,6.64443,,182,,9.8
2083,6.64717,,182,,10
2084,6.64967,,182,,10.2
2085,6.65234,,182,,10.4
2086,6.65503,,182,,10.4
2087,6.65795,,182,,10.4
2088,6.66095,,184,,10.4
2089,6.66408,,184,,10.6
2090,6.66856,,184,,9.6
2091,6.67167,,184,,10
2092,6.67458,,184,,10.2
2093,6.67733,,184,,10.4
2094,6.67989,,184,,10.6
2095,6.68252,,184,,10.8
2096,6.68531,,184,,10.8
2097,6.68799,,184,,11.2
2098,6.69052,,184,,11
2099,6.693,,184,,11
2100,6.69539,,184,,10.2
2101,6.69758,,184,,10.6
2102,6.6996,,184,,10.8
2103,6.70189,,184,,10.8
2104,6.70469,,184,,11.4
2105,6.70772,,184,,11.8
2106,6.71074,,184,,11.6
2107,6.71368,,184,,11.4
2108,6.71693,,184,,11.6
2109,6.72011,,184,,11.6
2110,6.72317,,184,,11.8
2111,6.72659,,190,,12.2
2112,6.73023,,190,,12.2
2113,6.73338,,189,,12.2
2114,6.73644,,189,,12.8
2115,6.73956,,190,,13
2116,6.74252,,211,,12.8
2117,6.74561,,217,,12.2
2118,6.74866,,229,,12.2
2119,6.7517,,229,,12
2120,6.75475,,232,,11.6
2121,6.7578,,232,,11.6
2122,6.76092,,232,,11.4
2123,6.76399,,232,,10.8
2124,6.76707,,232,,10.6
2125,6.77014,,232,,10.6
2126,6.7732,,232,,10
2127,6.77613,,232,,9.6
2128,6.77889,,232,,9
2129,6.78185,,223,,8.6
2130,6.78457,,208,,8
2131,6.78728,,204,,7.4
2132,6.78982,,194,,6.8
2133,6.79281,,189,,6.6
2134,6.79578,,188,,6
2135,6.79902,,185,,6
2136,6.80222,,183,,5.8
2137,6.80533,,181,,5.4
2138,6.80817,,181,,5.4
2139,6.81121,,181,,5.2
2140,6.8143,,181,,5.4
2141,6.81745,,181,,5.6
2142,6.82072,,183,,5.8
2143,6.82387,,183,,6
2144,6.82703,,183,,6.6
2145,6.83025,,183,,7.2
2146,6.83329,,183,,7.4
2147,6.83642,,180,,7.4
2148,6.83936,,180,,7.4
2149,6.84214,,180,,7.4
2150,6.84506,,180,,7.2
2151,6.84807,,191,,7.4
2152,6.8513,,206,,7.4
2153,6.85443,,212,,7.8
2154,6.8576,,220,,8
2155,6.86083,,220,,8.2
2156,6.8641,,220,,8.4
2157,6.86693,,220,,8.4
2158,6.86979,,220,,8.4
2159,6.87274,,218,,8.6
2160,6.87612,,218,,8.8
2161,6.87936,,218,,8.8
2162,6.88251,,218,,9
2163,6.88619,,218,,10.2
2164,6.88952,,218,,10.6
2165,6.89299,,218,,11.4
2166,6.8964,,221,,11.6
2167,6.90004,,221,,11.8
2168,6.90332,,221,,12
2169,6.90648,,221,,12.2
2170,6.90979,,221,,13
2171,6.91276,,221,,12.8
2172,6.91541,,221,,12.8
2173,6.91876,,217,,13.2
2174,6.9221,,217,,13.6
2175,6.92505,,217,,14
2176,6.92813,,217,,14.2
2177,6.93113,,217,,14.2
2178,6.93449,,216,,14.4
2179,6.93779,,216,,14.6
2180,6.94096,,216,,14.6
2181,6.94394,,216,,14.2
2182,6.94702,,216,,14
2183,6.95018,,214,,13.8
2184,6.95341,,214,,13.6
2185,6.95669,,214,,13.8
2186,6.95957,,214,,13.2
2187,6.96285,,214,,13
2188,6.96596,,214,,13
2189,6.96867,,216,,12.2
2190,6.97139,,216,,11.6
2191,6.97388,,211,,10.6
2192,6.9767,,212,,10.2
2193,6.97956,,212,,9.8
2194,6.9825,,212,,9.4
2195,6.98565,,212,,9
2196,6.98879,,212,,9
2197,6.99212,,212,,9.4
2198,6.99511,,206,,9.4
2199,6.9982,,207,,9.2
2200,7.00168,,209,,9.8
2201,7.00502,,209,,10.4
2202,7.0081,,209,,10.4
2203,7.01096,,209,,10.4
2204,7.01442,,209,,11
2205,7.01782,,209,,11.4
2206,7.0209,,209,,11.4
2207,7.02405,,209,,11.6
2208,7.02707,,212,,11.4
2209,7.0298,,212,,10.2
2210,7.03308,,212,,10
2211,7.03576,,218,,9.4
2212,7.03876,,218,,9.2
2213,7.0417,,220,,9
2214,7.04456,,221,,8.8
2215,7.04731,,221,,8.4
2216,7.05006,,215,,7.8
2217,7.05318,,215,,7.6
2218,7.0561,,215,,7.4
2219,7.05893,,215,,7.2
2220,7.06216,,215,,7.8
2221,7.06521,,215,,7.6
2222,7.06799,,215,,7.6
2223,7.07078,,214,,7.4
2224,7.07357,,214,,7
2225,7.07641,,214,,6.6
2226,7.07916,,214,,5.8
2227,7.08209,,207,,5.4
2228,7.08513,,202,,5.2
2229,7.08837,,202,,5.6
2230,7.09141,,202,,5.4
2231,7.09479,,202,,6
2232,7.09791,,206,,6.4
2233,7.1012,,206,,7.2
2234,7.10422,,206,,7.4
2235,7.10708,,206,,7.6
2236,7.11001,,206,,7.8
2237,7.11313,,206,,8
2238,7.11631,,206,,7.8
2239,7.11937,,211,,7.8
2240,7.12218,,211,,7.4
2241,7.12555,,211,,8.4
2242,7.12887,,211,,9.2
2243,7.13223,,211,,10.2
2244,7.13539,,211,,10.2
2245,7.13843,,211,,10.2
2246,7.14161,,211,,11
2247,7.1449,,211,,11.6
2248,7.14785,,211,,11.4
2249,7.15082,,211,,11.2
2250,7.15385,,211,,11.4
2251,7.15681,,211,,11.4
2252,7.16004,,210,,11.6
2253,7.16326,,210,,11.8
2254,7.16637,,210,,12
2255,7.16951,,204,,12.2
2256,7.17243,,204,,12.4
2257,7.17531,,201,,12.6
2258,7.17817,,201,,13
2259,7.18103,,192,,13.2
2260,7.18413,,192,,13.6
2261,7.18726,,192,,13.8
2262,7.19007,,183,,14
2263,7.19289,,183,,13.6
2264,7.19574,,183,,13.6
2265,7.19862,,183,,13.4
2266,7.20163,,183,,13.2
2267,7.2047,,183,,13.4
2268,7.20762,,183,,13
2269,7.21074,,183,,13
2270,7.21392,,183,,13.2
2271,7.21708,,183,,13
2272,7.21988,,183,,12.4
2273,7.22261,,183,,11.8
2274,7.22561,,187,,11.4
2275,7.22838,,187,,11
2276,7.23129,,187,,10.8
2277,7.23419,,187,,10.4
2278,7.2371,,185,,10.4
2279,7.24014,,184,,10.8
2280,7.24322,,184,,10.6
2281,7.24625,,184,,10.6
2282,7.24922,,183,,10.8
2283,7.25215,,183,,10.8
2284,7.25513,,183,,11
2285,7.25852,,183,,11.8
2286,7.26157,,183,,12
2287,7.26448,,183,,12
2288,7.26722,,183,,12
2289,7.26977,,183,,12
2290,7.2725,,183,,12
2291,7.27558,,192,,12
2292,7.27881,,195,,12.2
2293,7.28183,,195,,12.2
2294,7.28492,,201,,12.4
2295,7.28828,,201,,12.8
2296,7.29158,,201,,13.2
2297,7.29493,,205,,13.6
2298,7.29815,,216,,14
2299,7.30128,,216,,14.6
2300,7.30448,,216,,14.6
2301,7.30754,,216,,14.8
2302,7.31078,,221,,15.2
2303,7.31456,,221,,16.2
2304,7.31764,,221,,16.2
2305,7.32069,,221,,16
2306,7.32369,,221,,16
2307,7.32674,,211,,16
2308,7.3297,,211,,16
2309,7.33266,,211,,16.2
2310,7.33567,,211,,15.8
2311,7.33898,,205,,16
2312,7.34208,,205,,16.2
2313,7.34511,,205,,16
2314,7.34803,,205,,15.8
2315,7.35088,,205,,15.4
2316,7.35389,,205,,15.2
2317,7.35661,,198,,14.8
2318,7.35941,,198,,14
2319,7.36251,,198,,14
2320,7.36538,,196,,13.8
2321,7.36833,,196,,13.4
2322,7.37135,,196,,13.6
2323,7.37426,,196,,13.6
2324,7.37758,,195,,14
2325,7.38024,,195,,13.8
2326,7.38289,,195,,12.8
2327,7.38605,,195,,12.6
2328,7.38892,,195,,12.6
2329,7.39185,,195,,12.4
2330,7.39485,,195,,12
2331,7.39802,,195,,12.6
2332,7.40101,,195,,12.4
2333,7.40376,,195,,12.2
2334,7.40675,,195,,12
2335,7.40979,,195,,12
2336,7.41277,,192,,11.8
2337,7.41573,,192,,12
2338,7.41855,,192,,11.8
2339,7.42135,,194,,11.8
2340,7.42426,,194,,11.4
2341,7.42697,,194,,11.2
2342,7.42973,,194,,11
2343,7.43259,,194,,11.2
2344,7.4351,,194,,10.8
2345,7.43778,,194,,10.4
2346,7.44099,,194,,10.8
2347,7.44415,,194,,11
2348,7.44725,,194,,11.2
2349,7.45013,,194,,11.4
2350,7.45322,,199,,12
2351,7.45662,,199,,12.4
2352,7.45972,,199,,12.4
2353,7.46281,,199,,12.4
2354,7.46625,,203,,12.6
2355,7.46948,,206,,12.6
2356,7.47283,,211,,12.6
2357,7.47622,,211,,12.6
2358,7.47952,,211,,12.8
2359,7.48275,,211,,12.8
2360,7.48577,,211,,13
2361,7.48917,,208,,13.2
2362,7.49266,,208,,13
2363,7.4958,,208,,13
2364,7.49911,,208,,13.2
2365,7.50246,,208,,13.2
2366,7.50556,,208,,13
2367,7.50895,,208,,13
2368,7.51233,,208,,12.8
2369,7.51579,,208,,13.2
2370,7.51894,,208,,13.6
2371,7.52182,,204,,13.6
2372,7.52473,,204,,14
2373,7.52771,,204,,14
2374,7.53077,,204,,13.8
2375,7.5339,,204,,13.8
2376,7.53713,,204,,13.6
2377,7.54005,,204,,13.4
2378,7.5432,,204,,13.4
2379,7.54633,,204,,13
2380,7.54934,,204,,12.6
2381,7.55247,,204,,12.4
2382,7.55544,,204,,12
2383,7.55838,,204,,12.2
2384,7.56119,,204,,11.6
2385,7.56401,,204,,10.8
2386,7.56691,,204,,10.8
2387,7.56978,,204,,10.4
2388,7.57261,,204,,10
2389,7.57564,,204,,9.8
2390,7.5787,,209,,9.8
2391,7.58163,,209,,9.4
2392,7.58454,,209,,9
2393,7.58767,,209,,9.8
2394,7.59083,,209,,9.8
2395,7.59386,,209,,9.8
2396,7.59678,,209,,9.8
2397,7.5996,,209,,9.4
2398,7.60245,,216,,9.4
2399,7.60485,,216,,8.6
2400,7.60739,,216,,8.2
2401,7.61002,,216,,7.4
2402,7.61267,,216,,6.8
2403,7.61552,,216,,6.4
2404,7.61847,,216,,6
2405,7.62143,,216,,5.6
2406,7.62426,,216,,5.2
2407,7.62722,,216,,5.4
2408,7.63009,,217,,5
2409,7.63281,,217,,4.6
2410,7.63575,,217,,4.8
2411,7.63878,,217,,5.2
2412,7.64161,,217,,5
2413,7.64463,,217,,5.4
2414,7.64775,,222,,5.6
2415,7.65088,,222,,6
2416,7.65405,,222,,6.2
2417,7.65709,,222,,6.2
2418,7.66027,,222,,6.4
2419,7.66355,,222,,6.8
2420,7.66677,,222,,7.2
2421,7.66988,,222,,7.6
2422,7.67311,,222,,8
2423,7.67621,,222,,8.4
2424,7.67917,,222,,8.8
2425,7.68217,,215,,8.8
