secs,km,power,hr,cad,alt
2426,7.68519,,203,,9.2
2427,7.68835,,208,,10.4
2428,7.6912,,208,,10.8
2429,7.69423,,203,,11.4
2430,7.69759,,203,,12.2
2431,7.70063,,203,,12.8
2432,7.70378,,203,,13.8
2433,7.70692,,203,,14.4
2434,7.70988,,203,,15
2435,7.71275,,203,,15
2436,7.71551,,203,,15.4
2437,7.71841,,203,,16
2438,7.72151,,200,,16.2
2439,7.72457,,205,,16.2
2440,7.7277,,217,,16.6
2441,7.73076,,215,,16.8
2442,7.73376,,215,,17
2443,7.73658,,215,,17.2
2444,7.73937,,215,,17.2
2445,7.7423,,215,,17.2
2446,7.74523,,217,,17
2447,7.74818,,217,,17.2
2448,7.75116,,217,,17
2449,7.75424,,217,,17
2450,7.75724,,217,,16.8
2451,7.76042,,217,,17.4
2452,7.76342,,217,,17.4
2453,7.76637,,217,,17.2
2454,7.76933,,217,,17
2455,7.77232,,219,,16.8
2456,7.77545,,219,,16.2
2457,7.77865,,219,,16
2458,7.78174,,219,,16.2
2459,7.78498,,219,,16.2
2460,7.78812,,219,,16.4
2461,7.79118,,219,,16.6
2462,7.79412,,219,,16.4
2463,7.79692,,211,,16.2
2464,7.79988,,211,,16
2465,7.80287,,211,,15.6
2466,7.80592,,211,,15.4
2467,7.80888,,211,,15
2468,7.81178,,211,,15
2469,7.81461,,211,,15
2470,7.81756,,211,,15.4
2471,7.82052,,211,,15.4
2472,7.82356,,211,,15.6
2473,7.82651,,211,,15.4
2474,7.82947,,211,,15.6
2475,7.83259,,211,,15.4
2476,7.8358,,211,,15.8
2477,7.83905,,210,,16
2478,7.84224,,210,,16.2
2479,7.84512,,210,,16.4
2480,7.84802,,210,,16.6
2481,7.85109,,210,,16.6
2482,7.85396,,210,,16.6
2483,7.85697,,207,,16.6
2484,7.85992,,207,,16.6
2485,7.86263,,207,,15.8
2486,7.86559,,201,,15.8
2487,7.86851,,205,,15.4
2488,7.87152,,209,,15.2
2489,7.87456,,209,,15.2
2490,7.87768,,209,,16
2491,7.88076,,214,,16
2492,7.88363,,214,,15.8
2493,7.88639,,214,,15.6
2494,7.88936,,217,,15.4
2495,7.89229,,217,,15.4
2496,7.89532,,218,,15.6
2497,7.89842,,218,,15.6
2498,7.90124,,218,,15.6
2499,7.90404,,218,,15.2
2500,7.90697,,218,,14.6
2501,7.9099,,221,,14.8
2502,7.91292,,215,,15
2503,7.91582,,215,,14.8
2504,7.91859,,215,,14.6
2505,7.9215,,209,,14.6
2506,7.92443,,211,,15
2507,7.9275,,211,,14.8
2508,7.93038,,211,,14.6
2509,7.93332,,211,,14.6
2510,7.93619,,216,,14.2
2511,7.93944,,216,,14.6
2512,7.94258,,219,,14.8
2513,7.94546,,219,,14.6
2514,7.94854,,222,,14.4
2515,7.95168,,225,,14.6
2516,7.95452,,229,,14.6
2517,7.95752,,235,,14.8
2518,7.96036,,235,,14.6
2519,7.96338,,235,,14.8
2520,7.96632,,235,,14.6
2521,7.96922,,235,,14.8
2522,7.97209,,235,,15.2
2523,7.97543,,235,,16.4
2524,7.97838,,235,,16.4
2525,7.98113,,235,,16.4
2526,7.9841,,235,,16.4
2527,7.98711,,235,,16.6
2528,7.99012,,234,,16.8
2529,7.99297,,234,,16.6
2530,7.99583,,235,,16.8
2531,7.99872,,237,,16.6
2532,8.00163,,237,,16.4
2533,8.0047,,237,,16.4
2534,8.00796,,237,,16.4
2535,8.01101,,236,,16.4
2536,8.01398,,235,,16
2537,8.01707,,235,,16.2
2538,8.02009,,235,,16.6
2539,8.0232,,235,,16.4
2540,8.02631,,226,,16.4
2541,8.02942,,226,,16.2
2542,8.03255,,221,,16.2
2543,8.0355,,221,,16.2
2544,8.03835,,221,,16.2
2545,8.04128,,221,,16.2
2546,8.04412,,221,,16
2547,8.04695,,222,,16
2548,8.0497,,222,,16
2549,8.05272,,220,,15.8
2550,8.05569,,224,,15.8
2551,8.0586,,227,,15.8
2552,8.06159,,227,,15.6
2553,8.06449,,227,,15.4
2554,8.06746,,227,,15
2555,8.07051,,227,,15.2
2556,8.07359,,224,,15.4
2557,8.07668,,223,,15.4
2558,8.07972,,223,,15.4
2559,8.08257,,223,,15.4
2560,8.08555,,223,,15.4
2561,8.08835,,223,,15.4
2562,8.09126,,223,,15.2
2563,8.09413,,224,,15
2564,8.09699,,225,,15
2565,8.1,,224,,15
2566,8.10299,,224,,15.2
2567,8.10596,,224,,15.2
2568,8.10892,,225,,15.2
2569,8.11183,,229,,15.4
2570,8.11493,,229,,15.2
2571,8.11802,,229,,15.6
2572,8.12107,,230,,15.8
2573,8.12412,,231,,16
2574,8.12708,,231,,16
2575,8.13012,,231,,16.2
2576,8.13316,,231,,16.6
2577,8.13599,,234,,16.6
2578,8.13883,,234,,16.8
2579,8.14178,,234,,17
2580,8.14477,,234,,17.4
2581,8.14774,,223,,17.4
2582,8.15069,,223,,17.6
2583,8.15372,,223,,17.8
2584,8.15681,,226,,18
2585,8.15986,,226,,18.2
2586,8.16288,,226,,18.6
2587,8.16574,,226,,18.6
2588,8.16844,,226,,18.8
2589,8.17135,,226,,19.2
2590,8.17425,,218,,19.6
2591,8.17724,,212,,19.8
2592,8.18029,,212,,20.2
2593,8.18323,,217,,20.6
2594,8.18612,,217,,21.6
2595,8.18914,,217,,22.2
2596,8.19207,,218,,22.2
2597,8.19496,,218,,22.4
2598,8.19788,,218,,22.6
2599,8.20097,,216,,22.8
2600,8.20399,,216,,23
2601,8.20689,,216,,23.2
2602,8.20988,,216,,23.4
2603,8.21269,,212,,23.4
2604,8.21544,,212,,23.6
2605,8.21837,,212,,23.4
2606,8.22124,,212,,23.6
2607,8.22411,,212,,23.4
2608,8.2269,,212,,23.2
2609,8.22966,,212,,23.4
2610,8.23242,,212,,23.6
2611,8.23531,,211,,23.4
2612,8.23824,,211,,23.2
2613,8.24129,,211,,22.8
2614,8.24405,,211,,22.8
2615,8.2468,,207,,22.6
2616,8.24971,,204,,22.6
2617,8.25267,,204,,22.2
2618,8.25574,,204,,22
2619,8.25898,,212,,21.4
2620,8.26192,,211,,21.4
2621,8.2648,,220,,21.4
2622,8.26769,,220,,21.4
2623,8.27067,,220,,21.4
2624,8.2738,,220,,21.2
2625,8.2768,,220,,21.4
2626,8.27983,,219,,21
2627,8.28291,,219,,21.2
2628,8.28589,,221,,21.4
2629,8.28909,,229,,21.4
2630,8.29223,,229,,21.6
2631,8.29533,,229,,21.6
2632,8.29832,,229,,21.6
2633,8.30133,,225,,21.8
2634,8.3045,,225,,21.2
2635,8.30772,,225,,20.8
2636,8.31097,,225,,20.4
2637,8.31383,,225,,20.4
2638,8.3166,,218,,20.2
2639,8.31969,,218,,20
2640,8.32282,,219,,19.8
2641,8.32574,,219,,20
2642,8.32887,,219,,19.2
2643,8.33196,,221,,19
2644,8.33492,,221,,18.8
2645,8.33808,,221,,18.8
2646,8.34109,,221,,18.8
2647,8.34411,,221,,19.2
2648,8.34705,,221,,19.4
2649,8.34994,,221,,19.4
2650,8.3526,,216,,19.8
2651,8.35534,,216,,19.8
2652,8.35814,,216,,19.8
2653,8.36093,,219,,19.8
2654,8.3637,,219,,20
2655,8.36668,,220,,20.2
2656,8.36983,,220,,20
2657,8.37267,,220,,19.8
2658,8.37559,,220,,20
2659,8.37854,,220,,19.8
2660,8.38159,,223,,20
2661,8.38459,,223,,19.8
2662,8.38734,,223,,20
2663,8.39027,,223,,20.2
2664,8.3932,,223,,20.4
2665,8.39577,,224,,20.4
2666,8.39802,,230,,20.6
2667,8.39977,,230,,21
2668,8.40064,,230,,21
2669,8.4022,,219,,20.8
2670,8.40484,,219,,20.6
2671,8.40788,,219,,20.6
2672,8.41125,,219,,20.4
2673,8.41439,,219,,20.4
2674,8.41753,,221,,20.4
2675,8.42075,,221,,20.6
2676,8.42407,,224,,20.4
2677,8.42725,,226,,20.4
2678,8.43039,,226,,20.4
2679,8.43347,,226,,20.4
2680,8.43684,,226,,20
2681,8.43997,,226,,19.8
2682,8.44289,,227,,20
2683,8.4459,,227,,20.2
2684,8.449,,227,,20.4
2685,8.45226,,225,,20
2686,8.45553,,224,,19.6
2687,8.45852,,224,,19.4
2688,8.4618,,211,,18.8
2689,8.46487,,215,,18.6
2690,8.46776,,217,,18.4
2691,8.47089,,217,,18.2
2692,8.47377,,217,,18.4
2693,8.47666,,217,,18.2
2694,8.47964,,217,,18.2
2695,8.48234,,217,,18.4
2696,8.48529,,211,,18.6
2697,8.4882,,211,,18.6
2698,8.49102,,211,,19
2699,8.49405,,211,,19
2700,8.4971,,211,,19.2
2701,8.50009,,203,,19
2702,8.50305,,203,,19
2703,8.50594,,203,,19
2704,8.50908,,203,,19.2
2705,8.51204,,203,,19.2
2706,8.51509,,206,,19
2707,8.51806,,206,,19.2
2708,8.52092,,206,,19.6
2709,8.52416,,208,,19.4
2710,8.52717,,208,,19.6
2711,8.53025,,208,,19.8
2712,8.53334,,208,,19.8
2713,8.53607,,208,,19.8
2714,8.53903,,208,,19.8
2715,8.54185,,208,,19.8
2716,8.5445,,211,,19.8
2717,8.54723,,211,,19.8
2718,8.55006,,211,,19.6
2719,8.55287,,211,,19.6
2720,8.55593,,211,,19
2721,8.55872,,211,,19
2722,8.56168,,205,,18.8
2723,8.5648,,205,,18.6
2724,8.5678,,205,,18.4
2725,8.57083,,205,,18.2
2726,8.57358,,201,,17.8
2727,8.57662,,201,,17.8
2728,8.57992,,201,,17.8
2729,8.58308,,201,,18
2730,8.58623,,202,,18.4
2731,8.58955,,202,,18.4
2732,8.59277,,202,,18.6
2733,8.5962,,202,,18.8
2734,8.59952,,195,,19.2
2735,8.60283,,188,,19.2
2736,8.60627,,185,,19.8
2737,8.60957,,183,,20
2738,8.61293,,183,,20.4
2739,8.61632,,183,,20.6
2740,8.61977,,183,,20.6
2741,8.62324,,183,,20.8
2742,8.62635,,181,,21.2
2743,8.62959,,181,,21.8
2744,8.63252,,181,,22
2745,8.63543,,186,,22.2
2746,8.63852,,186,,22.6
2747,8.64155,,188,,23.2
2748,8.64454,,188,,23.4
2749,8.64758,,188,,24
2750,8.65051,,188,,24.2
2751,8.65358,,188,,24.6
2752,8.65664,,188,,25
2753,8.65997,,188,,25.6
2754,8.66362,,188,,25.8
2755,8.6669,,188,,25.8
2756,8.67021,,188,,25.6
2757,8.67361,,183,,26
2758,8.6766,,180,,26.2
2759,8.67979,,179,,26
2760,8.68286,,176,,26.2
2761,8.68611,,176,,26
2762,8.68929,,176,,26.4
2763,8.69241,,176,,26.6
2764,8.69578,,176,,26.2
2765,8.69899,,176,,26.4
2766,8.70158,,176,,26.6
2767,8.70478,,176,,27.2
2768,8.70785,,176,,27.2
2769,8.71098,,176,,27
2770,8.71433,,176,,27.4
2771,8.7171,,176,,27.4
2772,8.71996,,176,,27.4
2773,8.72302,,173,,27.6
2774,8.72588,,173,,27.4
2775,8.72903,,171,,27.4
2776,8.73213,,171,,27.6
2777,8.73502,,171,,27.4
2778,8.73799,,171,,27.2
2779,8.74084,,171,,27.4
2780,8.74386,,171,,27.2
2781,8.74691,,171,,27.4
2782,8.74959,,171,,27
2783,8.75275,,171,,27
2784,8.756,,171,,26.6
2785,8.75905,,171,,26.4
2786,8.76226,,177,,26.2
2787,8.76529,,177,,26.2
2788,8.76823,,177,,26.2
2789,8.77134,,193,,26.4
2790,8.77428,,193,,26.4
2791,8.77728,,196,,26.6
2792,8.78017,,196,,26.6
2793,8.78271,,196,,26.2
2794,8.78546,,197,,25.8
2795,8.78807,,197,,25.6
2796,8.79072,,197,,25.4
2797,8.79369,,194,,25.2
2798,8.79649,,193,,25.2
2799,8.79943,,193,,25
2800,8.80244,,193,,24.6
2801,8.80545,,193,,24.6
2802,8.80867,,193,,24.6
2803,8.81155,,193,,24.6
2804,8.81476,,189,,24.4
2805,8.8178,,193,,24.4
2806,8.82066,,197,,24
2807,8.82367,,197,,23.8
2808,8.82658,,197,,23.8
2809,8.82932,,197,,24
2810,8.83216,,197,,24.2
2811,8.83485,,197,,24
2812,8.83777,,197,,23.8
2813,8.84091,,199,,23.8
2814,8.84407,,199,,24
2815,8.8472,,199,,24
2816,8.85018,,199,,23.8
2817,8.85314,,199,,23.4
2818,8.85609,,199,,23.2
2819,8.85875,,202,,23.4
2820,8.86171,,202,,23.4
2821,8.86493,,198,,23.6
2822,8.86803,,198,,23.6
2823,8.87122,,198,,23.4
2824,8.8742,,198,,23.2
2825,8.87717,,198,,23
2826,8.88025,,198,,23.2
2827,8.88298,,198,,23.2
2828,8.88581,,198,,23.2
2829,8.88897,,198,,23.4
2830,8.8919,,193,,23.4
2831,8.89505,,193,,23.8
2832,8.89804,,193,,23.4
2833,8.90074,,194,,23.2
2834,8.9034,,191,,23.2
2835,8.90599,,191,,23
2836,8.90883,,187,,22.8
2837,8.91195,,187,,22.8
2838,8.91516,,187,,22.4
2839,8.9184,,184,,22.6
2840,8.92124,,184,,22.6
2841,8.92428,,184,,22.8
2842,8.9276,,182,,23
2843,8.93067,,182,,22.8
2844,8.93403,,182,,22.6
2845,8.93746,,178,,22.8
2846,8.94036,,178,,23
2847,8.94321,,178,,23
2848,8.94591,,178,,23.4
2849,8.9486,,178,,23.6
2850,8.95147,,178,,23.8
2851,8.95415,,178,,23.8
2852,8.95689,,178,,23.8
2853,8.96007,,178,,24
2854,8.96303,,185,,24
2855,8.96608,,185,,24.4
2856,8.96927,,185,,24.4
2857,8.97193,,185,,24.4
2858,8.9749,,185,,24.6
2859,8.97767,,185,,24.6
2860,8.9804,,185,,24.6
2861,8.98345,,185,,24.8
2862,8.98623,,185,,24.4
2863,8.98899,,185,,24.4
2864,8.99187,,186,,24.6
2865,8.99472,,183,,24.2
2866,8.99763,,183,,24.2
2867,9.0004,,183,,24.4
2868,9.00352,,184,,24.4
2869,9.00676,,184,,24.4
2870,9.00965,,182,,24.2
2871,9.01284,,180,,24.4
2872,9.01573,,180,,24.6
2873,9.01852,,182,,24.4
2874,9.02164,,182,,24.4
2875,9.02445,,182,,24.8
2876,9.02731,,181,,24.4
2877,9.0306,,179,,24.4
2878,9.03341,,179,,24.2
2879,9.03635,,179,,24.4
2880,9.0396,,179,,24.4
2881,9.04268,,179,,24.6
2882,9.04549,,179,,24.8
2883,9.0484,,179,,25
2884,9.05108,,179,,24.8
2885,9.05387,,179,,25.2
2886,9.05666,,179,,25.2
2887,9.05941,,178,,25.6
2888,9.06224,,178,,25.4
2889,9.06516,,178,,25.6
2890,9.06797,,178,,25.6
2891,9.07081,,178,,25.8
2892,9.0736,,178,,25.8
2893,9.07633,,181,,26
2894,9.0787,,181,,25.8
2895,9.08146,,182,,26
2896,9.08439,,182,,26.2
2897,9.08752,,182,,26.6
2898,9.09075,,182,,27
2899,9.09395,,180,,27.2
2900,9.09677,,180,,27.2
2901,9.09959,,180,,27.2
2902,9.1026,,180,,27.4
2903,9.10579,,178,,27.6
2904,9.10871,,177,,27.8
2905,9.11147,,177,,27.4
2906,9.11423,,177,,27.4
2907,9.1172,,177,,27.2
2908,9.12004,,177,,27.2
2909,9.12291,,175,,27
2910,9.12574,,175,,26.8
2911,9.12858,,175,,26.4
2912,9.13153,,175,,25.8
2913,9.13453,,175,,25.4
2914,9.13756,,175,,25.4
2915,9.14039,,175,,25.2
2916,9.14325,,175,,25.2
2917,9.14611,,175,,24.8
2918,9.14902,,175,,24.6
2919,9.15193,,176,,24.4
2920,9.155,,181,,24.4
2921,9.15797,,181,,24.2
2922,9.16086,,181,,24.2
2923,9.16395,,181,,24.4
2924,9.16696,,181,,24.2
2925,9.1703,,178,,24.4
2926,9.17351,,178,,24.2
2927,9.17654,,178,,24
2928,9.17968,,178,,24.2
2929,9.18278,,178,,24
2930,9.18565,,185,,23.2
2931,9.18873,,185,,23
2932,9.19169,,182,,22.8
2933,9.19502,,179,,22.4
2934,9.19825,,184,,22.4
2935,9.2014,,184,,22.2
2936,9.20427,,197,,21.6
2937,9.20713,,197,,21.4
2938,9.21036,,197,,21.2
2939,9.21375,,197,,21.4
2940,9.2167,,197,,21.4
2941,9.21946,,200,,21.2
2942,9.2222,,197,,21
2943,9.2251,,197,,21
2944,9.22823,,197,,21.8
2945,9.2312,,197,,22.2
2946,9.23397,,200,,22.2
2947,9.23691,,203,,22.2
2948,9.23969,,203,,22.4
2949,9.24276,,203,,22.6
2950,9.24608,,203,,22.4
2951,9.24918,,203,,22.2
2952,9.25226,,208,,22.4
2953,9.25528,,208,,22.8
2954,9.25833,,208,,22.6
2955,9.26098,,208,,22.2
2956,9.26349,,208,,22
2957,9.26621,,208,,22
2958,9.26918,,208,,21.8
2959,9.27228,,208,,21.8
2960,9.27516,,210,,21.6
2961,9.27775,,210,,21.6
2962,9.28065,,210,,22.2
2963,9.28371,,210,,22.4
2964,9.28641,,204,,22.8
2965,9.28941,,204,,23
2966,9.2925,,204,,23.2
2967,9.29563,,204,,23.6
2968,9.29887,,210,,23.8
2969,9.30204,,204,,23.4
2970,9.3054,,204,,23.2
2971,9.30884,,204,,23.2
2972,9.31175,,206,,23
2973,9.31493,,206,,23
2974,9.31832,,206,,23.2
2975,9.32127,,206,,23.2
2976,9.32434,,206,,23.4
2977,9.3274,,206,,22.8
2978,9.3301,,199,,22.6
2979,9.33309,,199,,22.4
2980,9.33567,,199,,22.4
2981,9.33847,,199,,22.6
2982,9.34093,,204,,22
2983,9.34359,,211,,21.2
2984,9.34619,,211,,20.8
2985,9.34865,,214,,20.8
2986,9.35134,,214,,20.2
2987,9.35428,,214,,20.6
2988,9.35711,,214,,20.6
2989,9.36017,,214,,20.8
2990,9.36338,,214,,21
2991,9.36624,,214,,21
2992,9.36908,,217,,21.4
2993,9.37197,,219,,21.8
2994,9.37531,,213,,22
2995,9.37864,,213,,22
2996,9.38172,,216,,22
2997,9.38497,,216,,22
2998,9.3882,,216,,22.4
2999,9.39068,,216,,22.4
3000,9.39322,,216,,22.4
3001,9.3957,,217,,22.4
3002,9.39857,,218,,22.2
3003,9.40176,,218,,22.6
3004,9.40491,,223,,22.8
3005,9.40811,,223,,22.8
3006,9.41134,,227,,23
3007,9.41442,,227,,23
3008,9.41758,,227,,23
3009,9.42079,,227,,23
3010,9.42395,,227,,22.6
3011,9.42719,,221,,22.8
3012,9.43017,,221,,23
3013,9.43326,,223,,22.6
3014,9.43652,,223,,22.8
3015,9.43964,,222,,22.8
3016,9.4428,,222,,22.8
3017,9.44606,,222,,22.8
3018,9.44908,,216,,22.8
3019,9.45232,,210,,23.2
3020,9.45549,,210,,23.2
3021,9.45857,,210,,23.2
3022,9.46154,,210,,23.6
3023,9.46444,,210,,24.2
3024,9.46753,,209,,24.6
3025,9.47044,,208,,24.6
3026,9.47271,,206,,24.4
3027,9.47545,,206,,24.8
3028,9.47835,,206,,24.8
3029,9.48129,,206,,24.8
3030,9.48442,,206,,25
3031,9.48755,,206,,25.2
3032,9.49063,,201,,25
3033,9.49372,,201,,25.4
3034,9.49658,,197,,25.4
3035,9.49959,,197,,25.4
3036,9.50266,,199,,25.2
3037,9.50561,,199,,25
3038,9.50875,,199,,25.2
3039,9.51178,,199,,25.4
3040,9.51479,,199,,25.2
3041,9.51783,,199,,25
3042,9.52049,,199,,24.4
3043,9.52343,,199,,24.4
3044,9.52669,,199,,24.4
3045,9.52956,,202,,23.8
3046,9.53266,,202,,24
3047,9.53567,,202,,24.2
3048,9.53855,,202,,24
3049,9.54175,,202,,24.2
3050,9.54431,,202,,23.2
3051,9.54728,,207,,23.2
3052,9.55039,,200,,22.8
3053,9.55343,,200,,22.8
3054,9.55672,,206,,22.8
3055,9.55976,,201,,22.8
3056,9.56281,,201,,22.6
3057,9.56615,,201,,22.8
3058,9.56917,,201,,23.4
3059,9.57203,,201,,23.8
3060,9.57504,,201,,23.8
3061,9.57791,,201,,23.6
3062,9.58087,,193,,23.6
3063,9.58389,,193,,23.4
3064,9.58684,,193,,23.4
3065,9.59007,,191,,23.4
3066,9.59283,,191,,22.6
3067,9.59563,,191,,23
3068,9.5987,,191,,23
3069,9.60146,,189,,23
3070,9.60444,,189,,23
3071,9.60758,,189,,22.8
3072,9.61052,,196,,23
3073,9.61342,,196,,23.2
3074,9.61633,,196,,23.4
3075,9.61936,,195,,23.4
3076,9.62253,,195,,23.4
3077,9.62543,,195,,23.6
3078,9.62853,,195,,23.6
3079,9.63152,,195,,23.6
3080,9.63434,,195,,23.4
3081,9.63732,,195,,23.4
3082,9.64027,,195,,23.6
3083,9.64312,,195,,23.8
3084,9.64564,,195,,24
3085,9.6481,,195,,24.2
3086,9.65055,,195,,23.8
3087,9.65328,,195,,24
3088,9.65623,,195,,24.2
3089,9.65924,,195,,24.6
3090,9.6621,,195,,24.6
3091,9.66445,,195,,24.4
3092,9.66705,,195,,24.4
3093,9.66965,,196,,24.2
3094,9.6725,,196,,24
3095,9.67508,,196,,24
3096,9.6776,,196,,24
3097,9.68024,,196,,24
3098,9.68278,,196,,23.6
3099,9.68541,,196,,23.2
3100,9.68794,,196,,23.2
3101,9.69087,,196,,23
3102,9.6939,,197,,22.8
3103,9.69668,,202,,22.6
3104,9.69975,,202,,21.8
3105,9.70284,,202,,21.4
3106,9.70603,,207,,21
3107,9.70886,,207,,20.8
3108,9.71184,,207,,20.4
3109,9.71511,,197,,19.8
3110,9.71801,,204,,19.2
3111,9.72091,,204,,18.8
3112,9.7239,,204,,19.2
3113,9.72687,,204,,19.4
3114,9.72962,,204,,20
3115,9.73254,,206,,19.6
3116,9.73562,,211,,19.2
3117,9.73872,,211,,19
3118,9.74169,,211,,19
3119,9.74455,,211,,18.8
3120,9.74766,,211,,18.4
3121,9.75058,,211,,18.6
3122,9.75334,,215,,18.2
3123,9.75608,,215,,18.2
3124,9.75864,,215,,18.2
3125,9.76119,,209,,18
3126,9.76378,,203,,17.6
3127,9.76628,,203,,17
3128,9.76942,,203,,16.2
3129,9.77224,,203,,16.2
3130,9.77535,,213,,15.4
3131,9.77809,,216,,15.2
3132,9.78097,,220,,14.8
3133,9.78393,,220,,14.6
3134,9.7871,,220,,13.8
3135,9.79018,,220,,13.6
3136,9.79385,,207,,13
3137,9.79721,,207,,12.6
3138,9.8005,,207,,12.2
3139,9.80388,,207,,12.2
3140,9.80691,,207,,12
3141,9.80946,,207,,11.4
3142,9.81209,,207,,11.2
3143,9.81486,,207,,11.2
3144,9.81791,,207,,11.4
3145,9.82099,,207,,11.2
3146,9.82408,,207,,11.2
3147,9.82723,,201,,11
3148,9.83036,,197,,11
3149,9.83326,,197,,10.8
3150,9.83634,,197,,10.6
3151,9.83928,,204,,10.6
3152,9.84243,,212,,10.6
3153,9.84575,,212,,10.6
3154,9.84857,,215,,10.6
3155,9.85137,,215,,10.8
3156,9.85457,,215,,10.8
3157,9.85758,,215,,10.8
3158,9.86038,,215,,10.8
3159,9.8635,,215,,10.4
3160,9.86648,,215,,10.4
3161,9.86919,,215,,10
3162,9.8716,,220,,10.2
3163,9.87427,,220,,10
3164,9.87701,,220,,10
3165,9.88037,,219,,10.4
3166,9.88354,,219,,11
3167,9.88655,,222,,11.4
3168,9.88937,,222,,11.4
3169,9.89211,,220,,12
3170,9.89454,,220,,12.6
3171,9.89712,,220,,12.8
3172,9.89984,,220,,13.2
3173,9.9028,,222,,13.4
3174,9.90563,,212,,13.6
3175,9.90856,,214,,13.6
3176,9.91149,,214,,13.8
3177,9.91446,,214,,13.4
3178,9.91684,,214,,13.6
3179,9.91926,,208,,13.8
3180,9.92159,,202,,13.8
3181,9.92376,,206,,13.6
3182,9.92616,,214,,13.6
3183,9.92887,,218,,13.2
3184,9.93178,,218,,13.2
3185,9.93508,,219,,13.2
3186,9.93852,,219,,13.4
3187,9.94166,,219,,13.2
3188,9.94502,,219,,13.4
3189,9.94837,,222,,13.6
3190,9.952,,222,,13.6
3191,9.95521,,230,,13.6
3192,9.95852,,230,,13.4
3193,9.96159,,230,,13.4
3194,9.96495,,230,,13.8
3195,9.96829,,230,,13.8
3196,9.97171,,228,,13.4
3197,9.97484,,234,,13.6
3198,9.97786,,234,,13.6
3199,9.98059,,234,,13.8
3200,9.98326,,234,,14.2
3201,9.98595,,234,,14.2
3202,9.98868,,229,,14.2
3203,9.99119,,229,,14.4
3204,9.9941,,226,,14.2
3205,9.99693,,226,,14
3206,9.99977,,218,,14
