secs,km,power,hr,cad,alt
767,1.7179,,142,,183.6
768,1.72068,,142,,183.4
769,1.72564,,141,,183.4
770,1.72564,,141,,183.4
771,1.72818,,141,,183.2
772,1.73082,,141,,183.2
773,1.73586,,141,,183
774,1.73586,,141,,183
775,1.73834,,141,,183
776,1.74075,,141,,182.8
777,1.74322,,141,,182.8
778,1.74533,,141,,182.6
779,1.74966,,143,,182.6
780,1.74966,,143,,182.6
781,1.75188,,143,,182.6
782,1.75434,,143,,182.4
783,1.75919,,143,,182.4
784,1.75919,,143,,182.4
785,1.76175,,143,,182.2
786,1.76424,,143,,182.2
787,1.7696,,143,,182
788,1.7696,,143,,182
789,1.77218,,143,,181.8
790,1.77473,,142,,181.6
791,1.78011,,142,,181.2
792,1.78011,,142,,181.2
793,1.78281,,142,,181
794,1.78544,,143,,181
795,1.78805,,143,,180.8
796,1.79057,,143,,180.6
797,1.7933,,143,,180.4
798,1.79585,,142,,180.2
799,1.80062,,142,,179.8
800,1.80062,,142,,179.8
801,1.8029,,142,,179.8
802,1.80516,,142,,179.6
803,1.80963,,141,,179.2
804,1.80963,,141,,179.2
805,1.81138,,141,,179.2
806,1.81324,,141,,179
807,1.81709,,140,,178.8
808,1.81709,,140,,178.8
809,1.8194,,140,,178.8
810,1.82179,,141,,178.6
811,1.8242,,141,,178.6
812,1.82653,,142,,178.8
813,1.83151,,143,,178.8
814,1.83151,,143,,178.8
815,1.83393,,143,,178.8
816,1.83619,,143,,179
817,1.84082,,143,,179
818,1.84082,,143,,179
819,1.84306,,143,,179
820,1.8455,,143,,179
821,1.85001,,143,,179
822,1.85001,,143,,179
823,1.85224,,143,,179
824,1.85436,,143,,179
825,1.85665,,142,,179
826,1.86096,,142,,179
827,1.86096,,142,,179
828,1.86272,,142,,179
829,1.86447,,141,,179
830,1.86643,,141,,179
831,1.86837,,141,,179
832,1.87257,,141,,179
833,1.87257,,141,,179
834,1.87507,,141,,179
835,1.87738,,141,,179
836,1.88212,,142,,179
837,1.88212,,142,,179
838,1.88456,,142,,179
839,1.88698,,143,,179
840,1.89171,,143,,179
841,1.89171,,143,,179
842,1.89431,,143,,179
843,1.89677,,143,,179
844,1.89943,,143,,179
845,1.90171,,143,,179
846,1.90408,,143,,179
847,1.90889,,142,,179
848,1.90889,,142,,179
849,1.91124,,142,,179
850,1.91365,,142,,179
851,1.91829,,142,,179
852,1.91829,,142,,179
853,1.92066,,142,,179
854,1.92324,,142,,179
855,1.92801,,141,,179
856,1.92801,,141,,179
857,1.93027,,141,,179
858,1.93245,,141,,179
859,1.93692,,142,,179
860,1.93692,,142,,179
861,1.93921,,143,,179
862,1.94157,,143,,179
863,1.94375,,143,,178.8
864,1.94612,,143,,178.8
865,1.95057,,142,,178.6
866,1.95057,,142,,178.6
867,1.95263,,142,,178.6
868,1.95448,,142,,178.6
869,1.95813,,141,,178.4
870,1.95813,,141,,178.4
871,1.96032,,141,,178.4
872,1.96245,,141,,178.4
873,1.96674,,141,,178.4
874,1.96674,,141,,178.4
875,1.96912,,141,,178.4
876,1.9714,,141,,178.4
877,1.97607,,141,,178.2
878,1.97607,,141,,178.2
879,1.97839,,141,,178.2
880,1.9808,,142,,178.2
881,1.98557,,142,,178
882,1.98557,,142,,178
883,1.98784,,141,,178
884,1.99013,,141,,178
885,1.99471,,140,,178
886,1.99471,,140,,178
887,1.99684,,140,,178
888,1.99907,,140,,178
889,2.00144,,140,,177.8
890,2.00603,,141,,177.8
891,2.00603,,141,,177.8
892,2.00803,,141,,177.8
893,2.01038,,142,,177.6
894,2.0149,,144,,177.6
895,2.0149,,144,,177.6
896,2.01722,,144,,177.6
897,2.01933,,144,,177.6
898,2.0235,,144,,177.6
899,2.0235,,144,,177.6
900,2.02554,,144,,177.6
901,2.02748,,143,,177.6
902,2.03147,,143,,177.6
903,2.03147,,143,,177.6
904,2.03351,,143,,177.6
905,2.03559,,143,,177.6
906,2.04,,143,,177.4
907,2.04,,143,,177.4
908,2.04246,,143,,177.4
909,2.0448,,144,,177.4
910,2.04737,,144,,177.4
911,2.05217,,144,,177.4
912,2.05217,,144,,177.4
913,2.05453,,144,,177.4
914,2.05672,,144,,177.4
915,2.06083,,144,,177.4
916,2.06083,,144,,177.4
917,2.06303,,144,,177.4
918,2.06519,,143,,177.4
919,2.06924,,144,,177.4
920,2.06924,,144,,177.4
921,2.07119,,144,,177.4
922,2.07332,,144,,177.4
923,2.07746,,144,,177.4
924,2.07746,,144,,177.4
925,2.07983,,143,,177.4
926,2.08251,,143,,177.4
927,2.0877,,142,,177.4
928,2.0877,,142,,177.4
929,2.09031,,142,,177.4
930,2.09265,,142,,177.4
931,2.09521,,142,,177.4
932,2.09773,,142,,177.4
933,2.10243,,142,,177.4
934,2.10243,,142,,177.4
935,2.10487,,142,,177.4
936,2.10725,,142,,177.4
937,2.11219,,143,,177.4
938,2.11219,,143,,177.4
939,2.11464,,144,,177.4
940,2.1171,,144,,177.4
941,2.12177,,144,,177.4
942,2.12177,,144,,177.4
943,2.1241,,144,,177.6
944,2.12646,,144,,177.6
945,2.13127,,144,,177.4
946,2.13127,,144,,177.4
947,2.13341,,144,,177.4
948,2.1357,,143,,177.4
949,2.13794,,143,,177.4
950,2.14017,,143,,177.2
951,2.14425,,143,,177.2
952,2.14425,,143,,177.2
953,2.14656,,143,,177.2
954,2.1486,,144,,177.2
955,2.15059,,144,,177.2
956,2.15445,,144,,177.2
957,2.15445,,144,,177.2
958,2.15657,,144,,177
959,2.15873,,144,,177
960,2.16109,,144,,177
961,2.16329,,144,,177
962,2.16536,,144,,177
963,2.16767,,144,,177
964,2.17235,,144,,177
965,2.17473,,144,,177
966,2.17473,,144,,177
967,2.17707,,144,,177
968,2.1795,,144,,177
969,2.18362,,144,,177.2
970,2.18362,,144,,177.2
971,2.18579,,144,,177.2
972,2.18806,,145,,177.2
973,2.19246,,145,,177.2
974,2.19246,,145,,177.2
975,2.19468,,145,,177.4
976,2.19686,,145,,177.4
977,2.19921,,145,,177.4
978,2.20154,,146,,177.4
979,2.20392,,146,,177.4
980,2.20633,,146,,177.4
981,2.21093,,145,,177.6
982,2.21093,,145,,177.6
983,2.21322,,145,,177.6
984,2.21554,,144,,177.6
985,2.21968,,144,,177.8
986,2.21968,,144,,177.8
987,2.22184,,144,,177.8
988,2.22401,,144,,177.8
989,2.22842,,144,,178
990,2.22842,,144,,178
991,2.23057,,144,,178
992,2.23289,,144,,178
993,2.23728,,144,,178
994,2.23728,,144,,178
995,2.23966,,144,,178
996,2.24161,,144,,178.2
997,2.24377,,144,,178.2
998,2.24597,,143,,178.4
999,2.24824,,143,,178.4
1000,2.25061,,143,,178.4
1001,2.25289,,143,,178.6
1002,2.25529,,143,,178.6
1003,2.26054,,143,,178.8
1004,2.26054,,143,,178.8
1005,2.26316,,144,,179
1006,2.26565,,144,,179
1007,2.271,,144,,179.4
1008,2.271,,144,,179.4
1009,2.27343,,144,,179.4
1010,2.27562,,144,,179.4
1011,2.27778,,144,,179.6
1012,2.27979,,144,,179.6
1013,2.28192,,143,,179.6
1014,2.28398,,143,,179.8
1015,2.28592,,143,,179.8
1016,2.28797,,142,,179.8
1017,2.29007,,142,,180
1018,2.29217,,142,,180
1019,2.29449,,142,,180
1020,2.29919,,142,,180.2
1021,2.29919,,142,,180.2
1022,2.30179,,142,,180.2
1023,2.30444,,142,,180.2
1024,2.30915,,142,,180.4
1025,2.30915,,142,,180.4
1026,2.31131,,143,,180.4
1027,2.3134,,143,,180.4
1028,2.31753,,143,,180.6
1029,2.31753,,143,,180.6
1030,2.31968,,143,,180.6
1031,2.32188,,144,,180.6
1032,2.32398,,144,,180.6
1033,2.32615,,144,,180.6
1034,2.33048,,145,,180.8
1035,2.33048,,145,,180.8
1036,2.33266,,145,,180.8
1037,2.33468,,145,,180.8
1038,2.33686,,145,,180.8
1039,2.3411,,146,,180.8
1040,2.3411,,146,,180.8
1041,2.34312,,145,,180.8
1042,2.34504,,145,,180.8
1043,2.3494,,145,,181
1044,2.3494,,145,,181
1045,2.35164,,145,,181
1046,2.35397,,145,,181
1047,2.35642,,145,,181
1048,2.35889,,145,,181
1049,2.36327,,145,,181
1050,2.36327,,145,,181
1051,2.36528,,145,,181.2
1052,2.36742,,145,,181.2
1053,2.37194,,145,,181.2
1054,2.37194,,145,,181.2
1055,2.3742,,145,,181.4
1056,2.37652,,145,,181.2
1057,2.38072,,145,,181.2
1058,2.38072,,145,,181.2
1059,2.38291,,145,,181.2
1060,2.38501,,145,,181.2
1061,2.38729,,145,,181
1062,2.38944,,145,,181
1063,2.39171,,145,,181
1064,2.39391,,146,,181
1065,2.39608,,145,,181
1066,2.40032,,145,,180.8
1067,2.40032,,145,,180.8
1068,2.40271,,145,,180.8
1069,2.40497,,145,,180.8
1070,2.40942,,146,,180.6
1071,2.40942,,146,,180.6
1072,2.41165,,147,,180.6
1073,2.41382,,147,,180.6
1074,2.41817,,147,,180.6
1075,2.41817,,147,,180.6
1076,2.42019,,147,,180.6
1077,2.42225,,147,,180.6
1078,2.42422,,147,,180.6
1079,2.42615,,147,,180.6
1080,2.42815,,147,,180.6
1081,2.4327,,146,,180.6
1082,2.4327,,146,,180.6
1083,2.4351,,146,,180.6
1084,2.43757,,146,,180.6
1085,2.44222,,146,,180.6
1086,2.44222,,146,,180.6
1087,2.44454,,147,,180.6
1088,2.44673,,147,,180.6
1089,2.45122,,147,,180.4
1090,2.45122,,147,,180.4
1091,2.45355,,147,,180.4
1092,2.45594,,148,,180.4
1093,2.45803,,147,,180.4
1094,2.46008,,147,,180.4
1095,2.46431,,148,,180.4
1096,2.46431,,148,,180.4
1097,2.46676,,148,,180.4
1098,2.46923,,148,,180.4
1099,2.47442,,147,,180.6
1100,2.47442,,147,,180.6
1101,2.47669,,146,,180.6
1102,2.47895,,146,,180.6
1103,2.48374,,147,,180.6
1104,2.48374,,147,,180.6
1105,2.48587,,147,,180.6
1106,2.48795,,147,,180.6
1107,2.4921,,147,,180.6
1108,2.4921,,147,,180.6
1109,2.4944,,148,,180.8
1110,2.49658,,148,,180.8
1111,2.49883,,148,,180.8
1112,2.50087,,148,,180.8
1113,2.50517,,149,,180.6
1114,2.50517,,149,,180.6
1115,2.50754,,149,,180.6
1116,2.51019,,149,,180.6
1117,2.51497,,149,,180.4
1118,2.51497,,149,,180.4
1119,2.51749,,149,,180.4
1120,2.51985,,149,,180.4
1121,2.52429,,148,,180.4
1122,2.52429,,148,,180.4
1123,2.52654,,148,,180.4
1124,2.52887,,148,,180.4
1125,2.53119,,147,,180.4
1126,2.53535,,148,,180.4
1127,2.53535,,148,,180.4
1128,2.53742,,148,,180.4
1129,2.53968,,149,,180.4
1130,2.54442,,149,,180.2
1131,2.54442,,149,,180.2
1132,2.54647,,149,,180.2
1133,2.54868,,149,,180.2
1134,2.55316,,149,,180.2
1135,2.55316,,149,,180.2
1136,2.55572,,149,,180.2
1137,2.5581,,149,,180.2
1138,2.56332,,149,,180
1139,2.56332,,149,,180
1140,2.56561,,149,,180
1141,2.5678,,149,,180
1142,2.56967,,149,,180
1143,2.57194,,149,,180
1144,2.57399,,149,,180.2
1145,2.57599,,149,,180.2
1146,2.57807,,148,,180.2
1147,2.58214,,148,,180.4
1148,2.58214,,148,,180.4
1149,2.58392,,148,,180.4
1150,2.58573,,148,,180.4
1151,2.58991,,147,,180.4
1152,2.58991,,147,,180.4
1153,2.59226,,147,,180.4
1154,2.59447,,148,,180.6
1155,2.59879,,148,,180.6
1156,2.59879,,148,,180.6
1157,2.60085,,148,,180.6
1158,2.60324,,148,,180.6
1159,2.60528,,148,,180.6
1160,2.60756,,148,,180.6
1161,2.61225,,149,,180.8
1162,2.61225,,149,,180.8
1163,2.61455,,149,,180.8
1164,2.61689,,149,,180.8
1165,2.61948,,150,,181
1166,2.62192,,150,,181
1167,2.62638,,150,,181
1168,2.62638,,150,,181
1169,2.62883,,150,,181
1170,2.6316,,150,,181
1171,2.63644,,149,,181
1172,2.63644,,149,,181
1173,2.63894,,149,,181
1174,2.6411,,149,,181.2
1175,2.64319,,149,,181.2
1176,2.64531,,149,,181.2
1177,2.64757,,149,,181.2
1178,2.65005,,150,,181.2
1179,2.65207,,150,,181.2
1180,2.65429,,150,,181.2
1181,2.6589,,149,,181.2
1182,2.6589,,149,,181.2
1183,2.66119,,149,,181.2
1184,2.66314,,149,,181.2
1185,2.66731,,149,,181.4
1186,2.66731,,149,,181.4
1187,2.66935,,149,,181.4
1188,2.67161,,148,,181.4
1189,2.67368,,148,,181.4
1190,2.67754,,148,,181.4
1191,2.67754,,148,,181.4
1192,2.67947,,148,,181.4
1193,2.68149,,148,,181.4
1194,2.68353,,148,,181.4
1195,2.68542,,149,,181.4
1196,2.68731,,149,,181.6
1197,2.68909,,149,,181.6
1198,2.69367,,149,,181.6
1199,2.69367,,149,,181.6
1200,2.69616,,149,,181.6
1201,2.69855,,149,,181.6
1202,2.70095,,149,,181.6
1203,2.70315,,148,,181.6
1204,2.70537,,148,,181.6
1205,2.70736,,148,,181.6
1206,2.70916,,148,,181.8
1207,2.71092,,147,,181.8
1208,2.71459,,147,,181.8
1209,2.71459,,147,,181.8
1210,2.7165,,147,,181.8
1211,2.71835,,147,,182
1212,2.72036,,147,,182
1213,2.72229,,147,,182
1214,2.72636,,146,,182
1215,2.72636,,146,,182
1216,2.72808,,145,,182
1217,2.72995,,144,,182
1218,2.73345,,144,,182
1219,2.73345,,144,,182
1220,2.73542,,144,,182
1221,2.73704,,143,,182
1222,2.73874,,143,,182
1223,2.74074,,143,,182
1224,2.74462,,142,,182
1225,2.74462,,142,,182
1226,2.74653,,142,,182.2
1227,2.7482,,141,,182.2
1228,2.75005,,141,,182.2
1229,2.75357,,141,,182.2
1230,2.75357,,141,,182.2
1231,2.75562,,141,,182.2
1232,2.75758,,141,,182.2
1233,2.75951,,141,,182.2
1234,2.76155,,141,,182.2
1235,2.76341,,141,,182.2
1236,2.76521,,141,,182.4
1237,2.76712,,141,,182.4
1238,2.76875,,141,,182.4
1239,2.77087,,142,,182.4
1240,2.77328,,142,,182.2
1241,2.77781,,143,,182.2
1242,2.77781,,143,,182.2
1243,2.78002,,143,,182.2
1244,2.78208,,143,,182.2
1245,2.78632,,143,,182.2
1246,2.78841,,142,,182.2
1247,2.78841,,142,,182.2
1248,2.79061,,142,,182.2
1249,2.79267,,141,,182.2
1250,2.79453,,141,,182.2
1251,2.79665,,141,,182.2
1252,2.79997,,140,,182.4
1253,2.79997,,140,,182.4
1254,2.80187,,140,,182.4
1255,2.80344,,140,,182.4
1256,2.80696,,140,,182.4
1257,2.80696,,140,,182.4
1258,2.80863,,140,,182.4
1259,2.81065,,139,,182.4
1260,2.81475,,139,,182.4
1261,2.81475,,139,,182.4
1262,2.81686,,139,,182.4
1263,2.81883,,139,,182.4
1264,2.82298,,138,,182.4
1265,2.82298,,138,,182.4
1266,2.82487,,138,,182.4
1267,2.82684,,137,,182.4
1268,2.83027,,137,,182.4
1269,2.83027,,137,,182.4
1270,2.83209,,137,,182.4
1271,2.83412,,137,,182.4
1272,2.83854,,137,,182.4
1273,2.83854,,137,,182.4
1274,2.84055,,138,,182.4
1275,2.84245,,138,,182.4
1276,2.84454,,138,,182.4
1277,2.84625,,138,,182.4
1278,2.85022,,139,,182.6
1279,2.85022,,139,,182.6
1280,2.85205,,139,,182.6
1281,2.85412,,139,,182.6
1282,2.85626,,139,,182.6
1283,2.85792,,139,,182.6
1284,2.85978,,138,,182.6
1285,2.86178,,138,,182.6
1286,2.86352,,138,,182.6
1287,2.86713,,137,,182.6
1288,2.86713,,137,,182.6
1289,2.86873,,136,,182.6
1290,2.8707,,136,,182.6
1291,2.87258,,135,,182.8
1292,2.87414,,135,,182.8
1293,2.87618,,134,,182.8
1294,2.87798,,134,,182.8
1295,2.88133,,134,,182.8
1296,2.88133,,134,,182.8
1297,2.88308,,134,,183
1298,2.8848,,134,,183
1299,2.88682,,134,,183
1300,2.88852,,135,,183
1301,2.89238,,136,,183
1302,2.89238,,136,,183
1303,2.89422,,136,,183.2
1304,2.89613,,137,,183.2
1305,2.90008,,137,,183.2
1306,2.90008,,137,,183.2
1307,2.9019,,137,,183.2
1308,2.90378,,136,,183.2
1309,2.90735,,135,,183.2
1310,2.90735,,135,,183.2
1311,2.90918,,135,,183.2
1312,2.91094,,135,,183.4
1313,2.91296,,134,,183.4
1314,2.91484,,134,,183.4
1315,2.91672,,134,,183.4
1316,2.91856,,134,,183.4
1317,2.92021,,134,,183.6
1318,2.92174,,135,,183.6
1319,2.92526,,135,,183.6
1320,2.92526,,135,,183.6
1321,2.92711,,135,,183.6
1322,2.92892,,135,,183.8
1323,2.9307,,135,,183.8
1324,2.93253,,135,,183.8
1325,2.93642,,136,,183.8
1326,2.93642,,136,,183.8
1327,2.93805,,136,,183.8
1328,2.93964,,136,,184
1329,2.94259,,137,,184
1330,2.94259,,137,,184
1331,2.94345,,137,,184
1332,2.94371,,137,,184
1333,2.9453,,138,,184
1334,2.94667,,137,,184
1335,2.95022,,136,,183.8
1336,2.95022,,136,,183.8
1337,2.95196,,136,,183.8
1338,2.95375,,135,,183.8
1339,2.95766,,134,,183.8
1340,2.95766,,134,,183.8
1341,2.95971,,134,,183.8
1342,2.96186,,133,,183.8
1343,2.96404,,133,,183.8
1344,2.96594,,133,,183.8
1345,2.96828,,132,,183.8
1346,2.97044,,132,,183.8
1347,2.97259,,132,,183.8
1348,2.97485,,132,,183.6
1349,2.9767,,132,,183.6
1350,2.97874,,132,,183.6
1351,2.98258,,132,,183.6
1352,2.98258,,132,,183.6
1353,2.98465,,132,,183.6
1354,2.98657,,132,,183.4
1355,2.98846,,132,,183.4
1356,2.99047,,132,,183.4
1357,2.99432,,132,,183.4
1358,2.99432,,132,,183.4
1359,2.99637,,131,,183.4
1360,2.99825,,131,,183.4
1361,3.00024,,131,,183.4
1362,3.00233,,131,,183.4
1363,3.0043,,130,,183.2
1364,3.00639,,130,,183.2
1365,3.0084,,129,,183.2
1366,3.01161,,129,,183.2
1367,3.01161,,129,,183.2
1368,3.01337,,129,,183.2
1369,3.01524,,129,,183.2
1370,3.01733,,130,,183
1371,3.01932,,130,,183
1372,3.02116,,130,,183
1373,3.02318,,131,,183
1374,3.02505,,131,,183
1375,3.02659,,132,,183
1376,3.03064,,132,,182.8
1377,3.03064,,132,,182.8
1378,3.03253,,132,,182.8
1379,3.03448,,132,,182.8
1380,3.03834,,131,,182.8
1381,3.03834,,131,,182.8
1382,3.04062,,131,,182.8
1383,3.04278,,131,,182.8
1384,3.04471,,130,,182.8
1385,3.04682,,130,,182.8
1386,3.0487,,131,,182.8
1387,3.05055,,131,,182.8
1388,3.05252,,131,,182.8
1389,3.054,,131,,182.8
1390,3.05547,,132,,182.8
1391,3.05722,,132,,182.8
1392,3.06032,,131,,182.6
1393,3.06032,,131,,182.6
1394,3.06224,,131,,182.6
1395,3.0638,,131,,182.6
1396,3.06554,,130,,182.6
1397,3.0673,,129,,182.6
1398,3.0687,,129,,182.6
1399,3.07243,,128,,182.6
1400,3.07243,,128,,182.6
1401,3.07399,,128,,182.6
1402,3.0758,,127,,182.6
1403,3.07947,,127,,182.6
1404,3.07947,,127,,182.6
1405,3.08142,,127,,182.6
1406,3.08327,,128,,182.6
1407,3.085,,128,,182.6
1408,3.08693,,128,,182.6
1409,3.08863,,128,,182.6
1410,3.09002,,128,,182.6
1411,3.09175,,128,,182.6
1412,3.09348,,128,,182.6
1413,3.09509,,128,,182.6
1414,3.09709,,128,,182.6
1415,3.09907,,128,,182.4
1416,3.10242,,128,,182.4
1417,3.10242,,128,,182.4
1418,3.10419,,128,,182.4
1419,3.10584,,129,,182.4
1420,3.10777,,130,,182.4
1421,3.10954,,130,,182.4
1422,3.11144,,130,,182.4
1423,3.1134,,130,,182.4
1424,3.11686,,130,,182.4
1425,3.11686,,130,,182.4
1426,3.11871,,130,,182.4
1427,3.12041,,129,,182.4
1428,3.12222,,129,,182.4
1429,3.12421,,128,,182.4
1430,3.12772,,127,,182.4
1431,3.12772,,127,,182.4
1432,3.12985,,127,,182.4
1433,3.13155,,127,,182.4
1434,3.13589,,127,,182.4
1435,3.13589,,127,,182.4
1436,3.13778,,127,,182.4
1437,3.13991,,127,,182.4
1438,3.14367,,127,,182.4
1439,3.14367,,127,,182.4
1440,3.14573,,128,,182.4
1441,3.14739,,128,,182.4
1442,3.14926,,128,,182.4
1443,3.15132,,129,,182.4
1444,3.15291,,129,,182.4
1445,3.15464,,130,,182.4
1446,3.15664,,130,,182.4
1447,3.15827,,130,,182.4
1448,3.1603,,131,,182.4
1449,3.16219,,131,,182.4
1450,3.16571,,130,,182.2
1451,3.16571,,130,,182.2
1452,3.1673,,130,,182.2
1453,3.16911,,130,,182.2
1454,3.17126,,129,,182.2
1455,3.17312,,129,,182.2
1456,3.17697,,129,,182.2
1457,3.17697,,129,,182.2
1458,3.17931,,129,,182.2
1459,3.18126,,128,,182.2
1460,3.18306,,128,,182.2
1461,3.18488,,128,,182.2
1462,3.18686,,128,,182.2
1463,3.19083,,127,,182.2
1464,3.19083,,127,,182.2
1465,3.19272,,127,,182.2
1466,3.1944,,127,,182
1467,3.19637,,127,,182
1468,3.19809,,126,,182
1469,3.19993,,126,,182
1470,3.20182,,126,,182
1471,3.20546,,126,,182
1472,3.20546,,126,,182
1473,3.20738,,126,,182
1474,3.20908,,126,,182
1475,3.21093,,126,,182
1476,3.21268,,126,,181.8
1477,3.21444,,126,,181.8
1478,3.21619,,126,,181.8
1479,3.21793,,126,,181.8
1480,3.2197,,126,,181.8
1481,3.22126,,126,,181.8
1482,3.22252,,126,,181.8
1483,3.22369,,126,,181.6
1484,3.22502,,126,,181.6
1485,3.22694,,126,,181.4
1486,3.22889,,126,,181.4
1487,3.23103,,126,,181.2
1488,3.23459,,126,,181
1489,3.23459,,126,,181
1490,3.23635,,126,,181
1491,3.23822,,127,,180.8
1492,3.24015,,127,,180.8
1493,3.24213,,127,,180.6
1494,3.24583,,128,,180.4
1495,3.24583,,128,,180.4
1496,3.2476,,128,,180.4
1497,3.24939,,128,,180.4
1498,3.25119,,128,,180.2
1499,3.25317,,128,,180.2
1500,3.25493,,127,,180.2
