secs,km,power,hr,cad,alt
767,1.40132,,137.4,,113.24
768,1.40317,,137.1,,112.96
769,1.40501,,136.8,,112.68
770,1.40685,,136.5,,112.4
771,1.40869,,136.2,,112.12
772,1.41053,,135.9,,111.84
773,1.41238,,135.6,,111.56
774,1.41422,,135.3,,111.28
775,1.41606,,135,,111
776,1.4178,,135,,111.12
777,1.41954,,135,,111.24
778,1.42128,,135,,111.36
779,1.42302,,135,,111.48
780,1.42475,,135,,111.6
781,1.42649,,135,,111.72
782,1.42823,,135,,111.84
783,1.42997,,135,,111.96
784,1.43171,,135,,112.08
785,1.43345,,135,,112.2
786,1.43531,,135.1,,112.16
787,1.43717,,135.2,,112.12
788,1.43903,,135.3,,112.08
789,1.44089,,135.4,,112.04
790,1.44276,,135.5,,112
791,1.44462,,135.6,,111.96
792,1.44648,,135.7,,111.92
793,1.44834,,135.8,,111.88
794,1.4502,,135.9,,111.84
795,1.45206,,136,,111.8
796,1.45403,,136.5,,112.3
797,1.456,,137,,112.8
798,1.45797,,137.5,,113.3
799,1.45994,,138,,113.8
800,1.46191,,138.5,,114.3
801,1.46388,,139,,114.8
802,1.46576,,139,,114.8
803,1.46765,,139,,114.8
804,1.46953,,139,,114.8
805,1.47141,,139,,114.8
806,1.47303,,138.9,,114.34
807,1.47465,,138.8,,113.88
808,1.47627,,138.7,,113.42
809,1.47789,,138.6,,112.96
810,1.47951,,138.5,,112.5
811,1.48112,,138.4,,112.04
812,1.48274,,138.3,,111.58
813,1.48436,,138.2,,111.12
814,1.48598,,138.1,,110.66
815,1.4876,,138,,110.2
816,1.48926,,138.3,,110.34
817,1.49092,,138.6,,110.48
818,1.49259,,138.9,,110.62
819,1.49425,,139.2,,110.76
820,1.49591,,139.5,,110.9
821,1.49757,,139.8,,111.04
822,1.49923,,140.1,,111.18
823,1.5009,,140.4,,111.32
824,1.50256,,140.7,,111.46
825,1.50422,,141,,111.6
826,1.5059,,140.7,,111.62
827,1.50758,,140.4,,111.64
828,1.50927,,140.1,,111.66
829,1.51095,,139.8,,111.68
830,1.51263,,139.5,,111.7
831,1.51431,,139.2,,111.72
832,1.51599,,138.9,,111.74
833,1.51768,,138.6,,111.76
834,1.51936,,138.3,,111.78
835,1.52104,,138,,111.8
836,1.52285,,138.2,,111.62
837,1.52465,,138.4,,111.44
838,1.52646,,138.6,,111.26
839,1.52826,,138.8,,111.08
840,1.53007,,139,,110.9
841,1.53188,,139.2,,110.72
842,1.53368,,139.4,,110.54
843,1.53549,,139.6,,110.36
844,1.53729,,139.8,,110.18
845,1.5391,,140,,110
846,1.54123,,140,,110.14
847,1.54337,,140,,110.28
848,1.5455,,140,,110.42
849,1.54763,,140,,110.56
850,1.54976,,140,,110.7
851,1.5519,,140,,110.84
852,1.55403,,140,,110.98
853,1.55616,,140,,111.12
854,1.5583,,140,,111.26
855,1.56043,,140,,111.4
856,1.56224,,140.2,,111.28
857,1.56405,,140.4,,111.16
858,1.56586,,140.6,,111.04
859,1.56767,,140.8,,110.92
860,1.56949,,141,,110.8
861,1.5713,,141.2,,110.68
862,1.57311,,141.4,,110.56
863,1.57492,,141.6,,110.44
864,1.57673,,141.8,,110.32
865,1.57854,,142,,110.2
866,1.58034,,141.9,,110.22
867,1.58214,,141.8,,110.24
868,1.58394,,141.7,,110.26
869,1.58574,,141.6,,110.28
870,1.58753,,141.5,,110.3
871,1.58933,,141.4,,110.32
872,1.59113,,141.3,,110.34
873,1.59293,,141.2,,110.36
874,1.59473,,141.1,,110.38
875,1.59653,,141,,110.4
876,1.59821,,140.8,,110.56
877,1.5999,,140.6,,110.72
878,1.60158,,140.4,,110.88
879,1.60326,,140.2,,111.04
880,1.60494,,140,,111.2
881,1.60663,,139.8,,111.36
882,1.60831,,139.6,,111.52
883,1.60999,,139.4,,111.68
884,1.61168,,139.2,,111.84
885,1.61336,,139,,112
886,1.61522,,138.556,,112.578
887,1.61708,,138.111,,113.156
888,1.61894,,137.667,,113.733
889,1.6208,,137.222,,114.311
890,1.62267,,136.778,,114.889
891,1.62453,,136.333,,115.467
892,1.62639,,135.889,,116.044
893,1.62825,,135.444,,116.622
894,1.63011,,135,,117.2
895,1.63203,,135,,117.6
896,1.63399,,135,,117.78
897,1.63595,,135,,117.96
898,1.63791,,135,,118.14
899,1.63987,,135,,118.32
900,1.64183,,135,,118.5
901,1.64378,,135,,118.68
902,1.64574,,135,,118.86
903,1.6477,,135,,119.04
904,1.64966,,135,,119.22
905,1.65162,,135,,119.4
906,1.65335,,134.6,,119.32
907,1.65507,,134.2,,119.24
908,1.6568,,133.8,,119.16
909,1.65852,,133.4,,119.08
910,1.66025,,133,,119
911,1.66197,,132.6,,118.92
912,1.6637,,132.2,,118.84
913,1.66542,,131.8,,118.76
914,1.66715,,131.4,,118.68
915,1.66887,,131,,118.6
916,1.67073,,131.375,,118.825
917,1.67258,,131.75,,119.05
918,1.67444,,132.125,,119.275
919,1.67629,,132.5,,119.5
920,1.67814,,132.875,,119.725
921,1.68,,133.25,,119.95
922,1.68186,,133.625,,120.175
923,1.68371,,134,,120.4
924,1.68565,,134,,120.9
925,1.68758,,134,,121.4
926,1.68942,,134.6,,121.28
927,1.69126,,135.2,,121.16
928,1.6931,,135.8,,121.04
929,1.69494,,136.4,,120.92
930,1.69678,,137,,120.8
931,1.69848,,136.8,,120.84
932,1.70018,,136.6,,120.88
933,1.70189,,136.4,,120.92
934,1.70359,,136.2,,120.96
935,1.70529,,136,,121
936,1.70722,,136.75,,121.4
937,1.70915,,137.5,,121.8
938,1.71108,,138.25,,122.2
939,1.71301,,139,,122.6
940,1.71477,,140,,122.933
941,1.71653,,141,,123.267
942,1.71829,,142,,123.6
943,1.71982,,141.667,,123.6
944,1.72135,,141.333,,123.6
945,1.72288,,141,,123.6
946,1.72452,,139,,123.8
947,1.72615,,137,,124
948,1.72782,,136.875,,123.975
949,1.72949,,136.75,,123.95
950,1.73116,,136.625,,123.925
951,1.73283,,136.5,,123.9
952,1.73449,,136.375,,123.875
953,1.73616,,136.25,,123.85
954,1.73783,,136.125,,123.825
955,1.7395,,136,,123.8
956,1.74116,,136.1,,123.7
957,1.74281,,136.2,,123.6
958,1.74447,,136.3,,123.5
959,1.74612,,136.4,,123.4
960,1.74778,,136.5,,123.3
961,1.74944,,136.6,,123.2
962,1.75109,,136.7,,123.1
963,1.75275,,136.8,,123
964,1.7544,,136.9,,122.9
965,1.75606,,137,,122.8
966,1.75793,,137,,122.76
967,1.75981,,137,,122.72
968,1.76168,,137,,122.68
969,1.76356,,137,,122.64
970,1.76543,,137,,122.6
971,1.7673,,137,,122.56
972,1.76918,,137,,122.52
973,1.77105,,137,,122.48
974,1.77293,,137,,122.44
975,1.7748,,137,,122.4
976,1.77655,,137.125,,122.375
977,1.77831,,137.25,,122.35
978,1.78007,,137.375,,122.325
979,1.78182,,137.5,,122.3
980,1.78357,,137.625,,122.275
981,1.78533,,137.75,,122.25
982,1.78709,,137.875,,122.225
983,1.78884,,138,,122.2
984,1.79076,,138,,121.7
985,1.79268,,138,,121.2
986,1.7946,,138,,121.04
987,1.79652,,138,,120.88
988,1.79844,,138,,120.72
989,1.80036,,138,,120.56
990,1.80228,,138,,120.4
991,1.8042,,138,,120.24
992,1.80612,,138,,120.08
993,1.80804,,138,,119.92
994,1.80996,,138,,119.76
995,1.81188,,138,,119.6
996,1.81381,,138.1,,119.74
997,1.81575,,138.2,,119.88
998,1.81768,,138.3,,120.02
999,1.81962,,138.4,,120.16
1000,1.82156,,138.5,,120.3
1001,1.82349,,138.6,,120.44
1002,1.82542,,138.7,,120.58
1003,1.82736,,138.8,,120.72
1004,1.82929,,138.9,,120.86
1005,1.83123,,139,,121
1006,1.83309,,138.8,,120.7
1007,1.83496,,138.6,,120.4
1008,1.83682,,138.4,,120.1
1009,1.83869,,138.2,,119.8
1010,1.84055,,138,,119.5
1011,1.84242,,137.8,,119.2
1012,1.84428,,137.6,,118.9
1013,1.84615,,137.4,,118.6
1014,1.84801,,137.2,,118.3
1015,1.84988,,137,,118
1016,1.85165,,137,,117.7
1017,1.85342,,137,,117.4
1018,1.85518,,137,,117.1
1019,1.85695,,137,,116.8
1020,1.85865,,137.167,,116.467
1021,1.86036,,137.333,,116.133
1022,1.86206,,137.5,,115.8
1023,1.86376,,137.667,,115.467
1024,1.86547,,137.833,,115.133
1025,1.86717,,138,,114.8
1026,1.86895,,138.2,,114.88
1027,1.87072,,138.4,,114.96
1028,1.8725,,138.6,,115.04
1029,1.87428,,138.8,,115.12
1030,1.87606,,139,,115.2
1031,1.87783,,139.2,,115.28
1032,1.87961,,139.4,,115.36
1033,1.88139,,139.6,,115.44
1034,1.88316,,139.8,,115.52
1035,1.88494,,140,,115.6
1036,1.88668,,139.4,,115.96
1037,1.88841,,138.8,,116.32
1038,1.89015,,138.2,,116.68
1039,1.89188,,137.6,,117.04
1040,1.89362,,137,,117.4
1041,1.89541,,137.2,,117.08
1042,1.89721,,137.4,,116.76
1043,1.899,,137.6,,116.44
1044,1.9008,,137.8,,116.12
1045,1.90259,,138,,115.8
1046,1.90435,,138,,115.66
1047,1.90611,,138,,115.52
1048,1.90787,,138,,115.38
1049,1.90963,,138,,115.24
1050,1.91139,,138,,115.1
1051,1.91316,,138,,114.96
1052,1.91492,,138,,114.82
1053,1.91668,,138,,114.68
1054,1.91844,,138,,114.54
1055,1.9202,,138,,114.4
1056,1.92203,,138.1,,114.5
1057,1.92386,,138.2,,114.6
1058,1.9257,,138.3,,114.7
1059,1.92753,,138.4,,114.8
1060,1.92936,,138.5,,114.9
1061,1.93119,,138.6,,115
1062,1.93302,,138.7,,115.1
1063,1.93486,,138.8,,115.2
1064,1.93669,,138.9,,115.3
1065,1.93852,,139,,115.4
1066,1.94033,,138.9,,115.38
1067,1.94214,,138.8,,115.36
1068,1.94394,,138.7,,115.34
1069,1.94575,,138.6,,115.32
1070,1.94756,,138.5,,115.3
1071,1.94937,,138.4,,115.28
1072,1.95118,,138.3,,115.26
1073,1.95298,,138.2,,115.24
1074,1.95479,,138.1,,115.22
1075,1.9566,,138,,115.2
1076,1.958,,138,,115.18
1077,1.9594,,138,,115.16
1078,1.9608,,138,,115.14
1079,1.9622,,138,,115.12
1080,1.96359,,138,,115.1
1081,1.96499,,138,,115.08
1082,1.96639,,138,,115.06
1083,1.96779,,138,,115.04
1084,1.96919,,138,,115.02
1085,1.97059,,138,,115
1086,1.97242,,138.1,,114.5
1087,1.97424,,138.2,,114
1088,1.97607,,138.3,,113.5
1089,1.97789,,138.4,,113
1090,1.97972,,138.5,,112.5
1091,1.98155,,138.6,,112
1092,1.98337,,138.7,,111.5
1093,1.9852,,138.8,,111
1094,1.98702,,138.9,,110.5
1095,1.98885,,139,,110
1096,1.99106,,139.75,,109.55
1097,1.99326,,140.5,,109.1
1098,1.99547,,141.25,,108.65
1099,1.99767,,142,,108.2
1100,1.99972,,141.5,,107.7
1101,2.00178,,141,,107.2
1102,2.00384,,140.5,,106.7
1103,2.00589,,140,,106.2
1104,2.00794,,139.5,,105.7
1105,2.01,,139,,105.2
1106,2.01184,,139,,104.7
1107,2.01368,,139,,104.2
1108,2.01545,,139,,104.257
1109,2.01721,,139,,104.314
1110,2.01898,,139,,104.371
1111,2.02075,,139,,104.429
1112,2.02252,,139,,104.486
1113,2.02428,,139,,104.543
1114,2.02605,,139,,104.6
1115,2.02737,,139,,104.6
1116,2.02924,,139,,104.68
1117,2.03111,,139,,104.76
1118,2.03298,,139,,104.84
1119,2.03485,,139,,104.92
1120,2.03672,,139,,105
1121,2.0386,,139,,105.08
1122,2.04047,,139,,105.16
1123,2.04234,,139,,105.24
1124,2.04421,,139,,105.32
1125,2.04608,,139,,105.4
1126,2.04774,,139,,105.48
1127,2.0494,,139,,105.56
1128,2.05106,,139,,105.64
1129,2.05272,,139,,105.72
1130,2.05438,,139,,105.8
1131,2.05604,,139,,105.88
1132,2.0577,,139,,105.96
1133,2.05936,,139,,106.04
1134,2.06102,,139,,106.12
1135,2.06268,,139,,106.2
1136,2.06436,,138.8,,106.26
1137,2.06605,,138.6,,106.32
1138,2.06773,,138.4,,106.38
1139,2.06941,,138.2,,106.44
1140,2.07109,,138,,106.5
1141,2.07278,,137.8,,106.56
1142,2.07446,,137.6,,106.62
1143,2.07614,,137.4,,106.68
1144,2.07783,,137.2,,106.74
1145,2.07951,,137,,106.8
1146,2.0813,,136.9,,106.96
1147,2.08309,,136.8,,107.12
1148,2.08489,,136.7,,107.28
1149,2.08668,,136.6,,107.44
1150,2.08847,,136.5,,107.6
1151,2.09026,,136.4,,107.76
1152,2.09205,,136.3,,107.92
1153,2.09385,,136.2,,108.08
1154,2.09564,,136.1,,108.24
1155,2.09743,,136,,108.4
1156,2.0992,,136.1,,108.48
1157,2.10096,,136.2,,108.56
1158,2.10273,,136.3,,108.64
1159,2.10449,,136.4,,108.72
1160,2.10626,,136.5,,108.8
1161,2.10803,,136.6,,108.88
1162,2.10979,,136.7,,108.96
1163,2.11156,,136.8,,109.04
1164,2.11332,,136.9,,109.12
1165,2.11509,,137,,109.2
1166,2.11699,,137.3,,109.38
1167,2.11889,,137.6,,109.56
1168,2.12079,,137.9,,109.74
1169,2.12269,,138.2,,109.92
1170,2.1246,,138.5,,110.1
1171,2.1265,,138.8,,110.28
1172,2.1284,,139.1,,110.46
1173,2.1303,,139.4,,110.64
1174,2.1322,,139.7,,110.82
1175,2.1341,,140,,111
1176,2.13584,,139.8,,111.06
1177,2.13758,,139.6,,111.12
1178,2.13932,,139.4,,111.18
1179,2.14106,,139.2,,111.24
1180,2.1428,,139,,111.3
1181,2.14453,,138.8,,111.36
1182,2.14627,,138.6,,111.42
1183,2.14801,,138.4,,111.48
1184,2.14975,,138.2,,111.54
1185,2.15149,,138,,111.6
1186,2.15309,,138,,111.66
1187,2.15469,,138,,111.72
1188,2.15629,,138,,111.78
1189,2.15789,,138,,111.84
1190,2.15949,,138,,111.9
1191,2.1611,,138,,111.96
1192,2.1627,,138,,112.02
1193,2.1643,,138,,112.08
1194,2.1659,,138,,112.14
1195,2.1675,,138,,112.2
1196,2.16931,,138.1,,112.44
1197,2.17111,,138.2,,112.68
1198,2.17292,,138.3,,112.92
1199,2.17472,,138.4,,113.16
1200,2.17653,,138.5,,113.4
1201,2.17834,,138.6,,113.64
1202,2.18014,,138.7,,113.88
1203,2.18195,,138.8,,114.12
1204,2.18375,,138.9,,114.36
1205,2.18556,,139,,114.6
1206,2.18742,,139.1,,114.7
1207,2.18928,,139.2,,114.8
1208,2.19115,,139.3,,114.9
1209,2.19301,,139.4,,115
1210,2.19487,,139.5,,115.1
1211,2.19673,,139.6,,115.2
1212,2.19859,,139.7,,115.3
1213,2.20046,,139.8,,115.4
1214,2.20232,,139.9,,115.5
1215,2.20418,,140,,115.6
1216,2.20588,,139.9,,115.6
1217,2.20757,,139.8,,115.6
1218,2.20927,,139.7,,115.6
1219,2.21096,,139.6,,115.6
1220,2.21266,,139.5,,115.6
1221,2.21436,,139.4,,115.6
1222,2.21605,,139.3,,115.6
1223,2.21775,,139.2,,115.6
1224,2.21944,,139.1,,115.6
1225,2.22114,,139,,115.6
1226,2.22296,,139,,115.68
1227,2.22477,,139,,115.76
1228,2.22659,,139,,115.84
1229,2.22841,,139,,115.92
1230,2.23022,,139,,116
1231,2.23204,,139,,116.08
1232,2.23386,,139,,116.16
1233,2.23568,,139,,116.24
1234,2.23749,,139,,116.32
1235,2.23931,,139,,116.4
1236,2.24087,,138.8,,116.3
1237,2.24243,,138.6,,116.2
1238,2.24399,,138.4,,116.1
1239,2.24555,,138.2,,116
1240,2.24711,,138,,115.9
1241,2.24866,,137.8,,115.8
1242,2.25022,,137.6,,115.7
1243,2.25178,,137.4,,115.6
1244,2.25334,,137.2,,115.5
1245,2.2549,,137,,115.4
1246,2.25661,,137.1,,115.42
1247,2.25832,,137.2,,115.44
1248,2.26002,,137.3,,115.46
1249,2.26173,,137.4,,115.48
1250,2.26344,,137.5,,115.5
1251,2.26515,,137.6,,115.52
1252,2.26686,,137.7,,115.54
1253,2.26856,,137.8,,115.56
1254,2.27027,,137.9,,115.58
1255,2.27198,,138,,115.6
1256,2.27376,,138.2,,115.66
1257,2.27554,,138.4,,115.72
1258,2.27733,,138.6,,115.78
1259,2.27911,,138.8,,115.84
1260,2.28089,,139,,115.9
1261,2.28267,,139.2,,115.96
1262,2.28445,,139.4,,116.02
1263,2.28624,,139.6,,116.08
1264,2.28802,,139.8,,116.14
1265,2.2898,,140,,116.2
1266,2.29147,,139.875,,116.35
1267,2.29313,,139.75,,116.5
1268,2.2948,,139.625,,116.65
1269,2.29646,,139.5,,116.8
1270,2.29812,,139.375,,116.95
1271,2.29979,,139.25,,117.1
1272,2.30145,,139.125,,117.25
1273,2.30312,,139,,117.4
1274,2.30489,,139.5,,117.3
1275,2.30666,,140,,117.2
1276,2.30835,,140,,117.08
1277,2.31004,,140,,116.96
1278,2.31173,,140,,116.84
1279,2.31342,,140,,116.72
1280,2.31512,,140,,116.6
1281,2.31681,,140,,116.48
1282,2.3185,,140,,116.36
1283,2.32019,,140,,116.24
1284,2.32188,,140,,116.12
1285,2.32357,,140,,116
1286,2.32534,,139.5,,115.7
1287,2.32711,,139,,115.4
1288,2.32888,,138.5,,115.1
1289,2.33065,,138,,114.8
1290,2.33242,,137.5,,114.5
1291,2.33419,,137,,114.2
1292,2.33617,,135.5,,113.9
1293,2.33814,,134,,113.6
1294,2.34002,,134.5,,113.5
1295,2.3419,,135,,113.4
1296,2.34379,,135.2,,113.22
1297,2.34568,,135.4,,113.04
1298,2.34757,,135.6,,112.86
1299,2.34946,,135.8,,112.68
1300,2.35135,,136,,112.5
1301,2.35325,,136.2,,112.32
1302,2.35514,,136.4,,112.14
1303,2.35703,,136.6,,111.96
1304,2.35892,,136.8,,111.78
1305,2.36081,,137,,111.6
1306,2.36249,,137.1,,111.4
1307,2.36417,,137.2,,111.2
1308,2.36584,,137.3,,111
1309,2.36752,,137.4,,110.8
1310,2.3692,,137.5,,110.6
1311,2.37088,,137.6,,110.4
1312,2.37256,,137.7,,110.2
1313,2.37423,,137.8,,110
1314,2.37591,,137.9,,109.8
1315,2.37759,,138,,109.6
1316,2.37941,,138,,109.68
1317,2.38123,,138,,109.76
1318,2.38305,,138,,109.84
1319,2.38487,,138,,109.92
1320,2.38669,,138,,110
1321,2.38851,,138,,110.08
1322,2.39033,,138,,110.16
1323,2.39215,,138,,110.24
1324,2.39397,,138,,110.32
1325,2.39579,,138,,110.4
1326,2.39755,,138.1,,110.22
1327,2.39932,,138.2,,110.04
1328,2.40108,,138.3,,109.86
1329,2.40285,,138.4,,109.68
1330,2.40461,,138.5,,109.5
1331,2.40637,,138.6,,109.32
1332,2.40814,,138.7,,109.14
1333,2.4099,,138.8,,108.96
1334,2.41167,,138.9,,108.78
1335,2.41343,,139,,108.6
1336,2.41523,,139.1,,108.72
1337,2.41702,,139.2,,108.84
1338,2.41882,,139.3,,108.96
1339,2.42061,,139.4,,109.08
1340,2.42241,,139.5,,109.2
1341,2.42421,,139.6,,109.32
1342,2.426,,139.7,,109.44
1343,2.4278,,139.8,,109.56
1344,2.42959,,139.9,,109.68
1345,2.43139,,140,,109.8
1346,2.43317,,139.9,,109.76
1347,2.43495,,139.8,,109.72
1348,2.43673,,139.7,,109.68
1349,2.43851,,139.6,,109.64
1350,2.44029,,139.5,,109.6
1351,2.44207,,139.4,,109.56
1352,2.44385,,139.3,,109.52
1353,2.44563,,139.2,,109.48
1354,2.44741,,139.1,,109.44
1355,2.44919,,139,,109.4
1356,2.45097,,139,,109.44
1357,2.45275,,139,,109.48
1358,2.45454,,139,,109.52
1359,2.45632,,139,,109.56
1360,2.4581,,139,,109.6
1361,2.45988,,139,,109.64
1362,2.46166,,139,,109.68
1363,2.46345,,139,,109.72
1364,2.46523,,139,,109.76
1365,2.46701,,139,,109.8
1366,2.46869,,139,,109.7
1367,2.47037,,139,,109.6
1368,2.47206,,139,,109.5
1369,2.47374,,139,,109.4
1370,2.47542,,139,,109.3
1371,2.4771,,139,,109.2
1372,2.479,,139,,109.3
1373,2.4809,,139,,109.4
1374,2.48279,,139,,109.5
1375,2.48469,,139,,109.6
1376,2.48672,,139,,109.92
1377,2.48874,,139,,110.24
1378,2.49077,,139,,110.56
1379,2.49279,,139,,110.88
1380,2.49482,,139,,111.2
1381,2.49685,,139,,111.52
1382,2.49887,,139,,111.84
1383,2.5009,,139,,112.16
1384,2.50292,,139,,112.48
1385,2.50495,,139,,112.8
1386,2.50681,,139,,112.36
1387,2.50867,,139,,111.92
1388,2.51052,,139,,111.48
1389,2.51238,,139,,111.04
1390,2.51424,,139,,110.6
1391,2.5161,,139,,110.16
1392,2.51796,,139,,109.72
1393,2.51981,,139,,109.28
1394,2.52167,,139,,108.84
1395,2.52353,,139,,108.4
1396,2.52549,,139,,107.92
1397,2.52744,,139,,107.44
1398,2.5294,,139,,106.96
1399,2.53136,,139,,106.48
1400,2.53331,,139,,106
1401,2.53527,,139,,105.52
1402,2.53723,,139,,105.04
1403,2.53919,,139,,104.56
1404,2.54114,,139,,104.08
1405,2.5431,,139,,103.6
1406,2.54493,,139,,103.6
1407,2.54676,,139,,103.6
1408,2.54883,,139.25,,103.675
1409,2.5509,,139.5,,103.75
1410,2.55297,,139.75,,103.825
1411,2.55504,,140,,103.9
1412,2.55711,,140.25,,103.975
1413,2.55918,,140.5,,104.05
1414,2.56125,,140.75,,104.125
1415,2.56332,,141,,104.2
1416,2.56517,,140.8,,104.14
1417,2.56703,,140.6,,104.08
1418,2.56888,,140.4,,104.02
1419,2.57074,,140.2,,103.96
1420,2.57259,,140,,103.9
1421,2.57444,,139.8,,103.84
1422,2.5763,,139.6,,103.78
1423,2.57815,,139.4,,103.72
1424,2.58001,,139.2,,103.66
1425,2.58186,,139,,103.6
1426,2.58387,,139.2,,103.98
1427,2.58587,,139.4,,104.36
1428,2.58788,,139.6,,104.74
1429,2.58988,,139.8,,105.12
1430,2.59189,,140,,105.5
1431,2.5939,,140.2,,105.88
1432,2.5959,,140.4,,106.26
1433,2.59791,,140.6,,106.64
1434,2.59991,,140.8,,107.02
1435,2.60192,,141,,107.4
1436,2.60381,,140.625,,107.875
1437,2.6057,,140.25,,108.35
1438,2.60759,,139.875,,108.825
1439,2.60947,,139.5,,109.3
1440,2.61136,,139.125,,109.775
1441,2.61325,,138.75,,110.25
1442,2.61514,,138.375,,110.725
1443,2.61703,,138,,111.2
1444,2.61885,,138,,111.3
1445,2.62067,,138,,111.4
1446,2.62245,,138.1,,111.34
1447,2.62423,,138.2,,111.28
1448,2.62601,,138.3,,111.22
1449,2.62779,,138.4,,111.16
1450,2.62957,,138.5,,111.1
1451,2.63136,,138.6,,111.04
1452,2.63314,,138.7,,110.98
1453,2.63492,,138.8,,110.92
1454,2.6367,,138.9,,110.86
1455,2.63848,,139,,110.8
1456,2.64023,,139.1,,110.92
1457,2.64198,,139.2,,111.04
1458,2.64373,,139.3,,111.16
1459,2.64548,,139.4,,111.28
1460,2.64723,,139.5,,111.4
1461,2.64898,,139.6,,111.52
1462,2.65073,,139.7,,111.64
1463,2.65248,,139.8,,111.76
1464,2.65423,,139.9,,111.88
1465,2.65598,,140,,112
1466,2.65771,,140.3,,112.04
1467,2.65944,,140.6,,112.08
1468,2.66116,,140.9,,112.12
1469,2.66289,,141.2,,112.16
1470,2.66462,,141.5,,112.2
1471,2.66635,,141.8,,112.24
1472,2.66808,,142.1,,112.28
1473,2.6698,,142.4,,112.32
1474,2.67153,,142.7,,112.36
1475,2.67326,,143,,112.4
1476,2.67502,,142.9,,112.26
1477,2.67679,,142.8,,112.12
1478,2.67855,,142.7,,111.98
1479,2.68032,,142.6,,111.84
1480,2.68208,,142.5,,111.7
1481,2.68384,,142.4,,111.56
1482,2.68561,,142.3,,111.42
1483,2.68737,,142.2,,111.28
1484,2.68914,,142.1,,111.14
1485,2.6909,,142,,111
1486,2.69262,,141.9,,110.74
1487,2.69433,,141.8,,110.48
1488,2.69605,,141.7,,110.22
1489,2.69776,,141.6,,109.96
1490,2.69948,,141.5,,109.7
1491,2.7012,,141.4,,109.44
1492,2.70291,,141.3,,109.18
1493,2.70463,,141.2,,108.92
1494,2.70634,,141.1,,108.66
1495,2.70806,,141,,108.4
1496,2.7098,,141,,108.28
1497,2.71153,,141,,108.16
1498,2.71327,,141,,108.04
1499,2.715,,141,,107.92
1500,2.71673,,141,,107.8
1501,2.71847,,141,,107.68
1502,2.7202,,141,,107.56
1503,2.72194,,141,,107.44
1504,2.72368,,141,,107.32
1505,2.72541,,141,,107.2
1506,2.72717,,140.5,,107.5
1507,2.72892,,140,,107.8
1508,2.7307,,139.875,,107.675
1509,2.73248,,139.75,,107.55
1510,2.73426,,139.625,,107.425
1511,2.73604,,139.5,,107.3
1512,2.73783,,139.375,,107.175
1513,2.73961,,139.25,,107.05
1514,2.74139,,139.125,,106.925
1515,2.74317,,139,,106.8
1516,2.74493,,138.9,,107
1517,2.74669,,138.8,,107.2
1518,2.74844,,138.7,,107.4
1519,2.7502,,138.6,,107.6
1520,2.75196,,138.5,,107.8
1521,2.75372,,138.4,,108
1522,2.75548,,138.3,,108.2
1523,2.75723,,138.2,,108.4
1524,2.75899,,138.1,,108.6
1525,2.76075,,138,,108.8
1526,2.7625,,138.1,,109.02
1527,2.76424,,138.2,,109.24
1528,2.76599,,138.3,,109.46
