secs,km,power,hr,cad,alt
1529,2.76774,,138.4,,109.68
1530,2.76948,,138.5,,109.9
1531,2.77123,,138.6,,110.12
1532,2.77298,,138.7,,110.34
1533,2.77473,,138.8,,110.56
1534,2.77647,,138.9,,110.78
1535,2.77822,,139,,111
1536,2.77999,,139,,111.04
1537,2.78177,,139,,111.08
1538,2.78354,,139,,111.12
1539,2.78532,,139,,111.16
1540,2.78709,,139,,111.2
1541,2.78886,,139,,111.24
1542,2.79064,,139,,111.28
1543,2.79241,,139,,111.32
1544,2.79419,,139,,111.36
1545,2.79596,,139,,111.4
1546,2.79774,,139.2,,111.52
1547,2.79953,,139.4,,111.64
1548,2.80132,,139.6,,111.76
1549,2.8031,,139.8,,111.88
1550,2.80489,,140,,112
1551,2.80667,,140.2,,112.12
1552,2.80845,,140.4,,112.24
1553,2.81024,,140.6,,112.36
1554,2.81203,,140.8,,112.48
1555,2.81381,,141,,112.6
1556,2.81556,,141,,112.64
1557,2.8173,,141,,112.68
1558,2.81905,,141,,112.72
1559,2.82079,,141,,112.76
1560,2.82254,,141,,112.8
1561,2.82428,,141,,112.84
1562,2.82603,,141,,112.88
1563,2.82777,,141,,112.92
1564,2.82951,,141,,112.96
1565,2.83126,,141,,113
1566,2.83287,,140.5,,112.875
1567,2.83448,,140,,112.75
1568,2.83609,,139.5,,112.625
1569,2.8377,,139,,112.5
1570,2.83931,,138.5,,112.375
1571,2.84092,,138,,112.25
1572,2.84253,,137.5,,112.125
1573,2.84414,,137,,112
1574,2.84579,,136,,112.1
1575,2.84743,,135,,112.2
1576,2.84917,,135.1,,112.08
1577,2.8509,,135.2,,111.96
1578,2.85264,,135.3,,111.84
1579,2.85437,,135.4,,111.72
1580,2.85611,,135.5,,111.6
1581,2.85785,,135.6,,111.48
1582,2.85958,,135.7,,111.36
1583,2.86132,,135.8,,111.24
1584,2.86305,,135.9,,111.12
1585,2.86479,,136,,111
1586,2.86638,,136.3,,111.12
1587,2.86796,,136.6,,111.24
1588,2.86955,,136.9,,111.36
1589,2.87114,,137.2,,111.48
1590,2.87272,,137.5,,111.6
1591,2.87431,,137.8,,111.72
1592,2.8759,,138.1,,111.84
1593,2.87749,,138.4,,111.96
1594,2.87907,,138.7,,112.08
1595,2.88066,,139,,112.2
1596,2.88225,,139,,112.1
1597,2.88383,,139,,112
1598,2.88542,,139,,111.9
1599,2.887,,139,,111.8
1600,2.88859,,139,,111.7
1601,2.89018,,139,,111.6
1602,2.89176,,139,,111.5
1603,2.89335,,139,,111.4
1604,2.89493,,139,,111.3
1605,2.89652,,139,,111.2
1606,2.89821,,138.9,,110.98
1607,2.89991,,138.8,,110.76
1608,2.9016,,138.7,,110.54
1609,2.9033,,138.6,,110.32
1610,2.90499,,138.5,,110.1
1611,2.90668,,138.4,,109.88
1612,2.90838,,138.3,,109.66
1613,2.91007,,138.2,,109.44
1614,2.91177,,138.1,,109.22
1615,2.91346,,138,,109
1616,2.91534,,138.143,,108.914
1617,2.91722,,138.286,,108.829
1618,2.9191,,138.429,,108.743
1619,2.92097,,138.571,,108.657
1620,2.92285,,138.714,,108.571
1621,2.92473,,138.857,,108.486
1622,2.92661,,139,,108.4
1623,2.92846,,139,,108.8
1624,2.93031,,139,,109.2
1625,2.93216,,139,,109.6
1626,2.93389,,139.333,,109.956
1627,2.93562,,139.667,,110.311
1628,2.93734,,140,,110.667
1629,2.93907,,140.333,,111.022
1630,2.9408,,140.667,,111.378
1631,2.94253,,141,,111.733
1632,2.94425,,141.333,,112.089
1633,2.94598,,141.667,,112.444
1634,2.94771,,142,,112.8
1635,2.94979,,143,,113.2
1636,2.9516,,142.778,,113.378
1637,2.9534,,142.556,,113.556
1638,2.95521,,142.333,,113.733
1639,2.95701,,142.111,,113.911
1640,2.95882,,141.889,,114.089
1641,2.96062,,141.667,,114.267
1642,2.96243,,141.444,,114.444
1643,2.96423,,141.222,,114.622
1644,2.96604,,141,,114.8
1645,2.96763,,141,,115
1646,2.96949,,140.8,,114.78
1647,2.97136,,140.6,,114.56
1648,2.97322,,140.4,,114.34
1649,2.97509,,140.2,,114.12
1650,2.97695,,140,,113.9
1651,2.97881,,139.8,,113.68
1652,2.98068,,139.6,,113.46
1653,2.98254,,139.4,,113.24
1654,2.98441,,139.2,,113.02
1655,2.98627,,139,,112.8
1656,2.9881,,138.9,,112.6
1657,2.98992,,138.8,,112.4
1658,2.99175,,138.7,,112.2
1659,2.99358,,138.6,,112
1660,2.9954,,138.5,,111.8
1661,2.99723,,138.4,,111.6
1662,2.99906,,138.3,,111.4
1663,3.00089,,138.2,,111.2
1664,3.00271,,138.1,,111
1665,3.00454,,138,,110.8
1666,3.00641,,137.9,,110.78
1667,3.00828,,137.8,,110.76
1668,3.01015,,137.7,,110.74
1669,3.01202,,137.6,,110.72
1670,3.01389,,137.5,,110.7
1671,3.01576,,137.4,,110.68
1672,3.01763,,137.3,,110.66
1673,3.0195,,137.2,,110.64
1674,3.02137,,137.1,,110.62
1675,3.02324,,137,,110.6
1676,3.02527,,137,,110.72
1677,3.0273,,137,,110.84
1678,3.02933,,137,,110.96
1679,3.03136,,137,,111.08
1680,3.03339,,137,,111.2
1681,3.03542,,137,,111.32
1682,3.03745,,137,,111.44
1683,3.03948,,137,,111.56
1684,3.04151,,137,,111.68
1685,3.04354,,137,,111.8
1686,3.04542,,137.2,,112.14
1687,3.0473,,137.4,,112.48
1688,3.04919,,137.6,,112.82
1689,3.05107,,137.8,,113.16
1690,3.05295,,138,,113.5
1691,3.05483,,138.2,,113.84
1692,3.05671,,138.4,,114.18
1693,3.0586,,138.6,,114.52
1694,3.06048,,138.8,,114.86
1695,3.06236,,139,,115.2
1696,3.06407,,138.25,,114.95
1697,3.06577,,137.5,,114.7
1698,3.06748,,136.75,,114.45
1699,3.06919,,136,,114.2
1700,3.07109,,135,,114.133
1701,3.073,,134,,114.067
1702,3.0749,,133,,114
1703,3.0766,,134,,113.733
1704,3.0783,,135,,113.467
1705,3.08,,136,,113.2
1706,3.08205,,136.2,,112.92
1707,3.08411,,136.4,,112.64
1708,3.08617,,136.6,,112.36
1709,3.08822,,136.8,,112.08
1710,3.09028,,137,,111.8
1711,3.09233,,137.2,,111.52
1712,3.09438,,137.4,,111.24
1713,3.09644,,137.6,,110.96
1714,3.0985,,137.8,,110.68
1715,3.10055,,138,,110.4
1716,3.10251,,138.75,,110.05
1717,3.10447,,139.5,,109.7
1718,3.10644,,140.25,,109.35
1719,3.1084,,141,,109
1720,3.11006,,140.833,,108.767
1721,3.11171,,140.667,,108.533
1722,3.11337,,140.5,,108.3
1723,3.11503,,140.333,,108.067
1724,3.11668,,140.167,,107.833
1725,3.11834,,140,,107.6
1726,3.12011,,139.8,,107.42
1727,3.12189,,139.6,,107.24
1728,3.12366,,139.4,,107.06
1729,3.12543,,139.2,,106.88
1730,3.12721,,139,,106.7
1731,3.12898,,138.8,,106.52
1732,3.13075,,138.6,,106.34
1733,3.13252,,138.4,,106.16
1734,3.1343,,138.2,,105.98
1735,3.13607,,138,,105.8
1736,3.13783,,138.2,,105.76
1737,3.13958,,138.4,,105.72
1738,3.14134,,138.6,,105.68
1739,3.14309,,138.8,,105.64
1740,3.14485,,139,,105.6
1741,3.1466,,139.2,,105.56
1742,3.14836,,139.4,,105.52
1743,3.15011,,139.6,,105.48
1744,3.15186,,139.8,,105.44
1745,3.15362,,140,,105.4
1746,3.15548,,140.2,,105.56
1747,3.15733,,140.4,,105.72
1748,3.15919,,140.6,,105.88
1749,3.16105,,140.8,,106.04
1750,3.16291,,141,,106.2
1751,3.16476,,141.2,,106.36
1752,3.16662,,141.4,,106.52
1753,3.16848,,141.6,,106.68
1754,3.17033,,141.8,,106.84
1755,3.17219,,142,,107
1756,3.17396,,141.9,,106.8
1757,3.17574,,141.8,,106.6
1758,3.17752,,141.7,,106.4
1759,3.17929,,141.6,,106.2
1760,3.18107,,141.5,,106
1761,3.18284,,141.4,,105.8
1762,3.18461,,141.3,,105.6
1763,3.18639,,141.2,,105.4
1764,3.18817,,141.1,,105.2
1765,3.18994,,141,,105
1766,3.19174,,141.1,,105.18
1767,3.19354,,141.2,,105.36
1768,3.19534,,141.3,,105.54
1769,3.19714,,141.4,,105.72
1770,3.19894,,141.5,,105.9
1771,3.20074,,141.6,,106.08
1772,3.20254,,141.7,,106.26
1773,3.20434,,141.8,,106.44
1774,3.20614,,141.9,,106.62
1775,3.20794,,142,,106.8
1776,3.20969,,141.8,,106.88
1777,3.21145,,141.6,,106.96
1778,3.2132,,141.4,,107.04
1779,3.21495,,141.2,,107.12
1780,3.21671,,141,,107.2
1781,3.21846,,140.8,,107.28
1782,3.22021,,140.6,,107.36
1783,3.22196,,140.4,,107.44
1784,3.22372,,140.2,,107.52
1785,3.22547,,140,,107.6
1786,3.22701,,140.1,,107.4
1787,3.22854,,140.2,,107.2
1788,3.23007,,140.3,,107
1789,3.23161,,140.4,,106.8
1790,3.23314,,140.5,,106.6
1791,3.23468,,140.6,,106.4
1792,3.23622,,140.7,,106.2
1793,3.23775,,140.8,,106
1794,3.23928,,140.9,,105.8
1795,3.24082,,141,,105.6
1796,3.24229,,140.571,,105.257
1797,3.24377,,140.143,,104.914
1798,3.24524,,139.714,,104.571
1799,3.24672,,139.286,,104.229
1800,3.24819,,138.857,,103.886
1801,3.24967,,138.429,,103.543
1802,3.25114,,138,,103.2
1803,3.25246,,137.667,,102.933
1804,3.25379,,137.333,,102.667
1805,3.25511,,137,,102.4
1806,3.25686,,137.1,,102
1807,3.25862,,137.2,,101.6
1808,3.26037,,137.3,,101.2
1809,3.26213,,137.4,,100.8
1810,3.26388,,137.5,,100.4
1811,3.26563,,137.6,,100
1812,3.26739,,137.7,,99.6
1813,3.26914,,137.8,,99.2
1814,3.2709,,137.9,,98.8
1815,3.27265,,138,,98.4
1816,3.27437,,137.4,,98.32
1817,3.2761,,136.8,,98.24
1818,3.27782,,136.2,,98.16
1819,3.27955,,135.6,,98.08
1820,3.28127,,135,,98
1821,3.2826,,135.6,,97.88
1822,3.28394,,136.2,,97.76
1823,3.28527,,136.8,,97.64
1824,3.28661,,137.4,,97.52
1825,3.28794,,138,,97.4
1826,3.29012,,138,,97.78
1827,3.29231,,138,,98.16
1828,3.29449,,138,,98.54
1829,3.29667,,138,,98.92
1830,3.29885,,138,,99.3
1831,3.30104,,138,,99.68
1832,3.30322,,138,,100.06
1833,3.3054,,138,,100.44
1834,3.30759,,138,,100.82
1835,3.30977,,138,,101.2
1836,3.31189,,138.1,,101.46
1837,3.314,,138.2,,101.72
1838,3.31612,,138.3,,101.98
1839,3.31823,,138.4,,102.24
1840,3.32035,,138.5,,102.5
1841,3.32247,,138.6,,102.76
1842,3.32458,,138.7,,103.02
1843,3.3267,,138.8,,103.28
1844,3.32881,,138.9,,103.54
1845,3.33093,,139,,103.8
1846,3.33289,,138.9,,103.98
1847,3.33485,,138.8,,104.16
1848,3.3368,,138.7,,104.34
1849,3.33876,,138.6,,104.52
1850,3.34072,,138.5,,104.7
1851,3.34268,,138.4,,104.88
1852,3.34464,,138.3,,105.06
1853,3.34659,,138.2,,105.24
1854,3.34855,,138.1,,105.42
1855,3.35051,,138,,105.6
1856,3.35242,,138.1,,105.86
1857,3.35432,,138.2,,106.12
1858,3.35623,,138.3,,106.38
1859,3.35814,,138.4,,106.64
1860,3.36004,,138.5,,106.9
1861,3.36195,,138.6,,107.16
1862,3.36386,,138.7,,107.42
1863,3.36577,,138.8,,107.68
1864,3.36767,,138.9,,107.94
1865,3.36958,,139,,108.2
1866,3.37138,,139,,108.48
1867,3.37317,,139,,108.76
1868,3.37497,,139,,109.04
1869,3.37676,,139,,109.32
1870,3.37856,,139,,109.6
1871,3.38036,,139,,109.88
1872,3.38215,,139,,110.16
1873,3.38395,,139,,110.44
1874,3.38574,,139,,110.72
1875,3.38754,,139,,111
1876,3.38928,,138.75,,110.95
1877,3.39101,,138.5,,110.9
1878,3.39275,,138.25,,110.85
1879,3.39448,,138,,110.8
1880,3.39622,,137.75,,110.75
1881,3.39796,,137.5,,110.7
1882,3.39969,,137.25,,110.65
1883,3.40143,,137,,110.6
1884,3.40327,,137.5,,110.8
1885,3.40511,,138,,111
1886,3.40727,,138.444,,111.044
1887,3.40943,,138.889,,111.089
1888,3.41158,,139.333,,111.133
1889,3.41374,,139.778,,111.178
1890,3.4159,,140.222,,111.222
1891,3.41806,,140.667,,111.267
1892,3.42021,,141.111,,111.311
1893,3.42237,,141.556,,111.356
1894,3.42453,,142,,111.4
1895,3.42649,,141,,111.4
1896,3.42808,,140.5,,111.567
1897,3.42967,,140,,111.733
1898,3.43126,,139.5,,111.9
1899,3.43285,,139,,112.067
1900,3.43444,,138.5,,112.233
1901,3.43603,,138,,112.4
1902,3.4379,,137.75,,112.4
1903,3.43976,,137.5,,112.4
1904,3.44163,,137.25,,112.4
1905,3.4435,,137,,112.4
1906,3.44547,,137.1,,112.3
1907,3.44744,,137.2,,112.2
1908,3.4494,,137.3,,112.1
1909,3.45137,,137.4,,112
1910,3.45334,,137.5,,111.9
1911,3.45531,,137.6,,111.8
1912,3.45728,,137.7,,111.7
1913,3.45924,,137.8,,111.6
1914,3.46121,,137.9,,111.5
1915,3.46318,,138,,111.4
1916,3.46514,,138.2,,111.56
1917,3.4671,,138.4,,111.72
1918,3.46907,,138.6,,111.88
1919,3.47103,,138.8,,112.04
1920,3.47299,,139,,112.2
1921,3.47487,,139.2,,112.24
1922,3.47674,,139.4,,112.28
1923,3.47862,,139.6,,112.32
1924,3.48049,,139.8,,112.36
1925,3.48237,,140,,112.4
1926,3.48411,,140.2,,112.22
1927,3.48586,,140.4,,112.04
1928,3.4876,,140.6,,111.86
1929,3.48934,,140.8,,111.68
1930,3.49108,,141,,111.5
1931,3.49283,,141.2,,111.32
1932,3.49457,,141.4,,111.14
1933,3.49631,,141.6,,110.96
1934,3.49806,,141.8,,110.78
1935,3.4998,,142,,110.6
1936,3.50159,,141.5,,110.733
1937,3.50337,,141,,110.867
1938,3.50516,,140.5,,111
1939,3.50695,,140,,111.133
1940,3.50873,,139.5,,111.267
1941,3.51052,,139,,111.4
1942,3.51223,,138.75,,111.45
1943,3.51395,,138.5,,111.5
1944,3.51566,,138.25,,111.55
1945,3.51737,,138,,111.6
1946,3.51914,,138.2,,111.62
1947,3.52091,,138.4,,111.64
1948,3.52268,,138.6,,111.66
1949,3.52445,,138.8,,111.68
1950,3.52623,,139,,111.7
1951,3.528,,139.2,,111.72
1952,3.52977,,139.4,,111.74
1953,3.53154,,139.6,,111.76
1954,3.53331,,139.8,,111.78
1955,3.53508,,140,,111.8
1956,3.53686,,140.1,,112.16
1957,3.53864,,140.2,,112.52
1958,3.54042,,140.3,,112.88
1959,3.5422,,140.4,,113.24
1960,3.54398,,140.5,,113.6
1961,3.54576,,140.6,,113.96
1962,3.54754,,140.7,,114.32
1963,3.54932,,140.8,,114.68
1964,3.5511,,140.9,,115.04
1965,3.55288,,141,,115.4
1966,3.55465,,141,,115.56
1967,3.55643,,141,,115.72
1968,3.5582,,141,,115.88
1969,3.55997,,141,,116.04
1970,3.56175,,141,,116.2
1971,3.56352,,141,,116.36
1972,3.56529,,141,,116.52
1973,3.56706,,141,,116.68
1974,3.56884,,141,,116.84
1975,3.57061,,141,,117
1976,3.57239,,140.8,,116.88
1977,3.57417,,140.6,,116.76
1978,3.57594,,140.4,,116.64
1979,3.57772,,140.2,,116.52
1980,3.5795,,140,,116.4
1981,3.58128,,139.8,,116.28
1982,3.58306,,139.6,,116.16
1983,3.58483,,139.4,,116.04
1984,3.58661,,139.2,,115.92
1985,3.58839,,139,,115.8
1986,3.59041,,138.9,,115.76
1987,3.59244,,138.8,,115.72
1988,3.59446,,138.7,,115.68
1989,3.59649,,138.6,,115.64
1990,3.59851,,138.5,,115.6
1991,3.60053,,138.4,,115.56
1992,3.60256,,138.3,,115.52
1993,3.60458,,138.2,,115.48
1994,3.60661,,138.1,,115.44
1995,3.60863,,138,,115.4
1996,3.61039,,138.1,,115.1
1997,3.61216,,138.2,,114.8
1998,3.61392,,138.3,,114.5
1999,3.61569,,138.4,,114.2
2000,3.61745,,138.5,,113.9
2001,3.61921,,138.6,,113.6
2002,3.62098,,138.7,,113.3
2003,3.62274,,138.8,,113
2004,3.62451,,138.9,,112.7
2005,3.62627,,139,,112.4
2006,3.62797,,139.2,,111.9
2007,3.62968,,139.4,,111.4
2008,3.63138,,139.6,,110.9
2009,3.63308,,139.8,,110.4
2010,3.63478,,140,,109.9
2011,3.63649,,140.2,,109.4
2012,3.63819,,140.4,,108.9
2013,3.63989,,140.6,,108.4
2014,3.6416,,140.8,,107.9
2015,3.6433,,141,,107.4
2016,3.64519,,141.1,,107.42
2017,3.64709,,141.2,,107.44
2018,3.64898,,141.3,,107.46
2019,3.65088,,141.4,,107.48
2020,3.65277,,141.5,,107.5
2021,3.65466,,141.6,,107.52
2022,3.65656,,141.7,,107.54
2023,3.65845,,141.8,,107.56
2024,3.66035,,141.9,,107.58
2025,3.66224,,142,,107.6
2026,3.66396,,141.8,,107.5
2027,3.66567,,141.6,,107.4
2028,3.66739,,141.4,,107.3
2029,3.6691,,141.2,,107.2
2030,3.67082,,141,,107.1
2031,3.67253,,140.8,,107
2032,3.67424,,140.6,,106.9
2033,3.67596,,140.4,,106.8
2034,3.67768,,140.2,,106.7
2035,3.67939,,140,,106.6
2036,3.68132,,140,,106.72
2037,3.68325,,140,,106.84
2038,3.68518,,140,,106.96
2039,3.68711,,140,,107.08
2040,3.68904,,140,,107.2
2041,3.69096,,140,,107.32
2042,3.69289,,140,,107.44
2043,3.69482,,140,,107.56
2044,3.69675,,140,,107.68
2045,3.69868,,140,,107.8
2046,3.70044,,140.375,,107.925
2047,3.7022,,140.75,,108.05
2048,3.70396,,141.125,,108.175
2049,3.70572,,141.5,,108.3
2050,3.70748,,141.875,,108.425
2051,3.70924,,142.25,,108.55
2052,3.711,,142.625,,108.675
2053,3.71276,,143,,108.8
2054,3.714,,143,,109.2
2055,3.71521,,143,,109.4
2056,3.71653,,142.5,,109.6
2057,3.71784,,142,,109.8
2058,3.71916,,141.5,,110
2059,3.72048,,141,,110.2
2060,3.72179,,140.5,,110.4
2061,3.72311,,140,,110.6
2062,3.72452,,139.75,,110.7
2063,3.72594,,139.5,,110.8
2064,3.72736,,139.25,,110.9
2065,3.72877,,139,,111
2066,3.73057,,138.571,,110.914
2067,3.73238,,138.143,,110.829
2068,3.73418,,137.714,,110.743
2069,3.73599,,137.286,,110.657
2070,3.73779,,136.857,,110.571
2071,3.7396,,136.429,,110.486
2072,3.7414,,136,,110.4
2073,3.74331,,134,,110.1
2074,3.74521,,132,,109.8
2075,3.74718,,131,,109.6
2076,3.749,,131.1,,109.6
2077,3.75082,,131.2,,109.6
2078,3.75264,,131.3,,109.6
2079,3.75446,,131.4,,109.6
2080,3.75628,,131.5,,109.6
2081,3.7581,,131.6,,109.6
2082,3.75992,,131.7,,109.6
2083,3.76174,,131.8,,109.6
2084,3.76356,,131.9,,109.6
2085,3.76538,,132,,109.6
2086,3.76756,,132.6,,110.04
2087,3.76974,,133.2,,110.48
2088,3.77193,,133.8,,110.92
2089,3.77411,,134.4,,111.36
2090,3.77629,,135,,111.8
2091,3.77794,,135.4,,111.76
2092,3.77959,,135.8,,111.72
2093,3.78123,,136.2,,111.68
2094,3.78288,,136.6,,111.64
2095,3.78453,,137,,111.6
2096,3.78631,,136.571,,111.743
2097,3.78809,,136.143,,111.886
2098,3.78987,,135.714,,112.029
2099,3.79164,,135.286,,112.171
2100,3.79342,,134.857,,112.314
2101,3.7952,,134.429,,112.457
2102,3.79698,,134,,112.6
2103,3.79859,,134.333,,112.733
2104,3.80021,,134.667,,112.867
2105,3.80182,,135,,113
2106,3.80362,,135.333,,112.889
2107,3.80541,,135.667,,112.778
2108,3.80721,,136,,112.667
2109,3.809,,136.333,,112.556
2110,3.8108,,136.667,,112.444
2111,3.81259,,137,,112.333
2112,3.81439,,137.333,,112.222
2113,3.81618,,137.667,,112.111
2114,3.81798,,138,,112
2115,3.81993,,138,,112.4
2116,3.82188,,138.1,,112.62
2117,3.82382,,138.2,,112.84
2118,3.82577,,138.3,,113.06
2119,3.82771,,138.4,,113.28
2120,3.82966,,138.5,,113.5
2121,3.83161,,138.6,,113.72
2122,3.83355,,138.7,,113.94
2123,3.8355,,138.8,,114.16
2124,3.83744,,138.9,,114.38
2125,3.83939,,139,,114.6
2126,3.8413,,139.1,,114.36
2127,3.8432,,139.2,,114.12
2128,3.84511,,139.3,,113.88
2129,3.84701,,139.4,,113.64
2130,3.84892,,139.5,,113.4
2131,3.85083,,139.6,,113.16
2132,3.85273,,139.7,,112.92
2133,3.85464,,139.8,,112.68
2134,3.85654,,139.9,,112.44
2135,3.85845,,140,,112.2
2136,3.86022,,140.1,,112.32
2137,3.86198,,140.2,,112.44
2138,3.86375,,140.3,,112.56
2139,3.86552,,140.4,,112.68
2140,3.86728,,140.5,,112.8
2141,3.86905,,140.6,,112.92
2142,3.87082,,140.7,,113.04
2143,3.87259,,140.8,,113.16
2144,3.87435,,140.9,,113.28
2145,3.87612,,141,,113.4
2146,3.87798,,141.1,,113.4
2147,3.87983,,141.2,,113.4
2148,3.88169,,141.3,,113.4
2149,3.88355,,141.4,,113.4
2150,3.8854,,141.5,,113.4
2151,3.88726,,141.6,,113.4
2152,3.88912,,141.7,,113.4
2153,3.89098,,141.8,,113.4
2154,3.89283,,141.9,,113.4
2155,3.89469,,142,,113.4
2156,3.89647,,142,,113.15
2157,3.89825,,142,,112.9
2158,3.90003,,142,,112.65
2159,3.90181,,142,,112.4
2160,3.90348,,142.167,,111.967
2161,3.90515,,142.333,,111.533
2162,3.90681,,142.5,,111.1
2163,3.90848,,142.667,,110.667
2164,3.91015,,142.833,,110.233
2165,3.91182,,143,,109.8
2166,3.91375,,142.571,,109.686
2167,3.91569,,142.143,,109.571
2168,3.91762,,141.714,,109.457
2169,3.91956,,141.286,,109.343
2170,3.92149,,140.857,,109.229
2171,3.92343,,140.429,,109.114
2172,3.92536,,140,,109
2173,3.92717,,139.5,,108.9
2174,3.92898,,139,,108.8
2175,3.93053,,139,,108.4
2176,3.93215,,140,,108.4
2177,3.93413,,140,,108.422
2178,3.93611,,140,,108.444
2179,3.93809,,140,,108.467
2180,3.94007,,140,,108.489
2181,3.94205,,140,,108.511
2182,3.94403,,140,,108.533
2183,3.94601,,140,,108.556
2184,3.94799,,140,,108.578
2185,3.94997,,140,,108.6
2186,3.95162,,140.1,,108.68
2187,3.95328,,140.2,,108.76
2188,3.95493,,140.3,,108.84
2189,3.95659,,140.4,,108.92
2190,3.95824,,140.5,,109
2191,3.95989,,140.6,,109.08
2192,3.96155,,140.7,,109.16
2193,3.9632,,140.8,,109.24
2194,3.96486,,140.9,,109.32
2195,3.96651,,141,,109.4
2196,3.96823,,140.9,,109.58
2197,3.96995,,140.8,,109.76
2198,3.97168,,140.7,,109.94
2199,3.9734,,140.6,,110.12
2200,3.97512,,140.5,,110.3
2201,3.97684,,140.4,,110.48
2202,3.97856,,140.3,,110.66
2203,3.98029,,140.2,,110.84
2204,3.98201,,140.1,,111.02
2205,3.98373,,140,,111.2
2206,3.98548,,140,,110.92
2207,3.98722,,140,,110.64
2208,3.98897,,140,,110.36
2209,3.99072,,140,,110.08
2210,3.99247,,140,,109.8
2211,3.99421,,140,,109.52
2212,3.99596,,140,,109.24
2213,3.99771,,140,,108.96
2214,3.99945,,140,,108.68
2215,4.0012,,140,,108.4
2216,4.00298,,139.8,,108.3
2217,4.00476,,139.6,,108.2
2218,4.00655,,139.4,,108.1
2219,4.00833,,139.2,,108
2220,4.01011,,139,,107.9
2221,4.01189,,138.8,,107.8
2222,4.01367,,138.6,,107.7
2223,4.01546,,138.4,,107.6
2224,4.01724,,138.2,,107.5
2225,4.01902,,138,,107.4
2226,4.02082,,137.9,,107.28
2227,4.02263,,137.8,,107.16
2228,4.02443,,137.7,,107.04
2229,4.02624,,137.6,,106.92
2230,4.02804,,137.5,,106.8
2231,4.02984,,137.4,,106.68
2232,4.03165,,137.3,,106.56
2233,4.03345,,137.2,,106.44
2234,4.03526,,137.1,,106.32
2235,4.03706,,137,,106.2
2236,4.03897,,137.3,,106.22
2237,4.04089,,137.6,,106.24
2238,4.0428,,137.9,,106.26
2239,4.04471,,138.2,,106.28
2240,4.04663,,138.5,,106.3
2241,4.04854,,138.8,,106.32
2242,4.05045,,139.1,,106.34
2243,4.05236,,139.4,,106.36
2244,4.05428,,139.7,,106.38
2245,4.05619,,140,,106.4
2246,4.05801,,139.8,,106.68
2247,4.05983,,139.6,,106.96
2248,4.06165,,139.4,,107.24
2249,4.06347,,139.2,,107.52
2250,4.06529,,139,,107.8
2251,4.06711,,138.8,,108.08
2252,4.06893,,138.6,,108.36
2253,4.07075,,138.4,,108.64
2254,4.07257,,138.2,,108.92
2255,4.07439,,138,,109.2
2256,4.07626,,138.429,,109.371
2257,4.07814,,138.857,,109.543
2258,4.08001,,139.286,,109.714
2259,4.08188,,139.714,,109.886
2260,4.08375,,140.143,,110.057
2261,4.08563,,140.571,,110.229
2262,4.0875,,141,,110.4
2263,4.08942,,141.333,,110.467
2264,4.09134,,141.667,,110.533
2265,4.09326,,142,,110.6
2266,4.0952,,141.8,,110.64
2267,4.09713,,141.6,,110.68
2268,4.09907,,141.4,,110.72
2269,4.10101,,141.2,,110.76
2270,4.10295,,141,,110.8
2271,4.10488,,140.8,,110.84
2272,4.10682,,140.6,,110.88
