secs,km,power,hr,cad,alt
2273,4.10876,,140.4,,110.92
2274,4.11069,,140.2,,110.96
2275,4.11263,,140,,111
2276,4.11434,,139.9,,110.92
2277,4.11606,,139.8,,110.84
2278,4.11777,,139.7,,110.76
2279,4.11949,,139.6,,110.68
2280,4.1212,,139.5,,110.6
2281,4.12291,,139.4,,110.52
2282,4.12463,,139.3,,110.44
2283,4.12634,,139.2,,110.36
2284,4.12806,,139.1,,110.28
2285,4.12977,,139,,110.2
2286,4.13129,,139.1,,110.06
2287,4.1328,,139.2,,109.92
2288,4.13432,,139.3,,109.78
2289,4.13583,,139.4,,109.64
2290,4.13735,,139.5,,109.5
2291,4.13887,,139.6,,109.36
2292,4.14038,,139.7,,109.22
2293,4.1419,,139.8,,109.08
2294,4.14341,,139.9,,108.94
2295,4.14493,,140,,108.8
2296,4.14653,,139.8,,108.96
2297,4.14813,,139.6,,109.12
2298,4.14974,,139.4,,109.28
2299,4.15134,,139.2,,109.44
2300,4.15294,,139,,109.6
2301,4.15454,,138.8,,109.76
2302,4.15614,,138.6,,109.92
2303,4.15775,,138.4,,110.08
2304,4.15935,,138.2,,110.24
2305,4.16095,,138,,110.4
2306,4.16252,,138.2,,110.54
2307,4.16409,,138.4,,110.68
2308,4.16566,,138.6,,110.82
2309,4.16723,,138.8,,110.96
2310,4.1688,,139,,111.1
2311,4.17038,,139.2,,111.24
2312,4.17195,,139.4,,111.38
2313,4.17352,,139.6,,111.52
2314,4.17509,,139.8,,111.66
2315,4.17666,,140,,111.8
2316,4.17821,,140.2,,111.76
2317,4.17976,,140.4,,111.72
2318,4.18131,,140.6,,111.68
2319,4.18286,,140.8,,111.64
2320,4.18441,,141,,111.6
2321,4.18596,,141.2,,111.56
2322,4.18751,,141.4,,111.52
2323,4.18906,,141.6,,111.48
2324,4.19061,,141.8,,111.44
2325,4.19216,,142,,111.4
2326,4.19366,,141.9,,111.36
2327,4.19517,,141.8,,111.32
2328,4.19667,,141.7,,111.28
2329,4.19818,,141.6,,111.24
2330,4.19968,,141.5,,111.2
2331,4.20118,,141.4,,111.16
2332,4.20269,,141.3,,111.12
2333,4.20419,,141.2,,111.08
2334,4.2057,,141.1,,111.04
2335,4.2072,,141,,111
2336,4.20867,,140.5,,111.3
2337,4.21015,,140,,111.6
2338,4.21162,,139.5,,111.9
2339,4.21309,,139,,112.2
2340,4.21457,,138.5,,112.5
2341,4.21604,,138,,112.8
2342,4.21751,,138.25,,112.45
2343,4.21898,,138.5,,112.1
2344,4.22044,,138.75,,111.75
2345,4.22191,,139,,111.4
2346,4.22345,,139.2,,111.26
2347,4.22498,,139.4,,111.12
2348,4.22652,,139.6,,110.98
2349,4.22805,,139.8,,110.84
2350,4.22959,,140,,110.7
2351,4.23113,,140.2,,110.56
2352,4.23266,,140.4,,110.42
2353,4.2342,,140.6,,110.28
2354,4.23573,,140.8,,110.14
2355,4.23727,,141,,110
2356,4.23888,,141,,109.94
2357,4.24048,,141,,109.88
2358,4.24209,,141,,109.82
2359,4.24369,,141,,109.76
2360,4.2453,,141,,109.7
2361,4.24691,,141,,109.64
2362,4.24851,,141,,109.58
2363,4.25012,,141,,109.52
2364,4.25172,,141,,109.46
2365,4.25333,,141,,109.4
2366,4.255,,140.8,,109.36
2367,4.25667,,140.6,,109.32
2368,4.25834,,140.4,,109.28
2369,4.26001,,140.2,,109.24
2370,4.26168,,140,,109.2
2371,4.26334,,139.8,,109.16
2372,4.26501,,139.6,,109.12
2373,4.26668,,139.4,,109.08
2374,4.26835,,139.2,,109.04
2375,4.27002,,139,,109
2376,4.27192,,138.9,,109.22
2377,4.27381,,138.8,,109.44
2378,4.27571,,138.7,,109.66
2379,4.2776,,138.6,,109.88
2380,4.2795,,138.5,,110.1
2381,4.2814,,138.4,,110.32
2382,4.28329,,138.3,,110.54
2383,4.28519,,138.2,,110.76
2384,4.28708,,138.1,,110.98
2385,4.28898,,138,,111.2
2386,4.29061,,138,,111.34
2387,4.29225,,138,,111.48
2388,4.29388,,138,,111.62
2389,4.29552,,138,,111.76
2390,4.29716,,138,,111.9
2391,4.29879,,138,,112.04
2392,4.30042,,138,,112.18
2393,4.30206,,138,,112.32
2394,4.30369,,138,,112.46
2395,4.30533,,138,,112.6
2396,4.30696,,138.1,,112.28
2397,4.30859,,138.2,,111.96
2398,4.31023,,138.3,,111.64
2399,4.31186,,138.4,,111.32
2400,4.31349,,138.5,,111
2401,4.31512,,138.6,,110.68
2402,4.31675,,138.7,,110.36
2403,4.31839,,138.8,,110.04
2404,4.32002,,138.9,,109.72
2405,4.32165,,139,,109.4
2406,4.32341,,138.667,,109.422
2407,4.32517,,138.333,,109.444
2408,4.32693,,138,,109.467
2409,4.32869,,137.667,,109.489
2410,4.33045,,137.333,,109.511
2411,4.33221,,137,,109.533
2412,4.33397,,136.667,,109.556
2413,4.33573,,136.333,,109.578
2414,4.33749,,136,,109.6
2415,4.33926,,136,,109.6
2416,4.34087,,136.3,,109.58
2417,4.34248,,136.6,,109.56
2418,4.34408,,136.9,,109.54
2419,4.34569,,137.2,,109.52
2420,4.3473,,137.5,,109.5
2421,4.34891,,137.8,,109.48
2422,4.35052,,138.1,,109.46
2423,4.35212,,138.4,,109.44
2424,4.35373,,138.7,,109.42
2425,4.35534,,139,,109.4
2426,4.35701,,139.1,,109.34
2427,4.35869,,139.2,,109.28
2428,4.36036,,139.3,,109.22
2429,4.36204,,139.4,,109.16
2430,4.36372,,139.5,,109.1
2431,4.36539,,139.6,,109.04
2432,4.36707,,139.7,,108.98
2433,4.36874,,139.8,,108.92
2434,4.37042,,139.9,,108.86
2435,4.37209,,140,,108.8
2436,4.37387,,140.1,,108.78
2437,4.37566,,140.2,,108.76
2438,4.37744,,140.3,,108.74
2439,4.37923,,140.4,,108.72
2440,4.38101,,140.5,,108.7
2441,4.38279,,140.6,,108.68
2442,4.38458,,140.7,,108.66
2443,4.38636,,140.8,,108.64
2444,4.38815,,140.9,,108.62
2445,4.38993,,141,,108.6
2446,4.39156,,140.75,,108.45
2447,4.3932,,140.5,,108.3
2448,4.39483,,140.25,,108.15
2449,4.39647,,140,,108
2450,4.39811,,139.75,,107.85
2451,4.39974,,139.5,,107.7
2452,4.40137,,139.25,,107.55
2453,4.40301,,139,,107.4
2454,4.4047,,138.5,,107.4
2455,4.40639,,138,,107.4
2456,4.40833,,138,,107.56
2457,4.41027,,138,,107.72
2458,4.41221,,138,,107.88
2459,4.41415,,138,,108.04
2460,4.41608,,138,,108.2
2461,4.41802,,138,,108.36
2462,4.41996,,138,,108.52
2463,4.4219,,138,,108.68
2464,4.42384,,138,,108.84
2465,4.42578,,138,,109
2466,4.4275,,138.2,,109.12
2467,4.42922,,138.4,,109.24
2468,4.43095,,138.6,,109.36
2469,4.43267,,138.8,,109.48
2470,4.43439,,139,,109.6
2471,4.43611,,139.2,,109.72
2472,4.43783,,139.4,,109.84
2473,4.43956,,139.6,,109.96
2474,4.44128,,139.8,,110.08
2475,4.443,,140,,110.2
2476,4.44474,,140.1,,110.08
2477,4.44649,,140.2,,109.96
2478,4.44823,,140.3,,109.84
2479,4.44998,,140.4,,109.72
2480,4.45172,,140.5,,109.6
2481,4.45346,,140.6,,109.48
2482,4.45521,,140.7,,109.36
2483,4.45695,,140.8,,109.24
2484,4.4587,,140.9,,109.12
2485,4.46044,,141,,109
2486,4.46219,,141.1,,109.02
2487,4.46393,,141.2,,109.04
2488,4.46568,,141.3,,109.06
2489,4.46742,,141.4,,109.08
2490,4.46917,,141.5,,109.1
2491,4.47092,,141.6,,109.12
2492,4.47266,,141.7,,109.14
2493,4.47441,,141.8,,109.16
2494,4.47615,,141.9,,109.18
2495,4.4779,,142,,109.2
2496,4.4797,,142.2,,109.3
2497,4.48151,,142.4,,109.4
2498,4.48331,,142.6,,109.5
2499,4.48512,,142.8,,109.6
2500,4.48692,,143,,109.7
2501,4.48872,,143.2,,109.8
2502,4.49053,,143.4,,109.9
2503,4.49233,,143.6,,110
2504,4.49414,,143.8,,110.1
2505,4.49594,,144,,110.2
2506,4.49742,,143.5,,109.833
2507,4.49891,,143,,109.467
2508,4.5004,,142.5,,109.1
2509,4.50188,,142,,108.733
2510,4.50337,,141.5,,108.367
2511,4.50485,,141,,108
2512,4.50624,,140.75,,107.75
2513,4.50764,,140.5,,107.5
2514,4.50904,,140.25,,107.25
2515,4.51043,,140,,107
2516,4.51208,,139.9,,106.88
2517,4.51373,,139.8,,106.76
2518,4.51537,,139.7,,106.64
2519,4.51702,,139.6,,106.52
2520,4.51867,,139.5,,106.4
2521,4.52032,,139.4,,106.28
2522,4.52197,,139.3,,106.16
2523,4.52361,,139.2,,106.04
2524,4.52526,,139.1,,105.92
2525,4.52691,,139,,105.8
2526,4.52892,,138.667,,106.022
2527,4.53092,,138.333,,106.244
2528,4.53293,,138,,106.467
2529,4.53493,,137.667,,106.689
2530,4.53694,,137.333,,106.911
2531,4.53894,,137,,107.133
2532,4.54095,,136.667,,107.356
2533,4.54295,,136.333,,107.578
2534,4.54496,,136,,107.8
2535,4.5469,,136,,108.4
2536,4.54881,,135.667,,108.756
2537,4.55072,,135.333,,109.111
2538,4.55263,,135,,109.467
2539,4.55454,,134.667,,109.822
2540,4.55646,,134.333,,110.178
2541,4.55837,,134,,110.533
2542,4.56028,,133.667,,110.889
2543,4.56219,,133.333,,111.244
2544,4.5641,,133,,111.6
2545,4.56571,,133,,111.4
2546,4.56744,,133.375,,111.5
2547,4.56917,,133.75,,111.6
2548,4.5709,,134.125,,111.7
2549,4.57264,,134.5,,111.8
2550,4.57437,,134.875,,111.9
2551,4.5761,,135.25,,112
2552,4.57783,,135.625,,112.1
2553,4.57956,,136,,112.2
2554,4.58115,,136,,112.1
2555,4.58275,,136,,112
2556,4.58449,,136.111,,111.889
2557,4.58624,,136.222,,111.778
2558,4.58798,,136.333,,111.667
2559,4.58973,,136.444,,111.556
2560,4.59147,,136.556,,111.444
2561,4.59322,,136.667,,111.333
2562,4.59496,,136.778,,111.222
2563,4.59671,,136.889,,111.111
2564,4.59845,,137,,111
2565,4.60045,,137,,110.8
2566,4.60251,,137.2,,110.96
2567,4.60457,,137.4,,111.12
2568,4.60663,,137.6,,111.28
2569,4.60869,,137.8,,111.44
2570,4.61074,,138,,111.6
2571,4.6128,,138.2,,111.76
2572,4.61486,,138.4,,111.92
2573,4.61692,,138.6,,112.08
2574,4.61898,,138.8,,112.24
2575,4.62104,,139,,112.4
2576,4.62292,,138.625,,112.525
2577,4.62481,,138.25,,112.65
2578,4.62669,,137.875,,112.775
2579,4.62858,,137.5,,112.9
2580,4.63047,,137.125,,113.025
2581,4.63235,,136.75,,113.15
2582,4.63424,,136.375,,113.275
2583,4.63612,,136,,113.4
2584,4.63734,,136,,113.7
2585,4.63856,,136,,114
2586,4.6402,,136.2,,113.96
2587,4.64184,,136.4,,113.92
2588,4.64348,,136.6,,113.88
2589,4.64512,,136.8,,113.84
2590,4.64676,,137,,113.8
2591,4.64863,,137.75,,113.55
2592,4.6505,,138.5,,113.3
2593,4.65237,,139.25,,113.05
2594,4.65424,,140,,112.8
2595,4.65617,,140,,112.8
2596,4.65796,,140.5,,112.8
2597,4.65975,,141,,112.8
2598,4.66155,,141.5,,112.8
2599,4.66334,,142,,112.8
2600,4.66513,,142.5,,112.8
2601,4.66692,,143,,112.8
2602,4.66829,,143.25,,112.95
2603,4.66966,,143.5,,113.1
2604,4.67102,,143.75,,113.25
2605,4.67239,,144,,113.4
2606,4.67374,,143.8,,113.6
2607,4.6751,,143.6,,113.8
2608,4.67645,,143.4,,114
2609,4.67781,,143.2,,114.2
2610,4.67916,,143,,114.4
2611,4.68051,,142.8,,114.6
2612,4.68187,,142.6,,114.8
2613,4.68322,,142.4,,115
2614,4.68458,,142.2,,115.2
2615,4.68593,,142,,115.4
2616,4.68738,,141.8,,115.24
2617,4.68884,,141.6,,115.08
2618,4.69029,,141.4,,114.92
2619,4.69174,,141.2,,114.76
2620,4.69319,,141,,114.6
2621,4.69465,,140.8,,114.44
2622,4.6961,,140.6,,114.28
2623,4.69755,,140.4,,114.12
2624,4.69901,,140.2,,113.96
2625,4.70046,,140,,113.8
2626,4.70196,,139.7,,113.54
2627,4.70347,,139.4,,113.28
2628,4.70497,,139.1,,113.02
2629,4.70648,,138.8,,112.76
2630,4.70798,,138.5,,112.5
2631,4.70948,,138.2,,112.24
2632,4.71099,,137.9,,111.98
2633,4.71249,,137.6,,111.72
2634,4.714,,137.3,,111.46
2635,4.7155,,137,,111.2
2636,4.71728,,136.9,,110.84
2637,4.71906,,136.8,,110.48
2638,4.72084,,136.7,,110.12
2639,4.72262,,136.6,,109.76
2640,4.7244,,136.5,,109.4
2641,4.72619,,136.4,,109.04
2642,4.72797,,136.3,,108.68
2643,4.72975,,136.2,,108.32
2644,4.73153,,136.1,,107.96
2645,4.73331,,136,,107.6
2646,4.73537,,136,,107.76
2647,4.73743,,136,,107.92
2648,4.73949,,136,,108.08
2649,4.74155,,136,,108.24
2650,4.74361,,136,,108.4
2651,4.74566,,136,,108.56
2652,4.74772,,136,,108.72
2653,4.74978,,136,,108.88
2654,4.75184,,136,,109.04
2655,4.7539,,136,,109.2
2656,4.75563,,135.9,,108.98
2657,4.75736,,135.8,,108.76
2658,4.7591,,135.7,,108.54
2659,4.76083,,135.6,,108.32
2660,4.76256,,135.5,,108.1
2661,4.76429,,135.4,,107.88
2662,4.76602,,135.3,,107.66
2663,4.76776,,135.2,,107.44
2664,4.76949,,135.1,,107.22
2665,4.77122,,135,,107
2666,4.77292,,135.125,,107.075
2667,4.77461,,135.25,,107.15
2668,4.77631,,135.375,,107.225
2669,4.77801,,135.5,,107.3
2670,4.77971,,135.625,,107.375
2671,4.7814,,135.75,,107.45
2672,4.7831,,135.875,,107.525
2673,4.7848,,136,,107.6
2674,4.78655,,136,,107.7
2675,4.78829,,136,,107.8
2676,4.79019,,136.429,,107.857
2677,4.79208,,136.857,,107.914
2678,4.79398,,137.286,,107.971
2679,4.79587,,137.714,,108.029
2680,4.79777,,138.143,,108.086
2681,4.79966,,138.571,,108.143
2682,4.80156,,139,,108.2
2683,4.80328,,139.333,,108.4
2684,4.80501,,139.667,,108.6
2685,4.80673,,140,,108.8
2686,4.80837,,140,,108.84
2687,4.81001,,140,,108.88
2688,4.81165,,140,,108.92
2689,4.81329,,140,,108.96
2690,4.81493,,140,,109
2691,4.81656,,140,,109.04
2692,4.8182,,140,,109.08
2693,4.81984,,140,,109.12
2694,4.82148,,140,,109.16
2695,4.82312,,140,,109.2
2696,4.8247,,140,,109.14
2697,4.82628,,140,,109.08
2698,4.82787,,140,,109.02
2699,4.82945,,140,,108.96
2700,4.83103,,140,,108.9
2701,4.83261,,140,,108.84
2702,4.83419,,140,,108.78
2703,4.83578,,140,,108.72
2704,4.83736,,140,,108.66
2705,4.83894,,140,,108.6
2706,4.8405,,139.9,,108.8
2707,4.84206,,139.8,,109
2708,4.84362,,139.7,,109.2
2709,4.84518,,139.6,,109.4
2710,4.84673,,139.5,,109.6
2711,4.84829,,139.4,,109.8
2712,4.84985,,139.3,,110
2713,4.85141,,139.2,,110.2
2714,4.85297,,139.1,,110.4
2715,4.85453,,139,,110.6
2716,4.85614,,139.1,,110.7
2717,4.85776,,139.2,,110.8
2718,4.85937,,139.3,,110.9
2719,4.86099,,139.4,,111
2720,4.8626,,139.5,,111.1
2721,4.86421,,139.6,,111.2
2722,4.86583,,139.7,,111.3
2723,4.86744,,139.8,,111.4
2724,4.86906,,139.9,,111.5
2725,4.87067,,140,,111.6
2726,4.87255,,140.2,,111.32
2727,4.87443,,140.4,,111.04
2728,4.87631,,140.6,,110.76
2729,4.87819,,140.8,,110.48
2730,4.88007,,141,,110.2
2731,4.88194,,141.2,,109.92
2732,4.88382,,141.4,,109.64
2733,4.8857,,141.6,,109.36
2734,4.88758,,141.8,,109.08
2735,4.88946,,142,,108.8
2736,4.89099,,141.5,,108.667
2737,4.89253,,141,,108.533
2738,4.89406,,140.5,,108.4
2739,4.89559,,140,,108.267
2740,4.89713,,139.5,,108.133
2741,4.89866,,139,,108
2742,4.89991,,139.25,,108.4
2743,4.90116,,139.5,,108.8
2744,4.90241,,139.75,,109.2
2745,4.90366,,140,,109.6
2746,4.90576,,139.571,,109.543
2747,4.90787,,139.143,,109.486
2748,4.90997,,138.714,,109.429
2749,4.91207,,138.286,,109.371
2750,4.91417,,137.857,,109.314
2751,4.91628,,137.429,,109.257
2752,4.91838,,137,,109.2
2753,4.92016,,137,,109.467
2754,4.92194,,137,,109.733
2755,4.92372,,137,,110
2756,4.92553,,137.6,,110.2
2757,4.92735,,138.2,,110.4
2758,4.92916,,138.8,,110.6
2759,4.93098,,139.4,,110.8
2760,4.93279,,140,,111
2761,4.93437,,140.2,,111.08
2762,4.93595,,140.4,,111.16
2763,4.93752,,140.6,,111.24
2764,4.9391,,140.8,,111.32
2765,4.94068,,141,,111.4
2766,4.94248,,140.8,,111.24
2767,4.94427,,140.6,,111.08
2768,4.94607,,140.4,,110.92
2769,4.94786,,140.2,,110.76
2770,4.94966,,140,,110.6
2771,4.95146,,139.8,,110.44
2772,4.95325,,139.6,,110.28
2773,4.95505,,139.4,,110.12
2774,4.95684,,139.2,,109.96
2775,4.95864,,139,,109.8
2776,4.9605,,139,,109.58
2777,4.96237,,139,,109.36
2778,4.96423,,139,,109.14
2779,4.9661,,139,,108.92
2780,4.96796,,139,,108.7
2781,4.96982,,139,,108.48
2782,4.97169,,139,,108.26
2783,4.97355,,139,,108.04
2784,4.97542,,139,,107.82
2785,4.97728,,139,,107.6
2786,4.97878,,139.333,,107.333
2787,4.98028,,139.667,,107.067
2788,4.98179,,140,,106.8
2789,4.98329,,140.333,,106.533
2790,4.98479,,140.667,,106.267
2791,4.98629,,141,,106
2792,4.9878,,141.333,,105.733
2793,4.9893,,141.667,,105.467
2794,4.9908,,142,,105.2
2795,4.99249,,142,,105
2796,4.9946,,141.8,,105.32
2797,4.99671,,141.6,,105.64
2798,4.99883,,141.4,,105.96
2799,5.00094,,141.2,,106.28
2800,5.00305,,141,,106.6
2801,5.00516,,140.8,,106.92
2802,5.00727,,140.6,,107.24
2803,5.00939,,140.4,,107.56
2804,5.0115,,140.2,,107.88
2805,5.01361,,140,,108.2
2806,5.01533,,140.1,,108.1
2807,5.01706,,140.2,,108
2808,5.01878,,140.3,,107.9
2809,5.0205,,140.4,,107.8
2810,5.02223,,140.5,,107.7
2811,5.02395,,140.6,,107.6
2812,5.02567,,140.7,,107.5
2813,5.02739,,140.8,,107.4
2814,5.02912,,140.9,,107.3
2815,5.03084,,141,,107.2
2816,5.03264,,140.9,,107.14
2817,5.03443,,140.8,,107.08
2818,5.03623,,140.7,,107.02
2819,5.03803,,140.6,,106.96
2820,5.03983,,140.5,,106.9
2821,5.04162,,140.4,,106.84
2822,5.04342,,140.3,,106.78
2823,5.04522,,140.2,,106.72
2824,5.04701,,140.1,,106.66
2825,5.04881,,140,,106.6
2826,5.0505,,140,,106.36
2827,5.05218,,140,,106.12
2828,5.05387,,140,,105.88
2829,5.05555,,140,,105.64
2830,5.05724,,140,,105.4
2831,5.05893,,140,,105.16
2832,5.06061,,140,,104.92
2833,5.0623,,140,,104.68
2834,5.06398,,140,,104.44
2835,5.06567,,140,,104.2
2836,5.06733,,140,,104.14
2837,5.06899,,140,,104.08
2838,5.07065,,140,,104.02
2839,5.07231,,140,,103.96
2840,5.07397,,140,,103.9
2841,5.07563,,140,,103.84
2842,5.07729,,140,,103.78
2843,5.07895,,140,,103.72
2844,5.08061,,140,,103.66
2845,5.08227,,140,,103.6
2846,5.08372,,140,,103.9
2847,5.08517,,140,,104.2
2848,5.08661,,140,,104.5
2849,5.08806,,140,,104.8
2850,5.08951,,140,,105.1
2851,5.09096,,140,,105.4
2852,5.09241,,140,,105.7
2853,5.09385,,140,,106
2854,5.0953,,140,,106.3
2855,5.09675,,140,,106.6
2856,5.09812,,139.8,,106.68
2857,5.0995,,139.6,,106.76
2858,5.10087,,139.4,,106.84
2859,5.10225,,139.2,,106.92
2860,5.10362,,139,,107
2861,5.10499,,138.8,,107.08
2862,5.10637,,138.6,,107.16
2863,5.10774,,138.4,,107.24
2864,5.10912,,138.2,,107.32
2865,5.11049,,138,,107.4
2866,5.11188,,138,,107.533
2867,5.11327,,138,,107.667
2868,5.11466,,138,,107.8
2869,5.11605,,138,,107.933
2870,5.11743,,138,,108.067
2871,5.11882,,138,,108.2
2872,5.12021,,138,,108.333
2873,5.1216,,138,,108.467
2874,5.12299,,138,,108.6
2875,5.1243,,138,,108.2
2876,5.12646,,138.3,,108.1
2877,5.12862,,138.6,,108
2878,5.13079,,138.9,,107.9
2879,5.13295,,139.2,,107.8
2880,5.13511,,139.5,,107.7
2881,5.13727,,139.8,,107.6
2882,5.13943,,140.1,,107.5
2883,5.1416,,140.4,,107.4
2884,5.14376,,140.7,,107.3
2885,5.14592,,141,,107.2
2886,5.14797,,140.25,,106.75
2887,5.15002,,139.5,,106.3
2888,5.15207,,138.75,,105.85
2889,5.15412,,138,,105.4
2890,5.15613,,138,,105.133
2891,5.15814,,138,,104.867
2892,5.16014,,138,,104.6
2893,5.16215,,138,,104.333
2894,5.16416,,138,,104.067
2895,5.16617,,138,,103.8
2896,5.1681,,138.1,,103.64
2897,5.17003,,138.2,,103.48
2898,5.17196,,138.3,,103.32
2899,5.17389,,138.4,,103.16
2900,5.17582,,138.5,,103
2901,5.17775,,138.6,,102.84
2902,5.17968,,138.7,,102.68
2903,5.18161,,138.8,,102.52
2904,5.18354,,138.9,,102.36
2905,5.18547,,139,,102.2
2906,5.18702,,139,,102.62
2907,5.18857,,139,,103.04
2908,5.19012,,139,,103.46
2909,5.19167,,139,,103.88
2910,5.19322,,139,,104.3
2911,5.19478,,139,,104.72
2912,5.19633,,139,,105.14
2913,5.19788,,139,,105.56
2914,5.19943,,139,,105.98
2915,5.20098,,139,,106.4
2916,5.20279,,139.2,,106.82
2917,5.20461,,139.4,,107.24
2918,5.20642,,139.6,,107.66
2919,5.20824,,139.8,,108.08
2920,5.21005,,140,,108.5
2921,5.21186,,140.2,,108.92
2922,5.21368,,140.4,,109.34
2923,5.21549,,140.6,,109.76
2924,5.21731,,140.8,,110.18
2925,5.21912,,141,,110.6
2926,5.2209,,140.9,,110.52
2927,5.22267,,140.8,,110.44
2928,5.22445,,140.7,,110.36
2929,5.22622,,140.6,,110.28
2930,5.228,,140.5,,110.2
2931,5.22978,,140.4,,110.12
2932,5.23155,,140.3,,110.04
2933,5.23333,,140.2,,109.96
2934,5.2351,,140.1,,109.88
2935,5.23688,,140,,109.8
2936,5.23879,,140.5,,109.8
2937,5.24069,,141,,109.8
2938,5.2426,,141.5,,109.8
2939,5.24451,,142,,109.8
2940,5.24641,,142.5,,109.8
2941,5.24832,,143,,109.8
2942,5.25026,,142.5,,109.8
2943,5.2522,,142,,109.8
2944,5.25374,,141.5,,110.2
2945,5.25527,,141,,110.6
2946,5.257,,141.375,,110.675
2947,5.25873,,141.75,,110.75
2948,5.26046,,142.125,,110.825
2949,5.26219,,142.5,,110.9
2950,5.26392,,142.875,,110.975
2951,5.26565,,143.25,,111.05
2952,5.26738,,143.625,,111.125
2953,5.26911,,144,,111.2
2954,5.27062,,145,,111
2955,5.27274,,145,,110.6
2956,5.27514,,145,,110.444
2957,5.27754,,145,,110.289
2958,5.27994,,145,,110.133
2959,5.28234,,145,,109.978
2960,5.28473,,145,,109.822
2961,5.28713,,145,,109.667
2962,5.28953,,145,,109.511
2963,5.29193,,145,,109.356
2964,5.29433,,145,,109.2
2965,5.29661,,145,,109
2966,5.29873,,145,,109.22
2967,5.30085,,145,,109.44
2968,5.30297,,145,,109.66
2969,5.30509,,145,,109.88
2970,5.3072,,145,,110.1
2971,5.30932,,145,,110.32
2972,5.31144,,145,,110.54
2973,5.31356,,145,,110.76
2974,5.31568,,145,,110.98
2975,5.3178,,145,,111.2
2976,5.31984,,145.1,,111.54
2977,5.32189,,145.2,,111.88
2978,5.32393,,145.3,,112.22
2979,5.32597,,145.4,,112.56
2980,5.32802,,145.5,,112.9
2981,5.33006,,145.6,,113.24
2982,5.3321,,145.7,,113.58
2983,5.33414,,145.8,,113.92
2984,5.33619,,145.9,,114.26
2985,5.33823,,146,,114.6
2986,5.34033,,146.333,,114.489
2987,5.34243,,146.667,,114.378
2988,5.34453,,147,,114.267
2989,5.34663,,147.333,,114.156
2990,5.34873,,147.667,,114.044
2991,5.35083,,148,,113.933
2992,5.35293,,148.333,,113.822
2993,5.35503,,148.667,,113.711
2994,5.35713,,149,,113.6
2995,5.35908,,150,,113.6
2996,5.36101,,150.1,,113.46
2997,5.36294,,150.2,,113.32
2998,5.36486,,150.3,,113.18
2999,5.36679,,150.4,,113.04
3000,5.36872,,150.5,,112.9
3001,5.37065,,150.6,,112.76
3002,5.37258,,150.7,,112.62
3003,5.3745,,150.8,,112.48
3004,5.37643,,150.9,,112.34
3005,5.37836,,151,,112.2
3006,5.38036,,150.667,,111.867
3007,5.38237,,150.333,,111.533
3008,5.38437,,150,,111.2
3009,5.38638,,149.667,,110.867
3010,5.38838,,149.333,,110.533
3011,5.39039,,149,,110.2
3012,5.39239,,148.667,,109.867
3013,5.3944,,148.333,,109.533
3014,5.3964,,148,,109.2
3015,5.39844,,148,,109.2
3016,5.40055,,148,,109.24
3017,5.40266,,148,,109.28
3018,5.40477,,148,,109.32
