secs,km,power,hr,cad,alt
3019,5.40688,,148,,109.36
3020,5.40899,,148,,109.4
3021,5.4111,,148,,109.44
3022,5.41321,,148,,109.48
3023,5.41532,,148,,109.52
3024,5.41743,,148,,109.56
3025,5.41954,,148,,109.6
3026,5.42154,,148.333,,109.733
3027,5.42354,,148.667,,109.867
3028,5.42555,,149,,110
3029,5.42755,,149.333,,110.133
3030,5.42955,,149.667,,110.267
3031,5.43155,,150,,110.4
3032,5.43356,,150.333,,110.533
3033,5.43556,,150.667,,110.667
3034,5.43756,,151,,110.8
3035,5.43946,,150,,110.6
3036,5.44128,,150.2,,110.62
3037,5.4431,,150.4,,110.64
3038,5.44492,,150.6,,110.66
3039,5.44674,,150.8,,110.68
3040,5.44856,,151,,110.7
3041,5.45038,,151.2,,110.72
3042,5.4522,,151.4,,110.74
3043,5.45402,,151.6,,110.76
3044,5.45584,,151.8,,110.78
3045,5.45766,,152,,110.8
3046,5.45955,,151.9,,110.76
3047,5.46145,,151.8,,110.72
3048,5.46334,,151.7,,110.68
3049,5.46524,,151.6,,110.64
3050,5.46713,,151.5,,110.6
3051,5.46903,,151.4,,110.56
3052,5.47093,,151.3,,110.52
3053,5.47282,,151.2,,110.48
3054,5.47471,,151.1,,110.44
3055,5.47661,,151,,110.4
3056,5.47837,,150.9,,110.36
3057,5.48012,,150.8,,110.32
3058,5.48188,,150.7,,110.28
3059,5.48363,,150.6,,110.24
3060,5.48539,,150.5,,110.2
3061,5.48715,,150.4,,110.16
3062,5.4889,,150.3,,110.12
3063,5.49066,,150.2,,110.08
3064,5.49241,,150.1,,110.04
3065,5.49417,,150,,110
3066,5.49604,,150,,110.18
3067,5.49791,,150,,110.36
3068,5.49978,,150,,110.54
3069,5.50165,,150,,110.72
3070,5.50352,,150,,110.9
3071,5.50539,,150,,111.08
3072,5.50726,,150,,111.26
3073,5.50913,,150,,111.44
3074,5.511,,150,,111.62
3075,5.51287,,150,,111.8
3076,5.5147,,149.9,,111.88
3077,5.51653,,149.8,,111.96
3078,5.51836,,149.7,,112.04
3079,5.52019,,149.6,,112.12
3080,5.52202,,149.5,,112.2
3081,5.52385,,149.4,,112.28
3082,5.52568,,149.3,,112.36
3083,5.52751,,149.2,,112.44
3084,5.52934,,149.1,,112.52
3085,5.53117,,149,,112.6
3086,5.5331,,149,,112.46
3087,5.53503,,149,,112.32
3088,5.53696,,149,,112.18
3089,5.53889,,149,,112.04
3090,5.54082,,149,,111.9
3091,5.54275,,149,,111.76
3092,5.54468,,149,,111.62
3093,5.54661,,149,,111.48
3094,5.54854,,149,,111.34
3095,5.55047,,149,,111.2
3096,5.55243,,148.9,,111.28
3097,5.5544,,148.8,,111.36
3098,5.55636,,148.7,,111.44
3099,5.55832,,148.6,,111.52
3100,5.56029,,148.5,,111.6
3101,5.56225,,148.4,,111.68
3102,5.56421,,148.3,,111.76
3103,5.56617,,148.2,,111.84
3104,5.56814,,148.1,,111.92
3105,5.5701,,148,,112
3106,5.57196,,147.75,,112.05
3107,5.57381,,147.5,,112.1
3108,5.57567,,147.25,,112.15
3109,5.57753,,147,,112.2
3110,5.57991,,146.833,,112.6
3111,5.58228,,146.667,,113
3112,5.58466,,146.5,,113.4
3113,5.58704,,146.333,,113.8
3114,5.58941,,146.167,,114.2
3115,5.59179,,146,,114.6
3116,5.5941,,146.222,,114.733
3117,5.59642,,146.444,,114.867
3118,5.59873,,146.667,,115
3119,5.60104,,146.889,,115.133
3120,5.60336,,147.111,,115.267
3121,5.60567,,147.333,,115.4
3122,5.60798,,147.556,,115.533
3123,5.6103,,147.778,,115.667
3124,5.61261,,148,,115.8
3125,5.61496,,148,,116.2
3126,5.6169,,148,,116.34
3127,5.61884,,148,,116.48
3128,5.62079,,148,,116.62
3129,5.62273,,148,,116.76
3130,5.62467,,148,,116.9
3131,5.62661,,148,,117.04
3132,5.62855,,148,,117.18
3133,5.6305,,148,,117.32
3134,5.63244,,148,,117.46
3135,5.63438,,148,,117.6
3136,5.63622,,148,,117.54
3137,5.63806,,148,,117.48
3138,5.6399,,148,,117.42
3139,5.64174,,148,,117.36
3140,5.64358,,148,,117.3
3141,5.64542,,148,,117.24
3142,5.64726,,148,,117.18
3143,5.6491,,148,,117.12
3144,5.65094,,148,,117.06
3145,5.65278,,148,,117
3146,5.65496,,148,,116.84
3147,5.65714,,148,,116.68
3148,5.65932,,148,,116.52
3149,5.6615,,148,,116.36
3150,5.66367,,148,,116.2
3151,5.66585,,148,,116.04
3152,5.66803,,148,,115.88
3153,5.67021,,148,,115.72
3154,5.67239,,148,,115.56
3155,5.67457,,148,,115.4
3156,5.67666,,148.2,,115.88
3157,5.67876,,148.4,,116.36
3158,5.68086,,148.6,,116.84
3159,5.68295,,148.8,,117.32
3160,5.68505,,149,,117.8
3161,5.68714,,149.2,,118.28
3162,5.68924,,149.4,,118.76
3163,5.69133,,149.6,,119.24
3164,5.69343,,149.8,,119.72
3165,5.69552,,150,,120.2
3166,5.69732,,150,,120.02
3167,5.69912,,150,,119.84
3168,5.70091,,150,,119.66
3169,5.70271,,150,,119.48
3170,5.70451,,150,,119.3
3171,5.70631,,150,,119.12
3172,5.70811,,150,,118.94
3173,5.7099,,150,,118.76
3174,5.7117,,150,,118.58
3175,5.7135,,150,,118.4
3176,5.71542,,149.9,,118.18
3177,5.71734,,149.8,,117.96
3178,5.71926,,149.7,,117.74
3179,5.72118,,149.6,,117.52
3180,5.7231,,149.5,,117.3
3181,5.72502,,149.4,,117.08
3182,5.72694,,149.3,,116.86
3183,5.72886,,149.2,,116.64
3184,5.73078,,149.1,,116.42
3185,5.7327,,149,,116.2
3186,5.73463,,149,,116
3187,5.73657,,149,,115.8
3188,5.7385,,149,,115.6
3189,5.74043,,149,,115.4
3190,5.74237,,149,,115.2
3191,5.7443,,149,,115
3192,5.74623,,149,,114.8
3193,5.74816,,149,,114.6
3194,5.7501,,149,,114.4
3195,5.75203,,149,,114.2
3196,5.75405,,147.667,,114.2
3197,5.75608,,146.333,,114.2
3198,5.7581,,145,,114.2
3199,5.75995,,144.5,,114.167
3200,5.7618,,144,,114.133
3201,5.76365,,143.5,,114.1
3202,5.76551,,143,,114.067
3203,5.76736,,142.5,,114.033
3204,5.76921,,142,,114
3205,5.77104,,141,,113.8
3206,5.77291,,140,,113.8
3207,5.7749,,140.5,,113.3
3208,5.77688,,141,,112.8
3209,5.77887,,141.5,,112.3
3210,5.78086,,142,,111.8
3211,5.78284,,142.5,,111.3
3212,5.78483,,143,,110.8
3213,5.78668,,143.667,,110.467
3214,5.78853,,144.333,,110.133
3215,5.79038,,145,,109.8
3216,5.79246,,145.5,,109.567
3217,5.79454,,146,,109.333
3218,5.79662,,146.5,,109.1
3219,5.7987,,147,,108.867
3220,5.80078,,147.5,,108.633
3221,5.80286,,148,,108.4
3222,5.80496,,148.25,,108.4
3223,5.80706,,148.5,,108.4
3224,5.80916,,148.75,,108.4
3225,5.81126,,149,,108.4
3226,5.81324,,149.2,,108.66
3227,5.81522,,149.4,,108.92
3228,5.8172,,149.6,,109.18
3229,5.81918,,149.8,,109.44
3230,5.82116,,150,,109.7
3231,5.82314,,150.2,,109.96
3232,5.82512,,150.4,,110.22
3233,5.8271,,150.6,,110.48
3234,5.82908,,150.8,,110.74
3235,5.83106,,151,,111
3236,5.83285,,150.8,,110.8
3237,5.83464,,150.6,,110.6
3238,5.83643,,150.4,,110.4
3239,5.83822,,150.2,,110.2
3240,5.84001,,150,,110
3241,5.84155,,149.75,,110.15
3242,5.84309,,149.5,,110.3
3243,5.84462,,149.25,,110.45
3244,5.84616,,149,,110.6
3245,5.84777,,149,,111.4
3246,5.84911,,149,,111.4
3247,5.85045,,149,,111.4
3248,5.85178,,149,,111.4
3249,5.85312,,149,,111.4
3250,5.85446,,149,,111.4
3251,5.8558,,149,,111.4
3252,5.85714,,149,,111.4
3253,5.85847,,149,,111.4
3254,5.85981,,149,,111.4
3255,5.86115,,149,,111.4
3256,5.86239,,148.9,,111.6
3257,5.86363,,148.8,,111.8
3258,5.86487,,148.7,,112
3259,5.86611,,148.6,,112.2
3260,5.86735,,148.5,,112.4
3261,5.8686,,148.4,,112.6
3262,5.86984,,148.3,,112.8
3263,5.87108,,148.2,,113
3264,5.87232,,148.1,,113.2
3265,5.87356,,148,,113.4
3266,5.8756,,147.571,,113.114
3267,5.87763,,147.143,,112.829
3268,5.87967,,146.714,,112.543
3269,5.8817,,146.286,,112.257
3270,5.88374,,145.857,,111.971
3271,5.88577,,145.429,,111.686
3272,5.88781,,145,,111.4
3273,5.88987,,143.5,,111.1
3274,5.89193,,142,,110.8
3275,5.89385,,142,,111.4
3276,5.89504,,141.667,,111.467
3277,5.89624,,141.333,,111.533
3278,5.89743,,141,,111.6
3279,5.89863,,140.667,,111.667
3280,5.89982,,140.333,,111.733
3281,5.90102,,140,,111.8
3282,5.90215,,139.25,,111.65
3283,5.90327,,138.5,,111.5
3284,5.9044,,137.75,,111.35
3285,5.90553,,137,,111.2
3286,5.90679,,136,,111.267
3287,5.90805,,135,,111.333
3288,5.90931,,134,,111.4
3289,5.91096,,133.857,,111.6
3290,5.91262,,133.714,,111.8
3291,5.91427,,133.571,,112
3292,5.91592,,133.429,,112.2
3293,5.91757,,133.286,,112.4
3294,5.91923,,133.143,,112.6
3295,5.92088,,133,,112.8
3296,5.92275,,132.9,,112.82
3297,5.92461,,132.8,,112.84
3298,5.92648,,132.7,,112.86
3299,5.92835,,132.6,,112.88
3300,5.93022,,132.5,,112.9
3301,5.93208,,132.4,,112.92
3302,5.93395,,132.3,,112.94
3303,5.93582,,132.2,,112.96
3304,5.93768,,132.1,,112.98
3305,5.93955,,132,,113
3306,5.9414,,131.5,,113
3307,5.94325,,131,,113
3308,5.9451,,130.5,,113
3309,5.94695,,130,,113
3310,5.9488,,129.5,,113
3311,5.95065,,129,,113
3312,5.95229,,129,,113.5
3313,5.95394,,129,,114
3314,5.95558,,129,,114.5
3315,5.95722,,129,,115
3316,5.95895,,129.1,,114.96
3317,5.96067,,129.2,,114.92
3318,5.9624,,129.3,,114.88
3319,5.96412,,129.4,,114.84
3320,5.96585,,129.5,,114.8
3321,5.96758,,129.6,,114.76
3322,5.9693,,129.7,,114.72
3323,5.97103,,129.8,,114.68
3324,5.97275,,129.9,,114.64
3325,5.97448,,130,,114.6
3326,5.97619,,130.2,,114.66
3327,5.97789,,130.4,,114.72
3328,5.97959,,130.6,,114.78
3329,5.9813,,130.8,,114.84
3330,5.98301,,131,,114.9
3331,5.98471,,131.2,,114.96
3332,5.98642,,131.4,,115.02
3333,5.98812,,131.6,,115.08
3334,5.98982,,131.8,,115.14
3335,5.99153,,132,,115.2
3336,5.99345,,131.833,,114.867
3337,5.99536,,131.667,,114.533
3338,5.99728,,131.5,,114.2
3339,5.99919,,131.333,,113.867
3340,6.0011,,131.167,,113.533
3341,6.00302,,131,,113.2
3342,6.00476,,131.25,,112.95
3343,6.00651,,131.5,,112.7
3344,6.00826,,131.75,,112.45
3345,6.01,,132,,112.2
3346,6.01031,,132.3,,111.88
3347,6.01062,,132.6,,111.56
3348,6.01093,,132.9,,111.24
3349,6.01124,,133.2,,110.92
3350,6.01154,,133.5,,110.6
3351,6.01185,,133.8,,110.28
3352,6.01216,,134.1,,109.96
3353,6.01247,,134.4,,109.64
3354,6.01278,,134.7,,109.32
3355,6.01309,,135,,109
3356,6.01325,,136,,108.6
3357,6.01342,,137,,108.2
3358,6.01358,,138,,107.8
3359,6.01362,,138.75,,107.7
3360,6.01366,,139.5,,107.6
3361,6.01371,,140.25,,107.5
3362,6.01375,,141,,107.4
3363,6.01378,,141.667,,107.467
3364,6.01381,,142.333,,107.533
3365,6.01384,,143,,107.6
3366,6.01459,,142.429,,107.629
3367,6.01534,,141.857,,107.657
3368,6.01609,,141.286,,107.686
3369,6.01683,,140.714,,107.714
3370,6.01758,,140.143,,107.743
3371,6.01833,,139.571,,107.771
3372,6.01908,,139,,107.8
3373,6.02033,,137.5,,107.8
3374,6.02159,,136,,107.8
3375,6.02263,,134,,107.8
3376,6.02394,,132.5,,107.8
3377,6.02525,,131,,107.8
3378,6.02688,,130.25,,107.8
3379,6.02851,,129.5,,107.8
3380,6.03014,,128.75,,107.8
3381,6.03177,,128,,107.8
3382,6.03301,,128,,107.8
3383,6.03425,,128,,107.8
3384,6.03548,,128,,107.8
3385,6.03672,,128,,107.8
3386,6.03807,,127,,107.733
3387,6.03943,,126,,107.667
3388,6.04078,,125,,107.6
3389,6.04227,,123.5,,107.6
3390,6.04375,,122,,107.6
3391,6.04505,,121.25,,107.55
3392,6.04635,,120.5,,107.5
3393,6.04764,,119.75,,107.45
3394,6.04894,,119,,107.4
3395,6.0505,,119,,107.4
3396,6.05233,,119.5,,107.267
3397,6.05417,,120,,107.133
3398,6.056,,120.5,,107
3399,6.05783,,121,,106.867
3400,6.05967,,121.5,,106.733
3401,6.0615,,122,,106.6
3402,6.06338,,122.75,,106.45
3403,6.06527,,123.5,,106.3
3404,6.06715,,124.25,,106.15
3405,6.06903,,125,,106
3406,6.07062,,126,,105.9
3407,6.0722,,127,,105.8
3408,6.0742,,127.429,,105.743
3409,6.0762,,127.857,,105.686
3410,6.0782,,128.286,,105.629
3411,6.08019,,128.714,,105.571
3412,6.08219,,129.143,,105.514
3413,6.08419,,129.571,,105.457
3414,6.08619,,130,,105.4
3415,6.08774,,130,,105.4
3416,6.08921,,130.75,,105.5
3417,6.09068,,131.5,,105.6
3418,6.09215,,132.25,,105.7
3419,6.09362,,133,,105.8
3420,6.09546,,133.333,,105.767
3421,6.0973,,133.667,,105.733
3422,6.09915,,134,,105.7
3423,6.10099,,134.333,,105.667
3424,6.10283,,134.667,,105.633
3425,6.10467,,135,,105.6
3426,6.10686,,135.5,,105.267
3427,6.10905,,136,,104.933
3428,6.11123,,136.5,,104.6
3429,6.11342,,137,,104.267
3430,6.11561,,137.5,,103.933
3431,6.1178,,138,,103.6
3432,6.12,,138.25,,103.6
3433,6.1222,,138.5,,103.6
3434,6.1244,,138.75,,103.6
3435,6.1266,,139,,103.6
3436,6.12856,,140.5,,103.5
3437,6.13051,,142,,103.4
3438,6.1329,,142.75,,103.95
3439,6.13528,,143.5,,104.5
3440,6.13767,,144.25,,105.05
3441,6.14006,,145,,105.6
3442,6.1426,,145.25,,105.85
3443,6.14514,,145.5,,106.1
3444,6.14768,,145.75,,106.35
3445,6.15022,,146,,106.6
3446,6.15226,,146.2,,106.44
3447,6.15429,,146.4,,106.28
3448,6.15633,,146.6,,106.12
3449,6.15837,,146.8,,105.96
3450,6.1604,,147,,105.8
3451,6.16244,,147.2,,105.64
3452,6.16448,,147.4,,105.48
3453,6.16652,,147.6,,105.32
3454,6.16855,,147.8,,105.16
3455,6.17059,,148,,105
3456,6.1727,,148,,104.88
3457,6.17481,,148,,104.76
3458,6.17691,,148,,104.64
3459,6.17902,,148,,104.52
3460,6.18113,,148,,104.4
3461,6.18324,,148,,104.28
3462,6.18535,,148,,104.16
3463,6.18745,,148,,104.04
3464,6.18956,,148,,103.92
3465,6.19167,,148,,103.8
3466,6.19402,,148,,104.178
3467,6.19637,,148,,104.556
3468,6.19872,,148,,104.933
3469,6.20107,,148,,105.311
3470,6.20342,,148,,105.689
3471,6.20577,,148,,106.067
3472,6.20812,,148,,106.444
3473,6.21047,,148,,106.822
3474,6.21282,,148,,107.2
3475,6.21518,,148,,108.4
3476,6.2174,,148.1,,108.66
3477,6.21962,,148.2,,108.92
3478,6.22184,,148.3,,109.18
3479,6.22406,,148.4,,109.44
3480,6.22628,,148.5,,109.7
3481,6.2285,,148.6,,109.96
3482,6.23072,,148.7,,110.22
3483,6.23294,,148.8,,110.48
3484,6.23516,,148.9,,110.74
3485,6.23738,,149,,111
3486,6.23969,,149.111,,111.511
3487,6.242,,149.222,,112.022
3488,6.24432,,149.333,,112.533
3489,6.24663,,149.444,,113.044
3490,6.24894,,149.556,,113.556
3491,6.25125,,149.667,,114.067
3492,6.25357,,149.778,,114.578
3493,6.25588,,149.889,,115.089
3494,6.25819,,150,,115.6
3495,6.26048,,150,,115.4
3496,6.26277,,150.111,,115.133
3497,6.26506,,150.222,,114.867
3498,6.26735,,150.333,,114.6
3499,6.26964,,150.444,,114.333
3500,6.27194,,150.556,,114.067
3501,6.27423,,150.667,,113.8
3502,6.27652,,150.778,,113.533
3503,6.27881,,150.889,,113.267
3504,6.2811,,151,,113
3505,6.28294,,151,,112.8
3506,6.2849,,151.2,,112.8
3507,6.28687,,151.4,,112.8
3508,6.28883,,151.6,,112.8
3509,6.2908,,151.8,,112.8
3510,6.29276,,152,,112.8
3511,6.29472,,152.2,,112.8
3512,6.29669,,152.4,,112.8
3513,6.29865,,152.6,,112.8
3514,6.30062,,152.8,,112.8
3515,6.30258,,153,,112.8
3516,6.30445,,152.8,,112.82
3517,6.30632,,152.6,,112.84
3518,6.3082,,152.4,,112.86
3519,6.31007,,152.2,,112.88
3520,6.31194,,152,,112.9
3521,6.31381,,151.8,,112.92
3522,6.31568,,151.6,,112.94
3523,6.31756,,151.4,,112.96
3524,6.31943,,151.2,,112.98
3525,6.3213,,151,,113
3526,6.32339,,150.5,,112.933
3527,6.32548,,150,,112.867
3528,6.32757,,149.5,,112.8
3529,6.32966,,149,,112.733
3530,6.33175,,148.5,,112.667
3531,6.33384,,148,,112.6
3532,6.33626,,148.25,,112.75
3533,6.33868,,148.5,,112.9
3534,6.34111,,148.75,,113.05
3535,6.34353,,149,,113.2
3536,6.34552,,149.1,,113.22
3537,6.34751,,149.2,,113.24
3538,6.34951,,149.3,,113.26
3539,6.3515,,149.4,,113.28
3540,6.35349,,149.5,,113.3
3541,6.35548,,149.6,,113.32
3542,6.35747,,149.7,,113.34
3543,6.35947,,149.8,,113.36
3544,6.36146,,149.9,,113.38
3545,6.36345,,150,,113.4
3546,6.36541,,149.8,,113.28
3547,6.36738,,149.6,,113.16
3548,6.36934,,149.4,,113.04
3549,6.3713,,149.2,,112.92
3550,6.37326,,149,,112.8
3551,6.37523,,148.8,,112.68
3552,6.37719,,148.6,,112.56
3553,6.37915,,148.4,,112.44
3554,6.38112,,148.2,,112.32
3555,6.38308,,148,,112.2
3556,6.38495,,148.2,,112.2
3557,6.38683,,148.4,,112.2
3558,6.3887,,148.6,,112.2
3559,6.39058,,148.8,,112.2
3560,6.39245,,149,,112.2
3561,6.39432,,149.2,,112.2
3562,6.3962,,149.4,,112.2
3563,6.39807,,149.6,,112.2
3564,6.39995,,149.8,,112.2
3565,6.40182,,150,,112.2
3566,6.40369,,149.667,,112.033
3567,6.40556,,149.333,,111.867
3568,6.40742,,149,,111.7
3569,6.40929,,148.667,,111.533
3570,6.41116,,148.333,,111.367
3571,6.41303,,148,,111.2
3572,6.41503,,148,,111.35
3573,6.41703,,148,,111.5
3574,6.41902,,148,,111.65
3575,6.42102,,148,,111.8
3576,6.42312,,148.3,,111.92
3577,6.42522,,148.6,,112.04
3578,6.42732,,148.9,,112.16
3579,6.42942,,149.2,,112.28
3580,6.43152,,149.5,,112.4
3581,6.43362,,149.8,,112.52
3582,6.43572,,150.1,,112.64
3583,6.43782,,150.4,,112.76
3584,6.43992,,150.7,,112.88
3585,6.44202,,151,,113
3586,6.44404,,151,,113.457
3587,6.44607,,151,,113.914
3588,6.44809,,151,,114.371
3589,6.45012,,151,,114.829
3590,6.45214,,151,,115.286
3591,6.45417,,151,,115.743
3592,6.45619,,151,,116.2
3593,6.45804,,150.333,,116.6
3594,6.45989,,149.667,,117
3595,6.46174,,149,,117.4
3596,6.46373,,148.9,,117.46
3597,6.46571,,148.8,,117.52
3598,6.4677,,148.7,,117.58
3599,6.46968,,148.6,,117.64
3600,6.47167,,148.5,,117.7
3601,6.47366,,148.4,,117.76
3602,6.47564,,148.3,,117.82
3603,6.47763,,148.2,,117.88
3604,6.47961,,148.1,,117.94
3605,6.4816,,148,,118
3606,6.48347,,148,,118
3607,6.48533,,148,,118
3608,6.48719,,148,,118
3609,6.48906,,148,,118
3610,6.49093,,148,,118
3611,6.49279,,148,,118
3612,6.49465,,148,,118
3613,6.49652,,148,,118
3614,6.49839,,148,,118
3615,6.50025,,148,,118
3616,6.50192,,148.2,,118.16
3617,6.50359,,148.4,,118.32
3618,6.50526,,148.6,,118.48
3619,6.50693,,148.8,,118.64
3620,6.5086,,149,,118.8
3621,6.51059,,149.2,,118.84
3622,6.51259,,149.4,,118.88
3623,6.51458,,149.6,,118.92
3624,6.51658,,149.8,,118.96
3625,6.51857,,150,,119
3626,6.52053,,150,,118.98
3627,6.5225,,150,,118.96
3628,6.52446,,150,,118.94
3629,6.52643,,150,,118.92
3630,6.52839,,150,,118.9
3631,6.53035,,150,,118.88
3632,6.53232,,150,,118.86
3633,6.53428,,150,,118.84
3634,6.53625,,150,,118.82
3635,6.53821,,150,,118.8
3636,6.54001,,149.571,,118.429
3637,6.54182,,149.143,,118.057
3638,6.54362,,148.714,,117.686
3639,6.54543,,148.286,,117.314
3640,6.54723,,147.857,,116.943
3641,6.54904,,147.429,,116.571
3642,6.55084,,147,,116.2
3643,6.5528,,146,,115.867
3644,6.55477,,145,,115.533
3645,6.55673,,144,,115.2
3646,6.55893,,144.2,,115.1
3647,6.56113,,144.4,,115
3648,6.56332,,144.6,,114.9
3649,6.56552,,144.8,,114.8
3650,6.56772,,145,,114.7
3651,6.56992,,145.2,,114.6
3652,6.57212,,145.4,,114.5
3653,6.57431,,145.6,,114.4
3654,6.57651,,145.8,,114.3
3655,6.57871,,146,,114.2
3656,6.58093,,147,,114.2
3657,6.58315,,148,,114.2
3658,6.58537,,149,,114.2
3659,6.58737,,149.75,,114.25
3660,6.58936,,150.5,,114.3
3661,6.59136,,151.25,,114.35
3662,6.59335,,152,,114.4
3663,6.59566,,152,,114.733
3664,6.59796,,152,,115.067
3665,6.60027,,152,,115.4
3666,6.60231,,151.625,,115.525
3667,6.60436,,151.25,,115.65
3668,6.6064,,150.875,,115.775
3669,6.60845,,150.5,,115.9
3670,6.6105,,150.125,,116.025
3671,6.61254,,149.75,,116.15
3672,6.61458,,149.375,,116.275
3673,6.61663,,149,,116.4
3674,6.61862,,149,,116.8
3675,6.62061,,149,,117.2
3676,6.62276,,149.1,,117.26
3677,6.6249,,149.2,,117.32
3678,6.62705,,149.3,,117.38
3679,6.6292,,149.4,,117.44
3680,6.63134,,149.5,,117.5
3681,6.63349,,149.6,,117.56
3682,6.63564,,149.7,,117.62
3683,6.63779,,149.8,,117.68
3684,6.63993,,149.9,,117.74
3685,6.64208,,150,,117.8
3686,6.64422,,150.2,,117.84
3687,6.64637,,150.4,,117.88
3688,6.64851,,150.6,,117.92
3689,6.65066,,150.8,,117.96
3690,6.6528,,151,,118
3691,6.65495,,151.2,,118.04
3692,6.65709,,151.4,,118.08
3693,6.65924,,151.6,,118.12
3694,6.66139,,151.8,,118.16
3695,6.66353,,152,,118.2
3696,6.66542,,151.9,,117.78
3697,6.66732,,151.8,,117.36
3698,6.66921,,151.7,,116.94
3699,6.67111,,151.6,,116.52
3700,6.673,,151.5,,116.1
3701,6.6749,,151.4,,115.68
3702,6.6768,,151.3,,115.26
3703,6.67869,,151.2,,114.84
3704,6.68058,,151.1,,114.42
3705,6.68248,,151,,114
3706,6.68433,,150.9,,113.56
3707,6.68618,,150.8,,113.12
3708,6.68803,,150.7,,112.68
3709,6.68988,,150.6,,112.24
3710,6.69173,,150.5,,111.8
3711,6.69358,,150.4,,111.36
3712,6.69543,,150.3,,110.92
3713,6.69728,,150.2,,110.48
3714,6.69913,,150.1,,110.04
3715,6.70098,,150,,109.6
3716,6.7027,,149.9,,109.46
3717,6.70443,,149.8,,109.32
3718,6.70616,,149.7,,109.18
3719,6.70788,,149.6,,109.04
3720,6.7096,,149.5,,108.9
3721,6.71133,,149.4,,108.76
3722,6.71306,,149.3,,108.62
3723,6.71478,,149.2,,108.48
3724,6.7165,,149.1,,108.34
3725,6.71823,,149,,108.2
3726,6.72039,,150,,108.2
3727,6.72187,,149.889,,107.822
3728,6.72335,,149.778,,107.444
3729,6.72484,,149.667,,107.067
3730,6.72632,,149.556,,106.689
3731,6.7278,,149.444,,106.311
3732,6.72928,,149.333,,105.933
3733,6.73077,,149.222,,105.556
3734,6.73225,,149.111,,105.178
3735,6.73373,,149,,104.8
3736,6.73485,,149.25,,104.45
3737,6.73597,,149.5,,104.1
3738,6.7371,,149.75,,103.75
3739,6.73822,,150,,103.4
3740,6.73989,,150,,103.1
3741,6.74155,,150,,102.8
3742,6.74322,,150,,102.5
3743,6.74488,,150,,102.2
3744,6.74655,,150,,101.9
3745,6.74821,,150,,101.6
3746,6.75005,,149.625,,101.825
3747,6.7519,,149.25,,102.05
3748,6.75374,,148.875,,102.275
3749,6.75558,,148.5,,102.5
3750,6.75743,,148.125,,102.725
3751,6.75927,,147.75,,102.95
3752,6.76112,,147.375,,103.175
3753,6.76296,,147,,103.4
3754,6.76463,,146.5,,103.9
3755,6.7663,,146,,104.4
3756,6.76801,,145.571,,104.8
3757,6.76972,,145.143,,105.2
3758,6.77143,,144.714,,105.6
3759,6.77314,,144.286,,106
3760,6.77485,,143.857,,106.4
3761,6.77656,,143.429,,106.8
3762,6.77827,,143,,107.2
3763,6.7795,,142,,107.867
3764,6.78072,,141,,108.533
3765,6.78195,,140,,109.2
3766,6.78322,,139.5,,109.667
