secs,km,power,hr,cad,alt
3767,6.78448,,139,,110.133
3768,6.78575,,138.5,,110.6
3769,6.78701,,138,,111.067
3770,6.78827,,137.5,,111.533
3771,6.78954,,137,,112
3772,6.79099,,135.5,,112
3773,6.79243,,134,,112
3774,6.79377,,133,,111.8
3775,6.7951,,132,,111.6
3776,6.79672,,131.8,,111.5
3777,6.79835,,131.6,,111.4
3778,6.79997,,131.4,,111.3
3779,6.8016,,131.2,,111.2
3780,6.80322,,131,,111.1
3781,6.80485,,130.8,,111
3782,6.80647,,130.6,,110.9
3783,6.8081,,130.4,,110.8
3784,6.80973,,130.2,,110.7
3785,6.81135,,130,,110.6
3786,6.81319,,129.4,,111.04
3787,6.81504,,128.8,,111.48
3788,6.81688,,128.2,,111.92
3789,6.81873,,127.6,,112.36
3790,6.82057,,127,,112.8
3791,6.8223,,127,,112.56
3792,6.82403,,127,,112.32
3793,6.82575,,127,,112.08
3794,6.82748,,127,,111.84
3795,6.82921,,127,,111.6
3796,6.83121,,127,,111.76
3797,6.8332,,127,,111.92
3798,6.8352,,127,,112.08
3799,6.83719,,127,,112.24
3800,6.83919,,127,,112.4
3801,6.84104,,127.2,,112.8
3802,6.84289,,127.4,,113.2
3803,6.84473,,127.6,,113.6
3804,6.84658,,127.8,,114
3805,6.84843,,128,,114.4
3806,6.85051,,129,,114.333
3807,6.8526,,130,,114.267
3808,6.85468,,131,,114.2
3809,6.85656,,131.143,,113.943
3810,6.85844,,131.286,,113.686
3811,6.86032,,131.429,,113.429
3812,6.86221,,131.571,,113.171
3813,6.86409,,131.714,,112.914
3814,6.86597,,131.857,,112.657
3815,6.86785,,132,,112.4
3816,6.86984,,133,,112.667
3817,6.87182,,134,,112.933
3818,6.87381,,135,,113.2
3819,6.87551,,134.2,,112.84
3820,6.87721,,133.4,,112.48
3821,6.87891,,132.6,,112.12
3822,6.88061,,131.8,,111.76
3823,6.88231,,131,,111.4
3824,6.88382,,130,,110.9
3825,6.88532,,129,,110.4
3826,6.88712,,129,,110.36
3827,6.88891,,129,,110.32
3828,6.89071,,129,,110.28
3829,6.89251,,129,,110.24
3830,6.89431,,129,,110.2
3831,6.8961,,129,,110.16
3832,6.8979,,129,,110.12
3833,6.8997,,129,,110.08
3834,6.90149,,129,,110.04
3835,6.90329,,129,,110
3836,6.90518,,129.4,,110.12
3837,6.90706,,129.8,,110.24
3838,6.90895,,130.2,,110.36
3839,6.91083,,130.6,,110.48
3840,6.91272,,131,,110.6
3841,6.91369,,130.5,,110.9
3842,6.91466,,130,,111.2
3843,6.9155,,129.667,,111
3844,6.91633,,129.333,,110.8
3845,6.91717,,129,,110.6
3846,6.91884,,129.2,,110.36
3847,6.92052,,129.4,,110.12
3848,6.92219,,129.6,,109.88
3849,6.92387,,129.8,,109.64
3850,6.92554,,130,,109.4
3851,6.92722,,130.2,,109.16
3852,6.92889,,130.4,,108.92
3853,6.93057,,130.6,,108.68
3854,6.93224,,130.8,,108.44
3855,6.93392,,131,,108.2
3856,6.93576,,130.8,,108.26
3857,6.9376,,130.6,,108.32
3858,6.93945,,130.4,,108.38
3859,6.94129,,130.2,,108.44
3860,6.94313,,130,,108.5
3861,6.94497,,129.8,,108.56
3862,6.94681,,129.6,,108.62
3863,6.94866,,129.4,,108.68
3864,6.9505,,129.2,,108.74
3865,6.95234,,129,,108.8
3866,6.95381,,128.9,,108.62
3867,6.95528,,128.8,,108.44
3868,6.95676,,128.7,,108.26
3869,6.95823,,128.6,,108.08
3870,6.9597,,128.5,,107.9
3871,6.96117,,128.4,,107.72
3872,6.96264,,128.3,,107.54
3873,6.96412,,128.2,,107.36
3874,6.96559,,128.1,,107.18
3875,6.96706,,128,,107
3876,6.96877,,128.2,,106.44
3877,6.97049,,128.4,,105.88
3878,6.9722,,128.6,,105.32
3879,6.97392,,128.8,,104.76
3880,6.97563,,129,,104.2
3881,6.97764,,129.75,,104.35
3882,6.97964,,130.5,,104.5
3883,6.98165,,131.25,,104.65
3884,6.98366,,132,,104.8
3885,6.98551,,133,,105
3886,6.98719,,132.571,,105.4
3887,6.98888,,132.143,,105.8
3888,6.99056,,131.714,,106.2
3889,6.99225,,131.286,,106.6
3890,6.99393,,130.857,,107
3891,6.99562,,130.429,,107.4
3892,6.9973,,130,,107.8
3893,6.99932,,129.333,,108
3894,7.00134,,128.667,,108.2
3895,7.00336,,128,,108.4
3896,7.00484,,127.8,,108.56
3897,7.00632,,127.6,,108.72
3898,7.00779,,127.4,,108.88
3899,7.00927,,127.2,,109.04
3900,7.01075,,127,,109.2
3901,7.01223,,126.8,,109.36
3902,7.01371,,126.6,,109.52
3903,7.01518,,126.4,,109.68
3904,7.01666,,126.2,,109.84
3905,7.01814,,126,,110
3906,7.02022,,125.5,,110.2
3907,7.0223,,125,,110.4
3908,7.02464,,126.333,,110.333
3909,7.02698,,127.667,,110.267
3910,7.02932,,129,,110.2
3911,7.03207,,131,,110.5
3912,7.03482,,133,,110.8
3913,7.03755,,134.5,,110.8
3914,7.04028,,136,,110.8
3915,7.04279,,137,,111.2
3916,7.04525,,137.6,,111.52
3917,7.04771,,138.2,,111.84
3918,7.05018,,138.8,,112.16
3919,7.05264,,139.4,,112.48
3920,7.0551,,140,,112.8
3921,7.05748,,140.6,,112.64
3922,7.05986,,141.2,,112.48
3923,7.06225,,141.8,,112.32
3924,7.06463,,142.4,,112.16
3925,7.06701,,143,,112
3926,7.0696,,143.25,,111.925
3927,7.07219,,143.5,,111.85
3928,7.07479,,143.75,,111.775
3929,7.07738,,144,,111.7
3930,7.07997,,144.25,,111.625
3931,7.08256,,144.5,,111.55
3932,7.08516,,144.75,,111.475
3933,7.08775,,145,,111.4
3934,7.08964,,145.5,,111.4
3935,7.09153,,146,,111.4
3936,7.09342,,146.5,,111.567
3937,7.09532,,147,,111.733
3938,7.09722,,147.5,,111.9
3939,7.09911,,148,,112.067
3940,7.101,,148.5,,112.233
3941,7.1029,,149,,112.4
3942,7.10485,,149.25,,112.3
3943,7.10681,,149.5,,112.2
3944,7.10877,,149.75,,112.1
3945,7.11072,,150,,112
3946,7.1129,,150,,111.86
3947,7.11508,,150,,111.72
3948,7.11726,,150,,111.58
3949,7.11944,,150,,111.44
3950,7.12162,,150,,111.3
3951,7.12379,,150,,111.16
3952,7.12597,,150,,111.02
3953,7.12815,,150,,110.88
3954,7.13033,,150,,110.74
3955,7.13251,,150,,110.6
3956,7.13462,,150.2,,110.46
3957,7.13674,,150.4,,110.32
3958,7.13885,,150.6,,110.18
3959,7.14096,,150.8,,110.04
3960,7.14307,,151,,109.9
3961,7.14519,,151.2,,109.76
3962,7.1473,,151.4,,109.62
3963,7.14941,,151.6,,109.48
3964,7.15153,,151.8,,109.34
3965,7.15364,,152,,109.2
3966,7.15562,,152.1,,108.8
3967,7.15759,,152.2,,108.4
3968,7.15957,,152.3,,108
3969,7.16154,,152.4,,107.6
3970,7.16352,,152.5,,107.2
3971,7.1655,,152.6,,106.8
3972,7.16747,,152.7,,106.4
3973,7.16945,,152.8,,106
3974,7.17142,,152.9,,105.6
3975,7.1734,,153,,105.2
3976,7.1753,,152.25,,105.15
3977,7.1772,,151.5,,105.1
3978,7.17909,,150.75,,105.05
3979,7.18099,,150,,105
3980,7.18293,,149.667,,105.033
3981,7.18486,,149.333,,105.067
3982,7.1868,,149,,105.1
3983,7.18873,,148.667,,105.133
3984,7.19067,,148.333,,105.167
3985,7.1926,,148,,105.2
3986,7.19457,,148.2,,105.32
3987,7.19654,,148.4,,105.44
3988,7.19851,,148.6,,105.56
3989,7.20048,,148.8,,105.68
3990,7.20244,,149,,105.8
3991,7.20441,,149.2,,105.92
3992,7.20638,,149.4,,106.04
3993,7.20835,,149.6,,106.16
3994,7.21032,,149.8,,106.28
3995,7.21229,,150,,106.4
3996,7.21446,,150,,106.68
3997,7.21663,,150,,106.96
3998,7.21881,,150,,107.24
3999,7.22098,,150,,107.52
4000,7.22315,,150,,107.8
4001,7.22532,,150,,108.08
4002,7.22749,,150,,108.36
4003,7.22967,,150,,108.64
4004,7.23184,,150,,108.92
4005,7.23401,,150,,109.2
4006,7.23598,,150,,109.24
4007,7.23794,,150,,109.28
4008,7.23991,,150,,109.32
4009,7.24187,,150,,109.36
4010,7.24384,,150,,109.4
4011,7.24581,,150,,109.44
4012,7.24777,,150,,109.48
4013,7.24974,,150,,109.52
4014,7.2517,,150,,109.56
4015,7.25367,,150,,109.6
4016,7.25558,,149.9,,110.04
4017,7.2575,,149.8,,110.48
4018,7.25941,,149.7,,110.92
4019,7.26133,,149.6,,111.36
4020,7.26324,,149.5,,111.8
4021,7.26515,,149.4,,112.24
4022,7.26707,,149.3,,112.68
4023,7.26898,,149.2,,113.12
4024,7.2709,,149.1,,113.56
4025,7.27281,,149,,114
4026,7.27492,,148.8,,114.06
4027,7.27703,,148.6,,114.12
4028,7.27914,,148.4,,114.18
4029,7.28125,,148.2,,114.24
4030,7.28336,,148,,114.3
4031,7.28546,,147.8,,114.36
4032,7.28757,,147.6,,114.42
4033,7.28968,,147.4,,114.48
4034,7.29179,,147.2,,114.54
4035,7.2939,,147,,114.6
4036,7.29595,,147.333,,114.756
4037,7.29801,,147.667,,114.911
4038,7.30006,,148,,115.067
4039,7.30212,,148.333,,115.222
4040,7.30417,,148.667,,115.378
4041,7.30623,,149,,115.533
4042,7.30828,,149.333,,115.689
4043,7.31034,,149.667,,115.844
4044,7.31239,,150,,116
4045,7.31445,,150,,115.8
4046,7.31661,,150,,115.52
4047,7.31878,,150,,115.24
4048,7.32094,,150,,114.96
4049,7.32311,,150,,114.68
4050,7.32527,,150,,114.4
4051,7.32743,,150,,114.12
4052,7.3296,,150,,113.84
4053,7.33176,,150,,113.56
4054,7.33393,,150,,113.28
4055,7.33609,,150,,113
4056,7.3381,,150,,113.14
4057,7.34012,,150,,113.28
4058,7.34213,,150,,113.42
4059,7.34414,,150,,113.56
4060,7.34616,,150,,113.7
4061,7.34817,,150,,113.84
4062,7.35018,,150,,113.98
4063,7.35219,,150,,114.12
4064,7.35421,,150,,114.26
4065,7.35622,,150,,114.4
4066,7.35822,,150.2,,114.18
4067,7.36022,,150.4,,113.96
4068,7.36222,,150.6,,113.74
4069,7.36422,,150.8,,113.52
4070,7.36622,,151,,113.3
4071,7.36821,,151.2,,113.08
4072,7.37021,,151.4,,112.86
4073,7.37221,,151.6,,112.64
4074,7.37421,,151.8,,112.42
4075,7.37621,,152,,112.2
4076,7.37796,,151.75,,111.8
4077,7.3797,,151.5,,111.4
4078,7.38145,,151.25,,111
4079,7.38319,,151,,110.6
4080,7.38494,,150.75,,110.2
4081,7.38668,,150.5,,109.8
4082,7.38843,,150.25,,109.4
4083,7.39017,,150,,109
4084,7.39163,,150.5,,108.1
4085,7.39309,,151,,107.2
4086,7.39508,,151,,106.2
4087,7.39706,,151,,105.2
4088,7.39925,,150.875,,105.65
4089,7.40145,,150.75,,106.1
4090,7.40364,,150.625,,106.55
4091,7.40583,,150.5,,107
4092,7.40803,,150.375,,107.45
4093,7.41022,,150.25,,107.9
4094,7.41242,,150.125,,108.35
4095,7.41461,,150,,108.8
4096,7.41656,,149.9,,108.86
4097,7.41851,,149.8,,108.92
4098,7.42046,,149.7,,108.98
4099,7.42241,,149.6,,109.04
4100,7.42436,,149.5,,109.1
4101,7.42632,,149.4,,109.16
4102,7.42827,,149.3,,109.22
4103,7.43022,,149.2,,109.28
4104,7.43217,,149.1,,109.34
4105,7.43412,,149,,109.4
4106,7.4361,,149.2,,109.5
4107,7.43809,,149.4,,109.6
4108,7.44007,,149.6,,109.7
4109,7.44206,,149.8,,109.8
4110,7.44404,,150,,109.9
4111,7.44602,,150.2,,110
4112,7.44801,,150.4,,110.1
4113,7.44999,,150.6,,110.2
4114,7.45198,,150.8,,110.3
4115,7.45396,,151,,110.4
4116,7.45591,,151.1,,110.7
4117,7.45786,,151.2,,111
4118,7.45981,,151.3,,111.3
4119,7.46176,,151.4,,111.6
4120,7.46371,,151.5,,111.9
4121,7.46566,,151.6,,112.2
4122,7.46761,,151.7,,112.5
4123,7.46956,,151.8,,112.8
4124,7.47151,,151.9,,113.1
4125,7.47346,,152,,113.4
4126,7.47541,,151.625,,113.425
4127,7.47735,,151.25,,113.45
4128,7.4793,,150.875,,113.475
4129,7.48124,,150.5,,113.5
4130,7.48319,,150.125,,113.525
4131,7.48514,,149.75,,113.55
4132,7.48708,,149.375,,113.575
4133,7.48903,,149,,113.6
4134,7.49103,,149,,113.2
4135,7.49303,,149,,112.8
4136,7.49495,,149,,112.82
4137,7.49686,,149,,112.84
4138,7.49878,,149,,112.86
4139,7.50069,,149,,112.88
4140,7.5026,,149,,112.9
4141,7.50452,,149,,112.92
4142,7.50643,,149,,112.94
4143,7.50835,,149,,112.96
4144,7.51026,,149,,112.98
4145,7.51218,,149,,113
4146,7.51424,,148.875,,112.825
4147,7.51629,,148.75,,112.65
4148,7.51835,,148.625,,112.475
4149,7.52041,,148.5,,112.3
4150,7.52247,,148.375,,112.125
4151,7.52453,,148.25,,111.95
4152,7.52658,,148.125,,111.775
4153,7.52864,,148,,111.6
4154,7.53068,,147.5,,111.2
4155,7.53271,,147,,110.8
4156,7.53486,,146.9,,110.68
4157,7.53701,,146.8,,110.56
4158,7.53915,,146.7,,110.44
4159,7.5413,,146.6,,110.32
4160,7.54345,,146.5,,110.2
4161,7.5456,,146.4,,110.08
4162,7.54775,,146.3,,109.96
4163,7.54989,,146.2,,109.84
4164,7.55204,,146.1,,109.72
4165,7.55419,,146,,109.6
4166,7.5563,,146.375,,109.7
4167,7.55841,,146.75,,109.8
4168,7.56052,,147.125,,109.9
4169,7.56263,,147.5,,110
4170,7.56474,,147.875,,110.1
4171,7.56685,,148.25,,110.2
4172,7.56896,,148.625,,110.3
4173,7.57107,,149,,110.4
4174,7.57285,,149.5,,110.7
4175,7.57462,,150,,111
4176,7.57642,,149.9,,111.1
4177,7.57821,,149.8,,111.2
4178,7.58001,,149.7,,111.3
4179,7.58181,,149.6,,111.4
4180,7.58361,,149.5,,111.5
4181,7.5854,,149.4,,111.6
4182,7.5872,,149.3,,111.7
4183,7.589,,149.2,,111.8
4184,7.59079,,149.1,,111.9
4185,7.59259,,149,,112
4186,7.59437,,149,,111.84
4187,7.59614,,149,,111.68
4188,7.59792,,149,,111.52
4189,7.5997,,149,,111.36
4190,7.60148,,149,,111.2
4191,7.60325,,149,,111.04
4192,7.60503,,149,,110.88
4193,7.60681,,149,,110.72
4194,7.60858,,149,,110.56
4195,7.61036,,149,,110.4
4196,7.61252,,149.1,,110.64
4197,7.61467,,149.2,,110.88
4198,7.61683,,149.3,,111.12
4199,7.61898,,149.4,,111.36
4200,7.62114,,149.5,,111.6
4201,7.62329,,149.6,,111.84
4202,7.62545,,149.7,,112.08
4203,7.6276,,149.8,,112.32
4204,7.62976,,149.9,,112.56
4205,7.63191,,150,,112.8
4206,7.6339,,150,,113.2
4207,7.63612,,150,,113.1
4208,7.63835,,150,,113
4209,7.63994,,150.143,,112.971
4210,7.64153,,150.286,,112.943
4211,7.64312,,150.429,,112.914
4212,7.64471,,150.571,,112.886
4213,7.6463,,150.714,,112.857
4214,7.64789,,150.857,,112.829
4215,7.64948,,151,,112.8
4216,7.65099,,150.9,,112.6
4217,7.65249,,150.8,,112.4
4218,7.654,,150.7,,112.2
4219,7.65551,,150.6,,112
4220,7.65701,,150.5,,111.8
4221,7.65852,,150.4,,111.6
4222,7.66003,,150.3,,111.4
4223,7.66154,,150.2,,111.2
4224,7.66304,,150.1,,111
4225,7.66455,,150,,110.8
4226,7.6661,,149.25,,110.55
4227,7.66765,,148.5,,110.3
4228,7.6692,,147.75,,110.05
4229,7.67075,,147,,109.8
4230,7.67222,,146.5,,109.467
4231,7.67369,,146,,109.133
4232,7.67516,,145.5,,108.8
4233,7.67664,,145,,108.467
4234,7.67811,,144.5,,108.133
4235,7.67958,,144,,107.8
4236,7.68107,,143.25,,107.45
4237,7.68255,,142.5,,107.1
4238,7.68404,,141.75,,106.75
4239,7.68553,,141,,106.4
4240,7.68694,,140.4,,106.24
4241,7.68834,,139.8,,106.08
4242,7.68975,,139.2,,105.92
4243,7.69115,,138.6,,105.76
4244,7.69256,,138,,105.6
4245,7.69438,,138,,105.6
4246,7.69594,,137.5,,105.533
4247,7.69749,,137,,105.467
4248,7.69905,,136.5,,105.4
4249,7.70061,,136,,105.333
4250,7.70216,,135.5,,105.267
4251,7.70372,,135,,105.2
4252,7.7055,,135,,105.35
4253,7.70727,,135,,105.5
4254,7.70905,,135,,105.65
4255,7.71083,,135,,105.8
4256,7.7126,,135.5,,106.4
4257,7.71438,,136,,107
4258,7.71615,,136.5,,107.6
4259,7.71793,,137,,108.2
4260,7.71984,,136.5,,108.4
4261,7.72176,,136,,108.6
4262,7.72353,,134.5,,108.8
4263,7.72529,,133,,109
4264,7.7267,,133.5,,109.3
4265,7.72812,,134,,109.6
4266,7.72966,,133.667,,109.489
4267,7.73119,,133.333,,109.378
4268,7.73273,,133,,109.267
4269,7.73427,,132.667,,109.156
4270,7.7358,,132.333,,109.044
4271,7.73734,,132,,108.933
4272,7.73888,,131.667,,108.822
4273,7.74041,,131.333,,108.711
4274,7.74195,,131,,108.6
4275,7.74395,,131,,108.6
4276,7.74574,,130.8,,108.38
4277,7.74754,,130.6,,108.16
4278,7.74933,,130.4,,107.94
4279,7.75113,,130.2,,107.72
4280,7.75292,,130,,107.5
4281,7.75471,,129.8,,107.28
4282,7.75651,,129.6,,107.06
4283,7.7583,,129.4,,106.84
4284,7.7601,,129.2,,106.62
4285,7.76189,,129,,106.4
4286,7.76354,,129.1,,106.92
4287,7.76518,,129.2,,107.44
4288,7.76683,,129.3,,107.96
4289,7.76848,,129.4,,108.48
4290,7.77013,,129.5,,109
4291,7.77177,,129.6,,109.52
4292,7.77342,,129.7,,110.04
4293,7.77507,,129.8,,110.56
4294,7.77671,,129.9,,111.08
4295,7.77836,,130,,111.6
4296,7.78029,,129.4,,112.16
4297,7.78221,,128.8,,112.72
4298,7.78414,,128.2,,113.28
4299,7.78606,,127.6,,113.84
4300,7.78799,,127,,114.4
4301,7.79,,126.25,,114.75
4302,7.792,,125.5,,115.1
4303,7.79401,,124.75,,115.45
4304,7.79602,,124,,115.8
4305,7.79798,,125,,116
4306,7.79983,,125.6,,116.36
4307,7.80168,,126.2,,116.72
4308,7.80354,,126.8,,117.08
4309,7.80539,,127.4,,117.44
4310,7.80724,,128,,117.8
4311,7.80873,,127.8,,117.8
4312,7.81021,,127.6,,117.8
4313,7.8117,,127.4,,117.8
4314,7.81318,,127.2,,117.8
4315,7.81467,,127,,117.8
4316,7.81668,,126.8,,117.68
4317,7.81869,,126.6,,117.56
4318,7.82071,,126.4,,117.44
4319,7.82272,,126.2,,117.32
4320,7.82473,,126,,117.2
4321,7.82674,,125.8,,117.08
4322,7.82875,,125.6,,116.96
4323,7.83077,,125.4,,116.84
4324,7.83278,,125.2,,116.72
4325,7.83479,,125,,116.6
4326,7.83628,,124.7,,116.22
4327,7.83776,,124.4,,115.84
4328,7.83925,,124.1,,115.46
4329,7.84074,,123.8,,115.08
4330,7.84223,,123.5,,114.7
4331,7.84371,,123.2,,114.32
4332,7.8452,,122.9,,113.94
4333,7.84669,,122.6,,113.56
4334,7.84817,,122.3,,113.18
4335,7.84966,,122,,112.8
4336,7.85147,,122.2,,112.48
4337,7.85328,,122.4,,112.16
4338,7.8551,,122.6,,111.84
4339,7.85691,,122.8,,111.52
4340,7.85872,,123,,111.2
4341,7.86056,,123,,111.08
4342,7.8624,,123,,110.96
4343,7.86425,,123,,110.84
4344,7.86609,,123,,110.72
4345,7.86793,,123,,110.6
4346,7.86952,,123.375,,110.425
4347,7.87112,,123.75,,110.25
4348,7.87271,,124.125,,110.075
4349,7.8743,,124.5,,109.9
4350,7.87589,,124.875,,109.725
4351,7.87749,,125.25,,109.55
4352,7.87908,,125.625,,109.375
4353,7.88067,,126,,109.2
4354,7.88242,,126,,108.9
4355,7.88417,,126,,108.6
4356,7.88589,,126.111,,108.267
4357,7.88761,,126.222,,107.933
4358,7.88933,,126.333,,107.6
4359,7.89105,,126.444,,107.267
4360,7.89278,,126.556,,106.933
4361,7.8945,,126.667,,106.6
4362,7.89622,,126.778,,106.267
4363,7.89794,,126.889,,105.933
4364,7.89966,,127,,105.6
4365,7.90136,,126,,105.8
4366,7.90291,,125.9,,106.1
4367,7.90447,,125.8,,106.4
4368,7.90602,,125.7,,106.7
4369,7.90758,,125.6,,107
4370,7.90913,,125.5,,107.3
4371,7.91068,,125.4,,107.6
4372,7.91224,,125.3,,107.9
4373,7.91379,,125.2,,108.2
4374,7.91535,,125.1,,108.5
4375,7.9169,,125,,108.8
4376,7.91861,,124.25,,108.9
4377,7.92032,,123.5,,109
4378,7.92202,,122.75,,109.1
4379,7.92373,,122,,109.2
4380,7.92541,,121.833,,109.2
4381,7.92709,,121.667,,109.2
4382,7.92877,,121.5,,109.2
4383,7.93045,,121.333,,109.2
4384,7.93213,,121.167,,109.2
4385,7.93381,,121,,109.2
4386,7.93554,,121.2,,108.84
4387,7.93727,,121.4,,108.48
4388,7.939,,121.6,,108.12
4389,7.94073,,121.8,,107.76
4390,7.94246,,122,,107.4
4391,7.94418,,122.2,,107.04
4392,7.94591,,122.4,,106.68
4393,7.94764,,122.6,,106.32
4394,7.94937,,122.8,,105.96
4395,7.9511,,123,,105.6
4396,7.95275,,122.778,,105.444
4397,7.95441,,122.556,,105.289
4398,7.95606,,122.333,,105.133
4399,7.95771,,122.111,,104.978
4400,7.95937,,121.889,,104.822
4401,7.96102,,121.667,,104.667
4402,7.96267,,121.444,,104.511
4403,7.96433,,121.222,,104.356
4404,7.96598,,121,,104.2
4405,7.96751,,121,,104.4
4406,7.96901,,121.25,,104.75
4407,7.97051,,121.5,,105.1
4408,7.97201,,121.75,,105.45
4409,7.97351,,122,,105.8
4410,7.97514,,121.833,,105.833
4411,7.97678,,121.667,,105.867
4412,7.97841,,121.5,,105.9
4413,7.98004,,121.333,,105.933
4414,7.98168,,121.167,,105.967
4415,7.98331,,121,,106
4416,7.98466,,121.143,,105.914
4417,7.98602,,121.286,,105.829
4418,7.98737,,121.429,,105.743
4419,7.98873,,121.571,,105.657
4420,7.99008,,121.714,,105.571
4421,7.99144,,121.857,,105.486
4422,7.99279,,122,,105.4
4423,7.99427,,121.667,,105.533
4424,7.99574,,121.333,,105.667
4425,7.99722,,121,,105.8
4426,7.9991,,121,,106.64
4427,8.00099,,121,,107.48
4428,8.00287,,121,,108.32
4429,8.00476,,121,,109.16
4430,8.00664,,121,,110
4431,8.00818,,121.75,,110
4432,8.00971,,122.5,,110
4433,8.01125,,123.25,,110
4434,8.01279,,124,,110
4435,8.01468,,124,,110.2
4436,8.01656,,124,,109.867
4437,8.01845,,124,,109.533
4438,8.02033,,124,,109.2
4439,8.0223,,123.25,,109.1
4440,8.02427,,122.5,,109
4441,8.02625,,121.75,,108.9
4442,8.02822,,121,,108.8
4443,8.02981,,121,,109.067
4444,8.03141,,121,,109.333
4445,8.033,,121,,109.6
4446,8.03451,,121.4,,109.68
4447,8.03603,,121.8,,109.76
4448,8.03754,,122.2,,109.84
4449,8.03906,,122.6,,109.92
4450,8.04057,,123,,110
4451,8.04201,,122.8,,110.04
4452,8.04345,,122.6,,110.08
4453,8.0449,,122.4,,110.12
4454,8.04634,,122.2,,110.16
4455,8.04778,,122,,110.2
4456,8.04926,,122.333,,110.911
4457,8.05073,,122.667,,111.622
4458,8.05221,,123,,112.333
4459,8.05369,,123.333,,113.044
4460,8.05516,,123.667,,113.756
4461,8.05664,,124,,114.467
4462,8.05812,,124.333,,115.178
4463,8.05959,,124.667,,115.889
4464,8.06107,,125,,116.6
4465,8.0629,,124,,117
4466,8.06451,,123,,117
4467,8.06613,,122,,117
4468,8.06774,,121,,117
4469,8.06949,,121,,117.029
4470,8.07124,,121,,117.057
4471,8.07299,,121,,117.086
4472,8.07474,,121,,117.114
4473,8.07649,,121,,117.143
4474,8.07824,,121,,117.171
4475,8.07999,,121,,117.2
4476,8.08179,,121,,116.9
4477,8.0836,,121,,116.6
4478,8.0854,,121,,116.3
4479,8.08721,,121,,116
4480,8.08901,,121,,115.7
4481,8.09081,,121,,115.4
4482,8.09262,,121,,115.1
4483,8.09442,,121,,114.8
4484,8.09623,,121,,114.5
4485,8.09803,,121,,114.2
4486,8.09918,,121,,113.6
4487,8.10048,,121.429,,113.543
4488,8.10179,,121.857,,113.486
4489,8.10309,,122.286,,113.429
4490,8.10439,,122.714,,113.371
4491,8.10569,,123.143,,113.314
4492,8.107,,123.571,,113.257
4493,8.1083,,124,,113.2
4494,8.11008,,124,,113.2
4495,8.11187,,124,,113.2
4496,8.11288,,124.1,,113.34
4497,8.11389,,124.2,,113.48
4498,8.1149,,124.3,,113.62
4499,8.11591,,124.4,,113.76
4500,8.11691,,124.5,,113.9
4501,8.11792,,124.6,,114.04
4502,8.11893,,124.7,,114.18
4503,8.11994,,124.8,,114.32
4504,8.12095,,124.9,,114.46
4505,8.12196,,125,,114.6
4506,8.12361,,124.75,,114.6
4507,8.12526,,124.5,,114.6
4508,8.12691,,124.25,,114.6
4509,8.12856,,124,,114.6
4510,8.1302,,124.167,,114.5
4511,8.13184,,124.333,,114.4
4512,8.13349,,124.5,,114.3
4513,8.13513,,124.667,,114.2
4514,8.13677,,124.833,,114.1
4515,8.13841,,125,,114
