secs,km,power,hr,cad,alt
701,1.33876,,160,,289.6
702,1.34038,,160,,289.6
703,1.34199,,160,,289.6
704,1.34361,,160,,289.6
705,1.34544,,160,,289.6
706,1.34728,,160,,289.6
707,1.34911,,160,,289.6
708,1.35095,,160,,289.6
709,1.35278,,160,,289.6
710,1.35462,,160,,289.6
711,1.3565,,160,,289.567
712,1.35839,,160,,289.533
713,1.36027,,160,,289.5
714,1.36216,,160,,289.467
715,1.36405,,160,,289.433
716,1.36593,,160,,289.4
717,1.3679,,160.75,,289.4
718,1.36987,,161.5,,289.4
719,1.37183,,162.25,,289.4
720,1.3738,,163,,289.4
721,1.37605,,162.667,,289.4
722,1.37829,,162.333,,289.4
723,1.38054,,162,,289.4
724,1.38279,,161.667,,289.4
725,1.38503,,161.333,,289.4
726,1.38728,,161,,289.4
727,1.38974,,161.167,,289.367
728,1.3922,,161.333,,289.333
729,1.39466,,161.5,,289.3
730,1.39713,,161.667,,289.267
731,1.39959,,161.833,,289.233
732,1.40205,,162,,289.2
733,1.40436,,162.167,,289.2
734,1.40666,,162.333,,289.2
735,1.40896,,162.5,,289.2
736,1.41127,,162.667,,289.2
737,1.41357,,162.833,,289.2
738,1.41588,,163,,289.2
739,1.41795,,162.833,,289.2
740,1.42003,,162.667,,289.2
741,1.4221,,162.5,,289.2
742,1.42417,,162.333,,289.2
743,1.42625,,162.167,,289.2
744,1.42832,,162,,289.2
745,1.43028,,162.167,,289.133
746,1.43223,,162.333,,289.067
747,1.43419,,162.5,,289
748,1.43615,,162.667,,288.933
749,1.4381,,162.833,,288.867
750,1.44006,,163,,288.8
751,1.4421,,163,,288.8
752,1.44413,,163,,288.8
753,1.44616,,163,,288.8
754,1.4482,,163,,288.8
755,1.45023,,163,,288.8
756,1.45227,,163,,288.8
757,1.45435,,162.4,,288.76
758,1.45644,,161.8,,288.72
759,1.45852,,161.2,,288.68
760,1.46061,,160.6,,288.64
761,1.46269,,160,,288.6
762,1.4647,,160.167,,288.567
763,1.4667,,160.333,,288.533
764,1.46871,,160.5,,288.5
765,1.47071,,160.667,,288.467
766,1.47272,,160.833,,288.433
767,1.47472,,161,,288.4
768,1.47693,,160.5,,288.433
769,1.47913,,160,,288.467
770,1.48134,,159.5,,288.5
771,1.48355,,159,,288.533
772,1.48575,,158.5,,288.567
773,1.48796,,158,,288.6
774,1.4901,,158.167,,288.567
775,1.49224,,158.333,,288.533
776,1.49438,,158.5,,288.5
777,1.49652,,158.667,,288.467
778,1.49866,,158.833,,288.433
779,1.5008,,159,,288.4
780,1.50314,,159.333,,288.367
781,1.50547,,159.667,,288.333
782,1.50781,,160,,288.3
783,1.51014,,160.333,,288.267
784,1.51248,,160.667,,288.233
785,1.51481,,161,,288.2
786,1.51699,,160.667,,288.2
787,1.51916,,160.333,,288.2
788,1.52134,,160,,288.2
789,1.52352,,159.667,,288.2
790,1.52569,,159.333,,288.2
791,1.52787,,159,,288.2
792,1.53045,,160.5,,288.2
793,1.53304,,162,,288.2
794,1.53556,,162,,288
795,1.53808,,162,,287.8
796,1.5406,,162,,287.6
797,1.54299,,162,,287.533
798,1.54537,,162,,287.467
799,1.54776,,162,,287.4
800,1.55014,,162,,287.333
801,1.55253,,162,,287.267
802,1.55491,,162,,287.2
803,1.55711,,162.167,,287.167
804,1.55931,,162.333,,287.133
805,1.56151,,162.5,,287.1
806,1.56371,,162.667,,287.067
807,1.56591,,162.833,,287.033
808,1.56811,,163,,287
809,1.57036,,163,,286.92
810,1.5726,,163,,286.84
811,1.57485,,163,,286.76
812,1.57709,,163,,286.68
813,1.57934,,163,,286.6
814,1.58074,,162,,286.4
815,1.58213,,161,,286.2
816,1.58353,,160,,286
817,1.58402,,158.5,,286
818,1.58451,,157,,286
819,1.58599,,157.75,,286.15
820,1.58747,,158.5,,286.3
821,1.58896,,159.25,,286.45
822,1.59044,,160,,286.6
823,1.59206,,160.167,,286.6
824,1.59369,,160.333,,286.6
825,1.59531,,160.5,,286.6
826,1.59693,,160.667,,286.6
827,1.59856,,160.833,,286.6
828,1.60018,,161,,286.6
829,1.60224,,161.167,,286.667
830,1.60429,,161.333,,286.733
831,1.60635,,161.5,,286.8
832,1.60841,,161.667,,286.867
833,1.61046,,161.833,,286.933
834,1.61252,,162,,287
835,1.61492,,162.333,,287.033
836,1.61733,,162.667,,287.067
837,1.61973,,163,,287.1
838,1.62213,,163.333,,287.133
839,1.62454,,163.667,,287.167
840,1.62694,,164,,287.2
841,1.62915,,164.333,,287.2
842,1.63137,,164.667,,287.2
843,1.63358,,165,,287.2
844,1.63579,,165.333,,287.2
845,1.63801,,165.667,,287.2
846,1.64022,,166,,287.2
847,1.64209,,165.833,,287.2
848,1.64396,,165.667,,287.2
849,1.64583,,165.5,,287.2
850,1.64769,,165.333,,287.2
851,1.64956,,165.167,,287.2
852,1.65143,,165,,287.2
853,1.65318,,164.5,,287.2
854,1.65494,,164,,287.2
855,1.65669,,163.5,,287.2
856,1.65844,,163,,287.2
857,1.6602,,162.5,,287.2
858,1.66195,,162,,287.2
859,1.66389,,163,,287.333
860,1.66582,,164,,287.467
861,1.66776,,165,,287.6
862,1.66968,,165.167,,287.633
863,1.6716,,165.333,,287.667
864,1.67352,,165.5,,287.7
865,1.67544,,165.667,,287.733
866,1.67736,,165.833,,287.767
867,1.67928,,166,,287.8
868,1.68135,,165.833,,287.833
869,1.68343,,165.667,,287.867
870,1.6855,,165.5,,287.9
871,1.68758,,165.333,,287.933
872,1.68965,,165.167,,287.967
873,1.69173,,165,,288
874,1.69374,,165.167,,288.033
875,1.69575,,165.333,,288.067
876,1.69776,,165.5,,288.1
877,1.69977,,165.667,,288.133
878,1.70178,,165.833,,288.167
879,1.70379,,166,,288.2
880,1.70576,,166.333,,288.233
881,1.70772,,166.667,,288.267
882,1.70969,,167,,288.3
883,1.71165,,167.333,,288.333
884,1.71362,,167.667,,288.367
885,1.71558,,168,,288.4
886,1.71783,,167.4,,288.48
887,1.72008,,166.8,,288.56
888,1.72232,,166.2,,288.64
889,1.72457,,165.6,,288.72
890,1.72682,,165,,288.8
891,1.72926,,165.25,,288.85
892,1.7317,,165.5,,288.9
893,1.73414,,165.75,,288.95
894,1.73658,,166,,289
895,1.73866,,165.667,,289.033
896,1.74074,,165.333,,289.067
897,1.74282,,165,,289.1
898,1.74489,,164.667,,289.133
899,1.74697,,164.333,,289.167
900,1.74905,,164,,289.2
901,1.75102,,164.333,,289.233
902,1.75299,,164.667,,289.267
903,1.75495,,165,,289.3
904,1.75692,,165.333,,289.333
905,1.75889,,165.667,,289.367
906,1.76086,,166,,289.4
907,1.76279,,166.75,,289.5
908,1.76472,,167.5,,289.6
909,1.76665,,168.25,,289.7
910,1.76858,,169,,289.8
911,1.7704,,169,,290.2
912,1.77247,,169.167,,290.267
913,1.77455,,169.333,,290.333
914,1.77662,,169.5,,290.4
915,1.77869,,169.667,,290.467
916,1.78077,,169.833,,290.533
917,1.78284,,170,,290.6
918,1.78489,,170.6,,290.68
919,1.78694,,171.2,,290.76
920,1.78899,,171.8,,290.84
921,1.79104,,172.4,,290.92
922,1.79309,,173,,291
923,1.79502,,173,,291.2
924,1.79701,,173.167,,291.267
925,1.799,,173.333,,291.333
926,1.80099,,173.5,,291.4
927,1.80298,,173.667,,291.467
928,1.80497,,173.833,,291.533
929,1.80696,,174,,291.6
930,1.80901,,174.2,,291.72
931,1.81106,,174.4,,291.84
932,1.8131,,174.6,,291.96
933,1.81515,,174.8,,292.08
934,1.8172,,175,,292.2
935,1.81936,,174.667,,292.333
936,1.82152,,174.333,,292.467
937,1.82368,,174,,292.6
938,1.82584,,173.667,,292.733
939,1.828,,173.333,,292.867
940,1.83016,,173,,293
941,1.83244,,173.333,,293.067
942,1.83472,,173.667,,293.133
943,1.837,,174,,293.2
944,1.83894,,174,,293.3
945,1.84089,,174,,293.4
946,1.84287,,174,,293.433
947,1.84485,,174,,293.467
948,1.84682,,174,,293.5
949,1.8488,,174,,293.533
950,1.85078,,174,,293.567
951,1.85276,,174,,293.6
952,1.85485,,174.333,,293.6
953,1.85694,,174.667,,293.6
954,1.85903,,175,,293.6
955,1.86113,,175.333,,293.6
956,1.86322,,175.667,,293.6
957,1.86531,,176,,293.6
958,1.86717,,175.25,,293.65
959,1.86903,,174.5,,293.7
960,1.8709,,173.75,,293.75
961,1.87276,,173,,293.8
962,1.87481,,174.5,,293.8
963,1.87685,,176,,293.8
964,1.87881,,175,,293.8
965,1.88077,,174,,293.8
966,1.88273,,173,,293.8
967,1.88441,,173,,293.833
968,1.88609,,173,,293.867
969,1.88776,,173,,293.9
970,1.88944,,173,,293.933
971,1.89112,,173,,293.967
972,1.8928,,173,,294
973,1.89491,,172.833,,294.033
974,1.89702,,172.667,,294.067
975,1.89913,,172.5,,294.1
976,1.90123,,172.333,,294.133
977,1.90334,,172.167,,294.167
978,1.90545,,172,,294.2
979,1.90781,,170,,294.4
980,1.91009,,170.167,,294.433
981,1.91238,,170.333,,294.467
982,1.91466,,170.5,,294.5
983,1.91694,,170.667,,294.533
984,1.91923,,170.833,,294.567
985,1.92151,,171,,294.6
986,1.92343,,170.667,,294.667
987,1.92535,,170.333,,294.733
988,1.92726,,170,,294.8
989,1.92918,,169.667,,294.867
990,1.9311,,169.333,,294.933
991,1.93302,,169,,295
992,1.93482,,169,,295.12
993,1.93662,,169,,295.24
994,1.93842,,169,,295.36
995,1.94022,,169,,295.48
996,1.94202,,169,,295.6
997,1.94446,,169,,295.633
998,1.94689,,169,,295.667
999,1.94933,,169,,295.7
1000,1.95177,,169,,295.733
1001,1.9542,,169,,295.767
1002,1.95664,,169,,295.8
1003,1.95865,,168.833,,295.8
1004,1.96066,,168.667,,295.8
1005,1.96266,,168.5,,295.8
1006,1.96467,,168.333,,295.8
1007,1.96668,,168.167,,295.8
1008,1.96869,,168,,295.8
1009,1.97062,,166.5,,295.9
1010,1.97254,,165,,296
1011,1.97441,,165,,296.067
1012,1.97629,,165,,296.133
1013,1.97816,,165,,296.2
1014,1.98004,,165,,296.267
1015,1.98191,,165,,296.333
1016,1.98379,,165,,296.4
1017,1.98576,,165,,296.433
1018,1.98774,,165,,296.467
1019,1.98971,,165,,296.5
1020,1.99168,,165,,296.533
1021,1.99366,,165,,296.567
1022,1.99563,,165,,296.6
1023,1.99763,,165,,296.8
1024,1.99963,,165,,297
1025,2.0019,,165.167,,297.033
1026,2.00418,,165.333,,297.067
1027,2.00645,,165.5,,297.1
1028,2.00873,,165.667,,297.133
1029,2.011,,165.833,,297.167
1030,2.01328,,166,,297.2
1031,2.01553,,166.333,,297.267
1032,2.01778,,166.667,,297.333
1033,2.02003,,167,,297.4
1034,2.02228,,167.333,,297.467
1035,2.02453,,167.667,,297.533
1036,2.02678,,168,,297.6
1037,2.0291,,168.333,,297.667
1038,2.03141,,168.667,,297.733
1039,2.03373,,169,,297.8
1040,2.03605,,169.333,,297.867
1041,2.03836,,169.667,,297.933
1042,2.04068,,170,,298
1043,2.04273,,170,,298.033
1044,2.04478,,170,,298.067
1045,2.04682,,170,,298.1
1046,2.04887,,170,,298.133
1047,2.05092,,170,,298.167
1048,2.05297,,170,,298.2
1049,2.05484,,171,,298.2
1050,2.05671,,172,,298.2
1051,2.05859,,173,,298.2
1052,2.06046,,174,,298.2
1053,2.06264,,173.667,,298.2
1054,2.06482,,173.333,,298.2
1055,2.06699,,173,,298.2
1056,2.06917,,172.667,,298.2
1057,2.07135,,172.333,,298.2
1058,2.07353,,172,,298.2
1059,2.07579,,171.833,,298.267
1060,2.07804,,171.667,,298.333
1061,2.0803,,171.5,,298.4
1062,2.08256,,171.333,,298.467
1063,2.08481,,171.167,,298.533
1064,2.08707,,171,,298.6
1065,2.08919,,170.667,,298.633
1066,2.09131,,170.333,,298.667
1067,2.09343,,170,,298.7
1068,2.09554,,169.667,,298.733
1069,2.09766,,169.333,,298.767
1070,2.09978,,169,,298.8
1071,2.10189,,169,,298.833
1072,2.10401,,169,,298.867
1073,2.10612,,169,,298.9
1074,2.10823,,169,,298.933
1075,2.11035,,169,,298.967
1076,2.11246,,169,,299
1077,2.11461,,169.167,,299.033
1078,2.11676,,169.333,,299.067
1079,2.11891,,169.5,,299.1
1080,2.12107,,169.667,,299.133
1081,2.12322,,169.833,,299.167
1082,2.12537,,170,,299.2
1083,2.12756,,170,,299.233
1084,2.12974,,170,,299.267
1085,2.13193,,170,,299.3
1086,2.13412,,170,,299.333
1087,2.1363,,170,,299.367
1088,2.13849,,170,,299.4
1089,2.14044,,170,,299.4
1090,2.14239,,170,,299.4
1091,2.14433,,170,,299.4
1092,2.14628,,170,,299.4
1093,2.14823,,170,,299.4
1094,2.15018,,170,,299.4
1095,2.15229,,170,,299.5
1096,2.1544,,170,,299.6
1097,2.15651,,170,,299.7
1098,2.15862,,170,,299.8
1099,2.16089,,167,,299.8
1100,2.16322,,167.333,,299.767
1101,2.16555,,167.667,,299.733
1102,2.16788,,168,,299.7
1103,2.1702,,168.333,,299.667
1104,2.17253,,168.667,,299.633
1105,2.17486,,169,,299.6
1106,2.17725,,168.667,,299.7
1107,2.17965,,168.333,,299.8
1108,2.18204,,168,,299.9
1109,2.18443,,167.667,,300
1110,2.18683,,167.333,,300.1
1111,2.18922,,167,,300.2
1112,2.19145,,167.333,,300.1
1113,2.19368,,167.667,,300
1114,2.1959,,168,,299.9
1115,2.19813,,168.333,,299.8
1116,2.20036,,168.667,,299.7
1117,2.20259,,169,,299.6
1118,2.20504,,168,,299.4
1119,2.20749,,167,,299.2
1120,2.20994,,166,,299
1121,2.21245,,166,,298.6
1122,2.21503,,166.75,,298.35
1123,2.21761,,167.5,,298.1
1124,2.2202,,168.25,,297.85
1125,2.22278,,169,,297.6
1126,2.22554,,169.333,,297.5
1127,2.22829,,169.667,,297.4
1128,2.23105,,170,,297.3
1129,2.23381,,170.333,,297.2
1130,2.23656,,170.667,,297.1
1131,2.23932,,171,,297
1132,2.24169,,170.833,,296.933
1133,2.24406,,170.667,,296.867
1134,2.24644,,170.5,,296.8
1135,2.24881,,170.333,,296.733
1136,2.25118,,170.167,,296.667
1137,2.25355,,170,,296.6
1138,2.25627,,170,,296.6
1139,2.25902,,170.167,,296.533
1140,2.26177,,170.333,,296.467
1141,2.26451,,170.5,,296.4
1142,2.26726,,170.667,,296.333
1143,2.27001,,170.833,,296.267
1144,2.27276,,171,,296.2
1145,2.27551,,172,,296.067
1146,2.27825,,173,,295.933
1147,2.281,,174,,295.8
1148,2.28335,,173.25,,295.75
1149,2.28571,,172.5,,295.7
1150,2.28806,,171.75,,295.65
1151,2.29042,,171,,295.6
1152,2.29282,,171,,295.4
1153,2.29554,,171.8,,295.32
1154,2.29825,,172.6,,295.24
1155,2.30097,,173.4,,295.16
1156,2.30368,,174.2,,295.08
1157,2.3064,,175,,295
1158,2.30914,,174.833,,294.9
1159,2.31189,,174.667,,294.8
1160,2.31463,,174.5,,294.7
1161,2.31737,,174.333,,294.6
1162,2.32012,,174.167,,294.5
1163,2.32286,,174,,294.4
1164,2.32544,,175,,294.4
1165,2.32805,,175,,294.267
1166,2.33066,,175,,294.133
1167,2.33327,,175,,294
1168,2.33589,,175,,293.867
1169,2.3385,,175,,293.733
1170,2.34111,,175,,293.6
1171,2.34358,,175.5,,293.4
1172,2.34604,,176,,293.2
1173,2.34862,,175.833,,293.067
1174,2.3512,,175.667,,292.933
1175,2.35378,,175.5,,292.8
1176,2.35636,,175.333,,292.667
1177,2.35894,,175.167,,292.533
1178,2.36152,,175,,292.4
1179,2.36452,,176,,292.2
1180,2.36731,,176,,292.133
1181,2.3701,,176,,292.067
1182,2.37289,,176,,292
1183,2.37569,,176,,291.933
1184,2.37848,,176,,291.867
1185,2.38127,,176,,291.8
1186,2.38403,,175.667,,291.6
1187,2.38678,,175.333,,291.4
1188,2.38954,,175,,291.2
1189,2.39147,,174.833,,291.067
1190,2.39339,,174.667,,290.933
1191,2.39532,,174.5,,290.8
1192,2.39725,,174.333,,290.667
1193,2.39917,,174.167,,290.533
1194,2.4011,,174,,290.4
1195,2.4032,,174.5,,290.3
1196,2.40529,,175,,290.2
1197,2.40782,,175,,290.033
1198,2.41035,,175,,289.867
1199,2.41287,,175,,289.7
1200,2.4154,,175,,289.533
1201,2.41793,,175,,289.367
1202,2.42046,,175,,289.2
1203,2.42237,,175,,288.8
1204,2.4248,,174.8,,288.6
1205,2.42723,,174.6,,288.4
1206,2.42966,,174.4,,288.2
1207,2.43209,,174.2,,288
1208,2.43452,,174,,287.8
1209,2.43717,,174,,287.6
1210,2.43982,,174,,287.4
1211,2.44247,,174,,287.2
1212,2.44513,,174,,287
1213,2.44778,,174,,286.8
1214,2.45043,,174,,286.6
1215,2.45312,,173.8,,286.4
1216,2.45581,,173.6,,286.2
1217,2.45851,,173.4,,286
1218,2.4612,,173.2,,285.8
1219,2.46389,,173,,285.6
1220,2.46627,,173.167,,285.433
1221,2.46865,,173.333,,285.267
1222,2.47103,,173.5,,285.1
1223,2.47342,,173.667,,284.933
1224,2.4758,,173.833,,284.767
1225,2.47818,,174,,284.6
1226,2.48077,,173.833,,284.433
1227,2.48337,,173.667,,284.267
1228,2.48596,,173.5,,284.1
1229,2.48855,,173.333,,283.933
1230,2.49115,,173.167,,283.767
1231,2.49374,,173,,283.6
1232,2.49626,,172.4,,283.44
1233,2.49878,,171.8,,283.28
1234,2.50131,,171.2,,283.12
1235,2.50383,,170.6,,282.96
1236,2.50635,,170,,282.8
1237,2.50912,,169,,282.6
1238,2.51188,,168,,282.4
1239,2.51476,,168.4,,282.2
1240,2.51765,,168.8,,282
1241,2.52053,,169.2,,281.8
1242,2.52342,,169.6,,281.6
1243,2.5263,,170,,281.4
1244,2.52904,,169,,281.2
1245,2.53178,,168,,281
1246,2.53452,,167,,280.8
1247,2.53749,,167,,280.6
1248,2.54046,,167,,280.4
1249,2.54332,,166.833,,280.233
1250,2.54619,,166.667,,280.067
1251,2.54906,,166.5,,279.9
1252,2.55192,,166.333,,279.733
1253,2.55479,,166.167,,279.567
1254,2.55765,,166,,279.4
1255,2.56063,,167,,279.2
1256,2.56357,,167,,279.067
1257,2.56651,,167,,278.933
1258,2.56945,,167,,278.8
1259,2.57239,,167,,278.667
1260,2.57533,,167,,278.533
1261,2.57827,,167,,278.4
1262,2.58096,,165.5,,278.3
1263,2.58364,,164,,278.2
1264,2.58623,,164,,278.2
1265,2.5889,,164.167,,278.133
1266,2.59158,,164.333,,278.067
1267,2.59425,,164.5,,278
1268,2.59692,,164.667,,277.933
1269,2.5996,,164.833,,277.867
1270,2.60227,,165,,277.8
1271,2.60467,,164.833,,277.7
1272,2.60708,,164.667,,277.6
1273,2.60948,,164.5,,277.5
1274,2.61188,,164.333,,277.4
1275,2.61429,,164.167,,277.3
1276,2.61669,,164,,277.2
1277,2.61893,,164,,277.2
1278,2.62112,,163.25,,277.1
1279,2.62331,,162.5,,277
1280,2.62551,,161.75,,276.9
1281,2.6277,,161,,276.8
1282,2.62975,,160.833,,276.667
1283,2.63181,,160.667,,276.533
1284,2.63386,,160.5,,276.4
1285,2.63591,,160.333,,276.267
1286,2.63797,,160.167,,276.133
1287,2.64002,,160,,276
1288,2.64226,,160,,275.9
1289,2.6445,,160,,275.8
1290,2.64674,,160,,275.7
1291,2.64898,,160,,275.6
1292,2.65122,,160,,275.5
1293,2.65346,,160,,275.4
1294,2.65587,,160,,275.333
1295,2.65828,,160,,275.267
1296,2.66069,,160,,275.2
1297,2.66311,,160,,275.133
1298,2.66552,,160,,275.067
1299,2.66793,,160,,275
1300,2.67022,,161.5,,275
1301,2.67252,,163,,275
1302,2.67497,,163,,274.8
1303,2.67735,,163.167,,274.8
1304,2.67974,,163.333,,274.8
1305,2.68212,,163.5,,274.8
1306,2.6845,,163.667,,274.8
1307,2.68689,,163.833,,274.8
1308,2.68927,,164,,274.8
1309,2.69144,,164,,274.8
1310,2.6936,,164,,274.8
1311,2.69577,,164,,274.8
1312,2.69794,,164,,274.8
1313,2.7001,,164,,274.8
1314,2.70227,,164,,274.8
1315,2.70421,,163.833,,274.867
1316,2.70615,,163.667,,274.933
1317,2.70809,,163.5,,275
1318,2.71002,,163.333,,275.067
1319,2.71196,,163.167,,275.133
1320,2.7139,,163,,275.2
1321,2.71601,,163.6,,275.24
1322,2.71811,,164.2,,275.28
1323,2.72022,,164.8,,275.32
1324,2.72232,,165.4,,275.36
1325,2.72443,,166,,275.4
1326,2.72629,,166.5,,275.433
1327,2.72816,,167,,275.467
1328,2.73002,,167.5,,275.5
1329,2.73189,,168,,275.533
1330,2.73376,,168.5,,275.567
1331,2.73562,,169,,275.6
1332,2.73745,,168.8,,275.68
1333,2.73928,,168.6,,275.76
1334,2.74112,,168.4,,275.84
1335,2.74295,,168.2,,275.92
1336,2.74478,,168,,276
1337,2.74664,,168,,276.067
1338,2.7485,,168,,276.133
1339,2.75036,,168,,276.2
1340,2.75223,,168,,276.267
1341,2.75409,,168,,276.333
1342,2.75595,,168,,276.4
1343,2.75768,,167.833,,276.433
1344,2.75942,,167.667,,276.467
1345,2.76115,,167.5,,276.5
1346,2.76288,,167.333,,276.533
1347,2.76462,,167.167,,276.567
1348,2.76635,,167,,276.6
1349,2.76815,,167.25,,276.7
1350,2.76994,,167.5,,276.8
1351,2.77174,,167.75,,276.9
1352,2.77353,,168,,277
1353,2.77539,,168,,277.067
1354,2.77725,,168,,277.133
1355,2.7791,,168,,277.2
1356,2.78096,,168,,277.267
1357,2.78282,,168,,277.333
1358,2.78468,,168,,277.4
1359,2.78651,,168,,277.6
1360,2.78835,,168,,277.8
1361,2.79018,,168,,278
1362,2.79213,,168,,278.033
1363,2.79408,,168,,278.067
1364,2.79602,,168,,278.1
1365,2.79797,,168,,278.133
1366,2.79992,,168,,278.167
1367,2.80187,,168,,278.2
1368,2.80374,,168.167,,278.233
1369,2.80561,,168.333,,278.267
1370,2.80749,,168.5,,278.3
1371,2.80936,,168.667,,278.333
1372,2.81123,,168.833,,278.367
1373,2.8131,,169,,278.4
1374,2.81512,,168.667,,278.467
1375,2.81714,,168.333,,278.533
1376,2.81916,,168,,278.6
1377,2.82118,,167.667,,278.667
1378,2.8232,,167.333,,278.733
1379,2.82522,,167,,278.8
1380,2.82705,,167,,278.8
1381,2.82888,,167,,278.8
1382,2.83071,,167,,278.8
1383,2.83254,,167,,278.8
1384,2.83437,,167,,278.8
1385,2.8362,,167,,278.8
1386,2.8382,,167,,278.867
1387,2.8402,,167,,278.933
1388,2.8422,,167,,279
1389,2.8439,,166.833,,279.067
1390,2.8456,,166.667,,279.133
1391,2.8473,,166.5,,279.2
1392,2.849,,166.333,,279.267
1393,2.8507,,166.167,,279.333
1394,2.8524,,166,,279.4
1395,2.85435,,166,,279.433
1396,2.8563,,166,,279.467
