secs,km,power,hr,cad,alt
1397,2.85826,,166,,279.5
1398,2.86021,,166,,279.533
1399,2.86216,,166,,279.567
1400,2.86411,,166,,279.6
1401,2.86597,,167,,279.667
1402,2.86782,,168,,279.733
1403,2.86968,,169,,279.8
1404,2.87105,,168,,280
1405,2.87242,,167,,280.2
1406,2.87366,,167,,280.2
1407,2.87524,,167.167,,280.333
1408,2.87681,,167.333,,280.467
1409,2.87839,,167.5,,280.6
1410,2.87996,,167.667,,280.733
1411,2.88154,,167.833,,280.867
1412,2.88311,,168,,281
1413,2.88426,,168,,281.1
1414,2.8854,,168,,281.2
1415,2.88676,,168.5,,281.4
1416,2.88811,,169,,281.6
1417,2.88988,,169.167,,281.7
1418,2.89164,,169.333,,281.8
1419,2.8934,,169.5,,281.9
1420,2.89517,,169.667,,282
1421,2.89693,,169.833,,282.1
1422,2.8987,,170,,282.2
1423,2.9002,,170.167,,282.367
1424,2.9017,,170.333,,282.533
1425,2.9032,,170.5,,282.7
1426,2.90471,,170.667,,282.867
1427,2.90621,,170.833,,283.033
1428,2.90771,,171,,283.2
1429,2.90931,,171.333,,283.333
1430,2.91092,,171.667,,283.467
1431,2.91252,,172,,283.6
1432,2.91412,,172.333,,283.733
1433,2.91573,,172.667,,283.867
1434,2.91733,,173,,284
1435,2.91926,,173,,284.1
1436,2.92119,,173,,284.2
1437,2.92311,,173,,284.3
1438,2.92504,,173,,284.4
1439,2.92663,,173,,284.5
1440,2.92821,,173,,284.6
1441,2.9298,,173,,284.7
1442,2.93138,,173,,284.8
1443,2.93297,,173,,284.9
1444,2.93455,,173,,285
1445,2.93602,,173.25,,285.1
1446,2.93748,,173.5,,285.2
1447,2.93895,,173.75,,285.3
1448,2.94042,,174,,285.4
1449,2.94206,,174.167,,285.533
1450,2.9437,,174.333,,285.667
1451,2.94534,,174.5,,285.8
1452,2.94699,,174.667,,285.933
1453,2.94863,,174.833,,286.067
1454,2.95027,,175,,286.2
1455,2.95149,,175,,286.4
1456,2.95272,,175,,286.6
1457,2.95419,,175,,286.7
1458,2.95567,,175,,286.8
1459,2.95714,,175,,286.9
1460,2.95862,,175,,287
1461,2.9601,,175,,287.1
1462,2.96157,,175,,287.2
1463,2.96293,,175.333,,287.4
1464,2.96429,,175.667,,287.6
1465,2.96565,,176,,287.8
1466,2.96699,,176,,287.88
1467,2.96832,,176,,287.96
1468,2.96966,,176,,288.04
1469,2.97099,,176,,288.12
1470,2.97233,,176,,288.2
1471,2.97398,,176,,288.35
1472,2.97562,,176,,288.5
1473,2.97727,,176,,288.65
1474,2.97892,,176,,288.8
1475,2.98076,,175.833,,288.933
1476,2.98261,,175.667,,289.067
1477,2.98445,,175.5,,289.2
1478,2.98629,,175.333,,289.333
1479,2.98814,,175.167,,289.467
1480,2.98998,,175,,289.6
1481,2.9917,,175.333,,289.733
1482,2.99341,,175.667,,289.867
1483,2.99513,,176,,290
1484,2.99694,,175.667,,290.067
1485,2.99875,,175.333,,290.133
1486,3.00056,,175,,290.2
1487,3.00213,,175,,290.333
1488,3.00369,,175,,290.467
1489,3.00526,,175,,290.6
1490,3.00683,,175,,290.733
1491,3.00839,,175,,290.867
1492,3.00996,,175,,291
1493,3.01166,,175.333,,291.133
1494,3.01336,,175.667,,291.267
1495,3.01506,,176,,291.4
1496,3.01673,,176,,291.52
1497,3.0184,,176,,291.64
1498,3.02008,,176,,291.76
1499,3.02175,,176,,291.88
1500,3.02342,,176,,292
1501,3.02471,,175.833,,292.133
1502,3.026,,175.667,,292.267
1503,3.02729,,175.5,,292.4
1504,3.02859,,175.333,,292.533
1505,3.02988,,175.167,,292.667
1506,3.03117,,175,,292.8
1507,3.03234,,175,,292.88
1508,3.03351,,175,,292.96
1509,3.03467,,175,,293.04
1510,3.03584,,175,,293.12
1511,3.03701,,175,,293.2
1512,3.0385,,175.167,,293.3
1513,3.03999,,175.333,,293.4
1514,3.04148,,175.5,,293.5
1515,3.04297,,175.667,,293.6
1516,3.04446,,175.833,,293.7
1517,3.04595,,176,,293.8
1518,3.04735,,176,,293.933
1519,3.04875,,176,,294.067
1520,3.05015,,176,,294.2
1521,3.05109,,175.833,,294.233
1522,3.05202,,175.667,,294.267
1523,3.05296,,175.5,,294.3
1524,3.05389,,175.333,,294.333
1525,3.05482,,175.167,,294.367
1526,3.05576,,175,,294.4
1527,3.05717,,174,,294.6
1582,3.05717,,173,,299.4
1583,3.05888,,173,,299.64
1584,3.06059,,173,,299.88
1585,3.06229,,173,,300.12
1586,3.064,,173,,300.36
1587,3.06571,,173,,300.6
1588,3.06755,,172.833,,300.667
1589,3.0694,,172.667,,300.733
1590,3.07124,,172.5,,300.8
1591,3.07309,,172.333,,300.867
1592,3.07493,,172.167,,300.933
1593,3.07678,,172,,301
1594,3.07829,,171.667,,301.033
1595,3.07981,,171.333,,301.067
1596,3.08132,,171,,301.1
1597,3.08283,,170.667,,301.133
1598,3.08435,,170.333,,301.167
1599,3.08586,,170,,301.2
1600,3.08711,,170,,301.6
1601,3.08891,,170.5,,301.7
1602,3.09072,,171,,301.8
1603,3.09215,,171.167,,301.867
1604,3.09359,,171.333,,301.933
1605,3.09502,,171.5,,302
1606,3.09646,,171.667,,302.067
1607,3.0979,,171.833,,302.133
1608,3.09933,,172,,302.2
1609,3.10096,,172,,302.267
1610,3.10258,,172,,302.333
1611,3.10421,,172,,302.4
1612,3.10583,,172,,302.467
1613,3.10746,,172,,302.533
1614,3.10908,,172,,302.6
1615,3.11041,,171.75,,302.65
1616,3.11173,,171.5,,302.7
1617,3.11306,,171.25,,302.75
1618,3.11438,,171,,302.8
1619,3.11575,,171,,302.933
1620,3.11711,,171,,303.067
1621,3.11848,,171,,303.2
1622,3.11985,,171,,303.333
1623,3.12121,,171,,303.467
1624,3.12258,,171,,303.6
1625,3.12394,,171.5,,303.65
1626,3.1253,,172,,303.7
1627,3.12666,,172.5,,303.75
1628,3.12802,,173,,303.8
1629,3.12977,,173.167,,303.933
1630,3.13151,,173.333,,304.067
1631,3.13326,,173.5,,304.2
1632,3.13501,,173.667,,304.333
1633,3.13675,,173.833,,304.467
1634,3.1385,,174,,304.6
1635,3.14005,,174.167,,304.633
1636,3.1416,,174.333,,304.667
1637,3.14315,,174.5,,304.7
1638,3.14471,,174.667,,304.733
1639,3.14626,,174.833,,304.767
1640,3.14781,,175,,304.8
1641,3.14938,,175,,305
1642,3.15078,,174.667,,305.033
1643,3.15218,,174.333,,305.067
1644,3.15359,,174,,305.1
1645,3.15499,,173.667,,305.133
1646,3.15639,,173.333,,305.167
1647,3.15779,,173,,305.2
1648,3.15938,,173,,305.3
1649,3.16097,,173,,305.4
1650,3.16256,,173,,305.5
1651,3.16415,,173,,305.6
1652,3.16574,,173,,305.7
1653,3.16733,,173,,305.8
1654,3.16934,,173,,305.9
1655,3.17135,,173,,306
1656,3.17312,,173.167,,306.033
1657,3.17488,,173.333,,306.067
1658,3.17665,,173.5,,306.1
1659,3.17842,,173.667,,306.133
1660,3.18018,,173.833,,306.167
1661,3.18195,,174,,306.2
1662,3.18361,,174.25,,306.35
1663,3.18528,,174.5,,306.5
1664,3.18695,,174.75,,306.65
1665,3.18861,,175,,306.8
1666,3.19052,,175.167,,306.8
1667,3.19244,,175.333,,306.8
1668,3.19435,,175.5,,306.8
1669,3.19626,,175.667,,306.8
1670,3.19818,,175.833,,306.8
1671,3.20009,,176,,306.8
1672,3.20184,,176.333,,306.867
1673,3.2036,,176.667,,306.933
1674,3.20535,,177,,307
1675,3.20658,,176.667,,307.133
1676,3.2078,,176.333,,307.267
1677,3.20903,,176,,307.4
1678,3.21061,,176.25,,307.5
1679,3.21219,,176.5,,307.6
1680,3.21377,,176.75,,307.7
1681,3.21535,,177,,307.8
1682,3.21708,,177.167,,307.833
1683,3.2188,,177.333,,307.867
1684,3.22052,,177.5,,307.9
1685,3.22225,,177.667,,307.933
1686,3.22397,,177.833,,307.967
1687,3.2257,,178,,308
1688,3.22794,,178,,308.1
1689,3.23019,,178,,308.2
1690,3.23143,,177.75,,308.3
1691,3.23268,,177.5,,308.4
1692,3.23392,,177.25,,308.5
1693,3.23516,,177,,308.6
1694,3.23659,,177,,308.72
1695,3.23802,,177,,308.84
1696,3.23946,,177,,308.96
1697,3.24089,,177,,309.08
1698,3.24232,,177,,309.2
1699,3.24335,,176.667,,309.267
1700,3.24439,,176.333,,309.333
1701,3.24542,,176,,309.4
1702,3.24659,,176,,309.6
1703,3.2478,,175.833,,309.667
1704,3.24901,,175.667,,309.733
1705,3.25022,,175.5,,309.8
1706,3.25143,,175.333,,309.867
1707,3.25264,,175.167,,309.933
1708,3.25385,,175,,310
1709,3.25536,,174.5,,309.967
1710,3.25687,,174,,309.933
1711,3.25838,,173.5,,309.9
1712,3.25988,,173,,309.867
1713,3.26139,,172.5,,309.833
1714,3.2629,,172,,309.8
1715,3.26413,,171,,309.8
1716,3.26495,,170.5,,309.8
1717,3.26577,,170,,309.8
1718,3.2666,,170,,309.85
1719,3.26744,,170,,309.9
1720,3.26827,,170,,309.95
1721,3.2691,,170,,310
1722,3.26978,,171,,310
1756,3.26978,,156,,310
1757,3.27106,,156,,310
1758,3.27287,,155.667,,309.967
1759,3.27468,,155.333,,309.933
1760,3.27649,,155,,309.9
1761,3.2783,,154.667,,309.867
1762,3.28011,,154.333,,309.833
1763,3.28192,,154,,309.8
1764,3.28396,,154,,309.733
1765,3.286,,154,,309.667
1766,3.28803,,154,,309.6
1767,3.29007,,154,,309.533
1768,3.29211,,154,,309.467
1769,3.29415,,154,,309.4
1770,3.29627,,154.333,,309.233
1771,3.29839,,154.667,,309.067
1772,3.30051,,155,,308.9
1773,3.30262,,155.333,,308.733
1774,3.30474,,155.667,,308.567
1775,3.30686,,156,,308.4
1776,3.30904,,156.5,,308.3
1777,3.31122,,157,,308.2
1778,3.31336,,157.333,,308.133
1779,3.3155,,157.667,,308.067
1780,3.31764,,158,,308
1781,3.31978,,158.333,,307.933
1782,3.32192,,158.667,,307.867
1783,3.32406,,159,,307.8
1784,3.32629,,158.667,,307.733
1785,3.32853,,158.333,,307.667
1786,3.33076,,158,,307.6
1787,3.33299,,157.667,,307.533
1788,3.33523,,157.333,,307.467
1789,3.33746,,157,,307.4
1790,3.33968,,157,,307.3
1791,3.3419,,157,,307.2
1792,3.34412,,157,,307.1
1793,3.34634,,157,,307
1794,3.34868,,157,,306.967
1795,3.35101,,157,,306.933
1796,3.35335,,157,,306.9
1797,3.35568,,157,,306.867
1798,3.35802,,157,,306.833
1799,3.36035,,157,,306.8
1800,3.36285,,157.333,,306.7
1801,3.36534,,157.667,,306.6
1802,3.36784,,158,,306.5
1803,3.37034,,158.333,,306.4
1804,3.37283,,158.667,,306.3
1805,3.37533,,159,,306.2
1806,3.37759,,160,,306
1807,3.37982,,159.833,,305.9
1808,3.38204,,159.667,,305.8
1809,3.38426,,159.5,,305.7
1810,3.38649,,159.333,,305.6
1811,3.38871,,159.167,,305.5
1812,3.39094,,159,,305.4
1813,3.39322,,159.333,,305.367
1814,3.3955,,159.667,,305.333
1815,3.39778,,160,,305.3
1816,3.40006,,160.333,,305.267
1817,3.40234,,160.667,,305.233
1818,3.40462,,161,,305.2
1819,3.40714,,160,,304.8
1820,3.4096,,160,,304.7
1821,3.41206,,160,,304.6
1822,3.41452,,160,,304.5
1823,3.41698,,160,,304.4
1824,3.41944,,160,,304.3
1825,3.4219,,160,,304.2
1826,3.42439,,160,,304.1
1827,3.42687,,160,,304
1828,3.42936,,160,,303.9
1829,3.43184,,160,,303.8
1830,3.43421,,160.167,,303.767
1831,3.43657,,160.333,,303.733
1832,3.43894,,160.5,,303.7
1833,3.4413,,160.667,,303.667
1834,3.44366,,160.833,,303.633
1835,3.44603,,161,,303.6
1836,3.44822,,161.75,,303.5
1837,3.45041,,162.5,,303.4
1838,3.4526,,163.25,,303.3
1839,3.45479,,164,,303.2
1840,3.45704,,164.167,,303.133
1841,3.45929,,164.333,,303.067
1842,3.46153,,164.5,,303
1843,3.46378,,164.667,,302.933
1844,3.46603,,164.833,,302.867
1845,3.46828,,165,,302.8
1846,3.4706,,164.667,,302.767
1847,3.47292,,164.333,,302.733
1848,3.47524,,164,,302.7
1849,3.47757,,163.667,,302.667
1850,3.47989,,163.333,,302.633
1851,3.48221,,163,,302.6
1852,3.48439,,163.333,,302.6
1853,3.48658,,163.667,,302.6
1854,3.48876,,164,,302.6
1855,3.49095,,164.333,,302.6
1856,3.49314,,164.667,,302.6
1857,3.49532,,165,,302.6
1858,3.49766,,165.6,,302.64
1859,3.5,,166.2,,302.68
1860,3.50234,,166.8,,302.72
1861,3.50468,,167.4,,302.76
1862,3.50702,,168,,302.8
1863,3.50933,,167.4,,302.76
1864,3.51165,,166.8,,302.72
1865,3.51396,,166.2,,302.68
1866,3.51628,,165.6,,302.64
1867,3.51859,,165,,302.6
1868,3.52085,,165.333,,302.567
1869,3.52312,,165.667,,302.533
1870,3.52538,,166,,302.5
1871,3.52764,,166.333,,302.467
1872,3.52991,,166.667,,302.433
1873,3.53217,,167,,302.4
1874,3.53418,,166.833,,302.4
1875,3.53619,,166.667,,302.4
1876,3.53819,,166.5,,302.4
1877,3.5402,,166.333,,302.4
1878,3.54221,,166.167,,302.4
1879,3.54422,,166,,302.4
1880,3.54604,,166.4,,302.36
1881,3.54786,,166.8,,302.32
1882,3.54969,,167.2,,302.28
1883,3.55151,,167.6,,302.24
1884,3.55333,,168,,302.2
1885,3.55519,,168,,302.267
1886,3.55704,,168,,302.333
1887,3.5589,,168,,302.4
1888,3.56076,,168,,302.467
1889,3.56261,,168,,302.533
1890,3.56447,,168,,302.6
1891,3.56634,,168,,302.7
1892,3.56821,,168,,302.8
1893,3.57008,,168,,302.9
1894,3.57195,,168,,303
1895,3.57382,,168,,303.1
1896,3.57569,,168,,303.2
1897,3.57735,,169,,303.267
1898,3.57902,,170,,303.333
1899,3.58068,,171,,303.4
1900,3.58281,,171.167,,303.467
1901,3.58494,,171.333,,303.533
1902,3.58707,,171.5,,303.6
1903,3.58921,,171.667,,303.667
1904,3.59134,,171.833,,303.733
1905,3.59347,,172,,303.8
1906,3.59552,,172,,303.833
1907,3.59757,,172,,303.867
1908,3.59962,,172,,303.9
1909,3.60167,,172,,303.933
1910,3.60372,,172,,303.967
1911,3.60577,,172,,304
1912,3.60787,,172.167,,304.067
1913,3.60997,,172.333,,304.133
1914,3.61207,,172.5,,304.2
1915,3.61417,,172.667,,304.267
1916,3.61627,,172.833,,304.333
1917,3.61837,,173,,304.4
1918,3.62036,,173,,304.467
1919,3.62235,,173,,304.533
1920,3.62435,,173,,304.6
1921,3.62634,,173,,304.667
1922,3.62833,,173,,304.733
1923,3.63032,,173,,304.8
1924,3.63225,,173,,305
1925,3.6343,,173,,305.2
1926,3.63635,,173,,305.4
1927,3.6384,,173,,305.6
1928,3.64045,,173,,305.8
1929,3.6425,,173,,306
1930,3.64403,,173,,306.467
1931,3.64555,,173,,306.933
1932,3.64708,,173,,307.4
1933,3.64883,,173.6,,307.56
1934,3.65057,,174.2,,307.72
1935,3.65232,,174.8,,307.88
1936,3.65406,,175.4,,308.04
1937,3.65581,,176,,308.2
1938,3.65742,,176.167,,307.9
1939,3.65903,,176.333,,307.6
1940,3.66064,,176.5,,307.3
1941,3.66225,,176.667,,307
1942,3.66386,,176.833,,306.7
1943,3.66547,,177,,306.4
1944,3.66743,,177.167,,306.367
1945,3.66939,,177.333,,306.333
1946,3.67134,,177.5,,306.3
1947,3.6733,,177.667,,306.267
1948,3.67526,,177.833,,306.233
1949,3.67722,,178,,306.2
1950,3.67873,,177.8,,306.48
1951,3.68024,,177.6,,306.76
1952,3.68176,,177.4,,307.04
1953,3.68327,,177.2,,307.32
1954,3.68478,,177,,307.6
1955,3.68584,,177,,307.933
1956,3.68689,,177,,308.267
1957,3.68795,,177,,308.6
1958,3.68934,,177.333,,308.433
1959,3.69074,,177.667,,308.267
1960,3.69213,,178,,308.1
1961,3.69352,,178.333,,307.933
1962,3.69492,,178.667,,307.767
1963,3.69631,,179,,307.6
1964,3.69838,,180,,307.4
1965,3.7001,,179.8,,307.6
1966,3.70182,,179.6,,307.8
1967,3.70353,,179.4,,308
1968,3.70525,,179.2,,308.2
1969,3.70697,,179,,308.4
1970,3.70768,,179,,308.8
1971,3.70838,,179,,309.2
1972,3.70906,,179,,309.4
1973,3.71021,,179,,309.8
1974,3.71021,,179,,309.675
1975,3.71021,,179,,309.55
1976,3.71021,,179,,309.425
1977,3.71021,,179,,309.3
1978,3.71021,,179,,309.175
1979,3.71021,,179,,309.05
1980,3.71021,,179,,308.925
1981,3.71021,,179,,308.8
1982,3.7115,,179.167,,309.033
1983,3.71278,,179.333,,309.267
1984,3.71407,,179.5,,309.5
1985,3.71536,,179.667,,309.733
1986,3.71664,,179.833,,309.967
1987,3.71793,,180,,310.2
1988,3.71909,,180.333,,309.933
1989,3.72026,,180.667,,309.667
1990,3.72142,,181,,309.4
1991,3.72358,,181.333,,309
1992,3.72573,,181.667,,308.6
1993,3.72789,,182,,308.2
1994,3.72984,,181.4,,308.2
1995,3.73179,,180.8,,308.2
1996,3.73374,,180.2,,308.2
1997,3.73569,,179.6,,308.2
1998,3.73764,,179,,308.2
1999,3.7393,,178.667,,308.233
2000,3.74097,,178.333,,308.267
2001,3.74263,,178,,308.3
2002,3.74429,,177.667,,308.333
2003,3.74596,,177.333,,308.367
2004,3.74762,,177,,308.4
2005,3.74927,,176.667,,308.5
2006,3.75093,,176.333,,308.6
2007,3.75258,,176,,308.7
2008,3.75423,,175.667,,308.8
2009,3.75589,,175.333,,308.9
2010,3.75754,,175,,309
2011,3.75907,,175,,309.2
2012,3.76095,,174.667,,309.267
2013,3.76283,,174.333,,309.333
2014,3.76471,,174,,309.4
2015,3.76658,,173.667,,309.467
2016,3.76846,,173.333,,309.533
2017,3.77034,,173,,309.6
2018,3.77254,,173,,309.633
2019,3.77475,,173,,309.667
2020,3.77695,,173,,309.7
2021,3.77915,,173,,309.733
2022,3.78136,,173,,309.767
2023,3.78356,,173,,309.8
2024,3.78553,,172.833,,309.833
2025,3.7875,,172.667,,309.867
2026,3.78947,,172.5,,309.9
2027,3.79144,,172.333,,309.933
2028,3.79341,,172.167,,309.967
2029,3.79538,,172,,310
2030,3.79735,,171.2,,310.04
2031,3.79931,,170.4,,310.08
2032,3.80128,,169.6,,310.12
2033,3.80324,,168.8,,310.16
2034,3.80521,,168,,310.2
2035,3.80692,,168.333,,310.267
2036,3.80862,,168.667,,310.333
2037,3.81033,,169,,310.4
2038,3.81238,,169.167,,310.367
2039,3.81443,,169.333,,310.333
2040,3.81649,,169.5,,310.3
2041,3.81854,,169.667,,310.267
2042,3.82059,,169.833,,310.233
2043,3.82264,,170,,310.2
2044,3.82481,,170.167,,310.133
2045,3.82698,,170.333,,310.067
2046,3.82915,,170.5,,310
2047,3.83132,,170.667,,309.933
2048,3.83349,,170.833,,309.867
2049,3.83566,,171,,309.8
2050,3.83766,,171.167,,309.8
2051,3.83965,,171.333,,309.8
2052,3.84165,,171.5,,309.8
2053,3.84364,,171.667,,309.8
2054,3.84564,,171.833,,309.8
2055,3.84763,,172,,309.8
2056,3.8499,,171.667,,309.833
2057,3.85217,,171.333,,309.867
2058,3.85444,,171,,309.9
2059,3.8567,,170.667,,309.933
2060,3.85897,,170.333,,309.967
2061,3.86124,,170,,310
2062,3.86334,,170.167,,310
2063,3.86544,,170.333,,310
2064,3.86753,,170.5,,310
2065,3.86963,,170.667,,310
2066,3.87173,,170.833,,310
2067,3.87383,,171,,310
2068,3.87588,,170,,310.067
2069,3.87793,,169,,310.133
2070,3.87998,,168,,310.2
2071,3.88175,,168,,310.1
2072,3.88353,,168,,310
2073,3.8856,,168.167,,309.967
2074,3.88766,,168.333,,309.933
2075,3.88973,,168.5,,309.9
2076,3.8918,,168.667,,309.867
2077,3.89386,,168.833,,309.833
2078,3.89593,,169,,309.8
2079,3.89837,,169,,309.733
2080,3.9008,,169,,309.667
2081,3.90324,,169,,309.6
2082,3.90568,,169,,309.533
2083,3.90811,,169,,309.467
2084,3.91055,,169,,309.4
2085,3.91279,,169,,309.467
2086,3.91502,,169,,309.533
2087,3.91726,,169,,309.6
2088,3.9195,,169,,309.667
2089,3.92173,,169,,309.733
2090,3.92397,,169,,309.8
2091,3.92624,,169.333,,309.8
2092,3.92851,,169.667,,309.8
2093,3.93077,,170,,309.8
2094,3.93304,,170.333,,309.8
2095,3.93531,,170.667,,309.8
2096,3.93758,,171,,309.8
2097,3.93979,,170.25,,309.8
2098,3.942,,169.5,,309.8
2099,3.9442,,168.75,,309.8
2100,3.94641,,168,,309.8
2101,3.94862,,167.75,,309.65
2102,3.95083,,167.5,,309.5
2103,3.95304,,167.25,,309.35
2104,3.95525,,167,,309.2
2105,3.95746,,167.333,,309.167
2106,3.95967,,167.667,,309.133
2107,3.96187,,168,,309.1
2108,3.96408,,168.333,,309.067
2109,3.96629,,168.667,,309.033
2110,3.9685,,169,,309
2111,3.97052,,169.167,,309
2112,3.97255,,169.333,,309
2113,3.97458,,169.5,,309
2114,3.9766,,169.667,,309
2115,3.97863,,169.833,,309
2116,3.98065,,170,,309
2117,3.9831,,169.833,,308.933
2118,3.98555,,169.667,,308.867
2119,3.988,,169.5,,308.8
2120,3.99044,,169.333,,308.733
2121,3.99289,,169.167,,308.667
2122,3.99534,,169,,308.6
2123,3.99806,,169.5,,308.6
2124,4.00078,,170,,308.6
2125,4.00308,,170.167,,308.633
2126,4.00537,,170.333,,308.667
2127,4.00767,,170.5,,308.7
2128,4.00997,,170.667,,308.733
2129,4.01226,,170.833,,308.767
2130,4.01456,,171,,308.8
2131,4.01689,,169.5,,308.8
2132,4.01923,,168,,308.8
2133,4.02158,,168,,308.6
2134,4.02393,,168,,308.4
2135,4.02628,,168,,308.2
2136,4.02863,,168,,308
2137,4.03075,,168.6,,307.84
2138,4.03288,,169.2,,307.68
2139,4.035,,169.8,,307.52
2140,4.03713,,170.4,,307.36
2141,4.03925,,171,,307.2
2142,4.04164,,170.25,,307.2
2143,4.04402,,169.5,,307.2
2144,4.04641,,168.75,,307.2
2145,4.0488,,168,,307.2
2146,4.05119,,167.667,,307.067
2147,4.05358,,167.333,,306.933
2148,4.05597,,167,,306.8
2149,4.05841,,167.6,,306.76
2150,4.06085,,168.2,,306.72
2151,4.06328,,168.8,,306.68
2152,4.06572,,169.4,,306.64
2153,4.06816,,170,,306.6
2154,4.07085,,169.667,,306.533
2155,4.07353,,169.333,,306.467
2156,4.07622,,169,,306.4
2157,4.07891,,168.667,,306.333
2158,4.08159,,168.333,,306.267
2159,4.08428,,168,,306.2
2160,4.08686,,167.5,,306.1
2161,4.08944,,167,,306
2162,4.09201,,166.5,,305.9
2163,4.09459,,166,,305.8
2164,4.09722,,166.333,,305.667
2165,4.09985,,166.667,,305.533
2166,4.10248,,167,,305.4
2167,4.10512,,167.333,,305.267
