secs,km,power,hr,cad,alt
2168,4.10775,,167.667,,305.133
2169,4.11038,,168,,305
2170,4.11305,,169,,304.9
2171,4.11572,,170,,304.8
2172,4.11813,,169.833,,304.733
2173,4.12054,,169.667,,304.667
2174,4.12296,,169.5,,304.6
2175,4.12537,,169.333,,304.533
2176,4.12778,,169.167,,304.467
2177,4.13019,,169,,304.4
2178,4.13257,,168.667,,304.2
2179,4.13496,,168.333,,304
2180,4.13734,,168,,303.8
2181,4.13972,,168.167,,303.633
2182,4.1421,,168.333,,303.467
2183,4.14448,,168.5,,303.3
2184,4.14687,,168.667,,303.133
2185,4.14925,,168.833,,302.967
2186,4.15163,,169,,302.8
2187,4.15375,,167,,302.8
2188,4.15533,,166.25,,302.65
2189,4.15691,,165.5,,302.5
2190,4.15849,,164.75,,302.35
2191,4.16007,,164,,302.2
2192,4.16121,,163.5,,302.2
2193,4.16235,,163,,302.2
2194,4.16283,,162,,302.2
2195,4.16362,,162,,302
2196,4.1648,,161.5,,302.3
2197,4.16597,,161,,302.6
2198,4.16753,,161.167,,302.6
2199,4.16909,,161.333,,302.6
2200,4.17065,,161.5,,302.6
2201,4.17222,,161.667,,302.6
2202,4.17378,,161.833,,302.6
2203,4.17534,,162,,302.6
2204,4.17703,,161,,302.733
2205,4.17871,,160,,302.867
2206,4.1804,,159,,303
2207,4.18209,,159,,303
2208,4.18334,,158,,303.2
2209,4.18457,,157.667,,303.4
2210,4.18581,,157.333,,303.6
2211,4.18704,,157,,303.8
2212,4.18873,,157.167,,303.967
2213,4.19042,,157.333,,304.133
2214,4.19211,,157.5,,304.3
2215,4.1938,,157.667,,304.467
2216,4.19549,,157.833,,304.633
2217,4.19718,,158,,304.8
2218,4.1989,,158.333,,304.8
2219,4.20061,,158.667,,304.8
2220,4.20233,,159,,304.8
2221,4.20424,,159.6,,304.92
2222,4.20614,,160.2,,305.04
2223,4.20805,,160.8,,305.16
2224,4.20995,,161.4,,305.28
2225,4.21186,,162,,305.4
2226,4.21373,,162,,305.533
2227,4.2156,,162,,305.667
2228,4.21747,,162,,305.8
2229,4.21933,,162.333,,305.9
2230,4.22118,,162.667,,306
2231,4.22304,,163,,306.1
2232,4.22489,,163.333,,306.2
2233,4.22675,,163.667,,306.3
2234,4.2286,,164,,306.4
2235,4.23022,,165,,306.6
2236,4.23184,,166,,306.8
2237,4.23321,,167.333,,306.867
2238,4.23457,,168.667,,306.933
2239,4.23594,,170,,307
2240,4.238,,170.333,,307.033
2241,4.24006,,170.667,,307.067
2242,4.24212,,171,,307.1
2243,4.24418,,171.333,,307.133
2244,4.24624,,171.667,,307.167
2245,4.2483,,172,,307.2
2246,4.24955,,173,,307.2
2247,4.25081,,174,,307.2
2248,4.25256,,173.833,,307.233
2249,4.25432,,173.667,,307.267
2250,4.25607,,173.5,,307.3
2251,4.25782,,173.333,,307.333
2252,4.25958,,173.167,,307.367
2253,4.26133,,173,,307.4
2254,4.26273,,173,,307.4
2255,4.26413,,173,,307.4
2256,4.26552,,173,,307.4
2257,4.26692,,173,,307.4
2258,4.26832,,173,,307.4
2259,4.27024,,172.333,,307.267
2260,4.27217,,171.667,,307.133
2261,4.27409,,171,,307
2262,4.27562,,170.4,,306.96
2263,4.27715,,169.8,,306.92
2264,4.27868,,169.2,,306.88
2265,4.28021,,168.6,,306.84
2266,4.28174,,168,,306.8
2267,4.28324,,167,,306.8
2268,4.28473,,166,,306.8
2269,4.28623,,165,,306.8
2270,4.28748,,163.5,,306.8
2271,4.28872,,162,,306.8
2272,4.28977,,162,,306.733
2273,4.29082,,162,,306.667
2274,4.29188,,162,,306.6
2275,4.29293,,162,,306.533
2276,4.29398,,162,,306.467
2277,4.29503,,162,,306.4
2278,4.2959,,162.333,,306.333
2279,4.29677,,162.667,,306.267
2280,4.29764,,163,,306.2
2281,4.29764,,163.25,,306.4
2282,4.29764,,163.5,,306.6
2283,4.29764,,163.75,,306.8
2284,4.29764,,164,,307
2285,4.29981,,165,,307.25
2286,4.30199,,166,,307.5
2287,4.30416,,167,,307.75
2288,4.30633,,168,,308
2289,4.30857,,167.833,,308
2290,4.31081,,167.667,,308
2291,4.31306,,167.5,,308
2292,4.3153,,167.333,,308
2293,4.31754,,167.167,,308
2294,4.31978,,167,,308
2295,4.32189,,167,,308
2296,4.32401,,167,,308
2297,4.32612,,167,,308
2298,4.32823,,167,,308
2299,4.33035,,167,,308
2300,4.33246,,167,,308
2301,4.33457,,167,,308.067
2302,4.33669,,167,,308.133
2303,4.3388,,167,,308.2
2304,4.34092,,167,,308.267
2305,4.34303,,167,,308.333
2306,4.34515,,167,,308.4
2307,4.34742,,167.167,,308.433
2308,4.34969,,167.333,,308.467
2309,4.35197,,167.5,,308.5
2310,4.35424,,167.667,,308.533
2311,4.35651,,167.833,,308.567
2312,4.35878,,168,,308.6
2313,4.3605,,168.75,,308.65
2314,4.36221,,169.5,,308.7
2315,4.36393,,170.25,,308.75
2316,4.36564,,171,,308.8
2317,4.3678,,171,,309
2318,4.3697,,171,,309.1
2319,4.37161,,171,,309.2
2320,4.37351,,171,,309.3
2321,4.37541,,171,,309.4
2322,4.37732,,171,,309.5
2323,4.37922,,171,,309.6
2324,4.38046,,171,,309.8
2325,4.38206,,170.5,,309.9
2326,4.38366,,170,,310
2327,4.38499,,169.667,,310.067
2328,4.38633,,169.333,,310.133
2329,4.38766,,169,,310.2
2330,4.38891,,168.5,,310.1
2331,4.39015,,168,,310
2332,4.3914,,167.5,,309.9
2333,4.39264,,167,,309.8
2334,4.39345,,166,,309.9
2335,4.39425,,165,,310
2336,4.39523,,164.5,,309.9
2337,4.3962,,164,,309.8
2338,4.39806,,164,,309.767
2339,4.39992,,164,,309.733
2340,4.40178,,164,,309.7
2341,4.40363,,164,,309.667
2342,4.40549,,164,,309.633
2343,4.40735,,164,,309.6
2344,4.40948,,163.667,,309.5
2345,4.41161,,163.333,,309.4
2346,4.41374,,163,,309.3
2347,4.41586,,162.667,,309.2
2348,4.41799,,162.333,,309.1
2349,4.42012,,162,,309
2350,4.42243,,162.333,,309
2351,4.42474,,162.667,,309
2352,4.42705,,163,,309
2353,4.42934,,163.333,,308.933
2354,4.43164,,163.667,,308.867
2355,4.43393,,164,,308.8
2356,4.43623,,164.333,,308.733
2357,4.43852,,164.667,,308.667
2358,4.44082,,165,,308.6
2359,4.44309,,165,,308.5
2360,4.44535,,165,,308.4
2361,4.44762,,165,,308.3
2362,4.44989,,165,,308.2
2363,4.45215,,165,,308.1
2364,4.45442,,165,,308
2365,4.45707,,165,,308
2366,4.45971,,165,,308
2367,4.46236,,165,,308
2368,4.46501,,165,,308
2369,4.46765,,165,,308
2370,4.4703,,165,,308
2371,4.47276,,164.833,,308.067
2372,4.47523,,164.667,,308.133
2373,4.47769,,164.5,,308.2
2374,4.48016,,164.333,,308.267
2375,4.48262,,164.167,,308.333
2376,4.48509,,164,,308.4
2377,4.48771,,164.167,,308.2
2378,4.49034,,164.333,,308
2379,4.49296,,164.5,,307.8
2380,4.49558,,164.667,,307.6
2381,4.49821,,164.833,,307.4
2382,4.50083,,165,,307.2
2383,4.50321,,164.75,,307.15
2384,4.50559,,164.5,,307.1
2385,4.50797,,164.25,,307.05
2386,4.51035,,164,,307
2387,4.51269,,164,,306.9
2388,4.51504,,164,,306.8
2389,4.51738,,164,,306.7
2390,4.51972,,164,,306.6
2391,4.52207,,164,,306.5
2392,4.52441,,164,,306.4
2393,4.52685,,164,,306.3
2394,4.52928,,164,,306.2
2395,4.53172,,164,,306.1
2396,4.53416,,164,,306
2397,4.53659,,164,,305.9
2398,4.53903,,164,,305.8
2399,4.54157,,164,,305.733
2400,4.54411,,164,,305.667
2401,4.54665,,164,,305.6
2402,4.54918,,164,,305.533
2403,4.55172,,164,,305.467
2404,4.55426,,164,,305.4
2405,4.55675,,164,,305.28
2406,4.55924,,164,,305.16
2407,4.56173,,164,,305.04
2408,4.56422,,164,,304.92
2409,4.56671,,164,,304.8
2410,4.56908,,163.833,,304.767
2411,4.57146,,163.667,,304.733
2412,4.57383,,163.5,,304.7
2413,4.5762,,163.333,,304.667
2414,4.57858,,163.167,,304.633
2415,4.58095,,163,,304.6
2416,4.58354,,163.4,,304.44
2417,4.58613,,163.8,,304.28
2418,4.58873,,164.2,,304.12
2419,4.59132,,164.6,,303.96
2420,4.59391,,165,,303.8
2421,4.59637,,165,,303.667
2422,4.59884,,165,,303.533
2423,4.6013,,165,,303.4
2424,4.60376,,165,,303.267
2425,4.60623,,165,,303.133
2426,4.60869,,165,,303
2427,4.611,,165,,302.8
2428,4.61331,,165,,302.6
2429,4.61581,,165,,302.567
2430,4.61832,,165,,302.533
2431,4.62082,,165,,302.5
2432,4.62332,,165,,302.467
2433,4.62583,,165,,302.433
2434,4.62833,,165,,302.4
2435,4.6308,,164.667,,302.267
2436,4.63327,,164.333,,302.133
2437,4.63574,,164,,302
2438,4.6382,,163.667,,301.867
2439,4.64067,,163.333,,301.733
2440,4.64314,,163,,301.6
2441,4.64549,,162.833,,301.467
2442,4.64784,,162.667,,301.333
2443,4.65019,,162.5,,301.2
2444,4.65254,,162.333,,301.067
2445,4.65489,,162.167,,300.933
2446,4.65724,,162,,300.8
2447,4.65881,,161.5,,300.6
2448,4.66038,,161,,300.4
2449,4.66198,,161,,300.6
2450,4.66348,,159,,300.4
2451,4.66592,,159.6,,300.44
2452,4.66836,,160.2,,300.48
2453,4.67081,,160.8,,300.52
2454,4.67325,,161.4,,300.56
2455,4.67569,,162,,300.6
2456,4.67823,,162.333,,300.5
2457,4.68076,,162.667,,300.4
2458,4.6833,,163,,300.3
2459,4.68584,,163.333,,300.2
2460,4.68837,,163.667,,300.1
2461,4.69091,,164,,300
2462,4.69328,,164.167,,299.967
2463,4.69564,,164.333,,299.933
2464,4.69801,,164.5,,299.9
2465,4.70038,,164.667,,299.867
2466,4.70274,,164.833,,299.833
2467,4.70511,,165,,299.8
2468,4.70765,,165.333,,299.767
2469,4.71019,,165.667,,299.733
2470,4.71273,,166,,299.7
2471,4.71528,,166.333,,299.667
2472,4.71782,,166.667,,299.633
2473,4.72036,,167,,299.6
2474,4.72272,,167,,299.667
2475,4.72508,,167,,299.733
2476,4.72745,,167,,299.8
2477,4.72981,,167,,299.867
2478,4.73217,,167,,299.933
2479,4.73453,,167,,300
2480,4.7367,,167.167,,300
2481,4.73887,,167.333,,300
2482,4.74105,,167.5,,300
2483,4.74322,,167.667,,300
2484,4.74539,,167.833,,300
2485,4.74756,,168,,300
2486,4.74997,,168.333,,299.933
2487,4.75238,,168.667,,299.867
2488,4.75479,,169,,299.8
2489,4.75719,,169.333,,299.733
2490,4.7596,,169.667,,299.667
2491,4.76201,,170,,299.6
2492,4.76423,,170,,299.6
2493,4.76645,,170,,299.6
2494,4.76868,,170,,299.6
2495,4.7709,,170,,299.6
2496,4.77312,,170,,299.6
2497,4.77534,,170,,299.6
2498,4.77722,,170,,299.56
2499,4.7791,,170,,299.52
2500,4.78099,,170,,299.48
2501,4.78287,,170,,299.44
2502,4.78475,,170,,299.4
2503,4.7871,,170,,299.367
2504,4.78946,,170,,299.333
2505,4.79181,,170,,299.3
2506,4.79417,,170,,299.267
2507,4.79652,,170,,299.233
2508,4.79888,,170,,299.2
2509,4.80109,,170.167,,299.133
2510,4.80331,,170.333,,299.067
2511,4.80552,,170.5,,299
2512,4.80773,,170.667,,298.933
2513,4.80995,,170.833,,298.867
2514,4.81216,,171,,298.8
2515,4.81431,,170.667,,298.767
2516,4.81646,,170.333,,298.733
2517,4.81861,,170,,298.7
2518,4.82077,,169.667,,298.667
2519,4.82292,,169.333,,298.633
2520,4.82507,,169,,298.6
2521,4.82733,,169.333,,298.567
2522,4.82959,,169.667,,298.533
2523,4.83185,,170,,298.5
2524,4.83411,,170.333,,298.467
2525,4.83637,,170.667,,298.433
2526,4.83863,,171,,298.4
2527,4.84099,,170.667,,298.333
2528,4.84335,,170.333,,298.267
2529,4.84571,,170,,298.2
2530,4.84792,,170,,298.133
2531,4.85014,,170,,298.067
2532,4.85235,,170,,298
2533,4.85457,,170,,297.933
2534,4.85678,,170,,297.867
2535,4.859,,170,,297.8
2536,4.86134,,169,,297.733
2537,4.86369,,168,,297.667
2538,4.86603,,167,,297.6
2539,4.86829,,167.333,,297.6
2540,4.87056,,167.667,,297.6
2541,4.87282,,168,,297.6
2542,4.87508,,168.333,,297.6
2543,4.87735,,168.667,,297.6
2544,4.87961,,169,,297.6
2545,4.88192,,168.6,,297.52
2546,4.88423,,168.2,,297.44
2547,4.88654,,167.8,,297.36
2548,4.88885,,167.4,,297.28
2549,4.89116,,167,,297.2
2550,4.89351,,167.333,,297.1
2551,4.89585,,167.667,,297
2552,4.8982,,168,,296.9
2553,4.90054,,168.333,,296.8
2554,4.90288,,168.667,,296.7
2555,4.90523,,169,,296.6
2556,4.90746,,168.4,,296.56
2557,4.90969,,167.8,,296.52
2558,4.91192,,167.2,,296.48
2559,4.91415,,166.6,,296.44
2560,4.91638,,166,,296.4
2561,4.91868,,166,,296.3
2562,4.92098,,166,,296.2
2563,4.92328,,166,,296.1
2564,4.92558,,166,,296
2565,4.92773,,165.833,,295.933
2566,4.92987,,165.667,,295.867
2567,4.93202,,165.5,,295.8
2568,4.93416,,165.333,,295.733
2569,4.93631,,165.167,,295.667
2570,4.93845,,165,,295.6
2571,4.9407,,165,,295.533
2572,4.94294,,165,,295.467
2573,4.94519,,165,,295.4
2574,4.94743,,165,,295.333
2575,4.94967,,165,,295.267
2576,4.95192,,165,,295.2
2577,4.95385,,164.75,,295.15
2578,4.95579,,164.5,,295.1
2579,4.95773,,164.25,,295.05
2580,4.95966,,164,,295
2581,4.96169,,164,,294.967
2582,4.96371,,164,,294.933
2583,4.96574,,164,,294.9
2584,4.96776,,164,,294.867
2585,4.96979,,164,,294.833
2586,4.97181,,164,,294.8
2587,4.974,,164.167,,294.767
2588,4.9762,,164.333,,294.733
2589,4.97839,,164.5,,294.7
2590,4.98058,,164.667,,294.667
2591,4.98278,,164.833,,294.633
2592,4.98497,,165,,294.6
2593,4.98717,,165,,294.567
2594,4.98936,,165,,294.533
2595,4.99156,,165,,294.5
2596,4.99375,,165,,294.467
2597,4.99595,,165,,294.433
2598,4.99814,,165,,294.4
2599,5.00026,,165,,294.4
2600,5.00259,,165.167,,294.367
2601,5.00491,,165.333,,294.333
2602,5.00724,,165.5,,294.3
2603,5.00957,,165.667,,294.267
2604,5.01189,,165.833,,294.233
2605,5.01422,,166,,294.2
2606,5.01613,,165.833,,294.2
2607,5.01804,,165.667,,294.2
2608,5.01995,,165.5,,294.2
2609,5.02186,,165.333,,294.2
2610,5.02377,,165.167,,294.2
2611,5.02568,,165,,294.2
2612,5.02772,,164.667,,294.133
2613,5.02975,,164.333,,294.067
2614,5.03179,,164,,294
2615,5.03456,,163.8,,293.96
2616,5.03734,,163.6,,293.92
2617,5.04011,,163.4,,293.88
2618,5.04289,,163.2,,293.84
2619,5.04566,,163,,293.8
2620,5.0488,,163,,293.667
2621,5.05194,,163,,293.533
2622,5.05509,,163,,293.4
2623,5.05823,,163,,293.267
2624,5.06137,,163,,293.133
2625,5.06451,,163,,293
2626,5.06688,,163,,293
2627,5.06913,,163.5,,292.833
2628,5.07139,,164,,292.667
2629,5.07364,,164.5,,292.5
2630,5.0759,,165,,292.333
2631,5.07816,,165.5,,292.167
2632,5.08041,,166,,292
2633,5.08287,,166,,292
2634,5.08513,,165.833,,291.867
2635,5.08739,,165.667,,291.733
2636,5.08964,,165.5,,291.6
2637,5.0919,,165.333,,291.467
2638,5.09416,,165.167,,291.333
2639,5.09642,,165,,291.2
2640,5.09859,,165.5,,291.1
2641,5.10075,,166,,291
2642,5.10292,,166.5,,290.9
2643,5.10509,,167,,290.8
2644,5.10741,,167.167,,290.633
2645,5.10974,,167.333,,290.467
2646,5.11206,,167.5,,290.3
2647,5.11439,,167.667,,290.133
2648,5.11671,,167.833,,289.967
2649,5.11904,,168,,289.8
2650,5.12115,,168,,289.7
2651,5.12327,,168,,289.6
2652,5.12566,,167.5,,289.5
2653,5.12805,,167,,289.4
2654,5.12966,,166.75,,289.35
2655,5.13126,,166.5,,289.3
2656,5.13287,,166.25,,289.25
2657,5.13448,,166,,289.2
2658,5.13648,,165.4,,289.2
2659,5.13847,,164.8,,289.2
2660,5.14047,,164.2,,289.2
2661,5.14246,,163.6,,289.2
2662,5.14446,,163,,289.2
2663,5.14667,,163.167,,289.167
2664,5.14889,,163.333,,289.133
2665,5.1511,,163.5,,289.1
2666,5.15331,,163.667,,289.067
2667,5.15553,,163.833,,289.033
2668,5.15774,,164,,289
2669,5.15999,,164,,288.967
2670,5.16223,,164,,288.933
2671,5.16448,,164,,288.9
2672,5.16673,,164,,288.867
2673,5.16897,,164,,288.833
2674,5.17122,,164,,288.8
2675,5.17374,,164.5,,288.7
2676,5.17625,,165,,288.6
2677,5.17844,,165.6,,288.52
2678,5.18063,,166.2,,288.44
2679,5.18282,,166.8,,288.36
2680,5.18501,,167.4,,288.28
2681,5.1872,,168,,288.2
2682,5.18924,,168,,288.133
2683,5.19128,,168,,288.067
2684,5.19332,,168,,288
2685,5.19535,,168,,287.933
2686,5.19739,,168,,287.867
2687,5.19943,,168,,287.8
2688,5.20164,,168.6,,287.8
2689,5.20385,,169.2,,287.8
2690,5.20606,,169.8,,287.8
2691,5.20827,,170.4,,287.8
2692,5.21048,,171,,287.8
2693,5.21283,,170.8,,287.76
2694,5.21518,,170.6,,287.72
2695,5.21753,,170.4,,287.68
2696,5.21988,,170.2,,287.64
2697,5.22223,,170,,287.6
2698,5.22483,,170.167,,287.6
2699,5.22743,,170.333,,287.6
2700,5.23003,,170.5,,287.6
2701,5.23264,,170.667,,287.6
2702,5.23524,,170.833,,287.6
2703,5.23784,,171,,287.6
2704,5.24049,,171,,287.6
2705,5.24315,,171,,287.6
2706,5.2458,,171,,287.6
2707,5.24845,,171,,287.6
2708,5.25111,,171,,287.6
2709,5.25376,,171,,287.6
2710,5.25628,,170.833,,287.6
2711,5.25879,,170.667,,287.6
2712,5.26131,,170.5,,287.6
2713,5.26382,,170.333,,287.6
2714,5.26634,,170.167,,287.6
2715,5.26885,,170,,287.6
2716,5.27119,,170,,287.567
2717,5.27353,,170,,287.533
2718,5.27587,,170,,287.5
2719,5.27821,,170,,287.467
2720,5.28055,,170,,287.433
2721,5.28289,,170,,287.4
2722,5.28523,,170.333,,287.333
2723,5.28758,,170.667,,287.267
2724,5.28992,,171,,287.2
2725,5.29226,,171.333,,287.133
2726,5.29461,,171.667,,287.067
2727,5.29695,,172,,287
2728,5.29882,,171.833,,286.967
2729,5.30069,,171.667,,286.933
2730,5.30257,,171.5,,286.9
2731,5.30444,,171.333,,286.867
2732,5.30631,,171.167,,286.833
2733,5.30818,,171,,286.8
2734,5.30996,,170,,286.6
2735,5.31177,,170.333,,286.7
2736,5.31358,,170.667,,286.8
2737,5.31539,,171,,286.9
2738,5.31721,,171.333,,287
2739,5.31902,,171.667,,287.1
2740,5.32083,,172,,287.2
2741,5.32254,,172,,287.28
2742,5.32424,,172,,287.36
2743,5.32595,,172,,287.44
2744,5.32765,,172,,287.52
2745,5.32936,,172,,287.6
2746,5.33123,,172,,287.667
2747,5.33309,,172,,287.733
2748,5.33496,,172,,287.8
2749,5.33683,,172,,287.867
2750,5.33869,,172,,287.933
2751,5.34056,,172,,288
2752,5.34251,,172.167,,288.067
2753,5.34446,,172.333,,288.133
2754,5.3464,,172.5,,288.2
2755,5.34835,,172.667,,288.267
2756,5.3503,,172.833,,288.333
2757,5.35225,,173,,288.4
2758,5.35457,,173.167,,288.367
2759,5.35688,,173.333,,288.333
2760,5.3592,,173.5,,288.3
2761,5.36152,,173.667,,288.267
2762,5.36383,,173.833,,288.233
2763,5.36615,,174,,288.2
2764,5.36866,,174.167,,288.233
2765,5.37117,,174.333,,288.267
2766,5.37368,,174.5,,288.3
2767,5.37618,,174.667,,288.333
2768,5.37869,,174.833,,288.367
2769,5.3812,,175,,288.4
2770,5.38281,,174.667,,288.467
2771,5.38442,,174.333,,288.533
2772,5.38603,,174,,288.6
2773,5.38815,,174.167,,288.567
2774,5.39026,,174.333,,288.533
2775,5.39238,,174.5,,288.5
2776,5.3945,,174.667,,288.467
2777,5.39661,,174.833,,288.433
2778,5.39873,,175,,288.4
2779,5.40095,,175.167,,288.367
2780,5.40318,,175.333,,288.333
2781,5.4054,,175.5,,288.3
2782,5.40763,,175.667,,288.267
2783,5.40986,,175.833,,288.233
2784,5.41208,,176,,288.2
2785,5.41398,,176,,288.3
2786,5.41587,,176,,288.4
2787,5.41777,,176,,288.5
2788,5.41966,,176,,288.6
2789,5.42156,,176,,288.7
2790,5.42345,,176,,288.8
2791,5.42534,,176,,288.8
2792,5.42724,,176,,288.8
2793,5.42913,,176,,288.8
2794,5.43102,,176,,288.8
2795,5.43292,,176,,288.8
2796,5.43481,,176,,288.8
2797,5.43695,,176,,288.833
2798,5.43908,,176,,288.867
2799,5.44122,,176,,288.9
2800,5.44335,,176,,288.933
2801,5.44549,,176,,288.967
2802,5.44762,,176,,289
2803,5.44949,,175.833,,289.033
2804,5.45137,,175.667,,289.067
2805,5.45324,,175.5,,289.1
2806,5.45511,,175.333,,289.133
2807,5.45699,,175.167,,289.167
2808,5.45886,,175,,289.2
2809,5.46083,,174.833,,289.233
2810,5.4628,,174.667,,289.267
2811,5.46477,,174.5,,289.3
2812,5.46675,,174.333,,289.333
2813,5.46872,,174.167,,289.367
2814,5.47069,,174,,289.4
2815,5.47298,,174.167,,289.4
2816,5.47528,,174.333,,289.4
2817,5.47757,,174.5,,289.4
2818,5.47986,,174.667,,289.4
2819,5.48216,,174.833,,289.4
2820,5.48445,,175,,289.4
2821,5.48689,,175.167,,289.4
2822,5.48932,,175.333,,289.4
2823,5.49176,,175.5,,289.4
2824,5.49419,,175.667,,289.4
2825,5.49663,,175.833,,289.4
2826,5.49906,,176,,289.4
2827,5.50145,,176,,289.5
2828,5.50383,,176,,289.6
2829,5.50622,,176,,289.7
2830,5.5086,,176,,289.8
2831,5.51089,,176,,289.8
2832,5.51318,,176,,289.8
2833,5.51548,,176,,289.8
2834,5.51777,,176,,289.8
2835,5.52006,,176,,289.8
2836,5.52235,,176,,289.8
2837,5.52477,,176,,289.8
2838,5.52719,,176,,289.8
2839,5.52961,,176,,289.8
2840,5.53203,,176,,289.8
2841,5.53445,,176,,289.8
2842,5.53687,,176,,289.8
2843,5.53937,,175.833,,289.8
2844,5.54187,,175.667,,289.8
2845,5.54436,,175.5,,289.8
2846,5.54686,,175.333,,289.8
2847,5.54936,,175.167,,289.8
2848,5.55186,,175,,289.8
2849,5.55426,,174.833,,289.733
2850,5.55667,,174.667,,289.667
2851,5.55907,,174.5,,289.6
2852,5.56148,,174.333,,289.533
2853,5.56388,,174.167,,289.467
2854,5.56629,,174,,289.4
2855,5.56889,,174.167,,289.367
2856,5.5715,,174.333,,289.333
2857,5.5741,,174.5,,289.3
