secs,km,power,hr,cad,alt
2858,5.5767,,174.667,,289.267
2859,5.57931,,174.833,,289.233
2860,5.58191,,175,,289.2
2861,5.58438,,175,,289.233
2862,5.58685,,175,,289.267
2863,5.58932,,175,,289.3
2864,5.59178,,175,,289.333
2865,5.59425,,175,,289.367
2866,5.59672,,175,,289.4
2867,5.59907,,175.167,,289.367
2868,5.60141,,175.333,,289.333
2869,5.60376,,175.5,,289.3
2870,5.60611,,175.667,,289.267
2871,5.60845,,175.833,,289.233
2872,5.6108,,176,,289.2
2873,5.61311,,175.833,,289.233
2874,5.61541,,175.667,,289.267
2875,5.61772,,175.5,,289.3
2876,5.62003,,175.333,,289.333
2877,5.62233,,175.167,,289.367
2878,5.62464,,175,,289.4
2879,5.62684,,175,,289.4
2880,5.62904,,175,,289.4
2881,5.63124,,175,,289.4
2882,5.63343,,175,,289.4
2883,5.63563,,175,,289.4
2884,5.63783,,175,,289.4
2885,5.64005,,175,,289.433
2886,5.64227,,175,,289.467
2887,5.64449,,175,,289.5
2888,5.6467,,175,,289.533
2889,5.64892,,175,,289.567
2890,5.65114,,175,,289.6
2891,5.65348,,174.833,,289.533
2892,5.65582,,174.667,,289.467
2893,5.65816,,174.5,,289.4
2894,5.66051,,174.333,,289.333
2895,5.66285,,174.167,,289.267
2896,5.66519,,174,,289.2
2897,5.66706,,174.167,,289.2
2898,5.66892,,174.333,,289.2
2899,5.67079,,174.5,,289.2
2900,5.67266,,174.667,,289.2
2901,5.67452,,174.833,,289.2
2902,5.67639,,175,,289.2
2903,5.67857,,174.667,,289.167
2904,5.68074,,174.333,,289.133
2905,5.68292,,174,,289.1
2906,5.6851,,173.667,,289.067
2907,5.68727,,173.333,,289.033
2908,5.68945,,173,,289
2909,5.69203,,173,,288.9
2910,5.69461,,173,,288.8
2911,5.69719,,173,,288.7
2912,5.69976,,173,,288.6
2913,5.70234,,173,,288.5
2914,5.70492,,173,,288.4
2915,5.70771,,173,,288.333
2916,5.7105,,173,,288.267
2917,5.71328,,173,,288.2
2918,5.71607,,173,,288.133
2919,5.71886,,173,,288.067
2920,5.72165,,173,,288
2921,5.72416,,172.833,,288
2922,5.72668,,172.667,,288
2923,5.72919,,172.5,,288
2924,5.7317,,172.333,,288
2925,5.73422,,172.167,,288
2926,5.73673,,172,,288
2927,5.73928,,172.333,,287.967
2928,5.74184,,172.667,,287.933
2929,5.74439,,173,,287.9
2930,5.74694,,173.333,,287.867
2931,5.7495,,173.667,,287.833
2932,5.75205,,174,,287.8
2933,5.75461,,174.5,,287.6
2934,5.75717,,175,,287.4
2935,5.75975,,174,,287.333
2936,5.76233,,173,,287.267
2937,5.76491,,172,,287.2
2938,5.76729,,172,,287.1
2939,5.76966,,172,,287
2940,5.77204,,172,,286.9
2941,5.77441,,172,,286.8
2942,5.77679,,172,,286.7
2943,5.77916,,172,,286.6
2944,5.78153,,172,,286.633
2945,5.7839,,172,,286.667
2946,5.78627,,172,,286.7
2947,5.78864,,172,,286.733
2948,5.79101,,172,,286.767
2949,5.79338,,172,,286.8
2950,5.79596,,172,,286.6
2951,5.79855,,172,,286.4
2952,5.80113,,172,,286.2
2953,5.80377,,172,,286.067
2954,5.80641,,172,,285.933
2955,5.80905,,172,,285.8
2956,5.81169,,172,,285.667
2957,5.81433,,172,,285.533
2958,5.81697,,172,,285.4
2959,5.81958,,171.667,,285.333
2960,5.82218,,171.333,,285.267
2961,5.82479,,171,,285.2
2962,5.82724,,171,,285.133
2963,5.82969,,171,,285.067
2964,5.83214,,171,,285
2965,5.83459,,171,,284.933
2966,5.83704,,171,,284.867
2967,5.83949,,171,,284.8
2968,5.84195,,171.167,,284.8
2969,5.84441,,171.333,,284.8
2970,5.84688,,171.5,,284.8
2971,5.84934,,171.667,,284.8
2972,5.8518,,171.833,,284.8
2973,5.85426,,172,,284.8
2974,5.85681,,172.167,,284.767
2975,5.85936,,172.333,,284.733
2976,5.86191,,172.5,,284.7
2977,5.86447,,172.667,,284.667
2978,5.86702,,172.833,,284.633
2979,5.86957,,173,,284.6
2980,5.87197,,173.5,,284.567
2981,5.87437,,174,,284.533
2982,5.87677,,174.5,,284.5
2983,5.87917,,175,,284.467
2984,5.88157,,175.5,,284.433
2985,5.88397,,176,,284.4
2986,5.88629,,175.833,,284.433
2987,5.88861,,175.667,,284.467
2988,5.89093,,175.5,,284.5
2989,5.89325,,175.333,,284.533
2990,5.89557,,175.167,,284.567
2991,5.89789,,175,,284.6
2992,5.90016,,175.167,,284.567
2993,5.90242,,175.333,,284.533
2994,5.90469,,175.5,,284.5
2995,5.90695,,175.667,,284.467
2996,5.90921,,175.833,,284.433
2997,5.91148,,176,,284.4
2998,5.91364,,176.333,,284.433
2999,5.9158,,176.667,,284.467
3000,5.91797,,177,,284.5
3001,5.92013,,177.333,,284.533
3002,5.92229,,177.667,,284.567
3003,5.92445,,178,,284.6
3004,5.92672,,178,,284.633
3005,5.92899,,178,,284.667
3006,5.93126,,178,,284.7
3007,5.93352,,178,,284.733
3008,5.93579,,178,,284.767
3009,5.93806,,178,,284.8
3010,5.94041,,178.167,,284.8
3011,5.94276,,178.333,,284.8
3012,5.94511,,178.5,,284.8
3013,5.94747,,178.667,,284.8
3014,5.94982,,178.833,,284.8
3015,5.95217,,179,,284.8
3016,5.95429,,179,,284.767
3017,5.95641,,179,,284.733
3018,5.95853,,179,,284.7
3019,5.96065,,179,,284.667
3020,5.96277,,179,,284.633
3021,5.96489,,179,,284.6
3022,5.96712,,178.833,,284.6
3023,5.96936,,178.667,,284.6
3024,5.97159,,178.5,,284.6
3025,5.97382,,178.333,,284.6
3026,5.97606,,178.167,,284.6
3027,5.97829,,178,,284.6
3028,5.98042,,178.167,,284.633
3029,5.98255,,178.333,,284.667
3030,5.98468,,178.5,,284.7
3031,5.98681,,178.667,,284.733
3032,5.98894,,178.833,,284.767
3033,5.99107,,179,,284.8
3034,5.99355,,179,,284.75
3035,5.99603,,179,,284.7
3036,5.99851,,179,,284.65
3037,6.00099,,179,,284.6
3038,6.0033,,179,,284.6
3039,6.00561,,179,,284.6
3040,6.00792,,179,,284.6
3041,6.01023,,179,,284.6
3042,6.01254,,179,,284.6
3043,6.01485,,179,,284.6
3044,6.01714,,179,,284.633
3045,6.01942,,179,,284.667
3046,6.02171,,179,,284.7
3047,6.024,,179,,284.733
3048,6.02628,,179,,284.767
3049,6.02857,,179,,284.8
3050,6.03092,,179.333,,284.767
3051,6.03328,,179.667,,284.733
3052,6.03563,,180,,284.7
3053,6.03798,,180.333,,284.667
3054,6.04034,,180.667,,284.633
3055,6.04269,,181,,284.6
3056,6.04504,,180.833,,284.633
3057,6.04739,,180.667,,284.667
3058,6.04974,,180.5,,284.7
3059,6.05208,,180.333,,284.733
3060,6.05443,,180.167,,284.767
3061,6.05678,,180,,284.8
3062,6.05902,,179.833,,284.8
3063,6.06126,,179.667,,284.8
3064,6.06351,,179.5,,284.8
3065,6.06575,,179.333,,284.8
3066,6.06799,,179.167,,284.8
3067,6.07023,,179,,284.8
3068,6.07259,,179,,284.8
3069,6.07496,,179,,284.8
3070,6.07732,,179,,284.8
3071,6.07969,,179,,284.8
3072,6.08205,,179,,284.8
3073,6.08442,,179,,284.8
3074,6.08697,,179,,284.767
3075,6.08951,,179,,284.733
3076,6.09206,,179,,284.7
3077,6.09461,,179,,284.667
3078,6.09715,,179,,284.633
3079,6.0997,,179,,284.6
3080,6.10199,,178.833,,284.6
3081,6.10429,,178.667,,284.6
3082,6.10658,,178.5,,284.6
3083,6.10887,,178.333,,284.6
3084,6.11117,,178.167,,284.6
3085,6.11346,,178,,284.6
3086,6.11576,,178.167,,284.533
3087,6.11806,,178.333,,284.467
3088,6.12035,,178.5,,284.4
3089,6.12265,,178.667,,284.333
3090,6.12495,,178.833,,284.267
3091,6.12725,,179,,284.2
3092,6.12955,,179.5,,284.2
3093,6.13185,,180,,284.2
3094,6.13414,,180.5,,284.2
3095,6.13644,,181,,284.2
3096,6.13874,,181.5,,284.2
3097,6.14104,,182,,284.2
3098,6.14338,,181.667,,284.167
3099,6.14572,,181.333,,284.133
3100,6.14805,,181,,284.1
3101,6.15039,,180.667,,284.067
3102,6.15273,,180.333,,284.033
3103,6.15507,,180,,284
3104,6.15743,,180.167,,283.967
3105,6.15978,,180.333,,283.933
3106,6.16214,,180.5,,283.9
3107,6.1645,,180.667,,283.867
3108,6.16685,,180.833,,283.833
3109,6.16921,,181,,283.8
3110,6.17164,,180.833,,283.767
3111,6.17407,,180.667,,283.733
3112,6.1765,,180.5,,283.7
3113,6.17893,,180.333,,283.667
3114,6.18136,,180.167,,283.633
3115,6.18379,,180,,283.6
3116,6.18617,,180,,283.633
3117,6.18855,,180,,283.667
3118,6.19093,,180,,283.7
3119,6.19331,,180,,283.733
3120,6.19569,,180,,283.767
3121,6.19807,,180,,283.8
3122,6.20045,,179.833,,283.767
3123,6.20284,,179.667,,283.733
3124,6.20522,,179.5,,283.7
3125,6.20761,,179.333,,283.667
3126,6.20999,,179.167,,283.633
3127,6.21238,,179,,283.6
3128,6.21468,,179.167,,283.567
3129,6.21697,,179.333,,283.533
3130,6.21927,,179.5,,283.5
3131,6.22157,,179.667,,283.467
3132,6.22386,,179.833,,283.433
3133,6.22616,,180,,283.4
3134,6.22825,,180,,283.433
3135,6.23034,,180,,283.467
3136,6.23244,,180,,283.5
3137,6.23453,,180,,283.533
3138,6.23662,,180,,283.567
3139,6.23871,,180,,283.6
3140,6.24106,,179.833,,283.6
3141,6.2434,,179.667,,283.6
3142,6.24575,,179.5,,283.6
3143,6.2481,,179.333,,283.6
3144,6.25044,,179.167,,283.6
3145,6.25279,,179,,283.6
3146,6.25522,,179,,283.567
3147,6.25766,,179,,283.533
3148,6.26009,,179,,283.5
3149,6.26253,,179,,283.467
3150,6.26496,,179,,283.433
3151,6.2674,,179,,283.4
3152,6.26989,,179.167,,283.367
3153,6.27238,,179.333,,283.333
3154,6.27486,,179.5,,283.3
3155,6.27735,,179.667,,283.267
3156,6.27984,,179.833,,283.233
3157,6.28233,,180,,283.2
3158,6.2848,,180,,283.167
3159,6.28728,,180,,283.133
3160,6.28975,,180,,283.1
3161,6.29222,,180,,283.067
3162,6.2947,,180,,283.033
3163,6.29717,,180,,283
3164,6.29958,,180.333,,283.033
3165,6.30199,,180.667,,283.067
3166,6.30439,,181,,283.1
3167,6.3068,,181.333,,283.133
3168,6.30921,,181.667,,283.167
3169,6.31162,,182,,283.2
3170,6.31408,,181.833,,283.2
3171,6.31653,,181.667,,283.2
3172,6.31899,,181.5,,283.2
3173,6.32144,,181.333,,283.2
3174,6.3239,,181.167,,283.2
3175,6.32635,,181,,283.2
3176,6.3286,,181,,283.267
3177,6.33085,,181,,283.333
3178,6.33309,,181,,283.4
3179,6.33534,,181,,283.467
3180,6.33759,,181,,283.533
3181,6.33984,,181,,283.6
3182,6.34234,,181,,283.6
3183,6.34484,,181,,283.6
3184,6.34734,,181,,283.6
3185,6.34984,,181,,283.6
3186,6.35234,,181,,283.6
3187,6.35484,,181,,283.6
3188,6.35732,,181,,283.633
3189,6.35979,,181,,283.667
3190,6.36227,,181,,283.7
3191,6.36475,,181,,283.733
3192,6.36722,,181,,283.767
3193,6.3697,,181,,283.8
3194,6.37057,,180.667,,283.767
3195,6.37145,,180.333,,283.733
3196,6.37232,,180,,283.7
3197,6.37319,,179.667,,283.667
3198,6.37407,,179.333,,283.633
3199,6.37494,,179,,283.6
3200,6.37494,,178,,283.4
3238,6.37494,,157,,282.8
3239,6.37641,,158,,282.8
3240,6.37825,,157.667,,282.8
3241,6.38008,,157.333,,282.8
3242,6.38191,,157,,282.8
3243,6.38375,,156.667,,282.8
3244,6.38558,,156.333,,282.8
3245,6.38742,,156,,282.8
3246,6.38908,,156.5,,282.8
3247,6.39073,,157,,282.8
3248,6.39239,,157.5,,282.8
3249,6.39405,,158,,282.8
3250,6.3957,,158.5,,282.8
3251,6.39736,,159,,282.8
3252,6.39923,,159.167,,282.767
3253,6.4011,,159.333,,282.733
3254,6.40297,,159.5,,282.7
3255,6.40485,,159.667,,282.667
3256,6.40672,,159.833,,282.633
3257,6.40859,,160,,282.6
3258,6.41031,,159.833,,282.633
3259,6.41204,,159.667,,282.667
3260,6.41376,,159.5,,282.7
3261,6.41548,,159.333,,282.733
3262,6.41721,,159.167,,282.767
3263,6.41893,,159,,282.8
3264,6.42064,,158.667,,282.733
3265,6.42234,,158.333,,282.667
3266,6.42405,,158,,282.6
3267,6.42576,,157.667,,282.533
3268,6.42746,,157.333,,282.467
3269,6.42917,,157,,282.4
3270,6.43083,,157.2,,282.32
3271,6.43249,,157.4,,282.24
3272,6.43416,,157.6,,282.16
3273,6.43582,,157.8,,282.08
3274,6.43748,,158,,282
3275,6.43909,,158.6,,282
3276,6.4407,,159.2,,282
3277,6.44231,,159.8,,282
3278,6.44392,,160.4,,282
3279,6.44553,,161,,282
3280,6.44728,,160.833,,281.967
3281,6.44903,,160.667,,281.933
3282,6.45079,,160.5,,281.9
3283,6.45254,,160.333,,281.867
3284,6.45429,,160.167,,281.833
3285,6.45604,,160,,281.8
3286,6.4578,,160.167,,281.8
3287,6.45956,,160.333,,281.8
3288,6.46132,,160.5,,281.8
3289,6.46309,,160.667,,281.8
3290,6.46485,,160.833,,281.8
3291,6.46661,,161,,281.8
3292,6.46831,,161,,281.767
3293,6.47002,,161,,281.733
3294,6.47172,,161,,281.7
3295,6.47342,,161,,281.667
3296,6.47513,,161,,281.633
3297,6.47683,,161,,281.6
3298,6.47872,,161.167,,281.567
3299,6.48061,,161.333,,281.533
3300,6.4825,,161.5,,281.5
3301,6.48438,,161.667,,281.467
3302,6.48627,,161.833,,281.433
3303,6.48816,,162,,281.4
3304,6.49024,,161.833,,281.433
3305,6.49232,,161.667,,281.467
3306,6.4944,,161.5,,281.5
3307,6.49649,,161.333,,281.533
3308,6.49857,,161.167,,281.567
3309,6.50065,,161,,281.6
3310,6.50256,,161,,281.567
3311,6.50447,,161,,281.533
3312,6.50637,,161,,281.5
3313,6.50828,,161,,281.467
3314,6.51019,,161,,281.433
3315,6.5121,,161,,281.4
3316,6.51398,,161,,281.367
3317,6.51587,,161,,281.333
3318,6.51775,,161,,281.3
3319,6.51963,,161,,281.267
3320,6.52152,,161,,281.233
3321,6.5234,,161,,281.2
3322,6.52515,,161.167,,281.2
3323,6.52691,,161.333,,281.2
3324,6.52866,,161.5,,281.2
3325,6.53042,,161.667,,281.2
3326,6.53218,,161.833,,281.2
3327,6.53393,,162,,281.2
3328,6.53577,,162,,281.1
3329,6.5376,,162,,281
3330,6.53934,,161.833,,281
3331,6.54108,,161.667,,281
3332,6.54282,,161.5,,281
3333,6.54456,,161.333,,281
3334,6.5463,,161.167,,281
3335,6.54804,,161,,281
3336,6.54976,,161,,281.033
3337,6.55148,,161,,281.067
3338,6.5532,,161,,281.1
3339,6.55492,,161,,281.133
3340,6.55664,,161,,281.167
3341,6.55836,,161,,281.2
3342,6.56006,,160.833,,281.167
3343,6.56176,,160.667,,281.133
3344,6.56345,,160.5,,281.1
3345,6.56515,,160.333,,281.067
3346,6.56685,,160.167,,281.033
3347,6.56855,,160,,281
3348,6.57024,,160,,281
3349,6.57193,,160,,281
3350,6.57362,,160,,281
3351,6.57531,,160,,281
3352,6.577,,160,,281
3353,6.57869,,160,,281
3354,6.58045,,160.5,,281
3355,6.5822,,161,,281
3356,6.58396,,161.5,,281
3357,6.58572,,162,,281
3358,6.58747,,162.5,,281
3359,6.58923,,163,,281
3360,6.59107,,162.833,,280.967
3361,6.5929,,162.667,,280.933
3362,6.59474,,162.5,,280.9
3363,6.59658,,162.333,,280.867
3364,6.59841,,162.167,,280.833
3365,6.60025,,162,,280.8
3366,6.60217,,161.667,,280.8
3367,6.60409,,161.333,,280.8
3368,6.60601,,161,,280.8
3369,6.60793,,160.667,,280.8
3370,6.60985,,160.333,,280.8
3371,6.61177,,160,,280.8
3372,6.61365,,160.167,,280.8
3373,6.61553,,160.333,,280.8
3374,6.61741,,160.5,,280.8
3375,6.61929,,160.667,,280.8
3376,6.62117,,160.833,,280.8
3377,6.62305,,161,,280.8
3378,6.62485,,161,,280.8
3379,6.62666,,161,,280.8
3380,6.62846,,161,,280.8
3381,6.63026,,161,,280.8
3382,6.63207,,161,,280.8
3383,6.63387,,161,,280.8
3384,6.63563,,161,,280.8
3385,6.63739,,161,,280.8
3386,6.63916,,161,,280.8
3387,6.64092,,161,,280.8
3388,6.64262,,161.167,,280.8
3389,6.64433,,161.333,,280.8
3390,6.64603,,161.5,,280.8
3391,6.64773,,161.667,,280.8
3392,6.64944,,161.833,,280.8
3393,6.65114,,162,,280.8
3394,6.65309,,162,,280.733
3395,6.65503,,162,,280.667
3396,6.65698,,162,,280.6
3397,6.65893,,162,,280.533
3398,6.66087,,162,,280.467
3399,6.66282,,162,,280.4
3400,6.66468,,162,,280.4
3401,6.66654,,162,,280.4
3402,6.6684,,162,,280.4
3403,6.67026,,162,,280.4
3404,6.67212,,162,,280.4
3405,6.67398,,162,,280.4
3406,6.67601,,162.167,,280.333
3407,6.67804,,162.333,,280.267
3408,6.68007,,162.5,,280.2
3409,6.68211,,162.667,,280.133
3410,6.68414,,162.833,,280.067
3411,6.68617,,163,,280
3412,6.68803,,163,,280
3413,6.68993,,163.5,,279.9
3414,6.69183,,164,,279.8
3415,6.69373,,164.5,,279.7
3416,6.69562,,165,,279.6
3417,6.69752,,165.5,,279.5
3418,6.69942,,166,,279.4
3419,6.70141,,165.833,,279.3
3420,6.7034,,165.667,,279.2
3421,6.70539,,165.5,,279.1
3422,6.70739,,165.333,,279
3423,6.70938,,165.167,,278.9
3424,6.71137,,165,,278.8
3425,6.71345,,165.333,,278.767
3426,6.71553,,165.667,,278.733
3427,6.7176,,166,,278.7
3428,6.71968,,166.333,,278.667
3429,6.72176,,166.667,,278.633
3430,6.72384,,167,,278.6
3431,6.72587,,166.667,,278.533
3432,6.72791,,166.333,,278.467
3433,6.72994,,166,,278.4
3434,6.73197,,165.667,,278.333
3435,6.73401,,165.333,,278.267
3436,6.73604,,165,,278.2
3437,6.73813,,165.167,,278.133
3438,6.74022,,165.333,,278.067
3439,6.74231,,165.5,,278
3440,6.7444,,165.667,,277.933
3441,6.74649,,165.833,,277.867
3442,6.74858,,166,,277.8
3443,6.7508,,166,,277.6
3444,6.75281,,165.667,,277.533
3445,6.75483,,165.333,,277.467
3446,6.75684,,165,,277.4
3447,6.75886,,164.667,,277.333
3448,6.76088,,164.333,,277.267
3449,6.76289,,164,,277.2
3450,6.76477,,164,,277.267
3451,6.76664,,164,,277.333
3452,6.76852,,164,,277.4
3453,6.7704,,164,,277.467
3454,6.77227,,164,,277.533
3455,6.77415,,164,,277.6
3456,6.77611,,164.167,,277.6
3457,6.77807,,164.333,,277.6
3458,6.78003,,164.5,,277.6
3459,6.782,,164.667,,277.6
3460,6.78396,,164.833,,277.6
3461,6.78592,,165,,277.6
3462,6.78798,,165.167,,277.567
3463,6.79004,,165.333,,277.533
3464,6.7921,,165.5,,277.5
3465,6.79416,,165.667,,277.467
3466,6.79622,,165.833,,277.433
3467,6.79828,,166,,277.4
3468,6.80018,,165.833,,277.433
3469,6.80208,,165.667,,277.467
3470,6.80399,,165.5,,277.5
3471,6.80589,,165.333,,277.533
3472,6.80779,,165.167,,277.567
3473,6.80969,,165,,277.6
3474,6.8116,,165.333,,277.6
3475,6.81351,,165.667,,277.6
3476,6.81542,,166,,277.6
3477,6.81733,,166.333,,277.6
3478,6.81924,,166.667,,277.6
3479,6.82115,,167,,277.6
3480,6.82277,,166.833,,277.5
3481,6.82439,,166.667,,277.4
3482,6.82601,,166.5,,277.3
3483,6.82763,,166.333,,277.2
3484,6.82925,,166.167,,277.1
3485,6.83087,,166,,277
3486,6.83229,,167.5,,276.9
3487,6.83371,,169,,276.8
3488,6.83517,,168.5,,276.7
3489,6.83663,,168,,276.6
3490,6.83828,,168,,276.6
3491,6.83993,,168,,276.6
3492,6.84158,,168,,276.6
3493,6.84324,,168,,276.6
3494,6.84489,,168,,276.6
3495,6.84654,,168,,276.6
3496,6.84775,,167.833,,276.633
3497,6.84896,,167.667,,276.667
3498,6.85018,,167.5,,276.7
3499,6.85139,,167.333,,276.733
3500,6.8526,,167.167,,276.767
3501,6.85381,,167,,276.8
3502,6.85577,,167.167,,276.8
3503,6.85773,,167.333,,276.8
3504,6.85969,,167.5,,276.8
3505,6.86164,,167.667,,276.8
3506,6.8636,,167.833,,276.8
3507,6.86556,,168,,276.8
3508,6.86871,,167.667,,276.833
3509,6.87185,,167.333,,276.867
3510,6.875,,167,,276.9
3511,6.87814,,166.667,,276.933
3512,6.88129,,166.333,,276.967
3513,6.88443,,166,,277
3514,6.88684,,166,,277
3515,6.88924,,166,,277
3516,6.89148,,166.167,,277
3517,6.89371,,166.333,,277
3518,6.89595,,166.5,,277
3519,6.89819,,166.667,,277
3520,6.90042,,166.833,,277
3521,6.90266,,167,,277
3522,6.90487,,167,,276.9
3523,6.90708,,167,,276.8
3524,6.9093,,167,,276.7
3525,6.91151,,167,,276.6
3526,6.91372,,167,,276.5
3527,6.91593,,167,,276.4
3528,6.91794,,167.333,,276.333
3529,6.91995,,167.667,,276.267
3530,6.92196,,168,,276.2
3531,6.92396,,168.333,,276.133
3532,6.92597,,168.667,,276.067
3533,6.92798,,169,,276
3534,6.92939,,168,,275.867
3535,6.93079,,167,,275.733
3536,6.9322,,166,,275.6
3537,6.93314,,166,,275.533
3538,6.93408,,166,,275.467
3539,6.93502,,166,,275.4
3540,6.93618,,165.75,,275.45
3541,6.93734,,165.5,,275.5
3542,6.9385,,165.25,,275.55
3543,6.93966,,165,,275.6
3544,6.94109,,164.5,,275.7
3545,6.94251,,164,,275.8
3546,6.94404,,163.667,,275.867
3547,6.94556,,163.333,,275.933
3548,6.94709,,163,,276
3549,6.94862,,162.667,,276.067
3550,6.95014,,162.333,,276.133
3551,6.95167,,162,,276.2
3552,6.95301,,162,,276.2
3553,6.95436,,162,,276.2
3554,6.95596,,161,,276.3
3555,6.95756,,160,,276.4
3556,6.95918,,160.167,,276.4
3557,6.96079,,160.333,,276.4
3558,6.96241,,160.5,,276.4
3559,6.96403,,160.667,,276.4
3560,6.96564,,160.833,,276.4
3561,6.96726,,161,,276.4
3562,6.96872,,161,,276.8
3563,6.97004,,160.667,,276.767
3564,6.97136,,160.333,,276.733
3565,6.97268,,160,,276.7
3566,6.974,,159.667,,276.667
3567,6.97532,,159.333,,276.633
3568,6.97664,,159,,276.6
3569,6.97873,,159,,276.533
3570,6.98081,,159,,276.467
3571,6.9829,,159,,276.4
3572,6.98477,,158.833,,276.367
3573,6.98664,,158.667,,276.333
3574,6.9885,,158.5,,276.3
3575,6.99037,,158.333,,276.267
3576,6.99224,,158.167,,276.233
3577,6.99411,,158,,276.2
3578,6.99546,,157,,276.2
3579,6.99681,,156,,276.2
